Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	139 tỷ	https://batdongsan.vn/ban-nha-dep-bui-dinh-tuyp12-binh-thanh-r264943	904	5	7	160/33/2x Bùi Đình Túy,p.12,Bình Thạnh,TP.HCM	"Cần bán nhà riêng 160/33/2X; Bùi Đình Túy, phường 12, Bình Thạnh.
Diện tích : 90,4 m2.Ngang: 4,4 mét, mặt tiền đường 8m, Ô TÔ vào tận nhà.
Kết cấu nhà 1 trệt 3 lầu + sân thượng. có Thang Máy.
Gồm : 01 Phòng Thờ ; 05 PN ; 07 WC ; BẾP & Phòng khách.
Tặng Nội thất : Rèm + 07 máy lạnh Daikin; máy rửa chén; bàn ghế phòng khách..
Nhà đã có sổ , ĐÃ HOÀN CÔNG."
	5.15 tỷ	https://batdongsan.vn/7x10mban-nha-hxh-v1-hoang-hoa-tham-binh-thanh-nhinh-5-ty0901248068-r264942	nan	nan	nan	Thành phố Hồ Chí Minh	"7x10M,Bán nhà HXH V1 Hoàng Hoa Thám Bình Thạnh, nhỉnh 5 tỷ,0901248068

????Ts: 23VC001_36
????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí trung tâm Phường 7, giáp Phú Nhuận, Quận 1, Gò Vấp, đi Phan Đăng Lưu, Bạch Đằng, Lê Quang Định thuận tiện.
+ Khu vực yên tĩnh, văn MInh, gần Chợ Bà Chiểu, Trường Học Hoàng Hoa Thám, Nhà thờ, bệnh viện Gia Định, ngân hàng,..tiện ích đầy đủ.
+ Nhà thích hợp vừa ở vừa cho thuê hoặc đầu tư giữ tiền.
+ Kết cấu: 1 trệt 1 lầu, 4PN. Hẻm thông Nơ Trang Long tứ tung.
+ pháp lý chuẩn, sạch, cong chứng ngay.

Bán nhà mặt tiền Bạch Đằng Bình Thạnh;bán nhà mặt tiền lê quang định, gò vấp"
	6.5 tỷ	https://batdongsan.vn/ban-nha-hem-6m-dt-50m2-4m-x-125m-duc-45-tam-duong-le-van-quoi-q-binh-tan-r264939	50	4	4	nan	"NHÀ MỚI - Ở LIỀN - FULL NỘI THẤT - hẻm 6m đường Lê Văn Quới, Phường Bình Hưng Hòa A, Q. Bình Tân
+ GIÁ: 6 tỷ 500 thương lượng
+ Diện tích: 4m x 12,5m. Xây dựng đủ
+ Kết cấu: trệt + lửng + 3 lầu: 2PK + 4 PN + 4 WC + sân thượng
+ Hẻm: 6m, thẳng đẹp, khu nhà lầu
+ Pháp lý: sổ hồng, hoàn công đầy đủ
+ Nhà thiết kế hiện đại, sang trọng, xe hơi để trong nhà
+ Nằm trong khu vực phát triển, kinh doanh sầm uất, thừa hưởng mọi tiện ích xung quanh
+ Di chuyển về Q.6, Đầm Sen, Q. Tân phú mất 5 tới 10 phút
+ Liên hệ: 0708288820"
	14.5 tỷ	https://batdongsan.vn/nha-mat-tien-kinh-doanh-4-tang-p-linh-trung-tp-thu-duc-dt-90m2-r264937	90	6	7	Đường Linh Trung, Phường Linh Trung, Quận Thủ Đức, TP HCM	"Nhà Mặt tiền kinh doanh 4 Tầng, P. Linh Trung TP Thủ Đức, dt 90m2
Đường Linh Trung, Phường Linh Trrung TP Thủ Đức
Nhà 1 trệt 3 lầu , sân xe hơi , có 6 phòng ngủ, 7wc …………………
Đường rộng 20m khu dân cư sầm uất gần trường học siêu thị, chợ Linh Trung, các công ty xí nghiệp xung quanh…....
Cách đường Kha Vạn Cân 100m, Phạm Văn Đồng 300m, và các tuyến đường lớn của Thủ Đức cũ……
Diện tích : 90m2 ngang 5m x 18m , dtsd 237m2
Giá bán : 14,5 tỷ ( Thương lượng )
Sổ hồng riêng, hoàn công đầy đủ
Hướng Đông Nam
Phù hợp làm văn phòng cty , trung tâm dạy học , phòng khám , Spa............
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"
	6.98 tỷ	https://batdongsan.vn/6x16m-ban-nha-hxh-v1-xo-viet-nghe-tinhbinh-thanh6-ty-hon0901248068-r264936	96	nan	nan	Thành phố Hồ Chí Minh	"6x16M, bán nhà HXH V1 xô viết nghệ tĩnh,Bình Thạnh,6 tỷ hơn,0901248068

????Ts: 23VC009_610
????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí VIP trung tâm Phường 26, sát ngã tư Hàng Xanh, Quận 1, Phú Nhuận, Gò vấp, đi ĐIện Biên Phủ, Đinh Bộ LĨnh, Bạch Đằng, khu D thuận lợi.
+ Khu dân trí cao, cụm trường ĐH lớn Hutech, Hồng Bàng, Ngoại Thương, GTVT, chợ Bà CHiểu,...tiện ích đầy đủ.
+ CHỉ 70tr/Mv có Nhà đẹp Ở NGAY,1 trệt 1 lầu, công năng đầy đủ cho đại gia đình.
+ Sổ đẹp, Nở hậu,Pháp lý chuẩn, công chứng ngay.

bán nhà điện biên phủ, phường 15, quận bình thạnh;Bán nhà mặt tiền Bạch Đằng Bình Thạnh"
	24 tỷ	https://batdongsan.vn/ban-toa-nha-6-tang-khu-an-cu-bien-pham-van-dong-son-tra-da-nang-thich-hop-kinh-doanh-cac-loai-hinh-dich-vu-r264935	198	6	6	nan	"-Bán toà nhà 6 tầng khu An Cư biển Phạm Văn Đồng, Sơn Trà, Đà Nẵng thích hợp kinh doanh các loại hình dịch vụ.
-Toà nhà gồm tầng hầm + 6 sàn trống suốt 1200m2 sàn + tầng tum + tầng lửng + 7 toilets. Toà nhà mới, trống nội thất. Diện tích đất 198m2 lô góc 2 mặt tiền đường 7.5m và đường 5.5m.
-Rất thích hợp kinh doanh spa, nhà hàng, bán hàng lưu niệm, kinh doanh dịch vụ du lịch.
-Gía bán: 24 tỷ còn thương lượng.
-Liên hệ: 0934888243 xem nhà."
	5.3 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-lo-tu-dt-51x18m-1-lau-gia-53-ty-tl-lien-he-ngay-r264930	92	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Lô Tư, DT: 5.1x18m.
- Tiện ích: Hẻm 5m thông ra đường Liên Khu 2-10 và Gò Xoài, cách mặt tiền đường chỉ 100m, cách đường Mã Lò chưa đến 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.3 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
	5.5 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-le-van-quoi-dt-4x145m-3-lau-gia-55-ty-tl-lien-he-ngay-r264928	58	nan	nan	nan	"- Bán nhà: Hẻm xe hơi đường Lê Văn Quới, DT: 4x14.5m.
- Tiện ích: Hẻm trước nhà 5m xe hơi vô đến nhà, cách ngã 3 Lê Văn Quới - Đất Mới chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
	25 tỷ	https://batdongsan.vn/ban-nha-1t2l-mt-huynh-van-nghe-500m2-tho-cu-pbuu-long-chi-25-ti-r264926	500	6	3	nan	"???????? Bán nhà 1 Trệt 2 lầu MT kinh doanh đường Huỳnh Văn Nghệ 500m2 SHR thổ cư (P. Bửu Long)
+ Toạ lạc tại vị trí đắc địa của đường Huỳnh Văn Nghệ . Phù hợp kinh doanh buôn bán mọi nghành nghề
+ Diện tích: 500m2 (nở hậu)
+ Sổ hồng riêng thổ cư 100%
+ Nhà 1 Trệt 2 lầu xây dựng kiên cố chắc chắn gồm: 1 phòng khách,6 phòng ngủ,4 tolet và sân đậu 3,4 chiếc ô tô thoải mái"
	3.65 tỷ	https://batdongsan.vn/ban-nha-hxh-thong-duong-huong-lo-2-dt-3x12m-2-lau-gia-365-ty-tl-lien-he-ngay-r264925	36	nan	nan	nan	"- Bán nhà: Hẻm xe hơi thông đường Hương Lộ 2, DT: 3x12m.
- Tiện ích: Hẻm 5m thông ra được đường Mã Lò, Lê Văn Quới và Đất Mới, cách ngã 4 Hương Lộ 2 - Mã Lò chỉ 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3.65 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
	5.6 tỷ	https://batdongsan.vn/ban-nha-hxh-duong-dat-moi-dt-4x14m-3-lau-gia-56-ty-tl-lien-he-ngay-r264923	56	nan	nan	nan	"- Bán nhà: Hẻm xe hơi đường Đất Mới, DT: 4x14m.
- Tiện ích: Hẻm trước nhà 5m xe hơi vô đến nhà, cách mặt tiền đường chỉ 100m, cách ngã 4 Đất Mới - Hương Lộ 2 chưa đến 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
	Thỏa thuận	https://batdongsan.vn/nha-gia-re-dau-tu-hem-bui-tu-toan-54m2-35-ty-r264915	54	nan	nan	nan	"Chủ kẹt bán nhà hẻm Bùi Tư Toàn, dân cư đông đúc,...
+ Hiện trạng gồm 4PN, 4WC
+ Gần Bến xe Miền tây, Võ Văn Kiệt, QL1A, giáp KDC Nam Hùng Vương, Lê Cơ,...
+ Khu dân trí cao an ninh yên tĩnh.
+ Pháp lý sạch, công chứng ngay.
Lh MS HOA 0948362610"
	Thỏa thuận	https://batdongsan.vn/yet-kieu-dt-55m2-mt-4m-o-to-nhinh-35-ty-lh-nhung-0842031326-r264912	54	nan	nan	nan	"Chủ kẹt bán nhà hẻm Bùi Tư Toàn, dân cư đông đúc,...
+ Hiện trạng gồm 4PN, 4WC
+ Gần Bến xe Miền tây, Võ Văn Kiệt, QL1A, giáp KDC Nam Hùng Vương, Lê Cơ,...
+ Khu dân trí cao an ninh yên tĩnh.
+ Pháp lý sạch, công chứng ngay.
Lh MS HOA 0948362610"
	4.5 tỷ	https://batdongsan.vn/ban-nha-ngo-255-duong-cau-giay-cau-giay-40m-x-4t-chi-45-ty-r264911	40	4	3	nan	"- Chủ nhà bán căn nhà đường Cầu Giấy diện tích sử dụng 40m2, 4 tầng, mặt tiền 3,3 m.
- Nhà 4 tầng đẹp như mới nhận nhà về ở luôn.
- Ngõ trước nhà rộng thoáng, xe ba gác đỗ trước cửa.
- Thoáng trước sau phòng nào cũng mở cửa sổ thoáng.
- Sổ đỏ đẹp vuông vắn cất két sẵn sàng giao dịch.
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"
	4.5 tỷ	https://batdongsan.vn/mat-tien-hoa-hung-q10-dien-tich-san-300m2-gom-1-tret-4-lau-gia-195-ty-r264910	40	4	3	nan	"- Chủ nhà bán căn nhà đường Cầu Giấy diện tích sử dụng 40m2, 4 tầng, mặt tiền 3,3 m.
- Nhà 4 tầng đẹp như mới nhận nhà về ở luôn.
- Ngõ trước nhà rộng thoáng, xe ba gác đỗ trước cửa.
- Thoáng trước sau phòng nào cũng mở cửa sổ thoáng.
- Sổ đỏ đẹp vuông vắn cất két sẵn sàng giao dịch.
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"
	2.19 tỷ	https://batdongsan.vn/nha-pho-3-tang-dai-lo-100m-vo-nguyen-giap-chi-tu-219ty-r264906	80	nan	nan	Đường Võ Nguyên Giáp, Xã Thủy An, Thành phố Huế, Thừa Thiên Huế	"Thiết kế HIỆN ĐẠI-cộng đồng VĂN MINH
Vị trí KIM CƯƠNG: đầy đủ các tiện ích quốc tế như siêu thị AEON MALL, trường học Quốc tế, công viên cây xanh,...
Mặt tiền đường rộng 36m
Nhà 3 tầng HOÀN THIỆN, diện tích 80m2, ngang 5m
Ngân hàng hỗ trợ vay lên đến 70%
#liên_hệ_ngay:0962.840.819 em Hảo hỗ trợ xem nhà ạ!

#nhapho #nha_pho_Hue #Aeon_Mall_Hue
#AeonMallHue #Dahlia #bietthuHue #biet_thu_Hue #nhamattienHue
#nha_mat_tien_Hue #EcoGarden #Eco_Garden #Royalpark #Royal_Park #NeraGarden #Nera_Garden"
	14 tỷ	https://batdongsan.vn/ban-nha-mt-duong-dat-moi-dt-4x25m-5-lau-gia-14-ty-tl-lien-he-ngay-r264904	100	nan	nan	nan	"- Bán nhà: Mặt tiền đường Đất Mới, DT: 4x25m.
- Tiện ích: Mặt tiền đường rộng 12m, cách ngã 3 Đất Mới - Lê Văn Quới chỉ 200m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 5 lầu.
- Vị trí: Khu dân cư an ninh, sầm uất, xe lưu thông thường xuyên.
- Giá: 14 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."
	6.5 tỷ	https://batdongsan.vn/ban-nha-dt-42m-x-13m-duc-45-tam-duong-huong-lo-2-qbinh-tan-r264901	54	4	4	nan	"Nhà đường Hương Lộ 2, Bình Tân
+ Diện tích: 4,2m x 13m. Xây dựng đủ, vuông vức
+ Kết cấu: trệt + lửng + 2 lầu + sân thượng.
+Hẻm: 7m, thẳng đẹp, khu nhà lầu, dâm trí cao
+ Thiết kế hiện đại, nội thất cao cấp: tủ bếp tay vịn cầu thang là căm se, lan can đúc gang, thiết bị vệ sinh cao cấp
+ Vị trí thuận tiện: ngay trung tâm hành chính phường, gần UBND phường, bệnh viện, trường học, siêu thị... Di chuyển về Q.6, Q.11 mất 10 phút
+Giá: 6 tỷ 500 thương lượng
+Liên hệ xem nhà: 0708288820"
	6500 tỷ	https://batdongsan.vn/nha-tam-huyet-can-ban-65m2-sd-166m2-duong-6m-ngay-cho-dau-moi-khu-an-ninh-r264900	65	nan	4	Hồ Chí Minh	"Nhà Đẹp 3 tầng ngay Chợ Đầu Mối Thủ Đức, Phường Hiệp Bình Phước, TP. Thủ Đức

- Diện tích: 4.15x15.5m (65m2) thổ cư 100%
- Đường trước nhà rộng 6m, ô tô đậu trong nhà, Khu dân cư hiện hữu, an ninh
- Kết cấu nhà 1 trệt 2 lầu bao gồm: Sân đậu ô tô, Phòng khách, Bếp, 4 phòng, 4 nhà vệ sinh, sân thượng trước, Diện tích sử dụng: 166m2
- Nhà đã có một số nội thất cơ bản: Tủ rượu, Tủ bếp, tủ âm tường phòng gủ, Rèm, thiết bị vệ sinh, hệ thống nước nóng lạnh mặt trời
- Sổ hồng riêng chính chủ, Ngân hàng cho vay: 3.6 tỷ đến 4.3 tỷ"
