Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	5.61 tỷ	https://batdongsan.vn/ban-nha-ngo-23-xuan-la-tay-ho-ha-noi-r264206	33	3	4	Ngõ 23, Xuân La, Tây Hồ, Hà Nội	"NHÀ XÂY MỚI - OTO ĐỖ CỬA - ĐI BỘ RA HỒ TÂY - KHU DÂN TRÍ CAO????????????
Nhà cách mặt phố Xuân La khoảng 50m, ngõ oto qua, kinh doanh nhỏ.
Nhà xây mới, thiết kế đẹp, nội thất sang trọng, khách mua về tiện ở luôn.
Nhỉnh 5 tỷ với vị trí hiếm có. Nhà lại gần hồ Tây, mát mẻ trong lành, thể dục hàng ngày.
Thiết kế :
T1 : Phòng khách + bếp ăn + wc
T2.3.4 : Mỗi tầng 01 ngủ rộng + wc
T5 : Phòng thờ + sân phơi
Sổ vuông vắn, sẵn giao dịch."
	5.95 tỷ	https://batdongsan.vn/nha-1-tret-1-lau-hem-xe-hoi-sat-nha-kinh-duong-vuong-binh-tan-116m2-gia-5x-ty-r264205	116	6	4	HCM	"- Nhà 1 trệt 1 lầu , 6PN ,4wc , hẻm xe hơi sát nhà, Kinh Dương Vương, An lạc, Bình Tân, giá 5.95 tỷ. Hẻm thông tứ tung , gần AEON Bình Tân, Bệnh Viện, Trừơng học, Bến Xe Miền Tây.
- Mua về chỉ cần xách valy vô ở liền. Chủ nhà tách 3 căn riêng biệt đang cho thuê tháng 15 triệu thu nhập ổn định.
- Pháp lý chuẩn , sổ hồng vuông vức , công chứng ngay. Không lộ giới , quy hoạch, sổ chủ nhờ ngân hàng giữ rất chắc chắn và an tâm."
	4 tỷ	https://batdongsan.vn/nha-cap-4-hem-8m-bui-tu-toan-gan-trung-tam-van-hoa-binh-tan-47m2-4-ty-r264204	47	1	1	HCM	"- Diện tích: 3.9×12m.
- Kết cấu: Nhà cấp 4, có PN trệt. Sân trước nhà rộng. Thiết kế thoáng mát, lịch sự.
- Đường Bê tông mới 8m. Không ngập.
- Vị trí: Gần Lê Cơ, Kinh Dương Vương, Võ Văn Kiệt, Gần bến xe Miền Tây, Gần khu Tên Lửa Aeon Mall Bình Tân.
- Tiện ích: Gần chợ, trường học, trung tâm VH quận, cơ quan hành chánh quận và phường.
- Sổ hồng hoàn công đầy đủ, sẵn sàng công chứng."
	4.5 tỷ	https://batdongsan.vn/ban-nha-quan-6-hong-bang-77m-khong-quy-hoach-nhinh-4ty-r264203	nan	nan	nan	Thành phố Hồ Chí Minh	"Chính Chủ Lâu Đời Cần Bán Nhà Nát Quận 6 - Tiện Xây LẠI - 77m - Không Quy Hoạch - Hẻm Ba Gác - Sát Quận 5 Quận 11 - Chỉ 4TỶ5
=============================================

Ngang 3m8 x 21m
Gía 4ty5
Liên hệ xem nhà Sang 0777826387

Mô tả :
+ Khu vực đông đúc, sầm uất, thuận tiện đi về trung tâm các Quận.
+ Nằm trên đường Hồng Bàng, tiện ích xung quanh không thiếu gì.
+ Hàng xóm thân thiện."
	7.99 tỷ	https://batdongsan.vn/hem-1-sec-duong-so-3-phuong-9-go-vap-60m2-5-x-12-4-tang-chi-799-ty-r264200	60	5	5	Đường Số 3	"MS 5923
* Vị trí: Hẻm 1 sẹc Đường Số 3, Phường 9, Gò Vấp. Tiện mở văn phòng, kinh doanh online, shop.
* Diện tích 60m2, ngang 5m, dài 12m, 4 tầng BTCT.
Thiết kế 1 trệt, 3 lầu, gồm 5 phòng ngủ, 5 WC, sân thượng.
Nhà mới, chủ mới chỉ dọn vào ở,
* Hẻm rộng 3.7m, an ninh, sạch sẽ.
* Hình sổ vuông vức, hoàn công đầy đủ, công chứng trong ngày."
	350 tỷ	https://batdongsan.vn/ban-toa-nha-vip-mat-pho-dich-vong-hau-dt550m2gia-350-ty-r264199	550	nan	nan	nan	"Bán toà nhà văn phòng vip 11 tầng mặt phố Dịch Vọng Hậu (phối cảnh 3D của toà nhà kèm theo).
DT 550m2, mặt tiền 16m,
-xây 9 tầng nổi và 2 tầng hầm, hai thang máy nhập khẩu nguyên bộ Mitsubishi,
-hệ thống điều hoà trung tâm Daikin,
-thiết bị vệ sinh Toto, vách kính mặt tiền Eurowindow 2 lớp cách âm cách nhiệt,
-hệ thống phòng cháy hiện đại đúng tiêu chuẩn. Sổ đỏ chính chủ. Giá bán: 350 tỷ (bao phí sang tên).LH: Thanh Thắm : 0915 00 88 56 - 0913 64 22 78"
	2.3 tỷ	https://batdongsan.vn/gap-ban-nha-yen-nghia-ha-dong-35m2-dh-phenikaa-500m-o-to-tranh-6m-chi-23-ty-r264198	35	nan	nan	Quận Hà Đông, Hà Nội	"Gấp bán nhà Yên Nghĩa Hà Đông 35m2 - ĐH Phenikaa 500m - ô tô tránh 6m - chỉ 2,3 tỷ

Cách KĐT Đô Nghĩa 700m, AEON MALL Hà Đông 2km, xung quanh là Trường Cấp 1,2,3 , tiện ích không thiếu gì, gần Bến Xe Yên Nghĩa.
- Nhà xây được tầm 3 năm chủ tự xây , nay bán đi mua nhà to hơn.
Thiết kế khung cột BT chắc chắn, móng 5 tầng, lên tầng thoải mái
T1: Phòng khách + Bếp +Vệ Sinh
T2: 2 ngủ + Vệ sinh
T3: phòng thờ + Sân phơi + 1 phòng ngủ
Nhà 3 thoáng, phòng nào cũng có cửa sổ.
Pháp Lý : Sổ đỏ cất két, giao dịch trong ngày, giấy phép xây dựng 4 tầng, bản vẽ thiết kế….

Liên hệ em Dương để xem nhà: 091.445.0004"
	7 tỷ	https://batdongsan.vn/khong-mua-la-tiec-chi-7x-ty-bao-thue-phi-co-ngay-nha-3-tang-tai-centa-city-tp-tu-son-r264197	120	nan	nan	nan	"Nhà mới Hướng Đông , đường 26m,
Diện tích :120m2 - Mt : 6m - Vỉa hè 5m
- Nằm ngay cạnh quỹ đất của trường học Quốc Tế , trường học , tttm đã hiện hữu, hành chính công , ngân hàng ,….. bán kính 2km
- Đi đâu cũng tiện tới đâu cũng gần lên đường vào tốc chỉ 1km, vài bước chân ra tới đường 56m chạy thẳng sang Hà Nội
- Đất TP Từ Sơn giáp ranh Hà Nội , phát triển tốt ,…..nơi phục vụ chuyên gia và kỹ sư nước ngoài, chất lượng đời sống cao.
Giá 7,x tỷ ( bao thuế phí ) tiềm năng sinh lời cao , giá trị ở thật lớn ,…..
Liên hệ ngay em Sim để làm việc chính chủ, đây đủ thủ tục pháp lý
???? 0388824686
#centacity #centariverside #centadaimond #centavsip #khucongnghecao #vsipbacninh #nhaganhanoi"
	7 tỷ	https://batdongsan.vn/can-ban-nha-gap-gia-tot-r264195	120	nan	nan	nan	"Nhà mới Hướng Đông , đường 26m,
Diện tích :120m2 - Mt : 6m - Vỉa hè 5m
- Nằm ngay cạnh quỹ đất của trường học Quốc Tế , trường học , tttm đã hiện hữu, hành chính công , ngân hàng ,….. bán kính 2km
- Đi đâu cũng tiện tới đâu cũng gần lên đường vào tốc chỉ 1km, vài bước chân ra tới đường 56m chạy thẳng sang Hà Nội
- Đất TP Từ Sơn giáp ranh Hà Nội , phát triển tốt ,…..nơi phục vụ chuyên gia và kỹ sư nước ngoài, chất lượng đời sống cao.
Giá 7,x tỷ ( bao thuế phí ) tiềm năng sinh lời cao , giá trị ở thật lớn ,…..
Liên hệ ngay em Sim để làm việc chính chủ, đây đủ thủ tục pháp lý
???? 0388824686
#centacity #centariverside #centadaimond #centavsip #khucongnghecao #vsipbacninh #nhaganhanoi"
	Thỏa thuận	https://batdongsan.vn/ban-nha-gan-cho-tang-nhon-phu-a-quan-9-dien-tich-61m2-gia-chi-265ty-thuong-luong-r264194	nan	nan	nan	nan	"- Nhà cấp 4, gần trường học, bệnh viện, trung tâm thương mại quận 9.
- Diện tích 60,5m2sd, rộng 5m
Giá chỉ 2ty65 ( thương lượng)"
	13.9 tỷ	https://batdongsan.vn/ban-nha-hem-160-bui-dinh-tuyp12binh-thanhtphcm-r264191	91	5	7	Hẻm 160 Bùi Đình Túy phường 12.Bình Thạnh	"Cần bán nhà riêng đường hẻm 160 đường Bùi Đình Túy, phường 12, Bình Thạnh.
Diện tích : 94,2 m2.Ngang: 4,4 mét, mặt tiền đường 8m, Ô TÔ vào tận nhà.
Kết cấu nhà 1 trệt 3 lầu + sân thượng. có Thang Máy.
Gồm : 01 Phòng Thờ ; 05 PN ; 07 WC ; BẾP & Phòng khách.
Tặng Nội thất : Rèm + 07 máy lạnh Daikin; máy rửa chén; bàn ghế phòng khách..
Nhà đã có sổ , ĐÃ HOÀN CÔNG."
	3300000 tỷ	https://batdongsan.vn/gia-cuc-soc-nha-hxh-84m2-nhinh-3-ty-linh-xuan-thu-duc-lh-0905238089-r264190	nan	nan	nan	nan	"Giá cực sốc nhà HXH, 84m2, nhỉnh 3 tỷ Linh Xuân Thủ Đức, LH 0905238089
+ Kết cấu: Nhà C4, 2PN, 2WC, không quy hoạch hay lộ giới.
+ Hẻm xe ô tô thẳng trục thông ra Quốc Lộ 1K
+ Tiện ích xung quanh đầy đủ, gần khu chế xuất Linh Trung, KCN Sóng thần, Bệnh viện, trường học các cấp...
+ Sổ vuông vức, nở hậu nhẹ, công chứng trong ngày."
	4 tỷ	https://batdongsan.vn/4-ty-phan-lo-6-tang-thang-may-ba-dinh-30m2-truoc-nha-rong-3m-r264187	30	4	4	279 Đội Cấn	"- Vị trí VIP quận Ba Đình, ngõ 279 Đội Cấn thông 209 Đội Cấn, 173 Hoàng Hoa Thám, 158 Ngọc Hà. Đều là ngõ OTO tải tránh OTO 5 Chỗ. Giao thông thuận tiện
- Nhà xây siêu chắc chắn, đẹp mới. Thang máy hiện đại. Ngõ trước nhà 3M, Ba gác tránh xe máy tận cửa

Thiết kế: 6 Tầng Thang máy. Đẹp mới ở ngay
Tầng 1: Phòng khách
Tầng 2: Bếp
Tầng 3,4,5,6: Mỗi tầng 1 phòng + wc
Sổ vuông vắn, pháp lý sạch. Sẵn sàng công chứng"
	4 tỷ	https://batdongsan.vn/biet-thu-trung-tam-thanh-pho-duong-qh-25m-gia-chi-71x-ty-r264186	30	4	4	279 Đội Cấn	"- Vị trí VIP quận Ba Đình, ngõ 279 Đội Cấn thông 209 Đội Cấn, 173 Hoàng Hoa Thám, 158 Ngọc Hà. Đều là ngõ OTO tải tránh OTO 5 Chỗ. Giao thông thuận tiện
- Nhà xây siêu chắc chắn, đẹp mới. Thang máy hiện đại. Ngõ trước nhà 3M, Ba gác tránh xe máy tận cửa

Thiết kế: 6 Tầng Thang máy. Đẹp mới ở ngay
Tầng 1: Phòng khách
Tầng 2: Bếp
Tầng 3,4,5,6: Mỗi tầng 1 phòng + wc
Sổ vuông vắn, pháp lý sạch. Sẵn sàng công chứng"
	5 tỷ	https://batdongsan.vn/ban-nha-duong-khue-cau-giay-45m-x-5t-chi-5-ty-r264180	45	4	3	nan	"- Chủ nhà bán căn nhà 5 tầng đẹp đường Dương Khuê diện tích sử dụng 45m2 mặt tiền 4,6m.
-Nhà mặt ngách mặt tiền rộng đẹp , ô tô đỗ cách nhà 10m
- sổ đỏ chính chủ vuông vắn.
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"
	5 tỷ	https://batdongsan.vn/ban-nha-moi-1-tret-2-lau-duong-my-hanh-127m2-shr-r264178	45	4	3	nan	"- Chủ nhà bán căn nhà 5 tầng đẹp đường Dương Khuê diện tích sử dụng 45m2 mặt tiền 4,6m.
-Nhà mặt ngách mặt tiền rộng đẹp , ô tô đỗ cách nhà 10m
- sổ đỏ chính chủ vuông vắn.
Liên hệ- MR MẠNH MẶT NGÕ 0367549898- MUA BÁN KI GỬI NHÀ ĐẤT HÀ NỘI"
	5 tỷ	https://batdongsan.vn/nha-dep-3-lau-hem-6m-pham-van-hai-tan-binh-40m2-gia-nhinh-4-ty-r264177	40	3	3	nan	"Nhà đẹp 3 lầu, hẻm 6m, Phạm Văn Hai, Tân Bình 40m2 giá nhỉnh 4 tỷ.
* Nhà 1 trệt 1 lửng 1 lầu, 3 PN có WC riêng.
* Hẻm 6m ô tô đỗ cửa, nhà mới đẹp chủ tặng full nội thất xịn xò.
* Sổ hoàn công đủ, chuẩn đẹp.
* Giá 5 tỷ ( thương lượng)
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
	15.75 tỷ	https://batdongsan.vn/ban-nha-5-tang-119m2-duong-cao-thang-quan-10-lo-goc-hem-xe-hoi-6m-gia-1575-ty-0902934079-r264176	119	nan	nan	nan	"+ Diện tích: 119m2, chiều ngang 7m, chiều dài 17m, nhà có 2 mặt tiền.
+ Kết cấu nhà rất đẹp, 1 trệt 4 lầu. Ban công rộng rãi thoáng mát. Bên hông có hẻm lưu thông 5m.
+ Nhà nằm trong trung tâm quận 10, xung quanh không thiếu bất kỳ dịch vụ tiện ích nào như: gần siêu thị, bệnh viện, hàng loạt các ngân hàng,……
+ Chủ nhà rất thiện chí bán.
+ Giá 15.75 tỷ, Giấy chứng nhận chính chủ, pháp lý sạch, sẵn sàng giao dịch.
+ Liên hệ: Ms. Lan - SĐT: 0902934079.
#bannhaquan10 #nhabanquan10 #muabannhadat2023 #tinvipnhaquan10"
	15.75 tỷ	https://batdongsan.vn/ban-nha-4-tang-52m2-duong-hoa-hao-quan-10-gia-88-ty-0902934079-r264175	119	nan	nan	nan	"+ Diện tích: 119m2, chiều ngang 7m, chiều dài 17m, nhà có 2 mặt tiền.
+ Kết cấu nhà rất đẹp, 1 trệt 4 lầu. Ban công rộng rãi thoáng mát. Bên hông có hẻm lưu thông 5m.
+ Nhà nằm trong trung tâm quận 10, xung quanh không thiếu bất kỳ dịch vụ tiện ích nào như: gần siêu thị, bệnh viện, hàng loạt các ngân hàng,……
+ Chủ nhà rất thiện chí bán.
+ Giá 15.75 tỷ, Giấy chứng nhận chính chủ, pháp lý sạch, sẵn sàng giao dịch.
+ Liên hệ: Ms. Lan - SĐT: 0902934079.
#bannhaquan10 #nhabanquan10 #muabannhadat2023 #tinvipnhaquan10"
	6.24 tỷ	https://batdongsan.vn/ban-nha-3-tang-62m2-duong-hoa-hao-quan-10-gia-624-ty-0902934079-r264174	62	nan	nan	nan	"+ Diện tích: 62m2, mặt tiền 4.6m, chiều dài 13m, đường trước nhà 5m.
+ Kết cấu nhà rất đẹp, ban công theo phong cách quý tộc.
+ Nhà nằm trong trung tâm quận 10, xung quanh không thiếu bất kỳ dịch vụ tiện ích nào như: gần siêu thị, bệnh viện, hàng loạt các ngân hàng,……
+ Chủ rất thiện chí bán.
+ Giá 6.24 tỷ, Giấy chứng nhận chính chủ, pháp lý sạch, sẵn sàng giao dịch.
+ Liên hệ: Ms. Lan - SĐT: 0902934079.
#bannhaquan10 #nhabanquan10 #muabannhadat2023 #tinvipnhaquan10"
	14 tỷ	https://batdongsan.vn/ban-nha-q7-hem-118-bui-van-ba-shr-gia-14ty-ho-tro-vay-bank-r264173	10	1	1	118 Bùi Văn Ba	"-Bán nhà Q7 hẻm 118 Bùi Văn Ba khu hiện hữu ko quy hoạch sổ hồng riêng giá chỉ: 1,4tỷ
-DT: 2,5x4
-KC: 1trệt 1lửng 1lầu
-sổ riêng hỗ trợ vay nếu cần
-Liên hệ zalo: 0933.815.131 Tuyên"
	Thỏa thuận	https://batdongsan.vn/ban-nha-so-dau-hong-bang-oto-do-cua-chi-hon-2-ty-r264172	nan	nan	nan	nan	"Bán Nhà Sở Dầu, Hồng Bàng oto đỗ cửa chỉ hơn 2 tỷ
???? Mr Nhật (+84)772221339
- Nhà 3 tầng cực đẹp tại An Chân, chợ tiện ích, trường cấp ngay sát bên.
- Diện tích 50,4m².
- Mặt tiền 4,35m.
- Hướng Tây Nam.
- Sổ hồng chính chủ.
- Giá chỉ hơn 2 tỷ."
	Thỏa thuận	https://batdongsan.vn/nha-hiem-1-xet-giam-gia-hem-xe-tai-duong-huong-lo-2-binh-tri-dong-a-binh-tan-r264171	nan	nan	nan	nan	"Bán Nhà Sở Dầu, Hồng Bàng oto đỗ cửa chỉ hơn 2 tỷ
???? Mr Nhật (+84)772221339
- Nhà 3 tầng cực đẹp tại An Chân, chợ tiện ích, trường cấp ngay sát bên.
- Diện tích 50,4m².
- Mặt tiền 4,35m.
- Hướng Tây Nam.
- Sổ hồng chính chủ.
- Giá chỉ hơn 2 tỷ."
	Thỏa thuận	https://batdongsan.vn/sieu-pham-mat-tien-hut-duong-32-gia-chi-nhinh-150-trieum2-r264170	35	nan	nan	Thành phố Hồ Chí Minh	"????MẶT TIỀN HỤT ĐƯỜNG 3/2. ????

???? GIÁ NHỈNH 150 TRIỆU/M2. KINH DOANH ĐA NGÀNH NGHỀ ????
???? BAO XE TẢI NGỦ ĐÊM TRƯỚC NHÀ ????

+ Vị trí đầu đường giao nhau với đường 3/2.
+ Hiện trạng nhà 1 trệt, 1 lững, 1 lầu, 3 pn, 2 wc.
+ Vị trí kinh doanh đỉnh đa ngành nghề, khu vực trung tâm thuận tiện đi lại, tiện ích đầy đủ.
+ Pháp lý sạch, không lộ giới, không quy hoạch, công chứng ngay trong ngày.

- Liên hệ em Viên- Chuyên Nhà Phố SG hoặc kết bạn zalo để được hỗ trợ xem nhà miễn phí."
	Thỏa thuận	https://batdongsan.vn/ban-nha-1-tret-2-lau-3pn-3wc-hem-cau-xay-tan-phu-quan-9-tp-thu-duc-r264166	nan	nan	nan	nan	"- Nhà 1 trệt 2 lầu 3PN, 3WC, có sân để xe, sân thượng thoán mát.
- Nhà gần Suối Tiên, VinHomes Quận 9, trường học, chợ…..
- Chỉ 3 phút đến xuối tiên, bếnh xe miền đông mới.
- Chỉ 5 phút đến ĐH Hutech, VinHomes Quận 9.
- Phà đẹp, phù hợp mua ở hoặc cho thuê."
	15.3 tỷ	https://batdongsan.vn/7x22m-ban-nha-hem-xe-tai-le-truc-binh-thanh-nhinh-15-ty0901248068-r264164	154	nan	nan	Thành phố Hồ Chí Minh	"7x22M, Bán nhà hẻm xe tải Lê Trực, Bình Thạnh, nhỉnh 15 TỶ,0901248068

????Ts: 23VC025_1020

????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí đẹp, gần Phú Nhuận, Gò Vấp, qua Quận 1 10p, đi Lê Quang Định, Phan Văn Trị, Hoàng Hoa Thám, Nguyễn Văn Đậu thuận lợi.
+ Kết cấu: 1 trệt 1 lầu 4PN. Phù hợp Ở hoặc xây CHDV, BIỆT ThỰ, ViLLA.
+ Hẻm xe tải cách mặt tiền vài căn. Dân trí cao, yên tĩnh.
+ Pháp lý sạch sẽ, hoàn công đủ, công chứng ngay.

Bán nhà 251 Lê Quang Định;Bán nhà Phường 11, Bình Thạnh"
	1.1 tỷ	https://batdongsan.vn/ban-nha-ngay-cong-ty-changshin-thanh-phutho-cu-100h-tro-tra-gop-r264161	100	3	2	Biên Hòa	"???????????? Bán gấp nhà Y hình 1 trệt 1 lầu Ngay Công Ty CHANGSHIN
Nhà 3 phòng ngủ , 1 dưới 2 trên
Thổ cư 100%
Gần chợ, gần trường đường oto vào tận nhà.
Đường lớn oto ????
Nhà mới xây có bảo hành
Giá từ 820tr - 1ty150 bao hết giấy tờ (Thiện chí-thương lượng)
Lh: 0961 124 875 Làm việc chính chủ"
	4.95 tỷ	https://batdongsan.vn/nha-rong-anh-ninh-o-to-do-cua-canh-toyota-le-trong-tan-495-ty-r264159	56	2	3	Nguyễn Hữu Tiến, Tây Thạnh, Tân Phú	Nhà thiết kế 2 tầng, gia đình xây ở nên kiên cố chắc chắn, gồm 2 phòng ngủ, 3 vệ sinh, phòng khách, phòng bếp, ban công thoáng mát. Hẻm an ninh, ô tô đỗ cửa. Nhà cạnh Toyota Lê Trọng Tấn, đối diện Nhà VH Thiếu Nhi Tân Phú. Nhà tiện gia đình ở vừa mở công ty. Sổ vuông rộng. Vay ngân hàng được 4 tỷ. Liên hệ Võ: 0909 100 817. Không tiếp trung gian.
	19.05 tỷ	https://batdongsan.vn/10x24m-ban-nha-hxh-v3-truong-sa-binh-thanh19-ty-hon0901248068-r264155	240	nan	nan	Thành phố Hồ Chí Minh	"10x24M, BÁn nhà HXH V3 Trường Sa, Bình Thạnh,19 TỶ hơn,0901248068

????Ts: 23VC026_1020

????Gọi ngay Vân Nhà To - 0901248068 (Call, Zalo, Viber) - 24/7
—------------------------
+ Vị trí sát Quận Nhứt, Quận 3, cầu Điện BIên Phủ, Xô Viết Nghệ Tĩnh, Hoàng Sa, cầu THỊ nghè, đi đâu cũng nhanh.
+ Khu dân trí cao, gần chợ Thị Nghè, chợ Phan Văn Hân, trường ĐH Hồng Bàng, Thuỷ Lợi, Tài CHính- Kinh tế, Hutech,...tiện ích đầy đủ.
+ Diện tích: 230m2 ( 10m x 23m). Ngang cực hiếm gần 10m. Không quy hoạch lộ giới.
+ Nhà C4, Cc ở lâu năm. Phù hợp xây mới CHDV thu nhập KHỦNG. Khu vực xây 5 tầng.
+ Pháp lý chuẩn, công chứng ngay.

bán nhà đường hoàng sa, quận bình thạnh;Bán nhà mặt tiền Điện Biên Phủ, Bình Thạnh"
	3.6 tỷ	https://batdongsan.vn/ban-nha-vuong-thua-vu-quan-chuc-rong-thoang-dt-45m2-gia-36ty-r264154	45	4	4	Thanh Xuân, Hà Nội	"Mảnh đất lâu đời ông cha để lại, nay bán giảm giảm sâu chuyển lên chung cư ở cùng con cháu.
Nằm sát phố, gần Doanh trại quân đội.
+ Ra Ngã Tư Sở, Royal city trong nháy mắt.
+ Nhà đẹp thoáng sáng, cực rộng.
+ Diện tích: 45m2 x 5 tầng.
Sổ đỏ chính chủ, pháp lý chuẩn.
+ Giá: 3.6tỷ (có thương lượng)
Liên hệ ngay: Đậu Thuyết 0364056398
Vương Thừa Vũ giao Hoành Văn Thái, Khương Trung, Vũ Tông Phan,.."
	3.6 tỷ	https://batdongsan.vn/nhinh-100trieum-co-ngay-nha-50m-phan-lo-o-to-ngo-15-ngoc-hoi-quan-hoang-mai-ha-noi-r264152	45	4	4	Thanh Xuân, Hà Nội	"Mảnh đất lâu đời ông cha để lại, nay bán giảm giảm sâu chuyển lên chung cư ở cùng con cháu.
Nằm sát phố, gần Doanh trại quân đội.
+ Ra Ngã Tư Sở, Royal city trong nháy mắt.
+ Nhà đẹp thoáng sáng, cực rộng.
+ Diện tích: 45m2 x 5 tầng.
Sổ đỏ chính chủ, pháp lý chuẩn.
+ Giá: 3.6tỷ (có thương lượng)
Liên hệ ngay: Đậu Thuyết 0364056398
Vương Thừa Vũ giao Hoành Văn Thái, Khương Trung, Vũ Tông Phan,.."
	3.85 tỷ	https://batdongsan.vn/can-ban-gap-nha-duong-au-duong-lan-quan-8-phuong-3-hem-oto-chi-385-ty-r264148	40	2	2	Âu Dương Lân	"???? Nhà 40m2, 4x10 cực đẹp, xây dựng kiên cố.
???? Kết cấu 1 trệt 1 lầu, gồm 2 phòng ngủ, 2 wc, nhà mới đẹp lung linh.
???? Hẻm rộng rãi (to như đường) an ninh, nhà chỉ cách hẻm này vài bước chân.
???? Vị trí vàng, gần cầu chữ Y, cầu Nguyễn Văn Cừ, về Trung Tâm Quận 1 Quận 5 Quận 10 chỉ vài phút.
???? Liền kề Khu Trung Sơn, Khu Him Lam đẳng cấp, tiện ích không thiếu thứ gì, qua các trung tâm thương mại lớn như: Nowzon, SC vivocity, Lottemart Nam Sài Gòn, Crestcent Mall Phú MỸ Hưng.
???? Đang cần tiền nên bán gấp. Có thương lượng cho người thiện chí!
???? Liên hệ ngay: Mr. Cần - 0934743581 - Kỹ sư Thổ Cư."
	5 tỷ	https://batdongsan.vn/nha-dep-3-lau-hem-6m-pham-van-hai-tan-binh-40m2-gia-nhinh-4-ty-r264147	40	3	3	nan	"Nhà đẹp 3 lầu, hẻm 6m, Phạm Văn Hai, Tân Bình 40m2 giá nhỉnh 4 tỷ.
* Nhà 1 trệt 1 lửng 1 lầu, 3 PN có WC riêng.
* Hẻm 6m ô tô đỗ cửa, nhà mới đẹp chủ tặng full nội thất xịn xò.
* Sổ hoàn công đủ, chuẩn đẹp.
* Giá 5 tỷ ( thương lượng)
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
	7.7 tỷ	https://batdongsan.vn/hxh-4x20-77-ty-3-lau-hong-lac-f10-tan-binh-r264143	80	6	4	nan	"7,7 tỷ 3 lầu,St Hxh 4x20 Hồng Lạc F10 Tân Bình

+ Xây kiên cố 3 lầu st, 6pn, 4wc giếng trời
+ Gần mặt tiền hẻm lớn cho oto vào nhà
+ An ninh, dân trí cao, Bàu Cát, Bảy Hiền, Cộng Hòa, K300, Trường Chinh ..."
	7.7 tỷ	https://batdongsan.vn/ban-nha-pho-mtd-2-tang-gan-cho-linh-xuan-thu-duc-82-m2-455-ty-r264137	80	6	4	nan	"7,7 tỷ 3 lầu,St Hxh 4x20 Hồng Lạc F10 Tân Bình

+ Xây kiên cố 3 lầu st, 6pn, 4wc giếng trời
+ Gần mặt tiền hẻm lớn cho oto vào nhà
+ An ninh, dân trí cao, Bàu Cát, Bảy Hiền, Cộng Hòa, K300, Trường Chinh ..."
	1.8 tỷ	https://batdongsan.vn/ban-nha-350-hung-vuong-so-dau-r264132	100	nan	nan	5/350 Hùng Vương	Bán nhà 350 Hùng Vương, Sở Dầu
	1.8 tỷ	https://batdongsan.vn/ban-nha-350-hung-vuong-so-dau-r264131	100	nan	nan	5/350 Hùng Vương	Bán nhà 350 Hùng Vương, Sở Dầu
	3.5 tỷ	https://batdongsan.vn/ban-nha-pham-van-dong-hxh-80m2-35ty-hiep-binh-chanh-thu-duc-r264127	80	3	2	Quận Thủ Đức , Thành Phố Hồ Chí Minh	"Bán nhà Phạm Văn Đồng, HXH, 80m2, 3.5tỷ, Hiệp Bình Chánh, Thủ Đức.

+ Hẻm ô tô ngủ trong nhà.
+ Vị trí đẹp.
+ Nhà mới dọn vào ở ngay.
+ Vị trí an ninh, dân trí cao, thông ra Hiệp Bình, Phạm Văn Đồng.
+ Gần chợ Hiệp Bình, tiện ích xung quanh đầy đủ.
+ Thuận tiện giao thông đi lại.
+ Pháp lý chuẩn, công chứng trong ngày.
Liên hệ: 0814.937.200 ( Phụng Thủ Đức )"
	3.5 tỷ	https://batdongsan.vn/nha-tho-2-tang-khu-b-hoan-thien-mat-ngoai-hue-green-lo-dep-gia-chi-28xx-ty-r264123	80	3	2	Quận Thủ Đức , Thành Phố Hồ Chí Minh	"Bán nhà Phạm Văn Đồng, HXH, 80m2, 3.5tỷ, Hiệp Bình Chánh, Thủ Đức.

+ Hẻm ô tô ngủ trong nhà.
+ Vị trí đẹp.
+ Nhà mới dọn vào ở ngay.
+ Vị trí an ninh, dân trí cao, thông ra Hiệp Bình, Phạm Văn Đồng.
+ Gần chợ Hiệp Bình, tiện ích xung quanh đầy đủ.
+ Thuận tiện giao thông đi lại.
+ Pháp lý chuẩn, công chứng trong ngày.
Liên hệ: 0814.937.200 ( Phụng Thủ Đức )"
	6.6 tỷ	https://batdongsan.vn/ban-nha-duong-cach-mang-thang-8hem-xe-hoi-gia-66ty-r264119	66	5	3	nan	"Bán nhà đường Cách Mạng Tháng 8,Quận Tân Bình.
+ Diện tích 4x16m.
+ Kết cấu 1 trệt,2 lầu. Nhà mới dọn vào ở ngay.
+ Hẽm xe hơi thông to như đường chính, xe hơi ngủ trong nhà, khu vực dân trí, sạch sẽ, gần trường học, chợ, công viên, tiện ích đầy đủ.
Lh: MR Tài"
