Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Bán gấp nhà Huỳnh Tấn Phát - 80m² (5x16) - Inova đỗ cửa - ngay Phú Mỹ Hưng - 9.48 TỶ TL	9.48 tỷ	https://batdongsan.vn/ban-gap-nha-huynh-tan-phat-80m-5x16-inova-do-cua-ngay-phu-my-hung-948-ty-tl-r254043	80	nan	nan	nan	"Bán gấp nhà Huỳnh Tấn Phát - 80m² (5x16) - Inova đỗ cửa - 4 tầng - ngay Phú Mỹ Hưng - 9.48 tỷ TL
- Ô tô 7 chỗ đỗ cửa hẻm thẳng tắp thông thoáng...
- Hẻm khu công an sống. Không lộ giới hoàn công chuẩn, nhà đẹp Full nội thất vào ở ngay.
- Hiện Trạng: Nhà 1 trệt 3 lầu BTCT kiên cố, 5PN, 5WC. Sân thượng trước sau trồng cây mát mẻ.. Tặng hết nội thất cho người mua.
- Sổ hồng vuông, không lộ giới, hoàn công đầy đủ, công chứng ngay.
LH e Tiến Anh 0888 394 178 để biết thêm thông tin chi tiết và xem nhà."
Bán 20 phòng trọ- đường Lê Văn Thịnh - Phường Bình Trưng Tây Quận 2	15.8 tỷ	https://batdongsan.vn/ban-20-phong-tro-duong-le-van-thinh-phuong-binh-trung-tay-quan-2-r254041	190	20	20	nan	"Bán 20 phòng trọ- đường Lê Văn Thịnh - Phường Bình Trưng Tây Quận 2 - đang cho thuê 50 triệu/ tháng - có thang máy - chỉ 15 tỷ 800 triệu
Diện tích: 190m2 , ngang 5m3 , nở hậu 6m3, dài 29m
Kết cấu: nhà có 4 tầng Bê tông cốt thép kiên cố.
Nhà có thang máy , thang bộ, có 20 phòng cho thuê.
Tầng trệt 6 phòng, tầng 2 6 phòng, tầng 3 6 phòng , 2 phòng trên sân thượng.
Nhà có điện năng lượng mặt trời 64 tấm pin
Cách 1 phút di chuyển ra đường Nguyễn DUy Trinh, Nguyễn Thị Định, gần bệnh viện Lê Văn Thịnh, Mai Chí Thọ, 3 phút ra Đảo Kim Cương.
☎️☎️Liên hê: Hương Giang 036 300 1478"
Chưa đến 3 tỷ, Bán nhà Giáp Nhị 33m, oto đỗ gần, nhà đẹp ở tết 2023	2.85 tỷ	https://batdongsan.vn/chua-den-3-ty-ban-nha-giap-nhi-33m-oto-do-gan-nha-dep-o-tet-2023-r254040	33	nan	nan	Hoàng Mai, Hà Nội	"+ Nằm vị trí trung tâm phường Thịnh Liệt, UBND phường, trường Mẫu Giáo Giáp Nhị chưa đến 500m.
+ Tiện ích ngập tràn, chợ ngay ngoài đầu ngõ, quán cơm, dịch vụ không thiếu thứ gì…
+ Ngõ rộng thẳng tắp, thông sang cả Trương Định, 3 gác đi ầm ầm.
+ Nhà dân xây chắc chắn, thiết kế 3pn, 3 wc đầy đủ công năng.
+ Chú chủ nhà lớn tuổi, bán nhà để về ở chung với con cháu, cần tìm khách thiện trí.
+ QH ổn định, Sổ đỏ sẵn sàng giao dịch.
+ Giá: 2.85 tỷ ( có thương lượng )
Tư vấn mua bán BDS : Liên hệ em Hiếu 0975596463."
Mặt tiền Quận 10 - 4 tầng BTCT - 40m2 - Khu kinh doanh sầm uất	21.5 tỷ	https://batdongsan.vn/mat-tien-quan-10-4-tang-btct-40m2-khu-kinh-doanh-sam-uat-r254039	40	3	3	Vĩnh Viễn, Phường 7, Quận 10, TPHCM	"+ Vĩnh Viễn, Phường 7, Quận 10.
+ Diện tích: 40m2 (3.5 x 11.5)
+ Kết cấu 4 tầng BTCT gồm trệt, lửng, 2 lầu.
+ Gần các trục đường 3 Tháng 2, Lý Thường Kiệt, Tân Phước, Nguyễn Kim, Nhật Tảo, Hòa Hảo.
+ Sổ hồng chính chủ, pháp lý chuẩn.
+ Giá: 21.5 tỷ (TL).
+ Liên hệ Mr Nhân 0779988718 (Zalo) xem nhà trực tiếp.
+ Hỗ trợ tìm nhà miễn phí theo nhu cầu khách hàng."
Mặt tiền Quận 10 - 4 tầng BTCT - 40m2 - Khu kinh doanh sầm uất	21.5 tỷ	https://batdongsan.vn/mat-tien-quan-10-4-tang-btct-40m2-khu-kinh-doanh-sam-uat-r254038	40	3	3	Vĩnh Viễn, Phường 7, Quận 10, TPHCM	"+ Vĩnh Viễn, Phường 7, Quận 10.
+ Diện tích: 40m2 (3.5 x 11.5)
+ Kết cấu 4 tầng BTCT gồm trệt, lửng, 2 lầu.
+ Gần các trục đường 3 Tháng 2, Lý Thường Kiệt, Tân Phước, Nguyễn Kim, Nhật Tảo, Hòa Hảo.
+ Sổ hồng chính chủ, pháp lý chuẩn.
+ Giá: 21.5 tỷ (TL).
+ Liên hệ Mr Nhân 0779988718 (Zalo) xem nhà trực tiếp.
+ Hỗ trợ tìm nhà miễn phí theo nhu cầu khách hàng."
Bán tòa nhà VIP 9 tầng mp Hoàng Ngân_Lê Văn Lương Dt 400m2 Mt16m. Giá 205 tỷ	205 tỷ	https://batdongsan.vn/ban-toa-nha-vip-9-tang-mp-hoang-ngan-le-van-luong-dt-400m2-mt16m-gia-205-ty-r254036	400	nan	nan	nan	"Tôi cần bán gấp Tòa Nhà Văn Phòng VIP 9 tầng mặt phố Hoàng Ngân – Lê Văn Lương. Vị trí đắc địa nhất tuyến phố.
Diện tích 400m2, Mặt tiền 16m, Đường nhựa 20m, Vỉa hè rộng 4m.
– Tầng 1: Hầm để xe.
– Tầng 2 – 7: Thông sàn văn phòng và Wc.
– Tầng 8, 9 thiết kế 1 phòng khách sang trọng, phòng bếp, phòng thờ , 2 phòng ngủ khép kín với hệ thống thiết bị vệ sinh rất hiện đại.
– Tầng tum là sân phơi và không gian cafe
– Tòa nhà là sự kết hợp hoàn hảo vừa ở vừa kinh doanh văn phòng, trữ tiền, sinh lãi dòng.
Thiết bị hiện đại với hệ thống điều hòa Trung tâm DAIKIN, toàn bộ đá ốp mặt tiền và thang máy là đá Granite nhập từ Brazil, Cửa Nhôm Xingfa, 2 Thang máy nhập khẩu chính hãng Mitsubishi 1000kg, Thiết bị vệ sinh American Standard, Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.
Hệ thống phòng cháy hiện đại.
GIÁ BÁN = 205 tỷ (có thương lượng). Sổ đỏ chính chủ.
Để biết thêm thông tin vui lòng liên hệ: Ms Loan 0973889938"
Hơn 3 tỷ ! Nhà Tây Sơn, Đống Đa, 43m2 x 5T, An Sinh Tuyệt vời, Chủ Để Lại Full Nội Thất Hiện Đại	3.3 tỷ	https://batdongsan.vn/hon-3-ty-nha-tay-son-dong-da-43m2-x-5t-an-sinh-tuyet-voi-chu-de-lai-full-noi-that-hien-dai-r254035	43	nan	3	Đống Đa	"Chỉ 3,3 tỷ TL 0961291356, NHà Đẹp ở Luôn, Chủ để lại full NỘI THẤT cho chủ mới.
Vị trí trung tâm quận Đống Đa đi lại thuận tiện, bãi gửi ô tô ngay đầu ngõ, cơ sở hạ tầng toàn diện.
Các trường đại học lớn chỉ 3p đi bộ: Ngân Hàng, Công Đoàn, Thuỷ Lợi…
Công viên : Thống Nhất, Hồ Hoàng Cầu chỉ 5p

Nhà xây thiết kế hiện đại, sáng thoáng, tặng lại toàn bộ nội thất, chủ nhà quan chức hào phóng.

Chủ nhà xây rất tâm huyết nay bán đi rất tiếc, chỉ việc xách vali về ở luôn.
SĐCC, pháp lí rõ ràng, sang tên nhanh gọn.
Giá bán 3,3 tỷ ( Gia chủ Hào Phóng )
Liên hệ: Hải Đăng Nhà Đất 0961291356 để được tư vấn và xem nhà hoàn toàn miễn phí.
Luôn sẵn sàng giúp khách hàng mua được nhà hợp nhu cầu, đàm phán giá tốt nhất thị trường."
Nhà mặt tiền đường kinh doanh 5 tầng, Trần Hưng Đạo chỉ 7.5 tỷ	7.5 tỷ	https://batdongsan.vn/nha-mat-tien-duong-kinh-doanh-5-tang-tran-hung-dao-chi-75-ty-r254034	49	5	5	Trần Hưng Đạo, Tân Sơn Nhì, Tân Phú	Nhà xây kiên cố 1 trệt, 3 lầu, sân thượng. Tổng 5 phòng ngủ, 4WC, sân phơi đồ rộng rãi, sân thượng trồng rau, ban công từng tầng. Hẻm trước nhà xe tải thông, khu văn minh, an ninh. Sổ đẹp nở hậu, vay được hơn 6 tỷ. Liên hệ anh Võ Ngọc: 0905 077 280. Không tiếp trung gian.
NGAY AN DƯƠNG VƯƠNG - GẦN CÔNG VIÊN PHÚ LÂM - HẺM 4M - 4 PHÒNG NGỦ - NHÀ MỚI HIẾM CÓ	4.35 tỷ	https://batdongsan.vn/ngay-an-duong-vuong-gan-cong-vien-phu-lam-hem-4m-4-phong-ngu-nha-moi-hiem-co-r254027	48	4	nan	nan	"+ Kết cấu 3 tầng với 4 phòng ngủ, cực đẹp. DT 48m2
+ Hẻm đường vào 4m, Gần chợ Phú Lâm, Công viên Phú Lâm, gần ngã 4 Bà Hom và An Dương Vương, thuận tiện đi Quận 11, Quận 5, Quận 6.
+ Sổ nở hậu, công chứng ngay."
Hơn 3 tỷ ! Nhà Hào Nam, Đống Đa, 43m2 x 5T, An Sinh Tuyệt vời, Chủ Để Lại Full Nội Thất Hiện Đại	3.1 tỷ	https://batdongsan.vn/hon-3-ty-nha-hao-nam-dong-da-43m2-x-5t-an-sinh-tuyet-voi-chu-de-lai-full-noi-that-hien-dai-r254025	43	3	3	Đống Đa	"Chỉ 3,1 tỷ TL 0961291356, NHà Đẹp ở Luôn, Chủ để lại full NỘI THẤT cho chủ mới.
Vị trí trung tâm quận Đống Đa đi lại thuận tiện, bãi gửi ô tô ngay đầu ngõ, cơ sở hạ tầng toàn diện.
Các trường đại học lớn chỉ 3p đi bộ: Ngân Hàng, Công Đoàn, Thuỷ Lợi…
Công viên : Thống Nhất, Hồ Hoàng Cầu chỉ 5p

Nhà xây thiết kế hiện đại, sáng thoáng, tặng lại toàn bộ nội thất, chủ nhà quan chức hào phóng.

Chủ nhà xây rất tâm huyết nay bán đi rất tiếc, chỉ việc xách vali về ở luôn.
SĐCC, pháp lí rõ ràng, sang tên nhanh gọn.
Giá bán 3,1 tỷ ( Gia chủ Hào Phóng )
Liên hệ: Hải Đăng Nhà Đất 0961291356 để được tư vấn và xem nhà hoàn toàn miễn phí.
Luôn sẵn sàng giúp khách hàng mua được nhà hợp nhu cầu, đàm phán giá tốt nhất thị trường."
KHÔNG CÓ CĂN THỨ 2 - QUẬN 6 - 61m2 - NỞ HẬU 8M TÀI LỘC chỉ 3.65 tỷ.	3.65 tỷ	https://batdongsan.vn/khong-co-can-thu-2-quan-6-61m2-no-hau-8m-tai-loc-chi-365-ty-r254024	61	3	nan	nan	"+ Vị trí trung tâm Quận 6 cực đỉnh tiện ích bủa vây.
+ Giá thị trường 5 tỷ trở lên ngân hàng định giá 4.1 tỷ giá chào chỉ 3.7 tỷ quá rẻ, rẻ nhất cái Quận 6, không còn căn thứ 2 rẻ hơn đầu tư xuống tiền là lời.
+ 61m2 công nhận đủ không bị quy hoạch.
+ 1 trệt 1 lầu 3PN 2 nhà vệ sinh.
+ Sau nhà là 1 cái sân chung gần 30m2 cực rộng chủ trổ cửa sau nhà gió mát cực kì.
+ Nhà nở hậu 8m, hẻm thông qua Lò Gốm."
BÁN GẤP! Nhà Giáp Nhị 5 tầng mới Koong, nội thất nhập ngoại giá chỉ nhỉnh 3 tỷ	3.85 tỷ	https://batdongsan.vn/ban-gap-nha-giap-nhi-5-tang-moi-koong-noi-that-nhap-ngoai-gia-chi-nhinh-3-ty-r254016	31	nan	nan	nan	"Vị Trí: Trung tâm quận Hoàng Mai, thuận tiện di chuyển các tuyến phố Tân Mai, Trương Định,Nguyễn Chính, Giải Phóng…
+ Nhà gần chợ, trường mẫu giáo Thịnh Liệt, cách UBND phường chỉ vài bước chân.
+ Ngõ 3 gác lượn vòng quanh, thông tứ ngả.
+ Nhà 5 tầng vừa hoàn thiện, thiết kế kiến trúc kiểu hiện đại, khung cột bê tông chịu lực, móng cọc bê tông kết hợp móng bè kiên cố.
+ Nội thất cao cấp: Cửa ra vào 2 lớp (cửa sắt + cửa gỗ lim Nam Phi). Cầu thang gỗ lim Nam Phi. Tủ bếp, thiết bị vệ sinh cao cấp. Phòng ngủ lát sàn gỗ 12 ly.
+ Sổ đỏ chính chủ, pháp lý chuẩn.
+ Giá: 3.85 tỷ
Liên hệ em Hiếu 0975596463 để được tư vấn và xem nhà."
NHÀ 6,4X18, VÕ THỊ SÁU, TÂN ĐỊNH, Q.1, CHỈ HƠN 30 TỶ	33 tỷ	https://batdongsan.vn/nha-64x18-vo-thi-sau-tan-dinh-q1-chi-hon-30-ty-r254015	116	5	6	Võ Thị Sáu Phường Tân Định Quận 1	"Giá: 33 Tỷ
Diện Tích: 6,4x18m
- Vị trí vàng Quận 1
- Thiết kế 1trệt, 2 lầu, 2 sân thượng trước sau, 5 phòng ngủ, 6wc, phòng thờ, phòng kho, sân vườn, giếng trời….
- Nhà mới, thiết kế tinh tế, hiện đại rất thoáng và sáng, cực kỳ yên tĩnh.
- Tặng hết nội thất cao cấp.
Khu trung tâm quận 1, thuận tiện giao thông qua nhiều quận 3, Thủ Đức, Bình Thạnh, Phú Nhuận, Gò Vấp,…giao cắt và tiếp giáp nhiều con đường lớn của thành phố như CMT8, Hai Bà Trưng, Điện Biên Phủ, 3/2, Đinh Tiên Hoàng, Trương Định,…
Tập trung rất nhiều trung tâm giải trí, mua sắm của TP.HCM như chợ Bến Thành, Công viên Tao Đàn, Nhà hát Hòa Bình, Phố đi bộ Bùi Viện, Thảo Cầm Viên Sài Gòn, các điểm du lịch tham quan di tích lịch sử Bến Nhà Rồng, Dinh Độc Lập,…
- Sổ hồng nở hậu tài lộc, hoàn công đầy đủ, giao dịch ngay."
BÙI THỊ XUÂN, Q. 1 , 50tr/THÁNG, NGANG 6M, 3 TẦNG, CHỈ HƠN 27 TỶ	27.5 tỷ	https://batdongsan.vn/bui-thi-xuan-q-1-50trthang-ngang-6m-3-tang-chi-hon-27-ty-r254014	81	nan	nan	Bùi Thị Xuân Phường Phạm Ngũ Lão Quận 1	"Giá: 27,5 Tỷ
Diện tích: 6x13,5m

Lô góc, kết cấu 3 tầng, có sân để ôtô.
Nhà thiết kế rất đẹp, có diện tích lớn.
Đang cho thuê 50tr/tháng.
Sổ hồng riêng, vuông vức. pháp lý chuẩn.
Khu trung tâm quận 1, thuận tiện giao thông qua nhiều quận 3, Thủ Đức, Bình Thạnh, Phú Nhuận, Gò Vấp,…giao cắt và tiếp giáp nhiều con đường lớn của thành phố như CMT8, Hai Bà Trưng, Điện Biên Phủ, 3/2, Đinh Tiên Hoàng, Trương Định,…
Tập trung rất nhiều trung tâm giải trí, mua sắm của TP.HCM như chợ Bến Thành, Công viên Tao Đàn, Nhà hát Hòa Bình, Phố đi bộ Bùi Viện, Thảo Cầm Viên Sài Gòn, các điểm du lịch tham quan di tích lịch sử Bến Nhà Rồng, Dinh Độc Lập,…

Liên hệ: 093 878 1389"
BÁN NHÀ NTMKHAI QUẬN 1, 60M2 NỞ HẬU, CHỈ HƠN 16 TỶ	16.5 tỷ	https://batdongsan.vn/ban-nha-ntmkhai-quan-1-60m2-no-hau-chi-hon-16-ty-r254013	60	10	10	Nguyễn Thị Minh Khai Phường Đa Kao Quận 1	"Giá : 16.5 tỷ
Diện tích : 60m2
ĐỨNG TÊN SỔ BÌA, NHÀ CHƯA QUA ĐẦU TƯ MUA BÁN
Trung tâm quận 1, tiện ích xung quanh rất nhiều.
Nhà 5 tầng, 10pn,10wc tiện kinh doanh căn hộ dịch vụ, văn phòng cho thuê.
Nhà mới, kết cấu BTCT chắc chắn.
Nở hậu tài lộc.
Trung tâm thành phố, thuận tiện đi các quận lân cận như Bình Thạnh, Quận 2, Quận 4, Quận 3, Quận 5, Quận 10, Phú Nhuận, Tân Bình nhờ tiếp giáp và kết nối các con đường lớn như CMT8, Điện Biên Phủ, Nguyễn Đình Chiểu, 3/2, Phạm Viết Chánh,…
Tập trung rất nhiều trung tâm giải trí, mua sắm của TP.HCM như chợ Bến Thành, Công viên Tao Đàn, Nhà hát Hòa Bình, Phố đi bộ Bùi Viện, Thảo Cầm Viên Sài Gòn, các điểm du lịch tham quan di tích lịch sử Bến Nhà Rồng, Dinh Độc Lập,…
Pháp lý chuẩn, công chứng mua bán nhanh.
Liên hệ 0938781389 để xem nhà"
NHÀ Q.1 GIÁ ĐẦU TƯ, HƠN 7 TỶ, 2 TẦNG	7.8 tỷ	https://batdongsan.vn/nha-q1-gia-dau-tu-hon-7-ty-2-tang-r254012	53	3	2	Nguyễn Thị Minh Khai Phường Phạm Ngũ Lão Quận 1	"Giá 7,8 Tỷ
Diện Tích: 52,8m2

+ Kết cấu: nhà 1 trệt 1 lầu
+ Hiện trạng: 3 PN, 2wc. Nhà có phòng khách + bếp cực kì rộng rãi
+ Hẻm thông thoáng
+ Nằm ngay trung tâm Q1. Giáp ranh các cung đường sầm uất bậc nhất Sài Gòn như Cách Mạng Tháng Tám, Điện Biên Phủ. Cống Quỳnh….
+ Tập trung rất nhiều trung tâm giải trí, mua sắm của TP.HCM như chợ Bến Thành, Công viên Tao Đàn, Nhà hát Hòa Bình, Phố đi bộ Bùi Viện, Thảo Cầm Viên Sài Gòn, các điểm du lịch tham quan di tích lịch sử Bến Nhà Rồng, Dinh Độc Lập,…
+ Pháp lý: sổ nở hậu giáp 2 mặt hẻm. Công chứng sang tên nhanh gọn.
Liên hệ : 093 878 1389"
