Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	245100 tỷ	https://batdongsan.vn/sieu-re-ban-nha-57m2-x-3-tang-le-hong-phong-ha-dong-gia-chi-75trm2-r264560	57	nan	nan	Quận Hà Đông, Hà Nội	"Siêu rẻ bán nhà 57m2 X 3 tầng LÊ HỒNG PHONG HÀ ĐÔNG giá chỉ 75tr/m2

Chủ nhà cần bán gấp trong tháng 4 bán nhanh nhà 3 tầng dt 57m2 Lê Hồng Phong Hà Đông. Giá rẻ có 102 tại phố trung tâm Hà Đông
- Cách đường ô tô tránh 10m, cách chợ Hà Đông 200m. Nằm tại trung tâm quận Hà Đông, tiện ích bạt ngàn.
- Nhà gần trường, gần chợ đi đâu cũng tiện. Trục đường thông sang ga tàu điện trên cao Quang Trung Hà Đông, cách 50m là điểm xe buýt.
- Giá đầu tư cũng rất rẻ, nhanh chân nắm bắt cơ hội.
- Sổ đỏ pháp lý sạch, công chứng ngay.

Liên hệ em Dương để xem nhà: 0914450004"
	5 tỷ	https://batdongsan.vn/ban-gap-nha-duong-tinh-lo-10-binh-tan-dien-tich-72m2-chi-co-5-ty-r264559	72	3	2	TỈNH LỘ 10 GẦN CHỢ CÂY DA SÀ	"+ Khu dân cư đông đúc cách chợ Cây Da Sà chỉ 100m, trường học, bệnh viện, công viên cực gần.

+ Diện tích: 4 x 18m vuông vức.

+ Kết cấu 2 lầu: 4 PN ( 1 PN dưới trệt ), 3 WC.

+ Hẻm trước nhà 4,5m.

+ Nhà đang hoàn thiện mới khách chỉ việc đặt vào ngay.

+ Sổ hồng riêng.

=> Gọi ngay cho em Nhớ (0933024233) để được hỗ trợ, tư vấn miễn phí nhé."
	Thỏa thuận	https://batdongsan.vn/ban-gap-toa-nha-mt-vo-van-tan-2-chieu-p5-q3-dt-6-x-11m-tret-5-lau-tm-hd-150tr-gia-chi-402-ty-r264558	60	nan	nan	nan	"Gia đình cần Bán Gấp Tòa Nhà 2 mặt tiền đường Võ Văn Tần ( đoạn 2 chiều) P.5 Q.3
- Diện tích: ngang 6 x dài 11m
- Công nhận gần 60m
- Kết cấu:Trệt 5 lầu HĐ 150tr
- Vị trí siêu đắc địa, nằm trên tuyến đương thương hiệu bậc nhất Q.3, Đoạn đẹp nhất 2 chiều xe hơi, khu vực tập trung nhiều tòa nhà văn phòng, ngân hàng, spa cùng các thương hiệu thời trang.
- Khuôn đất vuông vức ko lộ giới, ko lỗi phong thủy, 2 mặt tiền.
- Pháp lý sạch, sổ hồng công chứng trong ngày.
Giá chỉ: 40.2 tỷ, còn thương lượng cho khách thiện chí.
LH: 0948679191 Mr Linh chuyên bất động sản trung tâm."
	Thỏa thuận	https://batdongsan.vn/sieu-hiem-ban-nha-pho-bui-xuong-trachthanh-xuan-50m2chi-hon-4-ty-r264557	nan	nan	nan	Thanh Xuân	"- Bán Nhà Phố Bùi Xương Trạch,Thanh Xuân, đường thông hè thoáng, an sinh tuyệt đỉnh, không thiếu thứ gì.
- Nhà gần hồ điều hòa không khi trong lành, thoáng về mùa đông, mát mẻ mùa hè.
- Chủ nhà thiện bán, giá bán cực bất ngờ chỉ hơn 4 tỷ (Thương lượng mạnh), sổ đỏ cất két, giao dịch ngay.
- Cam kết: Không thu bất cứ khoản phí nào kể cả khi giao dịch thành công.
- Không tiếp trung gian và môi giới.
- Liên hệ Mr Thanh BĐS Thổ Cư để được tư vấn nhiệt tình, đi xem nhà ngay.
Số điện thoại : 0932336080"
	Thỏa thuận	https://batdongsan.vn/ban-nha-pho-hoang-van-thai-nha-chat-o-suong-40m2-375-ty-r264556	nan	nan	nan	Thanh Xuân	"- Bán nhà phố Hoàng Văn Thái, Thanh Xuân, cạnh Vương Thừa Vũ, Nguyễn Viết Xuân, Lê Trọng Tấn, Khương Đình. Khu dân trí cao toàn tướng tá, cán bộ, doanh nhân thành đạt, an sinh tuyệt đỉnh, tiện ích không thiếu thứ gì.
- Chủ nhà là Đại tá quân đội về hưu. Con cái thành đạt, cháu chắt học hành giỏi giang. Giờ bán nhà để sang ở Vinhome Riverside an dưỡng tuổi già.
- Giá: 3.75 tỷ. Có thương lượng với người thiện chí mua
- Cam kết: Không thu bất cứ khoản phí nào kể cả khi giao dịch thành công.
- Không tiếp trung gian và môi giới.
- Liên hệ Mr Thanh BĐS Thổ Cư để được tư vấn nhiệt tình, đi xem nhà ngay.
Số điện thoại : 0932336080"
	1.95 tỷ	https://batdongsan.vn/hot-ban-nha-pho-cho-kham-thien-cuc-hiem-nha-dep-gan-pho-day-chua-toi-2-ty20m2-r264555	20	3	3	Phố chợ Khâm Thiên, Đống Đa, Hà Nội	"+ Nhà Đẹp, Gần phố, đầy đủ công năng sử dụng. Chưa tới 2 tỷ Sổ Riêng hộ khẩu Đống. Quá HIẾM.

+ Cách mặt Phố khoảng 50m, Ngõ Thông, tiện ích xung quanh đầy đủ

+ Thiết kế: nhà xây 5 tầng:
- Tầng 1: để xe, bếp ăn.
- Tầng 2: phòng khách.
- Tầng 3,4: 02 phòng ngủ.
- Tầng 5: sân phơi
(Có thể thiết kế được 3 phòng ngủ)

+ Sổ Đẹp, Sẵn sàng Giao dịch

$$$ Giá chào: 1,95 tỷ, có Thương lượng....

LH: Mr Phạm Bình_ Chuyên nhà HN 0988 496 967
Nguồn nhà Phong phú- Nhà Đẹp- Thông tin Chuẩn!"
	4.4 tỷ	https://batdongsan.vn/hot-ban-nha-khu-ngoai-giao-doan-gan-dai-su-quan-han-quoc-lo-goc-o-to-do-cong-44-ty-r264554	35	3	4	nan	"[HOT] Bán Nhà Khu Ngoại Giao Đoàn, Gần Đại Sứ Quán Hàn Quốc – Lô Góc, Ô Tô Đỗ Cổng – 4.4 Tỷ.
Chủ nhà cần tiền, bán gấp nhà khu vực Ngoại Giao Đoàn, Lô Góc, Ô tô đỗ trước cổng, Mặt tiền rộng.
Khu vực nhiều tiện ích, gần trường học các cấp, chợ, công viên,…
Thiết kế xây dựng chắc chắn để ở, đầy đủ công năng.
Tầng 1: Khách, Bếp, WC.
Tầng 2,3,4: 3 Ngủ, WC.
Tầng 5: Phòng thờ, sân phơi.
Sổ đỏ chính chủ, vuông vắn.
Liên hệ: 0825420555"
	3.3 tỷ	https://batdongsan.vn/khu-hot-bau-cat-ni-su-huynh-lien-40m2-1-set-4-buoc-chan-toi-mat-tien-r264553	nan	nan	nan	nan	"Khu hot Bàu Cát, Ni Sư Huỳnh Liên, 40m2, 1 sẹt 4 bước chân tới mặt tiền.
* Nhà thuộc khu Nội Bộ, an ninh, gần trường học các cấp, chợ, siêu thị.
* Nhà 1 sẹt 4 bước chân tới mặt tiền. Hàng xóm thân thiện, dễ thương, vui vẻ.
* Chủ bán nhà để mua nhà mới to hơn.
Giá 3.3 tỷ thương lượng.
Liên hệ Oanh để tư vấn và xem nhà chính chủ miễn phí."
	5.8 tỷ	https://batdongsan.vn/tan-phu-hem-xe-hoi-nha-dep-3-tang-4-phong-hoan-cong-day-du-r264552	30	3	3	nan	"Nhà có kết cấu 3 tầng gồm 1 trệt, 2 lầu và sân thượng.
Nhà đẹp thiết kế hiện đại, có phòng khách, 4 phòng ngủ, bếp, 3 wc ???
Hẻm ô tô 7 chỗ rộng thông thoáng
Cách ngã ba Khuông Việt & Trịnh Đình Thảo 500m
Tiện ích xung quanh đầy đủ, Bệnh viện, Trường học, Siêu thị, UBND, Chợ
Giá chào bán 5.8 tỷ ????, Pháp lý chuẩn, sổ hồng chính chủ, hoàn công đầy đủ, công chứng ngay
Nhà bán tân phú, nhà đẹp tân phú, bán nhà âu cơ, bán nhà 3 tầng, nhà bán 4 phòng ngủ"
	4.7 tỷ	https://batdongsan.vn/cmt8-tan-binh-30m2-hem-xe-tai-chay-vi-vu-thong-khap-nga-r264551	nan	nan	nan	nan	"CMT8 Tân Bình, 30m2 hẻm xe tải chạy vi vu, thông khắp ngã.
* Đường trước nhà 10m, thông Trường Sa, Phạm Văn Hai.
* 5 phút tới sân bay, 5 phút tới công viên Lê Thị Riêng, 1 phút tới Trường Ngoại Ngữ - Bồi Dưỡng Văn Hóa Thăng Tiến Thăng Long.
* Khu vực an ninh dân trí. Hẻm thông thoáng, nhà nhiều ánh sáng chói chang.
* Giá: 4.7 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	4.7 tỷ	https://batdongsan.vn/cmt8-tan-binh-30m2-hem-xe-tai-chay-vi-vu-thong-khap-nga-r264550	nan	nan	nan	nan	"CMT8 Tân Bình, 30m2 hẻm xe tải chạy vi vu, thông khắp ngã.
* Đường trước nhà 10m, thông Trường Sa, Phạm Văn Hai.
* 5 phút tới sân bay, 5 phút tới công viên Lê Thị Riêng, 1 phút tới Trường Ngoại Ngữ - Bồi Dưỡng Văn Hóa Thăng Tiến Thăng Long.
* Khu vực an ninh dân trí. Hẻm thông thoáng, nhà nhiều ánh sáng chói chang.
* Giá: 4.7 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
	10.2 tỷ	https://batdongsan.vn/tam-trinh-gan-cau-mai-dong-o-to-2-thoang-vinh-vien-so-no-hau-mat-tien-51m-65m2-r264548	65	nan	nan	nan	"- BÁN NHÀ TAM TRINH, PHƯỜNG VĨNH TUY, KHU PHÂN LÔ, NGÕ SIÊU TO, KINH DOANH SIÊU ĐỈNH, 2 MẶT THOÁNG, SỔ NỞ HẬU, HÀNG XÓM GIÀU CÓ VĂN MINH, NHIỀU VĂN PHÒNG, GIÁ CHỈ 10,5 TỶ.
- Bán nhà ngõ Tam Trinh, gần cầu Mai Động, DT 65m, mặt tiền 5,1m, xây dựng 6 tầng, giá chỉ 10,2 tỷ.
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, Tiện ích bạt ngàn: trường học, bệnh viện, công viên, khu vui chơi giải trí, văn phòng, ngân hàng...
- Kế cạnh các tuyến đường lớn như: Thanh Nhàn, Kim Ngưu, Minh Khai, Lạc Trung...
- Vài phút di chuyển đến các trường đại học lớn như Xây Dựng, Kinh Tế, Bách Khoa, Kinh doanh công nghệ, Kỹ thuật công nghiệp.
- Khu vực phân lô cán bộ nên cực văn minh, an ninh tốt.
- Mục đích xây để ở nên lựa chọn vật liệu và đồ dùng chất lượng cao cấp.
- Nhà chủ tự xây để ở nên chất lượng rất tốt.
- T1: Mặt tiền kinh doanh + (Bếp + Phòng ăn) + WC
- T2,3,4,5: Mỗi tầng 2 phòng + WC, có ban công mở cửa ra vào
- T6: Phòng thờ + Sân phơi.
+ Sổ nở hậu MT 5.1m - Hậu 5.25m , mặt sau thoáng 100%, view hướng Helios, Green Pearl và Time City.
- Liên hệ Mr Luân 0911893898 - Chuyên nhà Tam Trinh"
	16.9 tỷ	https://batdongsan.vn/can-ban-gap-nha-1-tret-2-lau-1-tum-kdc-khang-dien-131m2-6x22-mat-tien-duong-chinh-gia-chi-16-ty-9-r264546	131	3	4	Đường Dương Đình Hội, phường Phước Long B, Q9	"Bán nhà MT Đường 10 KDC Khang Điền, 72 Dương Đình Hội, P. Phước Long B, TP. Thủ Đức (Q9 cũ).
Vị trí: Mt đường 10 tiện làm văn phòng, cho thuê,.
Diện tích: 131m2 (6x21.8).
Xây dựng 1 trệt 2 lầu 1 tum.
Hiện đang cho thuê 25tr/th.
Pháp lý: Sổ hoàn công đầy đủ.
Tặng nội thất.
Giá: 16.9 tỷ tl khách thiện chí.
Liên hệ: 0388668882 gặp Tâm ( zalo )"
	4500000 tỷ	https://batdongsan.vn/ban-nha-canh-nga-4-linh-xuan-mt-hem-o-to-thong-78m2-gia-chi-hon-4-ty-r264542	78	nan	nan	nan	"Bán nhà cạnh ngã 4 Linh Xuân, MT hẻm ô tô thông, 78m2, giá chỉ hơn 4 tỷ.
+ Mặt tiền đường 3 thông ra QL 1k, cách cầu vượt Linh Xuân tầm 400m , hẻm thông thoáng sạch sẽ ra đường số 1 thẳng trục ra QL 1K, xa lộ Hà Nội.
+ Kết cấu 1 trệt 2 phòng ngủ, phòng khách, bếp rộng rãi. .
+ Nhà tiện vừa ở vừa kinh doanh, thông ra đường số 1 buôn bán sầm uất
+ Tiện ích xung quanh đầy đủ, gần chwoj, trường học, ubnd phường Linh Xuân, cách 1km là big C Dĩ An…Di chuyển thuận tiện về TTTP 15 p xe
+ Diện tích: 4.2 x 18.5 m – sổ vuông vứ- Pháp lý sạch sẽ.
Liên hệ : Mr Ảnh 0905238089 Nhà Phố Thủ Đức."
	6.4 tỷ	https://batdongsan.vn/cc-ban-can-sh-2-mat-thoang-tai-centa-riverside-tu-son-hang-hiem-nhat-khu-giap-ha-noi-r264538	100	nan	nan	nan	"Nhà vào ở ngay, pháp lý đầy đủ , nằm ngay khu hành chính công của các chuyên gia và kỹ sư nước ngoài
- Tiện ích nội ngoại khu đều đầy đủ
- Nằm ngay KCN Vsip nằm trong đại đô thị và dịch vụ của Vsip Bắc Ninh
- Kinh doanh buôn bán thuận lợi cho giới siêu giàu
- Tiềm nằng sinh lời cao , với nhiều yếu tố để tăng giá"
	7.5 tỷ	https://batdongsan.vn/nha-5-tang-o-to-vao-trong-gan-vietcombank-lac-long-quan-75-ty-r264537	51	4	4	Lạc Long Quân, P.8, Tân Bình	"Nhà gia đình xây ở nên kiên cố chắc chắn. Thiết kế 1 trệt 1 lửng, 2 lầu, sân thượng, gồm 4 phòng ngủ rộng. Vị trí gần chợ Vải Tân Bình, giáp Quận 10, tiện ích xung quanh không thiếu gì, rất tiện đi vào các Quận trung tâm, qua Sân bay chỉ vài phút.
Đường hẻm 6m xe hơi vào nhà, vị trí thông các hướng. Nhà phù hợp gia đình nhiều thành viên ở, làm văn phòng công ty, kinh doanh, spa, cho thuê,.. Sổ hồng chính chủ lâu năm. Nhà vay được 6 tỷ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian."
	8.3 tỷ	https://batdongsan.vn/ban-gap-nha-4-lau-hem-xe-hoi-tue-tinh-p12-quan-11-83ty-r264535	50	5	nan	Thành phố Hồ Chí Minh	"_ Kết cấu 4 tầng BTCT cực kỳ chắc chắn, 1 trệt 2 lầu sân thượng, gồm 5 PN.
_ Vị trí đắt địa, hiếm nhà bán, gần Lãnh Binh Thăng, Đường 3 tháng 2.
_ Hẻm xe hơi 1 trục thẳng thông. Cách mặt tiền đường 20m hẻm 6m thông 2 đường.
_ Khu vực dân trí an ninh, yên tĩnh gần Trung Tâm Quận 10, Quận 11
_ Nhà đã tân trang hoàn toàn mới đẹp lung linh, sàn ốp gỗ cao cấp, hệ thống năng lượng mặt trời.
_ Thuận lợi di chuyển khu trung tầm, nhà ra LOTTE Mart Q11, PARKSON Lê Đại Hành 5p, nhà Thi Đấu Phú Thọ, Đại Học Bách Khoa 5-7 phút,...
_ CỰC KÌ HIẾM TRONG CÙNG PHAN KHÚC TẠI KHU VỰC.
_ LIÊN HỆ NGAY MR.Cần - 0934743581 - Kỹ sư Thổ Cư để được giá tốt nhất!"
	8.3 tỷ	https://batdongsan.vn/ban-gap-nha-4-lau-hem-xe-hoi-lanh-binh-thang-p12-quan-11-83ty-r264534	50	5	nan	Thành phố Hồ Chí Minh	"_ Kết cấu 4 tầng BTCT cực kỳ chắc chắn, 1 trệt 2 lầu sân thượng, gồm 5 PN.
_ Vị trí đắt địa, hiếm nhà bán, gần Lãnh Binh Thăng, Đường 3 tháng 2.
_ Hẻm xe hơi 1 trục thẳng thông. Cách mặt tiền đường 20m hẻm 6m thông 2 đường.
_ Khu vực dân trí an ninh, yên tĩnh gần Trung Tâm Quận 10, Quận 11
_ Nhà đã tân trang hoàn toàn mới đẹp lung linh, sàn ốp gỗ cao cấp, hệ thống năng lượng mặt trời.
_ Thuận lợi di chuyển khu trung tầm, nhà ra LOTTE Mart Q11, PARKSON Lê Đại Hành 5p, nhà Thi Đấu Phú Thọ, Đại Học Bách Khoa 5-7 phút,...
_ CỰC KÌ HIẾM TRONG CÙNG PHAN KHÚC TẠI KHU VỰC.
_ LIÊN HỆ NGAY MR.Cần - 0934743581 - Kỹ sư Thổ Cư để được giá tốt nhất!"
	6.6 tỷ	https://batdongsan.vn/ban-nha-khu-vuon-dieu-tan-quy-quan-7-r264532	63	5	3	nan	"Bán nhà khu Vườn Điều - Tân Quy - Quận 7

+ Nhà bên ngoài nhìn đẹp, bên trong cần tu sửa gấp lại theo ý của gia chủ mới.
+ Nhiều Chợ, nhiều Trưởng học, tiện ích xung quanh đầy đủ.
+ Khu vực dân cư đông đúc, thuận tiện di chuyển trong khu vực và các quận lân cận.
+ Pháp lý chuẩn, sổ vuông đét, công chứng trong ngày."
	8.7 tỷ	https://batdongsan.vn/ban-nha-3-tang-view-song-dt-cuc-rong-151m2-hiep-binh-chanh-thu-duc-gia-87-ty-r264531	151	nan	nan	Đường Số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"Bán Nhà 3 Tầng view sông, dt cực rộng 151m2, Hiệp Bình Chánh Thủ Đức, giá 8,7 tỷ
+ Chủ rất kẹt cần bán gấp căn nhà, nên hạ giá 1,3 tỷ , giá còn 8,7 tỷ
- Nằm trên trục Đường 38 chuẩn bị nâng cấp và đường trước nhà nối thẳng ra Phạm Văn Đồng
-Thiết kế kiên cố nhà mới 1 trệt 2 lầu, 4 phòng ngủ, 4WC (sân đậu được 3 chiếc ô tô).
+ Vị trí view trực diện sông (cực hiếm) nên thoáng mát, yên tĩnh, chiều chiều ra bờ sông tập thể dục, câu cá thư giãn,...
+ Khu dân cư cao cấp, yên tĩnh, quy hoạch đồng bộ.
+ Gần chợ Hiệp Bình, cách TTTM Gigamall 5p, sân bay Tân Sơn Nhất 10p, thuận tiện di chuyển vào trung tâm TP, Q9,...
- Pháp lý: Sổ hồng hoàn công đầy đủ.
- Diện tích Cực rộng : 151m2 ( 4,2 x 36 ) CN đủ
- Giá bán còn 8,7 tỷ ( giá cũ 10 tỷ )
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"
	6.79 tỷ	https://batdongsan.vn/chu-ngop-bank-can-ban-nhanh-nha-duong-so-27-tan-quy-quan-7-r264530	38	3	2	nan	"Chủ ngộp Bank cần bán nhanh nhà đường số 27 - Tân Quy - Quận 7

+ Vị trí: mặt tiền đường số khu VIP, thông các ngả, phường Tân Quy, trung tâm Quận 7.
+ Tiện ích xung quanh đầy đủ, giao thông thuận lợi, qua trung tâm rất gần."
	6.15 tỷ	https://batdongsan.vn/ban-nha-nhan-hoa-thanh-xuano-tokinh-doanhnoi-that-cao-cap46m2x5tgia-615-ty-r264524	46	3	nan	nan	"+ Gia chủ xây dựng căn nhà cực đẹp KCBT kiên cố, với mục đích để an sinh lâu dài, chăm chút và tự tay sắm từng đồ nội thất cao cấp.
+ Thiết kế 4 tầng chắc chắn.
• Tầng 1: Khách bếp wc.
• Tầng 2: 1 phòng ngủ rộng, wc khép kín.
• Tầng 3: 2 ngủ, wc.
• Tầng 4: phòng thờ, sân phơi.
• Sổ đỏ chính chủ ,sẵn sàng giao dịch.
Giá 6.15 tỷ ( thương lượng)
Liên hệ trực tiếp A Tuyên 0969945393 ( miễn trung gian)"
	6.15 tỷ	https://batdongsan.vn/ban-nha-52m23-tang-btct-hem-xe-tai-linh-xuan-thu-duc-chi-4-ty-1-r264523	46	3	nan	nan	"+ Gia chủ xây dựng căn nhà cực đẹp KCBT kiên cố, với mục đích để an sinh lâu dài, chăm chút và tự tay sắm từng đồ nội thất cao cấp.
+ Thiết kế 4 tầng chắc chắn.
• Tầng 1: Khách bếp wc.
• Tầng 2: 1 phòng ngủ rộng, wc khép kín.
• Tầng 3: 2 ngủ, wc.
• Tầng 4: phòng thờ, sân phơi.
• Sổ đỏ chính chủ ,sẵn sàng giao dịch.
Giá 6.15 tỷ ( thương lượng)
Liên hệ trực tiếp A Tuyên 0969945393 ( miễn trung gian)"
	2.3 tỷ	https://batdongsan.vn/ban-gap-nha-dinh-tien-hoang-o-to-gan-bien-mat-tien-75m-nhinh-2-ty-0919051718-r264520	70	3	2	Thành phố Đà Nẵng	"GẦN BIỂN - HÀNG HIẾM - NHỎ 3 DIỆN TÍCH LỚN - MẶT TIỀN LỚN Ở SƯỚNG.
+Khu vực đắc địa, tiện ích không thiếu thứ gì, gần trường Thái Phiên, trường Trần Cao Vân, Đại học Dược Đà Nẵng, Chỉ 30m từ biển vào là tới nhà.
+ Nhà xây kiên cố, cũ theo thời gian, sửa lại một chút, ở rất sướng.
+ 70m2, mặt ngang 7m, sổ vuông đẹp, giao dịch phút mốt.

Liên hệ: Mr.Sơn 0919051718 Chuyên thổ cư Đà Nẵng, tư vấn, hỗ trợ Miễn Phí.
Miến MG,TG."
	4.29 tỷ	https://batdongsan.vn/nha-tay-hoa-quan-9-hem-o-to-2-tang-57m2-gia-429-ty-r264519	57	nan	nan	Thành phố Hồ Chí Minh	"Nhà Tây Hòa Quận 9 Hẻm Ô tô 2 tầng 57m2 giá 4.29 tỷ
+ Vị trí đường Tây Hòa Phước Long A giao với đường Đỗ Xuân Hợp
+ Hẻm sạch an ninh, Ô tô vào nhà
+ Diện tích 3.6m x 15m
+ Hiện trạng 1 trệt 1 lầu 2 phòng ngủ, ban công ánh sáng gió tự nhiên thoáng mát.
+ Khu vực đa tiện ích, gì cũng có...
+ Hồ sơ pháp lý sổ hồng chính chủ trao tay
+ Hỗ trợ xem nhà 24/7 - Tư vấn chọn nhà đúng yêu cầu
+ Liên hệ Mr Kêu - 0985012206"
	5.7 tỷ	https://batdongsan.vn/nha-mat-duong-truc-chinh-to-11-duoc-huong-luu-khong-30m2-kinh-doang-tot-r264517	52	6	5	Yên Lộ Yên Nghĩa	"NHÀ MẶT ĐƯỜNG TRỤC CHÍNH TỔ 11, ĐƯỢC HƯỞNG LƯU KHÔNG 30M2 KINH DOANG TỐT. HAI THOÁNG TRƯỚC SAU Ô TÔ VÀO NHÀ, Ô TÔ TRÁNH
52m 6 tầng giá 5.7 tỷ
Mô tả:
+ Vị trí: Trục chính tổ 11, ô tô tránh, 2 thoáng trước sau, Kinh doanh.
+ Tiềm năng: Mở rộng đường đê 6 làn, vành đai 4 chạy qua, đường Lê Văn Lương kéo dài chạy xuống KCN Phú Nghĩa, BV Nhi HN 2, QL 6 Mở rộng.
+ Tiện ích: Ngay KĐT Đô Nghĩa, CV âm nhạc, BV nhi HN 2, Đại Học Phenolikaa, Vành Đai 4,.....
+ Thiết kế:
- Tầng 1: Bếp, Kho, Phòng ngủ, WC
- Tầng 2: P Khách và Gara ô tô, WC
- Tầng 3,4: Mỗi Phòng 2 PN, 2WC
- Tầng 5: Phòng thờ, 1 Phòng ngủ, vs.
- Tum: 2 Sân Phơi rộng
+ Sổ đỏ phân lô chính chủ.
- ACE lh: 0819508701 để xem nhà miễn phí."
	2.9 tỷ	https://batdongsan.vn/ban-nha-4-tang-ha-dong-dh-phenikaa-cach-do-thi-do-nghia-150m-gia-thien-chi-la-ban-r264515	35	nan	nan	Quận Hà Đông, Hà Nội	"Bán nhà 4 tầng Hà Đông - ĐH Phenikaa cách đô thị Đô Nghĩa 150m - giá thiện chí là bán

Nhà xây 4 tầng mới trong để yên nghĩa. Nhà cách oto chỉ 50m
Cách khu đô thị đô nghĩa chỉ 150m. Gần với đường vành đai 4 đi qua, tiềm năng tăng giá cực tốt
Bán kính 200m là chợ, trường học. Cách trường đại học phennika và khu đô thị dương nội chỉ 500m
Liên hệ em Dương để xem đất: 0914450004"
	Thỏa thuận	https://batdongsan.vn/o-to-ngu-trong-nha-duong-duong-ba-trac-gia-chi-142-ty-full-tien-nghi-dt-82m2-sieu-sang-trong-1-tret-4-lau-r264514	82	nan	nan	78A, Dương Bá Trạc	"+ Chỉ với 14,2 tỷ có nhà siêu đẹp đường Dương Bá Trạ , gần công viên, chợ + Nhà xây 3 tầng BTCT kiên cố, 4 phòng ngủ, 3 Tollet, nhà đẹp ở ngay.
+ Diện tích 82m2 , rộng rãi, thoải mái, an ninh,…
+ Vị trí Ngay khu TT Q8, gần cầu Nguyễn Văn Cừ, rất gần Q1, 3, 5, 7, 10 ,…
+ Tiện ích: khu vực toàn nhà cao tầng, an ninh dân trí cao, Chợ , Bách Hóa Xanh, Phòng Gym, trường học , Siêu thị,…
 Gọi ngay Hiếu nhà phố qua số ĐT hotline 0877.322-123 (24/7) để biết chi tiết giúp quý hàng mua được sản phẩm ưng ý nhất./."
	Thỏa thuận	https://batdongsan.vn/ban-nha-dep-pho-dinh-cong-thuong-hoang-mai-44m2-405-ty-r264513	82	nan	nan	78A, Dương Bá Trạc	"+ Chỉ với 14,2 tỷ có nhà siêu đẹp đường Dương Bá Trạ , gần công viên, chợ + Nhà xây 3 tầng BTCT kiên cố, 4 phòng ngủ, 3 Tollet, nhà đẹp ở ngay.
+ Diện tích 82m2 , rộng rãi, thoải mái, an ninh,…
+ Vị trí Ngay khu TT Q8, gần cầu Nguyễn Văn Cừ, rất gần Q1, 3, 5, 7, 10 ,…
+ Tiện ích: khu vực toàn nhà cao tầng, an ninh dân trí cao, Chợ , Bách Hóa Xanh, Phòng Gym, trường học , Siêu thị,…
 Gọi ngay Hiếu nhà phố qua số ĐT hotline 0877.322-123 (24/7) để biết chi tiết giúp quý hàng mua được sản phẩm ưng ý nhất./."
	Thỏa thuận	https://batdongsan.vn/nha-dep-ban-nha-dep-pho-khuong-trung-thanh-xuan-35m2-chi-hon-3-ty-r264512	nan	nan	nan	Thanh Xuân	"- Vị trí tuyệt đẹp, tiện ích bậc nhất: 3 bước ra hồ, gần trường cấp 1,2 , chợ, siêu thị, ngân hàng, công viên, cách Royal City 500m...
- Nhà đẹp Full nội thất, Oto gần.Nhà thiết kế đầy đủ công năng cho 1 gia đình ở an sinh lâu dài.
- Chủ nhà thiện bán, giá bán cực bất ngờ chỉ hơn 3 tỷ (Thương lượng mạnh), sổ đỏ cất két, giao dịch ngay.
- Cam kết: Không thu bất cứ khoản phí nào kể cả khi giao dịch thành công.
- Không tiếp trung gian và môi giới.
- Liên hệ Mr Thanh BĐS Thổ Cư để được tư vấn nhiệt tình, đi xem nhà ngay.
Số điện thoại : 0932336080"
	3750000 tỷ	https://batdongsan.vn/ban-nhanh-ban-nhanh-can-le-huu-tracson-tra80m2oto-vao-nhagia-chi-375ty-r264511	80	2	2	Đà Nẵng	"- Vị trí:
- Nhà nằm ngay vị trí sát bên hông biển Mỹ Khê, tuyến đường lớn dân cư đông đúc cạnh Nguyễn Duy Hiệu, Lê Hữu Trác, Nguyễn Văn Thoại
- Nhà đẹp : 2 tầng lửng, 2PN, 2WC, sân phơi, phòng thờ, sân để xe oto.
- Nhà kiệt như đường, oto tránh nhau, thông tất cả tuyến đường.
- Tiện ích: Cách biển tầm 400m, gần chợ mấy bước chân, xung quanh trường học các cấp, Cao đẳng, Đại học....
-Chủ cần bán gấp, công chứng ngay.
+ Sổ vuông sẵn sàn giao dịch.
+ Khu dân trí cao, an ninh tốt .
Liên hệ: Trường Vũ (Chuyên Nhà Phố Đà Nẵng) cầu Rồng siêu đẹp."
	2.9 tỷ	https://batdongsan.vn/khu-vip-tan-binh-phan-lo-dong-bo-cmt8-p-7-tan-binh-1-can-duy-nhat-ngang-5m-r264510	nan	nan	nan	nan	"Khu VIP Tân Bình, phân lô đồng bộ CMT8, P. 7 Tân Bình, 1 căn duy nhất ngang 5m.
* 30m2, 2 tầng, 2 phòng ngủ, phòng khách, bếp, máy lạnh.
* Hẻm xe hơi lý thuyết, 5 bước chân tới hẻm xe tải, gần công viên, 5 phút tới ngã tư Bảy Hiền.
* Khu vực an ninh dân trí, sạch sẽ. Hẻm thông thoáng mát.
* Thích hợp cho gia đình nhỏ mới cưới, gia đình ít thành viên.
Giá 2.95 tỷ thương lượng
Liên hệ Oanh để xem nhà chính chủ miễn phí."
