Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Bán nhà HXH Phan Đình Phùng Quận Phú Nhuận, chính chủ đăng bán	5 tỷ	https://batdongsan.vn/ban-nha-hxh-phan-dinh-phung-quan-phu-nhuan-chinh-chu-dang-ban-r262492	28	2	2	nan	Bán nhà hẻm xe hơi Phan Đình Phùng - P.1, Q.Phú Nhuận, ngay Nguyễn Trọng Tuyển gần ngã tư Phú Nhuận, cách mặt tiền đường 50m, khu vực ko bao giờ bị ngập nước. Diện tích sàn 29m2, ngang 2.6m, nở hậu 4.7m, dài 9.2m, nhà 1 trệt 2 lầu đúc kiên cố gồm phòng khách + nhà bếp + 2 phòng ngủ + 2 toilet + sân thượng + Đặc biệt nhà có sân bên hông thoáng mát (chưa tính vào phần diện tích nhà) + hệ thống máy nước nóng năng lượng mặt trời Ariston thoải mái sài nước nóng ko lo tốn tiền điện. Nhà sử dụng nội thất cao cấp, nhà gần trường mầm non, trường cấp 1, cấp 2, Cao đẳng, chợ, siêu thị, bệnh viện (3 phút di chuyển), hẻm thông đường Cô Bắc, Cô Giang, Đoàn Thị Điểm, Phan Xích Long. Tặng lại hết nội thất đầy đủ của gia đình như TV, dàn âm thanh, tủ lạnh, máy lạnh, máy giặt, tủ quần áo, bàn ghế, sofa… khách mua chỉ xách vali vào là ở. LH: A.Huân 0909.024.027
Bán nhà MT Bàu Cát 2 Quận Tân Bình, nhà đẹp, nội thất cao cấp	12.5 tỷ	https://batdongsan.vn/ban-nha-mt-bau-cat-2-quan-tan-binh-nha-dep-noi-that-cao-cap-r262490	49	4	3	nan	Bán nhà MT Bàu Cát 2 P.14, Quận Tân Bình, diện tích 4,1x12 (49,2m2 công nhận đủ), nhà 1 trệt + 2 lầu + sân thượng, tổng diện tích sử dụng 158,2m2 gồm: 1 phòng khách, 4 phòng ngủ, 1 phòng kho, nhà bếp, 3 toilet. Nhà nằm trong khu dân trí cao gần siêu thị, trường học... giao thông thuận tiện. LH: A.Huân 0909.024.027
3,85 Tỷ Nhà 3 Tầng Phố Tôn Đức Thắng Liên Chiểu Đà Nẵng.	3.85 tỷ	https://batdongsan.vn/385-ty-nha-3-tang-pho-ton-duc-thang-lien-chieu-da-nang-r262488	65	nan	nan	kiệt tôn đức thắng liên chiểu	"3,85 Tỷ Nhà 3 Tầng Phố Tôn Đức Thắng Liên Chiểu Đà Nẵng.
Chính chủ cần bán gấp nhà 3 tầng 3 mê Kiệt ô tô Tôn Đức Thắng.
+ Diện tích: 65m2 hướng đông nam mát mẻ quanh năm.
+ Nhà mới xây chắc chắn thiết kế hiện đại có giếng trời lấy ánh sáng tự nhiên.
+ Tầng I: sân để xe, phòng khách, bếp, 1 wc.
+ Tầng II: gồm 2 phòng ngủ, wc, ban công.
+ Tầng III: 1 phòng ngủ, phòng thờ sân phơi.
+ Vị trí trung tâm quận Liên Chiểu, gần đường Nguyễn Lương Bằng, đường Nam Trân.v..vv.
+ Khu dân cư dân trí cao an ninh ninh tốt giao thông thuận tiện.
+ Nhà kiệt 4m đường trước nhà 8 m đậu đỗ ô tô ngày đêm.
+ Pháp lý; sổ hồng chính chủ.
+ Chủ kẹt tiền cần bán gấp giá bán thương lượng chính chủ.
+ Khách quan tâm gọi Minh xem nhà thực tế lvcc.
+ Cảm ơn anh, chị. Em đã xem tin."
Hxh Bạch Đằng 3pn 4.2x20 7,5 tỷ P15 Bình Thạnh	7.5 tỷ	https://batdongsan.vn/hxh-bach-dang-3pn-42x20-75-ty-p15-binh-thanh-r262486	84	3	3	nan	"Hxh Bạch Đằng 3pn 4.2x20 7,5 tỷ P15 Bình Thạnh

+ 1 trệt, 1 lửng, 1 lầu. BTCT, 3 phòng ngủ, 3wc
+ Gần Hàng Xanh, Chợ Bà Chiểu, Quận 1…
+ Dân trí an ninh, Sạch sẽ, gần mặt tiền, ra Hàng Xanh, Điện Biên Phủ ..."
2 mặt tiền 4,5x17 Lê Lai Phường 3 Gò Vấp	5.5 tỷ	https://batdongsan.vn/2-mat-tien-45x17-le-lai-phuong-3-go-vap-r262485	76	3	2	nan	"2 mặt tiền 4,5x17 Lê Lai Phường 3 Gò Vấp

+ 2 tầng 3 phòng ngủ kiến cố 2 wc. Vị trí gần mặt tiền, gần công viên Gia Định, BV 175
+ 2 phút ra sân bay Phú Nhuận, pháp lý chuẩn
+ Nhà đẹp giá tốt chủ gấp bán về quê"
Bán đất và nhà đẹp tái định cư Thủy Tú - TP Nha Trang	5.3 tỷ	https://batdongsan.vn/ban-dat-va-nha-dep-tai-dinh-cu-thuy-tu-tp-nha-trang-r262484	300	3	3	nan	"*** Chỉ 5 tỷ 300 triệu đồng sở hữu ngay :
Nhà và đất khu tái định cư Thủy Tú, xã Vĩnh Thái, TP Nha Trang :
_ Diện tích 150m2 ngang 10m xây nhà 5m còn 5m làm nhà kho
_ Hướng Tây Nam, đường hiện trạng rộng 10m
_ Nhà 2 tầng, 1 tum, thiết kế một bếp , một khách, 2 phòng ngủ, 3 WC, 1 phòng thờ. Nhà xây để ở nên rất tâm huyết. Để lại toàn bộ nội thất xịn sò.

Vui lòng liên hệ xem nhà : 0902930696 ( em Trung )"
Bán nhà MT CMT8 P.4, Quận Tân Bình khu vực kinh doanh sầm uất	22 tỷ	https://batdongsan.vn/ban-nha-mt-cmt8-p4-quan-tan-binh-khu-vuc-kinh-doanh-sam-uat-r262483	85	3	4	nan	Bán nhà MT CMT8 P.4, Quận Tân Bình, diện tích 4,5mx18,8m, nở hậu 6,5m (85,6m2 công nhận đủ), nhà 1 trệt + 1lửng + 2 lầu, tổng diện tích sử dụng 196,7m2 gồm: 1 phòng khách, 1 phòng giải trí, 3 phòng ngủ, 2 phòng kho, 4 toilet, phòng ăn, nhà bếp, giếng trời thông suốt từ trên xuống dưới rất mát mẻ, sân thượng trước sau. Nhà nằm gần chợ, siêu thị, trường học, bệnh viện... ngay khu vực kinh doanh sầm uất gần ngã tư Bảy Hiền, giao thông thuận tiện. LH: A.Huân 0909.024.027
Bán nhà 1Trệt 3Lầu Mặt Tiền đường Hoàng Diệu 2, P. Linh Chiểu Thủ Đức	19 tỷ	https://batdongsan.vn/ban-nha-1tret-3lau-mat-tien-duong-hoang-dieu-2-p-linh-chieu-thu-duc-r262482	80	4	5	Đường Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	"Bán nhà 1Trệt 3Lầu Mặt Tiền đường Hoàng Diệu 2, P. Linh Chiểu Thủ Đức
+ Kết cấu: 1 trệt 3 lầu, 4 phòng ngủ, 5 vệ sinh, phòng thờ, 2 sân thượng trước sau, ôtô vào trong trong nhà, vỉa hè rộng 4m.
+ Thiết kế phong cách tân cổ điển, đáp ứng nhu cầu sống hiện đại
+ Nhà mới đẹp lung linh chưa ở, view cửa sổ ra phố kinh doanh sầm uất, mua bán ngày đêm.
+ Vị trí đắc địa, nằm giữa con đường kinh doanh nhộn nhịp nhất phường Linh Chiểu, rất phù hợp Kinh doanh đa ngành, vừa ở vừa cho thuê làm công ty, văn phòng, spa, dạy Tiếng Anh…………….
+ Vị trí Víp Trung tâm TP Thủ Đức ngay Đại Học Ngân Hàng TPHCM, Vincom Plaza, Học Viện Tư Pháp, Chợ Thủ Đức......tiện ích nhiều xung quanh đầy đủ …………….
- Vị trí mua cho thuê được 50tr-70tr/ tháng
- Sổ hồng chính chủ, công chứng trong ngày.
- Diện tích đất : 80m2 ( 4m x 20m.)
- Giá bán : 19 tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà, làm viêc chính chủ"
4.3 TỶ SỞ HỮU NHÀ HUỲNH TẤN PHÁT Q7 NGANG 7M XE KIA MORNING ĐỖ CỬA - 85M2	4.3 tỷ	https://batdongsan.vn/43-ty-so-huu-nha-huynh-tan-phat-q7-ngang-7m-xe-kia-morning-d-cua-85m2-r262481	85	3	2	HUỲNH TẤN PHÁT, QUẬN 7	"- Vị trí thuận tiện 5 phút sang Phú Mỹ Hưng. Ngân hàng, chợ, trường học... ngay gần nhà
- Diện tích: 7.2 x 12m
- Kết cấu: 2 tầng gồm 3PN, 2WC, có phòng ngủ dưới trệt cho người lớn tuổi
- Phía trước nhà là sân vườn trồng cây
- Pháp lý chuẩn, công chứng ngay

Anh chị liên hệ Tuấn để xem nhà và cảm nhận
Xin miễn tiếp Môi giới và Quảng cáo"
GẦN BÊN KHU HIM LAM - LOTTE MART - NHÀ MỚI 3 TẦNG 4 PHÒNG NGỦ - GẦN MẶT TIỀN ĐƯỜNG - 5 PHÚT QUA QUẬN 1.	3 tỷ	https://batdongsan.vn/gan-ben-khu-him-lam-lotte-mart-nha-moi-3-tang-4-phong-ngu-gan-mat-tien-duong-5-phut-qua-quan-1-r262480	60	nan	3	TP HCM	"???? 3 tỷ 048 triệu (thương lượng)

- Diện tích sử dụng: 60m2
- Kết cấu: 1 trệt, 2 lầu gồm phòng khách, bếp, 4PN, 3WC, với 2 ban công thoáng để phơi đồ và 2 lớp cửa sắt an toàn.

- Nhà được thiết kế bởi kiến trúc sư nên rộng và thoáng, có thể cho thuê 9 triệu/ tháng.
- Tiện ích xung quanh không thiếu gì, gần Lotte, KDC Him Lam, gần chợ Tân Quy, siêu thị coopfood, bách hóa xanh, trường học các cấp, ...
- Hẻm trước nhà 3m, 30m ra ngay mặt tiền Trần Xuân Soạn. Hẻm an ninh, sạch sẽ."
Bán Nhà 40m2, Hẻm Ba Gác, Quang Trung, P10, Gò Vấp, 2 Tầng, Giá 3.65 Tỷ	3650 tỷ	https://batdongsan.vn/ban-nha-40m2-hem-ba-gac-quang-trung-p10-go-vap-2-tang-gia-365-ty-r262479	40	2	2	168	"Địa chỉ: Quang Trung, P10, Gò Vấp
DTCN 40m2
Hẻm ba gác
2 tầng, BTCT, 2PN 2WC
Công năng: Nhà thích hợp gia đình 4 người mua ở và kinh doanh cho thuê.
Sổ hồng riêng, công chứng ngay.
Xung quanh đầy đủ các tiện ích trường cấp 1 2 3 ĐH, bệnh viện, cơ quan hành chính Nhà nước,..."
Giảm 300TR - 09 Nguyễn Khang - Cầu Giấy - 36M2 x 5 Tầng - Mới đẹp ở ngay	4.19 tỷ	https://batdongsan.vn/giam-300tr-09-nguyen-khang-cau-giay-36m2-x-5-tang-moi-dep-o-ngay-r262475	36	3	3	09 Nguyễn Khang	"- Nhà nằm tại Nguyễn Khang, Vị trí điểm Cầu Giấy khu vực dân trí cao, đông đúc. An ninh tuyệt vời
- Ngõ thông tứ tung: 79 Cầu Giấy, 381 Nguyễn Khang, Hoa Bằng, Công viên Cầu Giấy
- Nhà dân xây để ở, nhưng bán cho con gái đi du học. Cực chắc chắn đẹp mới

Thiết kế: 36M2 x 5 tầng, 3 PN khép kín
+ Tầng 1: phòng khách, bếp, wc
+ Tầng 2,3,4: 1 phòng rộng + wc
+ Tầng 5: 1 phòng thờ, 1 sân phơi rộng

Giá: 4.19 Tỷ ( Có thương lượng, dễ đàm phán)
Sổ chính chủ cất két, pháp lí sạch. Sẵn sàng giao dịch"
Bán nhà lô góc 2 mặt tiền hẻm xe hơi đường Phan Văn Trị, tiện Kinh doanh chỉ nhỉnh 4 tỷ	4.4 tỷ	https://batdongsan.vn/ban-nha-lo-goc-2-mat-tien-hem-xe-hoi-duong-phan-van-tri-tien-kinh-doanh-chi-nhinh-4-ty-r262473	35	2	2	nan	"BÁN NHÀ HẺM XE TẢI ĐƯỜNG PHAN VĂN TRỊ - LÔ GÓC - 30M RA MẶT TIỀN - NGANG 6M - NHỈNH 4 TỶ

Vị trí: Phan Văn Trị, Phường 11, Bình Thạnh (6x6m) giá 4,4 tỷ TL chính chủ

Mô tả:
+ Kết cấu: Trệt, 2 lầu, ban công thoáng mát.
+ Nhà mới đẹp với 2PN, 2 Wc
+ Hẻm xe tải, trước nhà 6m, xe hơi quay đầu thoải mái.
+ Lô góc thoáng mát, 30m ra mặt tiền Phan Văn Trị, khu vực kinh doanh sầm uất.
+ Chủ bán gấp cho con đi du học,
+ Sổ hồng vuông vức, hoàn công đầy đủ. Công chứng ngay.

LH: 0937 976 366 tư vấn xem nhà miễn phí"
Nhà phố Compound ngay Bưu điện Tân Uyên, sổ hồng hoàn công, có ưu tiên trả góp	2.37 tỷ	https://batdongsan.vn/nha-pho-compound-ngay-buu-dien-tan-uyen-so-hong-hoan-cong-co-uu-tien-tra-gop-r262472	108	3	2	nan	"Khu compound hoàn thiện, có cổng bảo vệ. Sổ hồng hoàn công sẵn, an toàn đầu tư. Giữa 2 dãy nhà có hành lang thoát hiểm 2m sử dụng chung.

Nhà thiết kế sang trọng, theo phong cách tân cổ điển. Kết cấu: 1 trệt - 1 lầu đẹp mắt. Khu dân cư đồng bộ, dân trí, yên tĩnh, có cổng bảo vệ 24/24, camera an ninh.

Hạ tầng điện âm, nước máy, cây xanh đồng bộ. Đường nhựa trước nhà 13m, vỉa hè 3m, thông thoáng 2 đầu. Công viên ngay trong khuôn viên khu dân cư, giúp cư dân và trẻ em có nơi vui chơi lành mạnh, an toàn.

Ngay trục đường quy hoạch 32m, liền kề khu TĐC Tân Phước Khánh, Khu du lịch Sinh thái Hồ Nam. Ra Tỉnh lộ 747B chỉ 100m, ngã tư Miếu Ông Cù chỉ 2,5km. Đầy đủ mọi tiện ích: Chợ, Trường học, Bệnh viện, Ngân hàng, Trung tâm thương mại, ….

Sổ hồng đã hoàn công, nhận nhà ở ngay. Ngân hàng hỗ trợ 80% thời hạn tối đa 35 năm, lãi suất ưu đãi. Liên hệ: 0938986123 Mr. Tuấn để xem nhà thực tế nhé ạ."
Nhà phố Compound ngay Bưu điện Tân Uyên, sổ hồng hoàn công, có ưu tiên trả góp	2.37 tỷ	https://batdongsan.vn/nha-pho-compound-ngay-buu-dien-tan-uyen-so-hong-hoan-cong-co-uu-tien-tra-gop-r262471	108	3	2	nan	"Khu compound hoàn thiện, có cổng bảo vệ. Sổ hồng hoàn công sẵn, an toàn đầu tư. Giữa 2 dãy nhà có hành lang thoát hiểm 2m sử dụng chung.

Nhà thiết kế sang trọng, theo phong cách tân cổ điển. Kết cấu: 1 trệt - 1 lầu đẹp mắt. Khu dân cư đồng bộ, dân trí, yên tĩnh, có cổng bảo vệ 24/24, camera an ninh.

Hạ tầng điện âm, nước máy, cây xanh đồng bộ. Đường nhựa trước nhà 13m, vỉa hè 3m, thông thoáng 2 đầu. Công viên ngay trong khuôn viên khu dân cư, giúp cư dân và trẻ em có nơi vui chơi lành mạnh, an toàn.

Ngay trục đường quy hoạch 32m, liền kề khu TĐC Tân Phước Khánh, Khu du lịch Sinh thái Hồ Nam. Ra Tỉnh lộ 747B chỉ 100m, ngã tư Miếu Ông Cù chỉ 2,5km. Đầy đủ mọi tiện ích: Chợ, Trường học, Bệnh viện, Ngân hàng, Trung tâm thương mại, ….

Sổ hồng đã hoàn công, nhận nhà ở ngay. Ngân hàng hỗ trợ 80% thời hạn tối đa 35 năm, lãi suất ưu đãi. Liên hệ: 0938986123 Mr. Tuấn để xem nhà thực tế nhé ạ."
NHÀ PHÚ VIÊN LONG BIÊN 100M 3,5T KINH DOANH CỰC ĐỈNH GIÁ CHỈ 11,8TỶ	11.8 tỷ	https://batdongsan.vn/nha-phu-vien-long-bien-100m-35t-kinh-doanh-cuc-dinh-gia-chi-118ty-r262469	100	4	5	Phú Viên - Bồ Đề - Long Biên	"NHÀ - LÔ GÓC - Ô TÔ, 3 MẶT THOÁNG, CHẠY VÙ VÙ, KINH DOANH VĂN PHÒNG, - KINH DOANH HIỆU THUỐC, TẠP HÓA, NHÀ NGHỈ. - ĐẦU TƯ XÂY CCMN CHO THUÊ DÒNG TIỀN RẤT ĐẸP.

Nhà mặt phố vị trí cực đẹp.
+ Phố Phú Viên giao cắt với chân cầu Long Biên và Phố Nguyễn Văn Cừ giao thông rất thuận tiện.
+ Gần các Trung tâm thương mại mua sắm, Vincom, Time City, Aeon Long Biên.
+ Gần các bến xe Long Biên, Gia Lâm.
+ Trung tâm Hà Nội, Hồ Hoàn Kiếm chỉ 5 phút đi xe.
+ Đường trước nhà rộng, ô tô tải đi tránh nhau thoải mái.
+ Cách cầu Long Biên 200m.
+ Gần trường Cao Đẳng nghề Long Biên.
+ Gần trường học, chợ, bệnh viện … và các tiện ích công cộng khác .
+ Kết nối quận và các vùng lân cận.
+ Nhà hiện 3,5 tầng đang kinh doanh.
+ Tầng 1: kinh doanh, cho thuê.
+ Tầng 2,3: mỗi tầng 2 phòng ngủ.
+ Nhà xác định bán đất.
Sổ đỏ đẹp, sẵn sàng giao dịch.
Khách mua để ở hay nhà đầu tư xây, sửa bán đều phù hợp!


Liên hệ xem nhà: Em Thoa, Anh Hùng."
Bán nhà 3 tầng hẻm xe hơi Trường Thọ, Thủ Đức (4x15m) chỉ 5 tỷ 4	5.4 tỷ	https://batdongsan.vn/ban-nha-3-tang-hem-xe-hoi-truong-tho-thu-duc-4x15m-chi-5-ty-4-r262466	60	3	2	nan	"Bán nhà 3 tầng hẻm xe hơi Trường Thọ, Thủ Đức (4x15m) chỉ 5 tỷ 4:
- Kết cấu: Nhà xây mới, kiên cố, BTCT 1 trệt 1 lầu 3PN 2WC và 1 sân thượng
- Chủ tặng toàn bộ nội thất.
- Khu vực đồng bộ, dân trí cao.
- Hẻm xe hơi vào nhà
- Tiện ích xung quanh đầy đủ, gần Uỷ ban Phường Trường Thọ.
- Thuận tiện di chuyển đến các quận khách qua các trục đường Đặng Văn Bi, Võ Văn Ngân, Xa lộ Hà Nội.
- Pháp lý chuẩn, sang tên trong ngày

Liên hệ xem nhà: Trực nhà phố 0909.671.834"
Giá sập sàn -bán mặt tiền phạm văn đồng - bình thạnh 4m x 11.5m x 7 tấm chỉ hon 9 tỷ	9 tỷ	https://batdongsan.vn/gia-sap-san-ban-mat-tien-pham-van-dong-binh-thanh-4m-x-115m-x-7-tam-chi-hon-9-ty-r262465	45	5	6	BÌNH THẠNH	"Mặt tiền Phạm Văn Đồng, P13, BT
DT: 4m x 11,5m x 7 tấm (45,2m2)
Giá: 9,5 tỷ ( thương lượng)
MẶT TIỀN KINH DOANH MỌI NGÀNH NGHỀ - NHÀ MỚI ĐẸP - TẶNG TOÀN BỘ NỘI THẤT SANG XỊN - 7 TẦNG. ️
+ Kết cấu: 1 trệt, 1 lửng, 5 tầng, sân thượng.
+ Nhà mới đẹp với 5PN 6WC, PT, Phòng giặt.
+ Chủ tặng toàn bộ nội thất sang xịn cho chủ mới.
+ Mặt tiền vừa kết hợp kinh doanh vừa ở.
+ Sổ đẹp, hoàn công đầy đủ. Công chứng ngay."
55m2, NHÀ MỚI, Ô TÔ 5 TẠ ĐỖ CỔNG - GẦN PHỐ LỚN - HÀNG XÓM MỸ ĐÌNH. CÒN 1 CĂN, nhỉnh 3 tỷ	3.15 tỷ	https://batdongsan.vn/55m2-nha-moi-o-to-5-ta-d-cong-gan-pho-lon-hang-xom-my-dinh-con-1-can-nhinh-3-ty-r262463	55	4	4	Khu tập thể 050, di trạch, hoài đức, hà nội	"Đường 422B Vân Canh
✅ Nhà Ngay đầu ngõ 226 đường 422B đi vào khoảng 100m. Oto 5 tạ vào tận cổng.
Khu vực dân cư ổn định, Thoáng sáng, ở sướng.
Cách SVĐ Mỹ Đình chỉ 15p đi xe, kết nối giao thông thuận tiện: vành đai 3,5, Trịnh văn Bô, TL 422, QL 32, ngã tư canh…..
Diện tích rộng mênh mông.
+ Thiết kế:
T1: PK + Bếp
T 2, 3: mỗi tầng 2PN + WC
T4: Tum thờ + sân phơi.
Nội thất thiết kế hiện đại, đẹp mê ly, khách mua chỉ việc xách vali về ở.
????Sổ vuông đẹp
LH 0328335312"
Nhà phố ngay lõi trung tâm quận 3, 2 tầng 3x10m, 2PN, 3WC	2.7 tỷ	https://batdongsan.vn/nha-pho-ngay-loi-trung-tam-quan-3-2-tang-3x10m-2pn-3wc-r262457	30	2	3	79/42 Trần Văn Đang, P9, Quận 3, Hồ Chí Minh	"Nhà phố ngay lõi trung tâm quận 3, tiện ích xung quanh đầy đủ như chợ, siêu thị, trường học, bệnh viện, ga tàu hỏa, sân bay...
Tất cả trang thiết bị trong nhà đều là cao cấp. Bếp và máy hút của Ý theo tiêu chuẩn Phú Mỹ Hưng, 3 máy lạnh Toshiba, máy nước nóng và máy giặt hiệu Panasonic, tủ trang trí, bàn ghế ăn, giừơng ngủ, tủ đồ đều là hàng cao cấp, sân thượng thoáng mát...
Nhà này tôi xây để ở, nhưng hiện nay tôi đã mua nhà lớn hơn nên bán lại với giá cực rẻ là 2.7 tỷ.
Nhà sổ chung do diện tích dưới 36m2 nên chưa tách được.
Tiếp khách thiện chí mua để ở, hoặc mua cho con cháu học tại Saigon ở...
Miễn trung gian nên các bạn môi giới thông cảm nhé
Lh 0919 91 23 28, 0909 729 568"
Sở hữu nhà phố 3 tầng bậc nhất TP HUẾ	Thỏa thuận	https://batdongsan.vn/so-huu-nha-pho-3-tang-bac-nhat-tp-hue-r262456	nan	nan	nan	nan	"LOẠI HÌNH SẢN PHẨM
Nhà liền kề diện tích
Biệt thự Song Lập
Giá : Chỉ từ 4.1x tỷ
Ngân hàng BIDV hỗ trợ vay
Vị trí giao thông kết nối
Nằm ngay trục đường chính Võ Nguyên Giáp 100m
Cách các Trung tâm chính của thành phố như Go!, Phố Đi Bộ, Vincom,… chưa đến 10p đi xe
—————————
☎️ Hotline: 0962.840.819 Ngọc Hảo"
Nhà mặt phố Đông Anh kinh doanh sầm uất	11300000 tỷ	https://batdongsan.vn/nha-mat-pho-dong-anh-kinh-doanh-sam-uat-r262453	128	nan	nan	Thị trấn Đông Anh	"- Nhà 2 tầng đang kinh doanh thẩm mỹ
- Kinh doanh sầm uất tạo dòng tiền
- Ở, đầu tư, kinh doanh quá tốt
-Vỉa hè cực rộng
- Đường ô tô tránh
- Sau nhà là sân bóng, 20m tới siêu thị Winmart
- Gần trường cấp 1, 2, 3.
- Cách 1,5 km tới bệnh viện Bắc Thăng Long
- Giao thông thuận lợi"
Nhà mặt phố Đông Anh, kinh doanh sầm uất	11300000 tỷ	https://batdongsan.vn/nha-mat-pho-dong-anh-kinh-doanh-sam-uat-r262452	128	nan	nan	Thị trấn Đông Anh	"- Nhà 2 tầng đang kinh doanh thẩm mỹ
- Kinh doanh sầm uất tạo dòng tiền
- Ở, đầu tư, kinh doanh quá tốt
-Vỉa hè cực rộng
- Đường ô tô tránh
- Sau nhà là sân bóng, 20m tới siêu thị Winmart
- Gần trường cấp 1, 2, 3.
- Cách 1,5 km tới bệnh viện Bắc Thăng Long
- Giao thông thuận lợi"
Bán nhà HXH Xô Viết Nghệ Tĩnh, P26, Bình Thạnh . ( cách MT hẻm 10 một căn ,gần BXMĐ )	5.75 tỷ	https://batdongsan.vn/ban-nha-hxh-xo-viet-nghe-tinh-p26-binh-thanh-cach-mt-hem-10-mot-can-gan-bxmd-r262450	48	nan	2	BÌNH THẠNH	"Bán nhà HXH Xô Viết Nghệ Tĩnh, P26, Bình Thạnh .
( cách MT hẻm 10 một căn ,gần BXMĐ )
- diện tích : 4,1 dài 11 ( dtcn : 43m2 )
( Hiện trạng 48m2 )
- KC : 1 trệt 2 lầu BTCT
- VT : gần bến xe Miền Đông, công viên Tầm Vu , sát hẻm 10 , cách khu D 300m , nhiều tiện ích xung quanh , đang có hđ cho thuê 12tr/th .
- Giá : 5,75 tỷ tl"
Chính chủ bán nhà hẻm Đinh Tiên Hoàng P1 Q Bình Thạnh	295 tỷ	https://batdongsan.vn/chinh-chu-ban-nha-hem-dinh-tien-hoang-p1-q-binh-thanh-r262447	21	2	3	BÌNH THẠNH	"Chính chủ bán nhà hẻm Đinh Tiên Hoàng P1 Q Bình Thạnh

• DT: 3m x 7m công nhận hoàn công đầy đủ
• KC: 1 trệt 2 lầu sân thượng 2 phòng ngủ 3 nhà vệ sinh
• Nhà 2 mặt tiền hẻm. Cách cầu bông chỉ 100m, đối diện trường học, bệnh viện..
???? Giá: 2.95 tỷ bớt lộc"
Bán nhà Mặt tiền Hoàng Văn Thụ, p8, Phú Nhuận, DT 4.2x17m, 8 tầng thang máy, chỉ hơn 20 tỷ	205 tỷ	https://batdongsan.vn/ban-nha-mat-tien-hoang-van-thu-p8-phu-nhuan-dt-42x17m-8-tang-thang-may-chi-hon-20-ty-r262446	120	4	4	nan	"Cần bán nhà MT Hoàng Văn Thụ - ngay ngã 4 Phú Nhuận - đoạn siêu Vip, Phường 8, Quận Phú Nhuận.

- DT: 4.4x17m

- Kết cấu: Trệt + 7 tầng. Nhà mới siêu đẹp - thông thoáng.

- Vị trí: Siêu đắc địa, đoạn sầm uất - ngay ngã 4 Phú Nhuận - tập trung nhiều VP, kinh doanh đa ngành nghề.

- Giá bán chỉ : hơn 20.5 tỷ"
[4.7 TỶ ] - Nhà đường Phan Văn Trị, P. 11, Quận Bình Thạnh	4.7 tỷ	https://batdongsan.vn/47-ty-nha-duong-phan-van-tri-p-11-quan-binh-thanh-r262444	38	5	3	nan	"- Diện tích: 38m2(3.6×11).1 trệt 2 lầu, 5PN, 3WC.
- Đặc biệt trệt có 1PN cho người lớn tuổi hoặc trẻ em.
- Nhà mới, chủ vừa ở vừa cho thuê 6tr/tháng kiếm thêm tiền chợ hàng ngày.
- Vị trí: Hẻm thông thoáng, cách mặt tiền 100m. Ngay chợ Cây Thị, gần Đại Lộ Phạm Văn Đồng, Emart, trường học Phan Văn Trị,.. Tiện ích sung quanh nhiều không kể xiết.
- Sổ hồng, hoàn công đầy đủ"
Cần bán nhà đường Nguyễn Văn Bứa xã PVH giá 550tr	550 triệu	https://batdongsan.vn/can-ban-nha-duong-nguyen-van-bua-xa-pvh-gia-550tr-r262443	45	nan	nan	nan	"Nhà em xây xong 2 căn 1 căn ở 1 căn bán giá 550tr ngay đường nguyễn văn bứa cách chợ xuân thới thượng chỉ 10 phút
Trường học cấp 1-2 -3 đầy đủ giá này bán rẻ để kiếm hàng xóm ở gần cho dễ thương
Có sổ sẳn mua nhà em sẳn sàng tặng thêm tivi máy giặt nếu khách thiện chí
ĐI xem nhà hẹn trước em cảm ơn ạ"
Nhà ở lâu năm bán chia tài sản, DT 65m2 5PN HXH khu Cư Xá Phú Lâm B Q6	4.3 tỷ	https://batdongsan.vn/nha-o-lau-nam-ban-chia-tai-san-dt-65m2-5pn-hxh-khu-cu-xa-phu-lam-b-q6-r262441	65	5	nan	Thành phố Hồ Chí Minh	"+ Kết cấu: 5 phòng ngủ, đang cho thuê 4 phòng.
+ Ô tô đỗ cổng, phía sau có hẻm nội bộ thoáng mát.
+ Giá bán nhanh 4tỷ3, pháp lý rõ ràng (609)
+ Liên hệ Bội Dư 089.930.68.23 - 093.45.46.931 Chuyên bán nhà Quận 6 , hỗ trợ pháp lý, vay vốn ngân hàng, sửa chửa xây dựng nhà.

Danh sách nhà đẹp Quận 6: HXT Kinh doanh Minh Phụng 4tỷ8, HXH đỗ cửa cách MT 2 căn 3tầng BTCT DT 32m2 4tỷ6, căn góc 2 mặt hẻm xe hơi DT 32m2 ngang 3.4m 4tỷ3."
