Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
Cần bán gấp tại Vạn Phúc, Hà Đông 35m*4t, 4.98 tỷ - ô tô đỗ cửa	4.98 tỷ	https://batdongsan.vn/can-ban-gap-tai-van-phuc-ha-dong-35m4t-498-ty-o-to-do-cua-r252403	35	nan	nan	nan	"*Mô tả: Phân lô, ô tô tránh, mua về ở ngay. Ngõ rộng, ô tô đỗ cửa ngày đêm. Vị trí vô cùng đẹp với nhiều tiện lợi trong sinh hoạt:
- 150m ra mặt phố Vạn Phúc + Phố ẩm thực Cầu Am
- 100m ra TTTM
- Xung quanh là trường mầm non, tiểu học THCS đầy đủ.
- Ô tô đỗ cửa 24/24.
* Thiết kế: Nhà xây dựng kiên cố, chắc chắn, hiện đại và còn rất mới. Tổng 4PN
*Sổ đẹp cất két, sẵn sàng giao dịch
*Không lỗi phong thủy. Vượng khí cực tốt
*LH: 0985298433 để được tư vấn và xem nhà miễn phí"
Nhà hẻm 3.5m, Trần Hưng Đạo, 1T2L, 4 x14m, chỉ 5.4 tỷ, Tân Phú	5.4 tỷ	https://batdongsan.vn/nha-hem-35m-tran-hung-dao-1t2l-4-x14m-chi-54-ty-tan-phu-r252400	56	3	4	Trần Hưng Đạo, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh	"Bán nhà 56/ Trần Hưng Đạo, Phường Tân Sơn Nhì, Quận Tân Phú.

DT: 4 x 14m trệt 2 lầu BTCT 3pn 4wc (trong từng phòng)

- Nhà xây kiên cố, sơn phết lại là đẹp.
- Có sân Trước 3m . Hẻm 3.5m xe hơi tới nhà.

- Hướng Tây Nam.

- Giá : 5 tỷ 400 ( có thương lượng )

LH + zalo: 0964773132 Tú Quyên - xem nhà."
Nhà 2 tầng mới 3PN kiệt ô tô Thái Thị Bôi, Thanh Khê, ĐN chỉ 2.9 tỷ	2.9 tỷ	https://batdongsan.vn/nha-2-tang-moi-3pn-kiet-o-to-thai-thi-boi-thanh-khe-dn-chi-29-ty-r252398	57	3	2	kiệt Thái Thị Bôi	"????Nhà 2 tầng mới 3PN kiệt ô tô Thái Thị Bôi, Thanh Khê, ĐN chỉ 2.9 tỷ
????Mô tả:
+Diện tích đất 57m2 ngang 5.17m dài 14.38m.
+kiệt ô tô, hướng Tây Bắc.
+ Nhà mới, đầy đủ công năng 3 phòng ngủ, phòng khách và bếp, ánh sáng ngập tràn, thoáng.
+ 10m ra mặt đường, kiệt thẳng và thông tứ tung.
+ Phù hợp giữ tiền, đầu tư.
+ Sổ đỏ công chứng ngay trong ngày.
????Giá bán: 2.9 tỷ còn thương lượng.
????Liên hệ: 0934888243 xem nhà."
Hẻm xe hơi, Trần Huy Liệu, 4 x 15m, 2 lầu, 8.4 tỷ, Phú Nhuận	8.4 tỷ	https://batdongsan.vn/hem-xe-hoi-tran-huy-lieu-4-x-15m-2-lau-84-ty-phu-nhuan-r252393	60	4	4	Trần Huy Liệu, Phường 12, Quận Phú Nhuận, Hồ Chí Minh	"Nhà HXH đường 32/ Trần Huy Liệu, Phường 12, Quận Phú Nhuận.

- DT: 4 x 15m,
- KC: 02 lầu sân thượng, Chánh Bắc.

- Xe hơi vào tới nhà. khu dân trí yên tĩnh. trung tâm, tiện di chuyển các Quận trung tâm.

- Giá 8.4 tỷ Thương Lượng.

Liên hệ 0986933127 Ngọc Nhung"
GÒ XOÀI - HẺM XE HƠI VÀO NHÀ - SÁT MẶT TIỀN - 1 TRỆT 2 LẦU CHỈ 4,9 tỷ.	4.9 tỷ	https://batdongsan.vn/go-xoai-hem-xe-hoi-vao-nha-sat-mat-tien-1-tret-2-lau-chi-49-ty-r252389	40	4	nan	nan	"+ Nhà 1 trệt 2 lầu, 4PN mỗi tầng 1 nhà vệ sinh.
+ Nhà mới vào ở ngay.
+ Hẻm xe hơi xe hơi vào ngủ trong nhà, gần mặt tiền đường.
+ Chợ gần nhà, trường học gần nhà, tiện ích gì cũng có.
+ Dân trí an ninh, yên tĩnh, mưa không bao giờ ngập."
Vị trí hẻm 4m, Nguyễn Đình Chính, 3.5 x 12m, 6.1 tỷ, Phú Nhuận	6.1 tỷ	https://batdongsan.vn/vi-tri-hem-4m-nguyen-dinh-chinh-35-x-12m-61-ty-phu-nhuan-r252386	42	3	3	Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Hồ Chí Minh	"BÁN NHÀ 145/ Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận.

- Vị trí cách mặt tiền Nguyễn Đình Chính, cách mặt tiền chỉ 40m.
- Nhà 2 mặt tiền trước sau, thông thoáng, hẻm ô tô 4m, tiện di chuyển, xung quanh bán kính 500m nhiều tiện ích.
- DT 3.5 x 12m Cn 40,25m2.
- Kết cấu nhà 1 trệt 2 lầu đúc, 3PN 3WC.

- Chỉ 6.1 tỷ Thương Lượng

- Nguyễn Phương 0908372136"
Nhà 5 Tầng 5PN Mới Đẹp Ở Ngay Nguyễn Sỹ Sách Tân Bình 0789685368	5.1 tỷ	https://batdongsan.vn/nha-5-tang-5pn-moi-dep-o-ngay-nguyen-sy-sach-tan-binh-0789685368-r252382	nan	nan	nan	nan	"NHÀ MỚI Ở NGAY 5 TẦNG
NGUYỄN SỸ SÁCH - TÂN BÌNH

--------------------------------------
♻️ Diện tích: 38m2 (3.6m x 10.5m) Nở Hậu
???? Giá: 5.1 Tỷ (TL Chính Chủ)
--------------------------------------
Mô tả:
☑️ 5 Tầng - 5PN
Kết cấu sương sương 5 tầng BTCT với trệt lửng 2 lầu sân thượng. Với trệt là phòng khách bếp lung linh, thêm trệt có phòng làm việc đọc sách, 5 phòng ngủ đáp ứng đủ gia đình trẻ đông con, sân thượng 2 mặt trước sau rộng mở party mát cực.
- Tặng hết nội thất, thiết bị xịn xò cho khách, bài trí rất hợp lí. Khách mua chỉ việc công chứng mang quần áo ở ngay.

☑️ Sổ Đẹp - Phát lý sạch - Sang tên ngay.
--------------------------------------
☎ 0789 68 53 68 Quách Toàn
Gọi hoặc hoặc inbox 24/24h
Xem Nhà Miễn Phí - Nhiệt Tình Tận Tâm"
Hẻm 4m, Hoàng Ngọc Phách, 4.2 x 15.2m, 3 lầu, 7.5 tỷ, Tân Phú	7.5 tỷ	https://batdongsan.vn/hem-4m-hoang-ngoc-phach-42-x-152m-3-lau-75-ty-tan-phu-r252381	63	4	5	Hoàng Ngọc Phách, Phường Phú Thọ Hòa, Quận Tân Phú, Hồ Chí Minh	"GẤP. GẤP. Nhà xây ở nay cần bán.

Bán nhà 28/ Hoàng Ngọc Phách, Phường Phú Thọ Hòa, Quận Tân Phú.

Vị trí nhà cách mặt tiền Hoàng Ngọc Phách 200m , đường bàn cờ 4 mét thông.

+ Dt đất : 4.2m × 15.2m . Sổ hồng riêng.
+ Kết cấu nhà: 1 trệt 3 lầu 4pn , 5wc, phòng thờ, sân thượng trước sau , phòng khách , bếp rộng rãi. Diện tích sàn sử dụng 192m2 .Nhà chủ tự xây để ở nên rất kiên cố. Hướng Đông Nam mát mẻ.

+ Để lại toàn bộ nội thất, chỉ giữ lại một số vật dụng kỷ niệm.

**** Giá bán : 7 tỷ 500tr CÒN THƯƠNG LƯỢNG MẠNH.

Lh xem nhà Call,sms,zalo: 0335566646 Gia Tưởng"
Hẻm xe hơi, Lương Minh Nguyệt, 4 x 13m, chỉ 6.2 tỷ, Tân Phú	6.2 tỷ	https://batdongsan.vn/hem-xe-hoi-luong-minh-nguyet-4-x-13m-chi-62-ty-tan-phu-r252377	52	4	4	Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú, Hồ Chí Minh	"Nhà đẹp hẻm xe hơi, Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú.

DT 4 x 13m, Kết Cấu 1 trệt lửng 2 lầu Sân Thượng.

Giá 6 tỷ 200 Thương Lượng.

- Hẻm 4m Thông vào Tới Cửa. Nhà Gần Trường - Gần Chợ... cách Lương Minh Nguyệt 120m.

- Hướng: Đông Bắc.

Liên hệ 0866449682 Tú Quyên - xem nhà Trực Tiếp."
Nhà mới đẹp khu dân cư bàn cờ kẹt tiền bán gấp .	2.5 tỷ	https://batdongsan.vn/nha-moi-dep-khu-dan-cu-ban-co-ket-tien-ban-gap-r252376	291	2	2	nan	"Nhà mới đẹp khu dân cư bàn cờ kẹt tiền bán gấp .
Diện tích 291.2m thổ cư 80m2. đường thông tứ phía, di chuyển dễ dàng đến chợ trường học bệnh viện trung tâm y tế, .....
Cách đường Tân Hiệp chỉ có 130m.
Di chuyển ra Quốc lộ 51 chỉ có 1km.
Gần sân bay quốc tế Long Thành tiềm năng tăng giá cao trong tương lai .
Gần các cụm khu công nghiệp như KCN Gò Dầu, KCN Phước Bình, ,......
Liên hệ : 0906798616"
BÁN NHÀ PHỐ NGUYỄN AN NINH, Ô TÔ, 38M 5 TẦNG. TIỆN ÍCH ĐỈNH CAO. CHỈ 3 TỶ 5	3.5 tỷ	https://batdongsan.vn/ban-nha-pho-nguyen-an-ninh-o-to-38m-5-tang-tien-ich-dinh-cao-chi-3-ty-5-r252374	38	4	4	Phố Nguyễn An Ninh, phường Tương Mai, quận Hoàng Mai Hà Nội	"+ Khu vực tiện ích cực tốt ,gần trường ,gần Chợ, gần Nhà Thi đấu Hoàng Mai, Nguyễn An Ninh, thông trục đường Trương Định, Tương Mai, Tân Mai, Giáp Bât, Kim Đồng. An sinh đỉnh cao.
+ Ô tô cách nhà 80m. Giao thông thuận tiện.
+ Nhà thoáng trước sau. Khu vực dân trí cực cao.
Pháp lý chuẩn: sổ đổ chính chủ giao dịch ngay .
-----------
???????????? ????????̂́???? ????????????̂???????? ???????????? ????????????̣̂????, ????????̀???????? ????̉???????? ????????????????̂̉????! ???????? ????????????̂̀???? ????????????????????: ???????????? ???????????? ????????????????"
Bán nhà, Cách Mạng Tháng Tám, hẻm 3.5m, 4 x 12m, 6.1 tỷ, Tân Bình	6.1 tỷ	https://batdongsan.vn/ban-nha-cach-mang-thang-tam-hem-35m-4-x-12m-61-ty-tan-binh-r252373	48	2	2	Cách Mạng Tháng Tám, Phường 5, Quận Tân Bình, Hồ Chí Minh	"Bán nhà hẻm 1014 Cách Mạng Tháng Tám, Phường 5, Quận Tân Bình.

- DT : 4 x 12m DTCN: 44,9m2
- Kết cấu : 1 trệt 1 lầu 2PN 2WC
- Hướng : Tây Bắc
- Vị trí : gần bệnh viện, trường, siêu thị, ủy ban,…

Giá bán: 6 tỷ 100 có Thương Lượng.

Liên hệ : 0939063692 Kim Phương"
Bán Nhà 5 Tầng Mới Đẹp ở Ngay Phan Huy Ích Tân Bình 0789685368	6.6 tỷ	https://batdongsan.vn/ban-nha-5-tang-moi-dep-o-ngay-phan-huy-ich-tan-binh-0789685368-r252372	nan	nan	nan	nan	"BÁN NHÀ 5 TẦNG MỚI ĐẸP Ở NGAY - TẶNG NỘI THẤT
PHAN HUY ÍCH - TÂN BÌNH
KHU PHÂN LÔ - SỔ VUÔNG VỨC
--------------------------------------
♻️ Diện tích: 38m2 (4.4m x 8.5m)
Giá: 6.6 Tỷ (TL Chính Chủ)
--------------------------------------
Mô tả:
☑️ 5 Tầng - 3PN. Dãy phân lô mới xây nhà cao tầng hiện đai.
- Nhà cực đẹp ngất ngây, thiết kế hiện đại hài hoà tạo cảm giá sang trọng, vật liệu trang trí nội thất đều cao cấp. Kết cấu 1 trệt 1 lửng 2 lầu sân thượng, 3PN master cực rộng, 1 phòng tập Gym có máy Mát xa- mát gần và dụng cụ đạp xe, 1 phòng kho trên sân thượng.

- Tặng toàn bộ nội thất cao cấp, cầu thang gắn đèn từng bậc như lạc vào khách sạn 6 sao.
☑️ Sổ Đẹp - Phát lý sạch - Sang tên ngay.
--------------------------------------
☎ 0789 68 53 68 Quách Toàn
Gọi hoặc hoặc inbox 24/24h
Xem Nhà Miễn Phí - Nhiệt Tình Tận Tâm"
Nhà đẹp, Nơ Trang Long, 3.3 x 10m, 1 lầu, 3.8 tỷ, Bình Thạnh	3.8 tỷ	https://batdongsan.vn/nha-dep-no-trang-long-33-x-10m-1-lau-38-ty-binh-thanh-r252370	33	2	2	Nơ Trang Long, Phường 7, Quận Bình Thạnh, Hồ Chí Minh	"QUÁ ĐẸP CHO CĂN NHÀ MUA ĐÓN TẾT. hẻm 3.5m Nơ Trang Long, Phường 7, Quận Bình Thạnh.

_ Giá Bán : 3.8 tỷ - thương lượng.

_ Diên Tích : Ngang 3.3 dài 10m .
_ Kết Cấu : Đúc 1 lẩu 2 pn 2 toilet full nội thất, chỉ việc xách Vali vào ở.

_ Hẻm xe hơi tới cửa. Gần chợ, trường học cấp hai, Siêu thị.. nhiều tiện ích

LIÊN HỆ : 0835461818 Trịnh Thiêm"
Nhà hẻm 4m, Nguyễn Trọng Tuyển, 4.2 x 13m, 11.6 tỷ, Phú Nhuận	11.6 tỷ	https://batdongsan.vn/nha-hem-4m-nguyen-trong-tuyen-42-x-13m-116-ty-phu-nhuan-r252367	54	4	5	Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận, Hồ Chí Minh	"Bán nhà HXH, đường Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận.

- Diện tích: 4.2 x 13m ( Công Nhận : 53m2 )

- Kết cấu: nhà 1 trệt 3 lầu, 4 PN.

- Vị trí: hẻm xe hơi 1 sẹc sát mặt tiền Nguyễn Trọng Tuyển. Nằm ở hẻm sạch sẽ, sát siêu thị... Xung quanh các ngân hàng ...

Giá bán: 11.6 Tỷ Thương Lượng

Liên Hệ: 0987959437 Nguyễn Cúc - xem nhà."
Nhà bán, Cách Mạng Tháng Tám, 3.4 x 9m, 2PN, 3.5 tỷ, Tân Bình	3.5 tỷ	https://batdongsan.vn/nha-ban-cach-mang-thang-tam-34-x-9m-2pn-35-ty-tan-binh-r252365	30	2	2	Cách Mạng Tháng Tám, Phường 7, Quận Tân Bình, Hồ Chí Minh	"Giá: 3 tỷ 500 Thương Lượng

- Bán nhà Đường Cách Mạng Tháng Tám, Phường 7, Quận Tân Bình.

- Diện tích: 3,4m x 9m. Nhà thiết kế trệt lầu có 2phòng ngủ, 2WC, tặng kèm full nội thất.
- Đường nhựa 3.5M thông xe hơi đậu cửa.

- Sổ hồng riêng.

0768688865 gặp Bình Minh"
Bán nhà mặt tiền đường số 8, P.Tăng Nhơn Phú B, 3 tầng 110m2, 8.3 tỷ	8.3 tỷ	https://batdongsan.vn/ban-nha-mat-tien-duong-so-8-ptang-nhon-phu-b-3-tang-110m2-83-ty-r252364	110	nan	nan	nan	"+ Vị trí : Cách đường Tăng Nhơn Phú 100m
+ Diện tích : 110m2 (5×22), sổ vuông vức
+ Kết cấu : 1 trệt, 1 lầu, sân thượng, 4pn, 3wc
+ Đường thông đường Tăng Nhơn Phú
+ Pháp lý chuẩn, sổ hồng riêng, công chứng ngay
+ Bán gấp giá 8.3 tỷ, thương lượng
+ Liên hệ ngay Duy để xem nhà"
Bán nhà 1 Trệt 2 Lầu Sân Thượng giá 2tỉ840 ở hẽm 133 Gò Dầu, Quận Tân Phú	2.83 tỷ	https://batdongsan.vn/ban-nha-1-tret-2-lau-san-thuong-gia-2ti840-o-hem-133-go-dau-quan-tan-phu-r252362	36	4	3	lê đình thám, tân quý, tân phú	"Bán nhà 1 Trệt 2 Lầu Sân Thượng giá 2tỉ830 ở Lê Đình Thám, Quận Tân Phú
???? Địa chỉ ở Đường Lê Đình Thám, Phường Tân Quý, Quận Tân Phú
???? Kết cấu: Nhà 1 Trệt 2 Lầu Sân Thượng
???? Gồm 4 Phòng Ngủ - 3 WC - Sân thượng - Phòng khách - Phòng bếp, nội thất hiện đại, cao cấp. Nhà mới đẹp vào ở liền.
✅ Pháp lý: Sổ hồng riêng, hoàn công đủ, công chứng trong ngày
???? Nhà ngay chợ Tân Hương và AEON Tân Phú, cách bách hóa xanh, ủy ban, trường học chỉ 500m, tiện ích đầy đủ
???? Thuận tiện ra Tân Kì Tân Quí, AEON Tân Phú, Tân Hương, Tân Sơn Nhì, Lũy Bán Bích, Phú Thọ Hòa...
???? Giá chỉ 2tỉ 830 (TL). Hỗ trợ vay bank
???? Liên hệ SĐT hoặc ZALO 0933.259.729 Đạt chính chủ, gửi mg 1% hh nhận đủ"
