Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
	5.61 tỷ	https://batdongsan.vn/ban-nha-ngo-23-xuan-la-tay-ho-ha-noi-r264206	33	3	4	Ngõ 23, Xuân La, Tây Hồ, Hà Nội	"NHÀ XÂY MỚI - OTO ĐỖ CỬA - ĐI BỘ RA HỒ TÂY - KHU DÂN TRÍ CAO????????????
Nhà cách mặt phố Xuân La khoảng 50m, ngõ oto qua, kinh doanh nhỏ.
Nhà xây mới, thiết kế đẹp, nội thất sang trọng, khách mua về tiện ở luôn.
Nhỉnh 5 tỷ với vị trí hiếm có. Nhà lại gần hồ Tây, mát mẻ trong lành, thể dục hàng ngày.
Thiết kế :
T1 : Phòng khách + bếp ăn + wc
T2.3.4 : Mỗi tầng 01 ngủ rộng + wc
T5 : Phòng thờ + sân phơi
Sổ vuông vắn, sẵn giao dịch."
	5.95 tỷ	https://batdongsan.vn/nha-1-tret-1-lau-hem-xe-hoi-sat-nha-kinh-duong-vuong-binh-tan-116m2-gia-5x-ty-r264205	116	6	4	HCM	"- Nhà 1 trệt 1 lầu , 6PN ,4wc , hẻm xe hơi sát nhà, Kinh Dương Vương, An lạc, Bình Tân, giá 5.95 tỷ. Hẻm thông tứ tung , gần AEON Bình Tân, Bệnh Viện, Trừơng học, Bến Xe Miền Tây.
- Mua về chỉ cần xách valy vô ở liền. Chủ nhà tách 3 căn riêng biệt đang cho thuê tháng 15 triệu thu nhập ổn định.
- Pháp lý chuẩn , sổ hồng vuông vức , công chứng ngay. Không lộ giới , quy hoạch, sổ chủ nhờ ngân hàng giữ rất chắc chắn và an tâm."
	4 tỷ	https://batdongsan.vn/nha-cap-4-hem-8m-bui-tu-toan-gan-trung-tam-van-hoa-binh-tan-47m2-4-ty-r264204	47	1	1	HCM	"- Diện tích: 3.9×12m.
- Kết cấu: Nhà cấp 4, có PN trệt. Sân trước nhà rộng. Thiết kế thoáng mát, lịch sự.
- Đường Bê tông mới 8m. Không ngập.
- Vị trí: Gần Lê Cơ, Kinh Dương Vương, Võ Văn Kiệt, Gần bến xe Miền Tây, Gần khu Tên Lửa Aeon Mall Bình Tân.
- Tiện ích: Gần chợ, trường học, trung tâm VH quận, cơ quan hành chánh quận và phường.
- Sổ hồng hoàn công đầy đủ, sẵn sàng công chứng."
	4.5 tỷ	https://batdongsan.vn/ban-nha-quan-6-hong-bang-77m-khong-quy-hoach-nhinh-4ty-r264203	nan	nan	nan	Thành phố Hồ Chí Minh	"Chính Chủ Lâu Đời Cần Bán Nhà Nát Quận 6 - Tiện Xây LẠI - 77m - Không Quy Hoạch - Hẻm Ba Gác - Sát Quận 5 Quận 11 - Chỉ 4TỶ5
=============================================

Ngang 3m8 x 21m
Gía 4ty5
Liên hệ xem nhà Sang 0777826387

Mô tả :
+ Khu vực đông đúc, sầm uất, thuận tiện đi về trung tâm các Quận.
+ Nằm trên đường Hồng Bàng, tiện ích xung quanh không thiếu gì.
+ Hàng xóm thân thiện."
	7.99 tỷ	https://batdongsan.vn/hem-1-sec-duong-so-3-phuong-9-go-vap-60m2-5-x-12-4-tang-chi-799-ty-r264200	60	5	5	Đường Số 3	"MS 5923
* Vị trí: Hẻm 1 sẹc Đường Số 3, Phường 9, Gò Vấp. Tiện mở văn phòng, kinh doanh online, shop.
* Diện tích 60m2, ngang 5m, dài 12m, 4 tầng BTCT.
Thiết kế 1 trệt, 3 lầu, gồm 5 phòng ngủ, 5 WC, sân thượng.
Nhà mới, chủ mới chỉ dọn vào ở,
* Hẻm rộng 3.7m, an ninh, sạch sẽ.
* Hình sổ vuông vức, hoàn công đầy đủ, công chứng trong ngày."
	350 tỷ	https://batdongsan.vn/ban-toa-nha-vip-mat-pho-dich-vong-hau-dt550m2gia-350-ty-r264199	550	nan	nan	nan	"Bán toà nhà văn phòng vip 11 tầng mặt phố Dịch Vọng Hậu (phối cảnh 3D của toà nhà kèm theo).
DT 550m2, mặt tiền 16m,
-xây 9 tầng nổi và 2 tầng hầm, hai thang máy nhập khẩu nguyên bộ Mitsubishi,
-hệ thống điều hoà trung tâm Daikin,
-thiết bị vệ sinh Toto, vách kính mặt tiền Eurowindow 2 lớp cách âm cách nhiệt,
-hệ thống phòng cháy hiện đại đúng tiêu chuẩn. Sổ đỏ chính chủ. Giá bán: 350 tỷ (bao phí sang tên).LH: Thanh Thắm : 0915 00 88 56 - 0913 64 22 78"
	2.3 tỷ	https://batdongsan.vn/gap-ban-nha-yen-nghia-ha-dong-35m2-dh-phenikaa-500m-o-to-tranh-6m-chi-23-ty-r264198	35	nan	nan	Quận Hà Đông, Hà Nội	"Gấp bán nhà Yên Nghĩa Hà Đông 35m2 - ĐH Phenikaa 500m - ô tô tránh 6m - chỉ 2,3 tỷ

Cách KĐT Đô Nghĩa 700m, AEON MALL Hà Đông 2km, xung quanh là Trường Cấp 1,2,3 , tiện ích không thiếu gì, gần Bến Xe Yên Nghĩa.
- Nhà xây được tầm 3 năm chủ tự xây , nay bán đi mua nhà to hơn.
Thiết kế khung cột BT chắc chắn, móng 5 tầng, lên tầng thoải mái
T1: Phòng khách + Bếp +Vệ Sinh
T2: 2 ngủ + Vệ sinh
T3: phòng thờ + Sân phơi + 1 phòng ngủ
Nhà 3 thoáng, phòng nào cũng có cửa sổ.
Pháp Lý : Sổ đỏ cất két, giao dịch trong ngày, giấy phép xây dựng 4 tầng, bản vẽ thiết kế….

Liên hệ em Dương để xem nhà: 091.445.0004"
	7 tỷ	https://batdongsan.vn/khong-mua-la-tiec-chi-7x-ty-bao-thue-phi-co-ngay-nha-3-tang-tai-centa-city-tp-tu-son-r264197	120	nan	nan	nan	"Nhà mới Hướng Đông , đường 26m,
Diện tích :120m2 - Mt : 6m - Vỉa hè 5m
- Nằm ngay cạnh quỹ đất của trường học Quốc Tế , trường học , tttm đã hiện hữu, hành chính công , ngân hàng ,….. bán kính 2km
- Đi đâu cũng tiện tới đâu cũng gần lên đường vào tốc chỉ 1km, vài bước chân ra tới đường 56m chạy thẳng sang Hà Nội
- Đất TP Từ Sơn giáp ranh Hà Nội , phát triển tốt ,…..nơi phục vụ chuyên gia và kỹ sư nước ngoài, chất lượng đời sống cao.
Giá 7,x tỷ ( bao thuế phí ) tiềm năng sinh lời cao , giá trị ở thật lớn ,…..
Liên hệ ngay em Sim để làm việc chính chủ, đây đủ thủ tục pháp lý
???? 0388824686
#centacity #centariverside #centadaimond #centavsip #khucongnghecao #vsipbacninh #nhaganhanoi"
	7 tỷ	https://batdongsan.vn/can-ban-nha-gap-gia-tot-r264195	120	nan	nan	nan	"Nhà mới Hướng Đông , đường 26m,
Diện tích :120m2 - Mt : 6m - Vỉa hè 5m
- Nằm ngay cạnh quỹ đất của trường học Quốc Tế , trường học , tttm đã hiện hữu, hành chính công , ngân hàng ,….. bán kính 2km
- Đi đâu cũng tiện tới đâu cũng gần lên đường vào tốc chỉ 1km, vài bước chân ra tới đường 56m chạy thẳng sang Hà Nội
- Đất TP Từ Sơn giáp ranh Hà Nội , phát triển tốt ,…..nơi phục vụ chuyên gia và kỹ sư nước ngoài, chất lượng đời sống cao.
Giá 7,x tỷ ( bao thuế phí ) tiềm năng sinh lời cao , giá trị ở thật lớn ,…..
Liên hệ ngay em Sim để làm việc chính chủ, đây đủ thủ tục pháp lý
???? 0388824686
#centacity #centariverside #centadaimond #centavsip #khucongnghecao #vsipbacninh #nhaganhanoi"
	Thỏa thuận	https://batdongsan.vn/ban-nha-gan-cho-tang-nhon-phu-a-quan-9-dien-tich-61m2-gia-chi-265ty-thuong-luong-r264194	nan	nan	nan	nan	"- Nhà cấp 4, gần trường học, bệnh viện, trung tâm thương mại quận 9.
- Diện tích 60,5m2sd, rộng 5m
Giá chỉ 2ty65 ( thương lượng)"
	13.9 tỷ	https://batdongsan.vn/ban-nha-hem-160-bui-dinh-tuyp12binh-thanhtphcm-r264191	91	5	7	Hẻm 160 Bùi Đình Túy phường 12.Bình Thạnh	"Cần bán nhà riêng đường hẻm 160 đường Bùi Đình Túy, phường 12, Bình Thạnh.
Diện tích : 94,2 m2.Ngang: 4,4 mét, mặt tiền đường 8m, Ô TÔ vào tận nhà.
Kết cấu nhà 1 trệt 3 lầu + sân thượng. có Thang Máy.
Gồm : 01 Phòng Thờ ; 05 PN ; 07 WC ; BẾP & Phòng khách.
Tặng Nội thất : Rèm + 07 máy lạnh Daikin; máy rửa chén; bàn ghế phòng khách..
Nhà đã có sổ , ĐÃ HOÀN CÔNG."
	3300000 tỷ	https://batdongsan.vn/gia-cuc-soc-nha-hxh-84m2-nhinh-3-ty-linh-xuan-thu-duc-lh-0905238089-r264190	nan	nan	nan	nan	"Giá cực sốc nhà HXH, 84m2, nhỉnh 3 tỷ Linh Xuân Thủ Đức, LH 0905238089
+ Kết cấu: Nhà C4, 2PN, 2WC, không quy hoạch hay lộ giới.
+ Hẻm xe ô tô thẳng trục thông ra Quốc Lộ 1K
+ Tiện ích xung quanh đầy đủ, gần khu chế xuất Linh Trung, KCN Sóng thần, Bệnh viện, trường học các cấp...
+ Sổ vuông vức, nở hậu nhẹ, công chứng trong ngày."
