Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
ĐƯỜNG ÔTÔ 6M NGUYỄN XÍ, PHƯỜNG 13, BÌNH THẠNH, 2 TẦNG BTCT, 60M2, 3.x TỶ	3.9	https://batdongsan.vn/duong-oto-6m-nguyen-xi-phuong-13-binh-thanh-2-tang-btct-60m2-3x-ty-r284420	60	3.0	3.0		"- diện tích: 4 x 15m
- kết cấu: 1 trệt 1 lầu btct; 3 pn, 2 wc. phòng khách, bếp, ban công bao rộng
- đường ôtô quay đầu, an ninh, yên tĩnh. khu vực nơ trang long, nguyễn xí
- gần chợ cầu đỏ, tttm vincom, bx miền đông; bao la tiện ích
- sổ hồng vuông, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	True	False	True	False	10	2.0	đường Nguyễn Xí, Phường 13, quận Bình Thạnh	đường Nguyễn Xí, Phường 13, quận Bình Thạnh	đường Nguyễn Xí, Phường 13, quận Bình Thạnh
Bán 71,4m2 Shophouse Metropolitan - Mặt Phố rộng 22m - Đối diện vườn hoa nhà văn Hóa Huyện	12.2	https://batdongsan.vn/ban-714m2-shophouse-metropolitan-mat-pho-rong-22m-doi-dien-vuon-hoa-nha-van-hoa-huyen-r284417	71	5.0	5.0	Đoàn Quang Dung, Trâu Quỳ, Gia Lâm, Hà Nội	"bán 71,4m2 shophouse metropolitan - mặt phố rộng 22m - đối diện vườn hoa nhà văn hóa huyện.

+ diện tích: 71,4m2, mặt tiền 5,08m, hậu 5,08m, dài 14,05m, nhà tọa hướng tây.

+ giá bán đã bao gồm tiền xây dựng: 12.2 tỷ ( mua bán có ra lộc ).

+ hiện nhà đã bàn giao và đi vào sử dụng, căn này rất đẹp vì trước nhà và sau nhà đều có vườn hoa rộng, nên không bị che mất tầm nhìn và thoáng mát quanh năm. dự án nằm tại vị trí trung tâm của quận sau này, vẫn còn tăng trưởng cao, thích hợp người mua ở, kinh doanh văn phòng hoặc đầu tư lâu dài...

+ pháp lý: hđmb, không cầm cố, sẵn sàng sang tên hđmb.

liên hệ trước 30 phút để xem đất: 0925333999
thuyan.net – cam kết bán đúng giá - không thu phí người mua - hỗ trợ thủ tục sang tên!"	False	False	False	True	11	0.8	Mặt Phố, Huyện	Đoàn Quang Dung, Trâu Quỳ, Gia Lâm, Hà Nội	Mặt Phố, Huyện
Bán nhà phố Lạc Long Quân, Cầu Giấy, ô tô tránh, ở ngay, tiện KD, 5 tầng 83m2 giá 14.3 tỷ	14.3	https://batdongsan.vn/ban-nha-pho-lac-long-quan-cau-giay-o-to-tranh-o-ngay-tien-kd-5-tang-83m2-gia-143-ty-r284407	83	6.0	5.0		"- vị trí mặt ngõ 2 ô tô tránh, chỉ 10m là ra đến đường lạc long quân, ngõ thông phố võ chí công.
- nhà mặt ngõ lên có thể vừa ở vừa kinh doanh, hoặc làm văn phòng.
- diện tích sổ 83m2 diện tích xây dựng 50m2, còn lại để làm sân và khu tiểu cảnh bên hông nhà, còn phía sau nhà còn khoảng sân vườn.
- nhà xây rất chắc chắn theo kiểu tân cổ điển với khung cột bê tông chắc chắn.
- tầng 1: sân, phòng khách, bếp, cầu thang và vs giữa .
- tầng 2,3,4: mỗi tầng có 2 phòng ngủ và vs .
- tầng 5: phòng ngủ, phòng thờ và sân phơi .
- sổ đỏ chính chủ, đã nằm két chờ giao dịch .
- giá có thương lượng ."	True	False	False	False	12	5.0	phố Lạc Long Quân, Quận Cầu Giấy	phố Lạc Long Quân, Quận Cầu Giấy	phố Lạc Long Quân, Quận Cầu Giấy
Xe hơi đậu cửa, nhà Quang Trung 34m2 giảm 400TR BÁN LỖ, ngay CV Làng Hoa	2.39	https://batdongsan.vn/xe-hoi-dau-cua-nha-quang-trung-34m2-giam-400tr-ban-l-ngay-cv-lang-hoa-r284406	34	2.0	2.0	Thành phố Hồ Chí Minh	"xe hơi đậu cửa, nhà quang trung 34m2 giảm 400tr bán lỗ, ngay cv làng hoa
. vị trí: phường 8, gò vấp, gần lê văn thọ, nguyễn văn khối.
. kết cấu: 1 trệt 1 lầu, 2 phòng ngủ, 2wc, phòng khách.
. hẻm 1/, xe hơi chạy ngang nhà.
. pháp lý sạch, sổ hồng riêng nở hậu.
gọi ngay 0902177052 xem nhà thật, giá thật."	True	False	False	False	13	2.0	đường Quang Trung, Phường 8, Quận Gò Vấp	Thành phố Hồ Chí Minh	đường Quang Trung, Phường 8, Quận Gò Vấp
VỪA RẺ VỪA RỘNG - 100m2 - 2 TẦNG - CHỈ CÓ 2.6 TỶ - NHANH TAY THÌ CÒN	2.6	https://batdongsan.vn/vua-re-vua-rong-100m2-2-tang-chi-co-26-ty-nhanh-tay-thi-con-r284404	100			Q12	"dt : 4×25 ×2 tầng
1 trệt 1 lầu
pk 3pn 2wc

hẽm 3,5m

- sổ hồng riêng

trung mỹ tây q12

- 2,6 tỷ .còn thương lượng

- lh 0934 87 47 23 a hiếu ( zalo)

- nhận kỷ gửi bđs"	False	False	False	False	14	2.0	Trung Mỹ Tây, Quận 12	Q12	Trung Mỹ Tây, Quận 12
BÁN BIỆT THỰ MINI ĐỒNG ĐEN TÂN BÌNH 56M2 , HXH GIÁ 9.8 TỶ	9.8	https://batdongsan.vn/ban-biet-thu-mini-dong-den-tan-binh-56m2-hxh-gia-98-ty-r284402	56	5.0	5.0		"- diện tích 56m2, ngang 7.5m, dài 7.5m.
- kết cấu nhà 5 tầng btct, 5 phòng ngủ, 5 toilet, 1 sảnh lớn và sân thượng rộng rải, nội thất đầy đủ.
- hẻm xe hơi tới nhà, cách mặt tiền 10m, hẻm rộng sạch sẽ thông ra đường trường chinh.
- vị trí đẹp cho thuê hoặc kinh doanh làm văn phòng.
- sổ đẹp, pháp lý chuẩn, công chứng ngay trong ngày
- nhà hướng nam.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). royo.isa"	True	False	True	False	15	5.0	đường Đồng Đen, Phường Tân Bình	đường Đồng Đen, Phường Tân Bình	đường Đồng Đen, Phường Tân Bình
5 tỷ, 98m2 đất (ngang 6) + nhà C4, Đường Ô tô, Đặng Văn Bi, Thủ Đức	5.5	https://batdongsan.vn/5-ty-98m2-dat-ngang-6-nha-c4-duong-o-to-dang-van-bi-thu-duc-r284401	98	4.0	2.0	Đặng Văn Bi, Thủ Đức	"✴️ 98m2 đất (ngang 6m) + nhà c4, đường ô tô, đặng văn bi, trung tâm phường trường thọ, thủ đức ✴️
———————————————
✅ diện tích: 98 m2 (6mx16m), vuông vức, không quy hoạch, không lộ giới. đường thông, thuận lợi di chuyển. phù hợp xây ở, kd, mở căn hộ dịch vụ
✅ gía nhỉnh 5 tỷ (còn thương lượng).
☎️ nhanh tay liên hệ đt/zalo: 0968177807 (thịnh) để xem nhà và gặp chính chủ sớm nhất."	True	False	True	False	16	1.0	Đường Đặng Văn Bi, Trung tâm phường Trường Thọ, Quận Thủ Đức	Đặng Văn Bi, Thủ Đức	Đường Đặng Văn Bi, Trung tâm phường Trường Thọ, Quận Thủ Đức
HIẾM NHẤT KHU VỰC - HXH ĐỖ CỬA, ĐẶNG VĂN BI TRƯỜNG THỌ TĐ	4.5	https://batdongsan.vn/hiem-nhat-khu-vuc-hxh-d-cua-dang-van-bi-truong-tho-td-r284398	46	4.0	3.0	Đặng Văn Bi, Trường Thọ, Thủ Đức	"mô tả:
+ xe hơi đỗ cửa cách mặt tiền đặng văn bi đúng 1 căn nhà.
+ hiện trạng 1trệt 2lầu sân thượng gồm 4pn 3wc.
+ khu dân trí cao, an ninh. gần mặt tiền, yên tĩnh sạch sẽ.
+ tiện ích bao quanh không thiếu thứ gì.
+ sổ vuông a4, công chứng ngay.

liên hệ : 0914987114 – phan giang
hoặc ib trực tiếp."	True	False	True	False	17	3.2	HXH Đỗ Cữu, Đặng Văn Bi, Trường Thọ	Đặng Văn Bi, Trường Thọ, Thủ Đức	HXH Đỗ Cữu, Đặng Văn Bi, Trường Thọ
Giảm 5 Tỷ (gần 30%) Nhà Ba Tháng Hai - Đường 3/2 Quận 10, 4 Tầng, 90m2, Giá 12 Tỷ 99	12.99	https://batdongsan.vn/giam-5-ty-gan-30-nha-ba-thang-hai-duong-32-quan-10-4-tang-90m2-gia-12-ty-99-r284395	90	8.0	8.0		"+ bán gấp giảm chào 5 tỷ gần 30% nhà sát khu hà đô đường ba tháng hai, phường 11, quận 10 đang có dòng tiền cho thuê 50 triệu/tháng. khu trung tâm quận 10 tiếp giáp với quận 3 gần nhiều các tiện ích bủa vây, khu phố đáng sống sau những giờ làm việc bên ngoài trở về nhà nghỉ ngơi thư giãn tại chính căn nhà của mình.
+ nhà xây 4 tầng bề thế sàn btct hoàn công đầy đủ với thiết kế 1 trệt, 2 lầu, sân thượng, 8 pn, có thể cơi nới thành 10 pn. phù hợp với gia đình đông thành viên, mua làm văn phòng công ty, spa, phòng khám, chdv, khách sạn, vừa ở kết hợp kinh doanh…
+ diện tích 90m2 ( ngang 5 nở hậu 8 – dài 14m).
+ giá giảm sâuvcòn 12 tỷ 99.
+ pháp lý chuẩn, sổ nở hậu tài lộc hoàn công đầy đủ."	False	True	True	False	18	4.0	đường Ba Tháng Hai, Phường 11, Quận 10	đường Ba Tháng Hai, Phường 11, Quận 10	đường Ba Tháng Hai, Phường 11, Quận 10
Hxh 6PN 4,4x20 Lê Văn Thọ P8 Gò Vấp 7,2 tỷ	7.2	https://batdongsan.vn/hxh-6pn-44x20-le-van-tho-p8-go-vap-72-ty-r284393	88	6.0	7.0		"6pn 4,4x20 hxh lê văn thọ phường 8 gò vấp 7,2 tỷ

+ 1 trệt 2 lầu sân thượng 6 phòng ngủ 7wc kiên cố hxh
+ an ninh, dân trí, trung tâm tiện cho thuê
+ thống nhất, phan văn trị, lotte sát bên"	False	False	False	False	19	3.0	 đường Lê Văn Thọ, Phường 8, Quận Gò Vấp	 đường Lê Văn Thọ, Phường 8, Quận Gò Vấp	 đường Lê Văn Thọ, Phường 8, Quận Gò Vấp
Hxh 3 lầu 4x14 Phan Văn Trị Phường 5 Gò Vấp 6,5 tỷ	6.5	https://batdongsan.vn/hxh-3-lau-4x14-phan-van-tri-phuong-5-go-vap-65-ty-r284392	56	4.0	4.0		"3 lầu 4x14 hxh phan văn trị phường 5 gò vấp 6,5 tỷ

+ 1 trệt 2 lầu 4 phòng ngủ 4wc ở ngay, oto vào nhà
+ an ninh, dân trí, đối diện emart, vincom
+ đang mở đường dương quảng hàm sữ sốt đất, đi sân bay, lê quang định, bà chiểu chỉ 10p"	False	False	True	False	20	3.0	đường Phan Văn Trị, Phường 5, Quận Gò Vấp	đường Phan Văn Trị, Phường 5, Quận Gò Vấp	đường Phan Văn Trị, Phường 5, Quận Gò Vấp
BÁN GẤP ! GẤP ! 67m2 - NỞ HẬU - OTO TẬN NƠI- Q12- GIÁP TÂN BÌNH - AN SƯƠNG - 2,98 TỶ3	2.98	https://batdongsan.vn/ban-gap-gap-67m2-no-hau-oto-tan-noi-q12-giap-tan-binh-an-suong-298-ty3-r284389	67			Q12	"dt 67m2 : 4×14
1 trệt 1 lửng
pk 2pn 2wc ban công

hẽm oto quay đầu
- sổ hồng nở hậu tài lộc

sát mặt tiền song hành - tân hưng thuận - aq12

- giảm gần 200tr còn 2,98tỷ .còn thương lượng

- lh 0934 87 47 23 a hiếu ( zalo)
e2.1g khôi

- nhận kỷ gửi bđs"	False	False	False	False	21	2.0	song hành Tân Hưng Thuận, Quận 12, Giáp Tân Bình, An Suối	Q12	song hành Tân Hưng Thuận, Quận 12, Giáp Tân Bình, An Suối
BÁN NHÀ NGUYỄN HỒNG ĐÀO TÂN BÌNH 59M2, GIÁ 6.3 TỶ	6.3	https://batdongsan.vn/ban-nha-nguyen-hong-dao-tan-binh-59m2-gia-63-ty-r284386	59	5.0	4.0		"- giá ban đầu chủ chào giá 7.7 tỷ, giá mới còn 6.3 tỷ ( vì chủ cần bán gấp để đi định cư )
- diện tích 59m2, ngang 3m, dài 20m.
- kết cấu nhà 5 tầng btct, 5 phòng ngủ, 4 toilet, sân thượng trồng cây cảnh và 1 ít lan.
- sổ đẹp hoàn công đầy đủ, vuông vức, pháp lý chuẩn, công chứng ngay trong ngày
- hẻm thông thoáng, cách vài bước chân ra hẻm xe tải.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). haky.sasi.igo"	True	False	False	False	22	5.0	đường Nguyễn Hồng Đạo, Quận Tân Bình	đường Nguyễn Hồng Đạo, Quận Tân Bình	đường Nguyễn Hồng Đạo, Quận Tân Bình
BÁN NHÀ NGUYỄN HỒNG ĐÀO TÂN BÌNH 59M2, GIÁ 6.3 TỶ	6.3	https://batdongsan.vn/ban-nha-nguyen-hong-dao-tan-binh-59m2-gia-63-ty-r284385	59	5.0	4.0		"- giá ban đầu chủ chào giá 7.7 tỷ, giá mới còn 6.3 tỷ ( vì chủ cần bán gấp để đi định cư )
- diện tích 59m2, ngang 3m, dài 20m.
- kết cấu nhà 5 tầng btct, 5 phòng ngủ, 4 toilet, sân thượng trồng cây cảnh và 1 ít lan.
- sổ đẹp hoàn công đầy đủ, vuông vức, pháp lý chuẩn, công chứng ngay trong ngày
- hẻm thông thoáng, cách vài bước chân ra hẻm xe tải.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn). haky.sasi.igo"	True	False	False	False	23	5.0	đường Nguyễn Hồng Đào, Quận Tân Bình	đường Nguyễn Hồng Đào, Quận Tân Bình	đường Nguyễn Hồng Đào, Quận Tân Bình
Bán nhà mặt tiền đường, Phường 14 Gò Vấp 80m2, 5 tầng chỉ 13.6 tỷ	13.6	https://batdongsan.vn/ban-nha-mat-tien-duong-phuong-14-go-vap-80m2-5-tang-chi-136-ty-r284383	80	5.0	6.0	Đường Số 44	"ms 29823
• vit trí: mặt tiền đường số 44, gần emart 2, tiện ích xung quanh không thiếu. khu vực đang rất phát triển của quận gò vấp.
• diện tích 80m2, 5 tầng với 5 phòng master khép kín, 6 wc, phòng massage, thang máy 450kg, sân rộng để xe hơi.
* mặt tiền đường xe tải tránh.
• pháp lý sạch sẽ, công chứng ngay."	True	False	True	True	24	5.0	đường số 44, Phường 14, Quận Gò Vấp	Đường Số 44	đường số 44, Phường 14, Quận Gò Vấp
HẠ 600TR NHÀ HẺM 6M THÔNG LIÊN KHU 4-5 BÌNH TÂN 70M2(5X14) 0948362610	4.7	https://batdongsan.vn/ha-600tr-nha-hem-6m-thong-lien-khu-4-5-binh-tan-70m25x14-0948362610-r284382	70			Liên Khu 4-5, Bình Hưng Hòa B, Bình Tân	"hạ 600tr nhà hẻm 6m thông liên khu 4-5 bình tân 70m2(5x14) 0948362610
_ nhà vào ở ngay, chủ bán về quê chỉ nhỉnh 50tr/m2, bhh-b, bình tân.
_ diện tích: 70m2 ngang 5x14m.
_ kết cấu: 1 trệt, 1 lầu btct, 3pn, 2wc
_ ngay chợ liên khu thuận tiện di chuyển ra cầu bình thuận, tân kỳ tân quý, mã lò,...
_ pháp lý sổ hồng a4 công chứng mua bán ngay.
_ lh hoa để biết thêm chi tiết nhà đẹp ở ngay 0948362610"	False	False	True	False	25	2.0	hẻm Liên Khu 4-5, quận Bình Tân	Liên Khu 4-5, Bình Hưng Hòa B, Bình Tân	hẻm Liên Khu 4-5, quận Bình Tân
Gấp bán nhà mới Tân Phú 51m2, ngang đẹp hơn 4m, nở hậu chỉ 5 tỷ.	5.0	https://batdongsan.vn/gap-ban-nha-moi-tan-phu-51m2-ngang-dep-hon-4m-no-hau-chi-5-ty-r284381	51	4.0	3.0	Tân Sơn Nhì, Tân Phú	"*** cách mặt tiền 40m, xe hơi cách nhà 2 căn.
nhà 1 trệt 1 lầu, 4 pn, 3wc mới đẹp ở ngay.
hẻm ba gác thẳng, sạch sẽ, khu an ninh, dân trí cao.cách 20m ra hẻm xe hơi tránh.
vị trí giáp tân sơn nhì, nguyễn cửu đàm khu vip tân phú.
sổ nở hậu, hoàn công đủ.
lh: 0858346038 hoặc 0868590168 ( em diễm)
isi.iyo.yo"	True	False	False	False	26	2.0	Tân Phú	Tân Sơn Nhì, Tân Phú	Tân Phú
Nhà đẹp Cổ Linh, Thạch Bàn, 40m x 5 tầng, MT 4.2m, full đồ, 3 tỷ 5	3.5	https://batdongsan.vn/nha-dep-co-linh-thach-ban-40m-x-5-tang-mt-42m-full-do-3-ty-5-r284379	40	5.0	4.0	Long Biên	"- bàn nhà đẹp trên đường cổ linh, thạch bàn, long biên. diện tích 40m chủ tự xây dựng 5 tầng thiết kế đẹp, mặt tiền nhà rộng 4.2m thoáng sáng.
- nhà nằm khu đối diện aeon long biên, gần cầu vĩnh tuy, giao thông thuận tiện đi lại sang hai bà trưng, cách nhà vài bước chân ra đàm quang trung, phố trạm, cổ linh, thông thoáng đi chợ thạch bàn cực tiện. khu vực đủ tiện ích sinh hoạt, gần trường học các cấp.
- nhà thiết kế cơ bản 5 tầng thông sàn, phân chia các phòng, các tầng linh hoạt, hiện trạng nhà gồm:
+ tầng 1: khu để xe, khách, bếp, wc
+ tầng 2, 3, 4: mỗi tầng 1 phòng ngủ khép kín
+ tầng 5: phòng thờ, sân phơi.
- sổ đỏ sẵn sàng giao dịch. tặng lại nội thất cho khách thiện chí mua.
- lh: 0904.882258"	False	False	True	True	27	5.0	đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên	Long Biên	đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên
