Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
Chủ hạ giá từ 20 xuống còn 18,6 tỷ 66m2 vị trí lô góc mặt đường Cầu Đất, Lê Chân, Hải Phòng LH 0796-336-866	18.6	https://batdongsan.vn/chu-ha-gia-tu-20-xuong-con-186-ty-66m2-vi-tri-lo-goc-mat-duong-cau-dat-le-chan-hai-phong-lh-0796-336-866-r269236	66.0	2.0	2.0	Cầu Đất, Lê Chân, Hải Phòng	"???? bán nhà mặt phố lô góc cầu đất, lê chân, hải phòng ngang 5m vị trí siêu đẹp giá chỉ 18,6 tỷ duy nhất trên tuyến đường được bán.
???? lh mrs tâm: 0796-336-866

- diện tích: 66m2
- ngang: 5m
- hướng: đb
- đường: 15m

???? pháp lý rõ ràng, sổ đỏ chính chủ

???? giá hạ từ 20 tỷ xuống còn 18,6 tỷ

???? vị trí siêu đẹp ngay gần nguyễn đức cảnh, tuyến phố trung tâm đông dân cư, buôn bán sầm uất.

???? khách hàng mua là lãi

☎️ thông tin chi tiết lh mrs tâm: 0796-336-866 công ty bán nhà hải phòng."	False	False	True	True	10	0.4	đường Cầu Đất, Phường Lê Chân, Quận Hải Phòng	Cầu Đất, Lê Chân, Hải Phòng	đường Cầu Đất, Phường Lê Chân, Quận Hải Phòng
Chính chủ bán nhà hẻm xe hơi 100m2 (5x20)	7.9	https://batdongsan.vn/chinh-chu-ban-nha-hem-xe-hoi-100m2-5x20-r269233	100.0	1.0	1.0		"do có nhu cầu chuyển nơi ở nên cần bán nhà chính chủ:
* nhà hẻm 60 phạm hồng thái, xe hơi vào được trước nhà.
* nhà bê tông kiên cố, có hẻm hông thoáng gió, giếng trời sau nhà.
* nội thất đầy đủ, hệ thống nước nóng mặt trời, dọn vào là ở ngay.
* giá 7,9 tỷ còn thương lượng với người mua thiện chí.
liên hệ tấn phước"	True	False	False	False	11	1.2	hẻm 60 Phạm Hồng Thái	hẻm 60 Phạm Hồng Thái	hẻm 60 Phạm Hồng Thái
CHỦ BÁN GẤP NHÀ XINH QUẬN 5 GIÁ MỀM CÓ THƯƠNG LƯỢNG	2.95	https://batdongsan.vn/chu-ban-gap-nha-xinh-quan-5-gia-mem-co-thuong-luong-r269229	50.0	2.0	2.0		"- đường huỳnh mẫn đạt, phường 2, quận 5, thông ra đường trần hưng đạo.
- diện tích: 5x10m2, 1 trệt 1 lầu, 2 toilet, 2 phòng ngủ, dtsd 150m2, có sân thượng chill chill.
- sổ hồng riêng chính chủ, công chứng ngay trong ngày.
- nhà chính chủ, vị trí đẹp (chỉ mất 5-10p ra trung tâm quận 1, gần cầu chữ y)
- chủ để lại nội thất gồm 2 tv, 1 tủ lạnh, 2 giường ngủ, 2 máy lạnh, còn mới.
- giá 2 tỷ 950 tr, có thể thương lượng cho người thiện chí.
- liên hệ chính chủ xem nhà trực tiếp."	False	False	False	False	12	2.0	đường Huỳnh Mẫn Đạt, Phường 2, Quận 5	đường Huỳnh Mẫn Đạt, Phường 2, Quận 5	đường Huỳnh Mẫn Đạt, Phường 2, Quận 5
Hoa Hậu Quận Thanh Xuân, phân lô Oto vào nhà, 66m x6 tầng MT4m.	10.8	https://batdongsan.vn/hoa-hau-quan-thanh-xuan-phan-lo-oto-vao-nha-66m-x6-tang-mt4m-r269224	66.0	4.0	4.0	Thanh Xuân	"+ cần bán căn nhà thuộc vị trí đắc địa quận thanh xuân, nhà xây dựng khung cột chắc chắn, đường trước nhà oto tránh, phân lô oto ngủ trong nhà, 2 mặt ngõ thoáng vĩnh viễn. dân trí văn minh, an ninh tốt, an sinh đỉnh cao.
+ chỉ mất 70m ra ngã tư sở, xe buýt, chợ, siêu thị, ngân hàng ngay đầu ngõ. tiện ích bạt ngàn, gần nhiều trường đh như : đh thủy lợi, đh công đoàn, khoa học xã hội và nhân văn, cao đẳng công thương hà nội, học viện ngân hàng...
+kết nôi nhiều phố vip như : ngã tư sở, nguyễn trãi, khương trung, quan nhân, chính kinh, tây sơn, trường chinh, vành đai 2....
+ giá chào 10,8 tỷ(thương lượng mạnh).
+ sổ đỏ chính chủ, pháp lý chuẩn. khách đến là sang tên.
liên hệ trực tiếp e vũ 0333040265. xem nhà và gặp chính chủ
(chuyên thanh xuân)."	False	False	True	False	13	6.0	Hoa Hầu, Quận Thanh Xuân	Thanh Xuân	Hoa Hầu, Quận Thanh Xuân
Nhà mặt tiền Đường Số 8, Phường 11 Gò Vấp, 53m2, 2 tầng chỉ 7 tỷ	7.0	https://batdongsan.vn/nha-mat-tien-duong-so-8-phuong-11-go-vap-53m2-2-tang-chi-7-ty-r269223	53.0	2.0		Đường Số 8	"ms 14223
* vị trí: nhà mặt tiền đường số 8, phường 11 gò vấp, kết nối với đường thống nhất, lê văn thọ, nguyễn văn khối.
* nhà ở vị trí mặt tiền thuận tiện cho việc vừa ở vừa kết hợp kinh doanh, di chuyển đi các nơi.
* tiện ích xung quanh không thiếu gì trong bán kính 500m.
* diện tích đất sử dụng 53m2, 2 tầng.
* sổ hồng công nhận 44m2"	False	False	True	True	14	2.0	đường Số 8, Phường 11, Quận Gò Vấp	Đường Số 8	đường Số 8, Phường 11, Quận Gò Vấp
Bán nhà HIẾM khu phố sầm uất Đê La Thành quận Đống Đa 41m2 x 4 tầng, nhỉnh 6 tỷ Ngõ ô tô, kinh doanh tốt	6.3	https://batdongsan.vn/ban-nha-hiem-khu-pho-sam-uat-de-la-thanh-quan-dong-da-41m2-x-4-tang-nhinh-6-ty-ngo-o-to-kinh-doanh-tot-r269222	41.0	4.0		Hà Nội	"vị trí

nằm ngay trung tâm quận đống đa, vị trí nhà đẹp, ngõ to như phố

xung quanh nhiều dịch vụ tiện ích, ở hay kinh doanh đều thuận tiện

nhà cách đường đê la thành vài bước chân, 50m ra ngã 5 ô chợ dừa

cách trường tiểu học thịnh hào khoảng 400m.

thiết kế

nhà bê tông 4 tầng chắc chắn, chủ nhà xây dựng hoàn thiện tỉ mỉ

tầng 1: phòng khách, phòng ăn, phòng bếp, wc

tầng 2+3: mỗi tầng 2 phòng ngủ, wc

tầng 4: phòng thờ, sân phơi rộng

pháp lý

sổ đỏ chính chủ vuông vắn, sẵn sàng giao dịch ngay

liên hệ xem nhà: em giang phạm (chuyên nhà mặt phố nội thành, miễn phí dịch vụ xem nhà, thẩm định, tư vấn, pháp lý. hỗ trợ vay vốn đến 80% giá trị tài sản)"	False	False	True	True	15	4.0	đường Đê La Thành, Quận Đống Đa	Hà Nội	đường Đê La Thành, Quận Đống Đa
BÁN GẤP NHÀ MẶT TIỀN MỚI XÂY ĐẸP ĐƯỜNG NGUYỄN XÍ P.13 BÌNH THẠNH	3.9	https://batdongsan.vn/ban-gap-nha-mat-tien-moi-xay-dep-duong-nguyen-xi-p13-binh-thanh-r269220	100.0	5.0	6.0	Nguyễn xí	"bán gấp nhà mặt tiền mới xây đẹp đường nguyễn xí p.13 bình thạnh ????????????

????địa chỉ : đường nguyễn xí thông đặng thuỳ trâm , trục phạm văn đồng
✅ đang làm căn hộ dịch vụ cho thuê thu nhập 40tr/tháng
???? diện tích: nhà 5m x 20m
????kết cấu : 1 trệt 3 lầu – 5 pn – 6 wc – nội thất đẹp.
☎️ call/zalo : 0373.506.056 để xem nhà
nhà mặt tiền đường 12m thông , kdc nhiều trường đh văn lang và các trường cấp 123 và nhiều siêu thị …
pháp lý: shr hoàn công đầy đủ
???? giá: 3 tỷ 9
thông tin chính xác 100% liên hệ xem nhà ngay"	False	False	True	True	16	4.8	đường Nguyễn Xí, Phường 13, Quận Bình Thạnh	Nguyễn xí	đường Nguyễn Xí, Phường 13, Quận Bình Thạnh
Nhà 2 tầng trong khu dân cư hẻm đường Thích Quảng Đức, P.5, Phú Nhuận	4.0	https://batdongsan.vn/nha-2-tang-trong-khu-dan-cu-hem-duong-thich-quang-duc-p5-phu-nhuan-r269218	60.0	2.0	2.0	Đường Thích Quảng Đức	"nhà 2 tầng trong khu dân cư hẻm đường thích quảng đức, p.5, phú nhuận ????????????
????diện tích: 5.5 x 10.5m
kết cấu: 1 trệt, 1 lầu đúc giả
????gồm 1 phòng khách, bếp, 2 phòng ngủ, 2 nhà vệ sinh
????vị trí trung tâm, khu dân cư đông đúc, tiện ích đầy đủ. hẻm qh 3m
????thuận tiện di chuyển sang các quận bình thạnh, gò vấp, tân bình, quận 3,…
✨pháp lý sổ hồng riêng, hoàn công đầy đủ
cam kết thông tin thật 100%
giá: 4 tỷ
☎️call/zalo: 0373.506.056 gặp vi ☎️
liên hệ xem nhà 24/7"	False	False	True	False	17	2.0	đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận	Đường Thích Quảng Đức	đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận
KẸT VỐN CẦN BÁN GẤP NHÀ MỚI XÂY QUẬN 5	2.0	https://batdongsan.vn/ket-von-can-ban-gap-nha-moi-xay-quan-5-r269212	48.0	2.0	2.0		"- nhà đẹp quận 5, mới xây dựng ngay trung tâm . hẻm rộng ô tô
- diện tích 4m x 12m kết cấu: 1 trệt 1 lầu ( 2phòng ngủ, 2toilet)
- tặng nội thất cơ bản ( sofa, bàn ăn, máy nước nóng, máy lạnh)
- vị trí trung tâm thành phố, gần chợ, siêu thị, trường học
- sổ hồng riêng-pháp lý chuẩn
- giá cả 2tỷ2
- liên hệ chính chủ làm việc trực tiếp"	True	False	True	False	18	2.0	Quận 5	Quận 5	Quận 5
Bán nhà hẻm 111 Lê Đình Cẩn Bình Tân 57M2, 4 Tầng BTCT, Kinh Doanh Đỉnh, chỉ 5,99 tỷ TL	5.99	https://batdongsan.vn/ban-nha-hem-111-le-dinh-can-binh-tan-57m2-4-tang-btct-kinh-doanh-dinh-chi-599-ty-tl-r269209	57.0	5.0	5.0	111/ Lê đình cẩn, tân tạo, bình tân	"hẻm nhựa 8m như mặt tiền, có vỉa hè - dt 57m2, ngang 5m bề thế

+ kết cấu 4 tầng btct, 5pn, bankong từng tầng, sân thượng view cực chill.

+ hẻm thông ra tỉnh lộ 10, đi tứ tung, gần mã lò, tên lửa.

+ mua ở hay kinh doanh, mở phòng khám, công ty, spa, cửa hàng, hay cho thuê chdv đều chuẩn.

+ xem thực tể mới thấy vị trí, tiện ích và giá trị căn nhà!

+ sổ hồng tại nhà sang tên nhanh.

+ lh 0978508087 nguyễn tiền xem nhà trực tiếp. miễn môi giới!"	False	False	True	True	19	4.0	hẻm 111 Lê Đình Cẩn, Phường Bình Tân	111/ Lê đình cẩn, tân tạo, bình tân	hẻm 111 Lê Đình Cẩn, Phường Bình Tân
Bán 3 nhà liền kề trên 2 lô kẹp đường Trần Thanh Mại khu phố Hàn ven biển Phạm Văn Đồng, Sơn Trà, Đà Nẵng.	14.0	https://batdongsan.vn/ban-3-nha-lien-ke-tren-2-lo-kep-duong-tran-thanh-mai-khu-pho-han-ven-bien-pham-van-dong-son-tra-da-nang-r269205	150.0	5.8	4.8	Trần Thanh Mại, Sơn Trà, Đà Nẵng.	"- bán 3 nhà liền kề trên 2 lô kẹp đường trần thanh mại khu phố hàn ven biển phạm văn đồng, sơn trà, đà nẵng.
- diện tích đất: 150m² ngang 10m dài 15m, đường rộng 5.5m vỉa hè 3m.
- trên lô đất gồm có 1 nhà 2 tầng và 2 nhà cấp 4:
+ nhà 2 tầng có 1 phòng khách + 3 phòng ngủ + 1 phòng thờ + bếp + 2wc + phòng giặt đồ + sân phơi. nhà còn mới, nội thất cơ bản.
+ 2 nhà cấp 4: mỗi nhà có 1 phòng khách + 1 phòng ngủ + bếp + 1wc. nhà còn mới, nội thất trống.
- vị trí nhà là khu trung tâm du lịch ven biển phạm văn đồng, nơi tập trung đông đúc khách du lịch và các dịch vụ ăn ở xung quanh: nhà hàng, khách sạn, khu trung tâm mua sắm... vị trí nhà thông ra các đường lớn hồ nghinh, chính hữu, đông kinh nghĩa thục... rất thích hợp cho việc mua ở nghỉ dưỡng, kinh doanh khách sạn, căn hộ, nhà hàng... hiện tại cho thuê 3 nhà cũng có dòng tiền 15 triệu/tháng.
- giá bán: 14 tỷ còn thương lượng.
-liên hệ: 0934888243 xem nhà."	False	True	False	False	20	4.4	đường Trần Thanh Mại, Khu phố Hàn, Phường Phạm Văn Đồng, Quận Sơn Trà, Đà Nẵng	Trần Thanh Mại, Sơn Trà, Đà Nẵng.	đường Trần Thanh Mại, Khu phố Hàn, Phường Phạm Văn Đồng, Quận Sơn Trà, Đà Nẵng
Nhà Cổ Linh, Long Biên, đẹp xây mới, ngõ rộng oto vào nhà, 53m2x 5t, mặt tiền: 4m, 5 tỷ 8	5.8	https://batdongsan.vn/nha-co-linh-long-bien-dep-xay-moi-ngo-rong-oto-vao-nha-53m2x-5t-mat-tien-4m-5-ty-8-r269201	53.0			Cổ Linh, Long Biên	"- vị trí đẹp, ngõ to rộng, ô tô vào hẳn nhà, cách ô tô tránh mấy bước chân. ngõ thông đàm quang trung.
- ngay cạnh là aeon mail long biên, vào nội thành chỉ mất 5 phút qua cầu vĩnh tuy, an sinh cực kỳ tốt, tiện ích không thiếu gì, cực kỳ nhộn nhịp.
- nhà xây mới đẹp long lanh, chắc chắn kiên cố, thiết kế hợp lý, cầu thang giữa, mỗi tầng 2 phòng:
+ tầng 1: gara ô tô, phòng bếp, wc.
+ tầng 2,3,4: mỗi tầng 2 phòng + wc.
+ tầng 5: phòng thờ, sân phơi.
- pháp lý sạch, sổ đỏ đầy đủ, chờ khách hữu duyên.
- liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"	True	False	True	False	21	5.0	Ngõ Cổ Linh, Quận Long Biên	Cổ Linh, Long Biên	Ngõ Cổ Linh, Quận Long Biên
bán nhà vài bước ra đường ô tô Vạn Phúc - hà đông 44m, 4 tầng, 4 ngủ giá chỉ 4,6 tỷ 0962780005	4.6	https://batdongsan.vn/ban-nha-vai-buoc-ra-duong-o-to-van-phuc-ha-dong-44m-4-tang-4-ngu-gia-chi-46-ty-0962780005-r269198	44.0			vạn Phúc, Hà Đông	"bán nhà vài bước ra đường ô tô vạn phúc - hà đông 44m, 4 tầng, 4 ngủ giá chỉ 4,6 tỷ 0962780005

- vị trí nhà 2 mặt ngõ thoáng vĩnh viễn trước thoáng sau, khu vực cách 2 nhà là khu đô thị. ô tô cách nhà chỉ 10m, ô tô tránh cách 70m.
+ tầng 1: phòng khách và bếp, wc
+ tầng 2, 3: mỗi tầng 2 phòng ngủ và 1 wc.
+ tầng 4: phòng thờ và sân phơi.
- sổ đỏ chính chủ
- liên hệ xem nhà trực tiếp 0962780005"	True	False	False	False	22	4.0	đường Vạn Phúc, Hà Đông	vạn Phúc, Hà Đông	đường Vạn Phúc, Hà Đông
Hòa Hưng Q10 - CHỈ 5.5 tỷ - 4 TẦNG	5.5	https://batdongsan.vn/hoa-hung-q10-chi-55-ty-4-tang-r269195	41.0	5.0			"???? hòa hưng q10 - chỉ 5.5 tỷ - 4 tầng

mô tả:
+ dt: 2m8 x 14m5 ( dtsd: 124m2 )
+ kết cấu: 1 trệt 3 lầu, 5pn.

+ nhà được kiến trúc sư thiết kế, chính chủ lâu năm tự xây ở đầu tư đều đồ xịn.
+ hẻm sạch, thông, sát mặt tiền.
+ sổ đẹp, hoàn công đầy đủ.

☎️ gọi ngay đi xem nhà đẹp này 093 888 6128 thúy dinh ( 翠莹 ).
⏩ kết bạn zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
không tin ảo - nhà thật hình thật
ms139"	False	False	False	False	23	4.0	Hòa Hưng, Quận 10	Hòa Hưng, Quận 10	Hòa Hưng, Quận 10
bán nhà Hoàng Cầu-Đống Đa 92m x 6tầng, thang máy, kinh doanh, ôtô tránh	27.6	https://batdongsan.vn/ban-nha-hoang-cau-dong-da-92m-x-6tang-thang-may-kinh-doanh-oto-tranh-r269191	92.0	2.0	4.0		"bán nhà hoàng cầu-đống đa 92m x 6tầng, thang máy, kinh doanh, ôtô tránh
-vị trí trung tâm đống đa, ngõ ôtô tải tránh nhau, ôtô thông hoàng cầu-đê la thành-nguyễn phúc lai, giao thông cực thuận lợi
-nhà xây 6 tầng, thang máy hiện đại, thoáng trước sau, tầng 1+2+3 thông sàn, nội thất nhập khẩu
sổ đỏ chính chủ, pháp lý rõ ràng
giá : 27.6 tỷ ( có thương lượng, làm việc trực tiếp với chủ nhà )
miễn phí xem nhà và tư vấn : trần hải 0906098086"	True	False	False	False	24	6.0	Hoàng Cầu, Đống Đa	Hoàng Cầu, Đống Đa	Hoàng Cầu, Đống Đa
