Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
✅ Cần tiền nên bán gấp căn nhà 245m mặt tiền QL 1A _ Thuận tiện kinh doanh mọi ngành nghề.	5.2	https://batdongsan.vn/can-tien-nen-ban-gap-can-nha-245m-mat-tien-ql-1a-thuan-tien-kinh-doanh-moi-nganh-nghe-r281714	245	1.0	1.0	MT QL1A, gần ngã ba Trị An	"✅ cần tiền nên bán gấp căn nhà 245m mặt tiền ql 1a _ thuận tiện kinh doanh mọi ngành nghề.
❤️ sổ hồng riêng => giá: 5,2 tỷ ❤️ thương lượng mạnh.
✅ vị trí: mặt tiền ql1a, gần ngã ba trị an, thuộc xã bình minh, trảng bom. gần chợ hố nai 3
✅ dt: 245m2 (ngang 6m x 41 m)
✅ sổ hồng riêng, thổ cư.
vui lòng lh: 0916.986.875 _ mr nhân
❤️ xin cảm ơn đã xem tin !!! ❤️"	False	False	True	True	10	0.0	QL 1A, Xã Bình Minh, Huyện Trảng Bom	MT QL1A, gần ngã ba Trị An	QL 1A, Xã Bình Minh, Huyện Trảng Bom
✅ GẤP: Bán nhà 1 trệt 2 lầu, đường Yết Kiêu thuộc KDC số 2 (chợ Điều) Long Bình - Biên Hòa.	4.95	https://batdongsan.vn/gap-ban-nha-1-tret-2-lau-duong-yet-kieu-thuoc-kdc-so-2-cho-dieu-long-binh-bien-hoa-r281713	70	4.0	2.0	đường Yết Kiêu, Long Bình, Biên Hòa	"✅ gấp: bán nhà 1 trệt 2 lầu, đường yết kiêu thuộc kdc số 2 (chợ điều) long bình - biên hòa.
{ nơi an cư –đầu tư phát tài }

✅ vị trí: mặt tiền trục đường yết kiêu, đường 2 chiều có công viên vui chơi + máy tập tập thể dục nâng cao sức khỏe ở giữa. khu vip đáng sống bậc nhất khu vực, nơi nghĩ ngơi lý tưởng sau ngày dài làm việc.
✅ nhà xây tâm đắc, đẹp, thiết kế hiện đại, lợp trang trí mái thái gồm: pk, 4pn, bếp, p. thờ, cùng 2wc
✅ đầy đủ tiện ích xung quanh trong bán kính 300m: trường cấp 1, 2, chợ điều, kcn amata, siêu thị lotte, bệnh viện, ...
✅ diện tích: đất 69,6m2 (4,2m x 16,6m), dtsd: 200m2
✅ sổ riêng, thổ cư 100%.
❤️❤️❤️ giá: 4,950 tỷ ❤️ thương lượng cho ace thiện chí.
vui lòng lh: 0916.986.875 _ mr nhân
❤️ xin cảm ơn đã xem tin !!! ❤️"	False	False	True	True	11	3.0	đường Yết Kiêu, KDC số 2, Phường Long Bình, Biên Hòa	đường Yết Kiêu, Long Bình, Biên Hòa	đường Yết Kiêu, KDC số 2, Phường Long Bình, Biên Hòa
Bán tòa Partment - Luxury Tây Hồ, 8T thang máy, gara ô tô.128m², 53 tỷ(thương lượng).	53.0	https://batdongsan.vn/ban-toa-partment-luxury-tay-ho-8t-thang-may-gara-o-to128m-53-tythuong-luong-r281712	128	14.0	20.0		"siêu phẩm apartment luxury tây hồ view hồ tây, 8 tầng thang máy, ô tô tránh kinh doanh, 14 căn hộ cao cấp cho tây thuê 200 triệu 1 tháng.
bán tòa partment - luxury tây hồ, 8 tầng thang máy, 3 thoáng vĩnh viễn, gara ô tô, ô tô tránh đỗ, kinh doanh, sổ đỏ vuông đẹp. hệ thống pccc đầy đủ thang thoát hiểm cực kì hiện đại, đảm bảo tính an toàn nhất.
- diện tich 128m², giá chào 53 tỷ(thương lượng).
- lh chinh nguyen xem thêm nhiều bds nhà phố đẹp nhất hà nội."	True	False	False	False	12	14.0	Tây Hồ	Tây Hồ	Tây Hồ
Biệt thự mini khuTên Lửa 10x10	13.5	https://batdongsan.vn/biet-thu-mini-khuten-lua-10x10-r281711	100				"- diện tích ngang 10m x10m ( nở hậu ) 4 lầu với tổng dtsd 273m2.,
- gía 13,5 tỷ tl
- thiết kế theo phong cách hiện đại với 4pn, 5wc, phòng thờ, không gian bếp rộng, nhà vệ sinh to như phòng ngủ, 1 phòng làm việc riêng biệt, có sân đậu xe hơi.,
- nhà thuộc khu dân cư thăng long, an ninh, yên tĩnh, mát mẻ. ,
- vị trí gần ubnd phường btdb, ca phường, bv quốc tế, bv nhà nước, trường học, chợ, aeon mall, siêu thị... tiện ích không thiếu gì cả.,
- nhà chính chủ hoàn công đầy đủ, sang tên trong ngày.,
- lh 0938925326"	True	False	True	False	13	4.0	khu Tên Lửa	khu Tên Lửa	khu Tên Lửa
Bán nhà hẻm đường 29 khu Tên Lửa	3.8	https://batdongsan.vn/ban-nha-hem-duong-29-khu-ten-lua-r281709	38				"- mô tả
- - dt 3,5x11
- - kc 1 trệt 1 lầu, 2 phòng ngủ
- - gía 3,8 tỷ
- - vị trí hẻm đường 29 khu tên lửa, thông ra tỉnh lộ 10. gần chợ , siêu thị , trường học
- lh 0938925326"	False	False	True	False	14	2.0	hẻm đường 29, khu Tên Lửa	hẻm đường 29, khu Tên Lửa	hẻm đường 29, khu Tên Lửa
Bán nhà hẻm đường 29 khu Tên Lửa	3.8	https://batdongsan.vn/ban-nha-hem-duong-29-khu-ten-lua-r281708	38				"- mô tả
- - dt 3,5x11
- - kc 1 trệt 1 lầu, 2 phòng ngủ
- - gía 3,8 tỷ
- - vị trí hẻm đường 29 khu tên lửa, thông ra tỉnh lộ 10. gần chợ , siêu thị , trường học
- lh 0938925326"	False	False	True	False	15	2.0	hẻm đường 29, Khu Tên Lửa	hẻm đường 29, Khu Tên Lửa	hẻm đường 29, Khu Tên Lửa
Bán nhà Vĩnh Lộc B, Bình Chánh, Giá Rẻ, 184m2, Ngang 8m	5.5	https://batdongsan.vn/ban-nha-vinh-loc-b-binh-chanh-gia-re-184m2-ngang-8m-r281707	184	3.0			"????bình chánh - 184m2 - ngang khủng 8m - hai mặt hẻm - nhà mới - gần chợ

vĩnh lộc b, bình chánh
dt 8x23 giá 5,5tỷ

mô tả
- gần chợ 1a, chợ võ văn vân
- ngang khủng 8m vuông vức
- hiện tách 1 bên ở 1 bên cho thuê
- nhà 1 trệt 1 lầu 3 pn, sân thuong, có hẻm phía sau nhà cực thoáng mát
- chủ xây tâm huyết nên cực đẹp
- nhà mới dọn vào ở ngay
- sổ hồng pháp lý chuẩn, công chứng ngay"	False	False	True	False	16	2.0	Vĩnh Lộc B, Bình Chánh	Vĩnh Lộc B, Bình Chánh	Vĩnh Lộc B, Bình Chánh
Cần bán 87m2 Shophouse Thuận An. Ngay cạnh UBND Huyện Gia Lâm & Công viên	9.2	https://batdongsan.vn/can-ban-87m2-shophouse-thuan-an-ngay-canh-ubnd-huyen-gia-lam-cong-vien-r281704	87	5.0	5.0	Thuận An, 31ha Trâu Quỳ, Gia Lâm, Hà Nội	"cần bán 87m2 shophouse thuận an. ngay cạnh ubnd huyện gia lâm & công viên.

+ diện tích: 87m2, mặt tiền 6m, dài 14,5m, đường trước nhà 11m, hướng đông nam.

+ giá bán: 11.8 tỷ ( có ra lộc cho người mua thiện chí ).

+ nhà thiết kế 4 tầng hiện đại, nội thất thô chưa hoàn thiện, xung quanh các nhà dân đã về ở nhiều, khu vực dân trí cao nhất huyện gia lâm, xung quanh với bạt ngàn tiện ích, thích hợp mua an cư, kết hợp làm văn phòng, công ty hoặc cho thuê...

+ pháp lý: sổ đỏ chính chủ, không cầm cố, sẵn sàng công chứng, hỗ trợ vay bank.

liên hệ trước 30 phút để xem đất: 0925333999
thuyan.net – cam kết bán đúng giá - không thu phí người mua - hỗ trợ thủ tục sang tên!"	False	False	True	True	17	4.0	Thuận An, Huyện Gia Lâm	Thuận An, 31ha Trâu Quỳ, Gia Lâm, Hà Nội	Thuận An, Huyện Gia Lâm
BÁN NHÀ BÙI THỊ XUÂN TÂN BÌNH, GIÁ 6.2 TỶ	6.2	https://batdongsan.vn/ban-nha-bui-thi-xuan-tan-binh-gia-62-ty-r281702	37	3.0	3.0		"- diện tích: 37m2, ngang 3m, dài 12.5m.

- kết cấu nhà 2 tầng, 3 phòng ngủ, 3 toilet,

- nhà mới đẹp, quý khách mua dọn vào ở ngay.

- pháp lý chuẩn, nhà vuông vức như tờ a4, công chứng trong ngày,

- hẽm cụt, sân trước nhà 2.5m sân chung.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn)."	True	False	False	False	18	2.0	đường Bùi Thị Xuân, Phường Tân Bình	đường Bùi Thị Xuân, Phường Tân Bình	đường Bùi Thị Xuân, Phường Tân Bình
Biệt thự 10,5m x 23m, Hiệp Bình Chánh, Cạnh siêu thị Coopmart Bình Triệu	17.0	https://batdongsan.vn/biet-thu-105m-x-23m-hiep-binh-chanh-canh-sieu-thi-coopmart-binh-trieu-r281700	210			Đường Số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"biệt thự 10,5m x 23m, hiệp bình chánh, cạnh siêu thị coopmart bình triệu
- dt khuôn viên (10,5m x 23m) dtcn: 210m2.
- giá bán : 17 tỷ ( thương lượng )
+ kết cấu gồm: trệt + lửng +1 lầu + sân thượng, , nội thất đẹp tiện nghi vào ở ngay không cần sửa chữa gì thêm, đầy đủ công năng , tất cả các phòng đều có cửa sổ
+ nhà có 1 gara xe hơi, sân vườn, 5 phòng ngủ, 2 phòng sinh hoạt chung, 4toilet.
- tầng trệt : phòng khách, nhà bếp, nhà vệ sinh, 1 phòng ngủ cho người lớn tuổi, gara ô tô sân để xe , sân vườn
- lững : 2pn gắn máy lạnh, 1wc, phòng sh chung , ban công trước.
- lầu 1 : 2pn gắn máy lạnh, 2wc, phòng sh chung , ban công trước sau.
- sân thượng rộng rãi thoáng mát
- nhà hướng đông
- đường trước nhà rộng 10m, vỉa hè rộng, dân cư ô bàn cờ.
+ vị trí gần ngã tư bình triệu, tttm gigamall đường phạm văn đồng. đối diện đại học luật, nhà thờ fatima,khu đô thị vạn phúc…..
liên hệ em long 0898 408 677 để được xem và mua nhanh nhất!!( mong tiếp khách thiện chí )"	True	False	True	False	19	3.8	đường Hiệp Bình Chánh, Cạnh siêu thị Coopmart Bình Triệu	Đường Số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	đường Hiệp Bình Chánh, Cạnh siêu thị Coopmart Bình Triệu
CẦN BÁN GẤP NHÀ CMT8 - TÂN BÌNH 44M2, HẼM XE TẢI	6.95	https://batdongsan.vn/can-ban-gap-nha-cmt8-tan-binh-44m2-hem-xe-tai-r281696	44	7.0	7.0		"- giá cũ 7.6tỷ khách cần bán gấp nên giảm giá còn 6.95tỷ

- diện tích: 44m2, ngang 3m, dài 15m.

- kết cấu nhà 4 tầng, 7 phòng ngủ, 7 toilet,

- kết cấu nhà btct, nhà mới dọn vào ở ngay.

liên hệ: em diễm 0868590168 ( chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các quận sài gòn)."	True	False	False	False	20	4.0	CMT8, Quận Tân Bình	CMT8, Quận Tân Bình	CMT8, Quận Tân Bình
Bán nhà mặt tiên Cao Đức Lân, Q2, 4 tầng, 17.9tỷ, 4mx20m, khu nhà cao tằng, ngay công viên	17.9	https://batdongsan.vn/ban-nha-mat-tien-cao-duc-lan-q2-4-tang-179ty-4mx20m-khu-nha-cao-tang-ngay-cong-vien-r281693	80	4.0	3.0	Quận 2, Hồ Chí Minh	"- bán nhà mặt tiền cao đức lân, an phú, q2
- dt 4mx20m
- giá 17.9 tỷ thương lượng
- kết cấu: trệt, lững, 2 lầu, sân thượng. nhà đối diện công viên nên rất mát mẻ. - - khu đáng sinh sống.
- đường trước nhà rộng 20m, có vỉa hè.
- lh tâm 0815813400 để xem nhà. uy tín."	False	False	False	True	21	4.0	đường Cao Đức Lân, An Phú, Quận 2	Quận 2, Hồ Chí Minh	đường Cao Đức Lân, An Phú, Quận 2
BÁN NHÀ SIÊU ĐẸP NGAY CUỐI ĐƯỜNG ĐỒNG KHỞI,SỔ HỒNG THỔ CƯ,GIÁ CHỈ 1,67TỶ	1.67	https://batdongsan.vn/ban-nha-sieu-dep-ngay-cuoi-duong-dong-khoiso-hong-tho-cugia-chi-167ty-r281691	123	4.0	2.0	Biên Hòa	"???? nhà mới đẹp full nội thất ngay cuối đường đồng khởi giá chỉ 1.67tỷ
- thiết kế hiện đại, thoáng mát, gồm 03 phòng ngủ, phòng khách, phòng thờ, bếp rộng rãi, 2wc. dtsd 150m2
- nhà sẵn nội thất xịn chỉ việc vào ở
- đất: 4 x 27: 110m2. sổ riêng thổ cư
- tiện ích: ngay chợ thạnh phú, cách changshin ~1km, tiện ích bao phủ xung quanh
- cách trung tâm biên hoà chỉ 10p, đường xe hơi rộng rãi
- giá bán: 1.67 tỷ. mua bán chính chủ, thương lượng trực tiếp
- hỗ trợ vay ngân hàng 03 bên cho khách tài chính chưa đủ. lãi suất ưu đãi chỉ 8%/năm
☎️ liên hệ xem nhà: 0961 124 875 ( tấn tài ) làm việc chính chủ"	True	False	True	False	22	32.2	đường Đồng Khởi	Biên Hòa	đường Đồng Khởi
Cần bán nhà Mặt tiền mới đẹp nội thất đầy đủ khu đường Hoa Hồng sang trọng quận Phú Nhuận	23.0	https://batdongsan.vn/can-ban-nha-mat-tien-moi-dep-noi-that-day-du-khu-duong-hoa-hong-sang-trong-quan-phu-nhuan-r281689					"giá 22,5 tỷ tl - thu nhập 85 triệu/tháng
khách sạn khu vip phan xích long - hoa hồng
- diện tích: 4m x 22,5m, 92m2,
- kết cấu : hầm, 6 lầu.
- gồm: 15 phòng khách sạn cao cấp, khu nghỉ dưỡng tập trung cao cấp
- đang cho thuê khoán: 85tr/tháng.
- giấy tờ pháp lý pccc đầy đủ.
giá bán: 22.5 tỷ tl
liên hệ; 0905713956 - văn thanh để được hỗ trợ thêm"	True	True	False	False	23	12.0	đường Hoa Hồng, Quận Phú Nhuận	đường Hoa Hồng, Quận Phú Nhuận	đường Hoa Hồng, Quận Phú Nhuận
SÁT ĐƯỜNG NHỰA 8M PHAN VĂN TRỊ, PHƯỜNG 11, BÌNH THẠNH, 2 TẦNG BTCT, 65M2, 5.x TỶ	5.7	https://batdongsan.vn/sat-duong-nhua-8m-phan-van-tri-phuong-11-binh-thanh-2-tang-btct-65m2-5x-ty-r281682	65	3.0	2.0		"- diện tích: 5 x 13m
- kết cấu: 1 trệt 1 lầu btct; 3 pn, 2 wc. phòng khách, bếp rộng rãi
- đường thông - xe tải quay đầu, yên tĩnh, sạch đẹp. khu vực phạm văn đồng, phan văn trị
- gần siêu thị emart, chợ cầu đỏ, chợ cây thị, đh văn lang; đủ tiện ích
- sổ hồng vuông a4, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	False	False	True	False	24	2.0	Phan Văn Trị, Phường 11, Quận Bình Thạnh	Phan Văn Trị, Phường 11, Quận Bình Thạnh	Phan Văn Trị, Phường 11, Quận Bình Thạnh
GIẢM SẬP SÀN NHÀ LÝ THƯỜNG KIỆT, ( 4.2 x 11M ),5 TẦNG, KINH DOANH ĐỈNH GIÁ RẺ CHỈ 8,5 TỶ	8.5	https://batdongsan.vn/giam-sap-san-nha-ly-thuong-kiet-42-x-11m-5-tang-kinh-doanh-dinh-gia-re-chi-85-ty-r281681	45	3.0	5.0		"*** giá chào mới 8,5 tỷ, hẻm thông 8 m, gần ngay quận 10
- dt: nở hậu 45m2, 5 tầng gồm 3 pn, 5 wc
- đường rộng rãi, kinh doanh buôn bán là 1 lợi thế.
- nhà đang cho thuê 16 triệu/ tháng.
lh: 0868590168 – em diễm ( chuyên nhà mặt phố và hẻm ô tô. nhận mua bán – ký gửi nhà, đất tất cả các quận tại sài gòn).
sasisa.i.kyze"	True	True	False	True	25	5.0	đường Lý Thường Kiệt	đường Lý Thường Kiệt	đường Lý Thường Kiệt
