Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Siêu Hot Nhà Cống Lỡ Tân Bình Sát Mặt Tiền Giá Chỉ 6 tỷ	6.1	82			Cống Lỡ P.15 Tân Bình	"Siêu Hot Nhà Cống Lỡ Tân Bình Sát Mặt Tiền Giá Chỉ 6 tỷ

Diện tích: 82m2 (4.6 x 18)
Vị trí khoảng 100m ra mặt tiền. Hẻm 1 trục thẳng dễ tìm nhà
Nhà cửa thoáng mát rộng rãi, phong thủy tốt
Kết cấu 2 tầng (trệt, lầu) 4PN, 2WC. Trong đó, có 1 PN dưới trệt rất tiện cho gia đình có người lớn tuổi sinh hoạt.
Hẻm vào ba gác, bên trong rộng 4-5m thuận tiện quay đầu xe và bán hàng ăn trước cửa nhà.
Sổ đẹp vuông vức chính chủ.
Cần đi định cư nước ngoài chỉ 6.1 tỷ thương lượng tốt."	False	False	True	False	Cống Lỡ, Quận Tân Bình	Cống Lỡ P.15 Tân Bình	Cống Lỡ, Quận Tân Bình
Nhà mới 5 phòng ngủ, hẻm thông ra Hoàng Hoa Thám.	6.1	37	5.0	6.0		"Nhà Nguyễn Trung Trực, Phường 5, Bình Thạnh
Diện tích: 3.5m x 11m = 36.5m2
Kết cấu: 4 tầng: 5 phòng ngủ, 6wc
nhà mới
vị trí: hẻm ba gác
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	False	Nguyễn Trung Trực, Phường 5, Bình Thạnh	Nguyễn Trung Trực, Phường 5, Bình Thạnh	Nguyễn Trung Trực, Phường 5, Bình Thạnh
Bán nhà Văn Quán, Hà Đông, ngõ thoáng sạch sẽ, 44m2, 4.4 tỷ	5.78	44	4.0	3.0	Trần Phú Hà Đông	"+ Nhà cách mặt phố Trần Phú chưa đến 100m, ngõ rộng thoáng sạch sẽ, thông tứ phía.
+ Trước nhà có khoảng sân rất rộng, khách đến chơi không lo thiếu chỗ.
+ Diện tích 44m2, nhà 4 tầng chắc chắn kiên cố, mỗi tầng 2 ngủ đầy đủ công năng.
+ Khu vực trung tâm Văn Quán, hưởng trọn tiện ích nơi đây, đầy đủ trường học, bệnh viện, chợ dân sinh, đại học lớn.
+ Hàng xóm thân thiện, vui vẻ hiền lành.
+ Chủ nhà chị Huệ nay bán đi chuyển sang căn to hơn.
+ Giá 4.4 tỷ ( có thương lượng với khách thiện chí)
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ E Quân Nhà Đẹp 0934503893 xem nhà ngay."	False	False	True	False	ngõ thoáng sạch sẽ, khu vực trung tâm Văn Quán, Hà Đông	Trần Phú Hà Đông	ngõ thoáng sạch sẽ, khu vực trung tâm Văn Quán, Hà Đông
BÁN NHÀ ĐẤT NGHĨ DƯỠNG	4.4	5787			Ấp Láng - Tân Thành - Gò Công Đông - Tiền Giang	"GỐC BÁN ĐẤT VƯỜN

* ĐẤT CHÍNH CHỦ
*Tổng diện tích: 578,7m2 có sẳn 300m2 thổ cư
Có sẳn đồng hồ điện nước. Nhà nằm trong khu vực thuận tiện cách ủy ban, trường học, chợ, trạm y tế tầm 1km.
*Địa chỉ( Cầu Kinh Mới ) Ấp Láng Tân Thành GÒ CÔNG ĐÔNG TIỀN GIANG ( Gần Khu Du Lịch Biển Tân Thành)
Giá: 2 tỷ ( Còn thương lượng )"	False	False	True	False	Cầu Kinh Mới, Ấp Láng Tân Thành, Gò Công Đông, Tiền Giang	Ấp Láng - Tân Thành - Gò Công Đông - Tiền Giang	Cầu Kinh Mới, Ấp Láng Tân Thành, Gò Công Đông, Tiền Giang
Chính Chủ Bán Nhà Siêu Hót Lê Quang Đạo, Nam Từ Liêm, Diện Tích 75m2, 3 Tầng,MT:9m, Hơn7Tỷ	2	75	4.0	4.0		"Nhà Siêu Hiếm Với Diện Tích Rộng Vị Trí Đắc Địa Đường Lê Quang Đạo, Nam Từ Liêm, Hà Nội, Diện Tích lên đến 75m2, 3 Tầng Mới Chắc Chắn, Mặt Tiền Siêu Nét 9m, Gía Qúa Rẻ chỉ Hơn 7 Tỷ, Chỉ Việc Xách Vali Về ở Hoặc Cho Thuê Kinh Doanh Dòng Tiền Cực Tốt.

+Giao Thông :
Thuận tiện di chuyển trong trung tâm nội thành Hà Nội, chỉ mất 1km ra trục đường chính Hồ tùng mậu, đường phú mỹ, Nguyễn cơ thạch, Mỹ đình….là trung tâm giao nối giữa các tuyến đường xung quanh khu vực nam từ liêm-Hà Nội.

- Tiện ích:
Tiện ích xung quanh đầy đủ, trung tâm của đại hội thể dục thể thao quốc gia, sân vận động quốc gia Mỹ Đình chỉ cách 500m, xung quanh có nhiều trường ĐH và trường học các cấp từ cấp 1,2,3 chỉ trong bán kính 1km.

-Dân Trí:
Khu vực dân trí cao, đông dân cư và sinh viên, kinh doanh cực kỳ sầm uất.

- Thiết kế:
Mặt tiền nhà rất rộng có thể sửa thành CCMN
+ Tầng 1: Sân để xe + P. Khách + Bếp + WC.
+ Tầng 2: Tổng 3 ngủ + WC.
+ Tầng 3: P. Ngủ + P. Thờ + Sân Phơi.
- Pháp lý: Sổ đỏ nở hậu vuông nét chính chủ.
- Vui lòng liên hệ: Em Bền chuyên Bds Hà Nội - 034.226.24.56"	False	True	True	True	đường Lê Quang Đạo, Nam Từ Liêm, Hà Nội	đường Lê Quang Đạo, Nam Từ Liêm, Hà Nội	đường Lê Quang Đạo, Nam Từ Liêm, Hà Nội
Bán nhà mặt phố Thuỵ Khuê, Tây Hồ 105m2, 7 tầng, MT 5.2m giá 40 tỷ	7.8	105	10.0	10.0	Thụy Khuê, Thụy Khuê, Tây Hồ, Hà Nội	"Bán nhà mặt phố Thuỵ Khuê, Tây Hồ 105m2, 7 tầng, MT 5.2m giá 40 tỷ

HAI MẶT PHỐ - NHÀ 7 TẦNG THANG MÁY - VĨA HÈ - KINH DOANH - SỔ NỞ HẬU ĐẸP - HỘ KHẨU TÂY HỒ

- Vị trí đắc địa, đường rộng vỉa hè 2 bên kinh doanh đa dạng

- Nhà cách Chợ Bưởi, chợ cây Hoàng Hoa Thám 200m, gần BV Thu Cúc, Medlatec, Hồ Tây lộng gió, Cung Thể Thao Quần Ngựa..

- Nhà nằm trong khu vực giáp danh giữa 3 quận Tây Hồ, Cầu Giấy và Ba Đình nên hội tụ cực nhiều điều kiện kinh tế, du lịch dịch vụ, vui chơi giải trí..

- Nhà 2 mặt phố giao thông thuận tiện, ra đường Lạc Long Quân, Võ Chí Công, Hoàng Quốc Việt 2 phút chạy xe. Ra phố Văn Cao, Liễu Giai, Hoàng Hoa Thám lên phố cô rất thuận tiện..

* Thiết kế
Tầng 1 thông sàn kinh doanh
Tầng 2,3,4,5: mỗi tầng 2 phòng
Tầng 6: bếp + phòng ăn và 2 phòng nhỏ
Tầng 7: phòng thờ và sân phơi

* Sổ đỏ vuông đẹp chính chủ
* Giá cả có thể thương lượng trực tiếp
Em Huy 0819860128

Xin cảm ơn"	False	False	True	False	đường Thuỵ Khuê, Tây Hồ	Thụy Khuê, Thụy Khuê, Tây Hồ, Hà Nội	đường Thuỵ Khuê, Tây Hồ
nhỉnh 3 tỷ có thương lượng nhà kiệt 7m Nguyễn Văn Linh ở ngay	40	40	3.0	3.0	Thành phố Đà Nẵng	"Càn bán nhà Kiệt ô·tô 7m Nguyên Văn Linh

VỊ trí gần NH Đông Á

Diện tích: 40m2 x 3 tầng

+ Ở ngay, sạch sẽ, con kiệt lớn ô tô đậu đỗ

Con phố kinh doanh cả ngày
Giá: 3,2 tỷ

Liên hệ Lan 0913331224 xem và thương lượng chính chủ"	False	False	True	False	Nguyễn Văn Linh	Thành phố Đà Nẵng	Nguyễn Văn Linh
BÁN GẤP NHÀ 2 TẦNG GIÁ 2.4tỷ - XE HƠI ĐỖ CỬA - PHƯỜNG BÌNH CHIỂU - TP.THỦ ĐỨC	3.2	40	2.0	2.0	Hẻm 87 đường Lê Thị Hoa.Phường Bình Chiểu - TP.Thủ Đức	"...Cần bán gấp...
Căn nhà 1 trệt 1 lầu, Gồm 2 Phòng Ngủ + 2 wc, phòng Khách + Bếp. Ban công
Vị trí.hẻm 87 đường Lê Thị Hoa. Phường Bình Chiểu - Thủ Đức - Xe hơi đỗ cửa.ngay gần cầu vượt Gò Dưa - Trường Cấp 2-3 Bình Chiểu. 30m ra đường Lê Thị Hoa
Diện tích gần 40m2. Ngang 4.8m
Sổ hồng - hoàn công
Giá chỉ 2.4tỷ. Tổng giá giảm chào 1.1tỷ gia chủ mong muốn ra nhanh trong tuần.
Giá bao đầu tư - lợi nhuận ngay khi tiền.
Lhe em Hiếu 24/7 để chốt gấp.chậm trễ sẽ ko còn cơ hội tốt như vậy nữa đâu"	False	False	True	False	Hẻm 87, đường Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức	Hẻm 87 đường Lê Thị Hoa.Phường Bình Chiểu - TP.Thủ Đức	Hẻm 87, đường Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức
Cho thuê căn góc 2 mặt tiền đường kinh doanh	2.4	80				"Cho thuê nhà nguyên căn góc 2 mặt tiền đường nội bộ khu tân tạo đối diện bonchen
Phù hợp kinh doanh ăn uống, cafe
DT 4x18
Kc 1 trệt 2 lầu, sân thượng
Gía 25tr thương lượng
LH 0938925326"	True	True	True	False	ngoại bộ khu Tân Tạo, đối diện Bonchen	ngoại bộ khu Tân Tạo, đối diện Bonchen	ngoại bộ khu Tân Tạo, đối diện Bonchen
bán nhà cấp 4 mặt phố Cổ Linh, 117m, mặt tiển 5.7m, vỉa hè, full thổ cư	3.4	117	1.0	1.0		"bán nhà cấp 4 mặt phố Cổ Linh, 117m, mặt tiển 5.7m, vỉa hè, full thổ cư
-Vị trí : mặt phố Cổ Linh, cách Aeon Mall, cầu Vĩnh Tuy 500m
-Hiện trạng : nhà cấp 4
-Pháp lý : Sổ đỏ chính chủ
Giá : 24 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"	False	False	True	False	mặt phố Cổ Linh	mặt phố Cổ Linh	mặt phố Cổ Linh
Nhà đẹp Kiến Hưng, ngõ Matiz, 41m2, giá 3.75 tỷ	2.5	41	4.0	3.0		"- Vị trí trung tâm Đa sỹ, gần ngay khu liền kề Kiến Hưng, đường xá đi lại thuận tiện, nên di chuyển đi đâu cũng dễ dàng. Nhà gần các khu đô thị và trung tâm Hà Đông, tiện ích rất nhiều không thiếu thứ gì.
- Nhà 4 tầng, thiết kế rất hiện đại và tiện nghi, đáp ứng mọi nhu cầu của gia đình, các phòng được bố trí khoa học, tiện lợi gồm các phòng ngủ, phòng khách, bếp, wc…
Sổ đỏ, pháp lý chuẩn chỉ, chờ giao dịch.
Các bạn quan tâm, liên hệ SĐT 0945936168"	False	False	True	True	ngõ Matiz, Trung tâm Đa sỹ, cạnh khu Kiến Hưng	ngõ Matiz, Trung tâm Đa sỹ, cạnh khu Kiến Hưng	ngõ Matiz, Trung tâm Đa sỹ, cạnh khu Kiến Hưng
NGỘP !!! CHÍNH CHỦ BÁN GẤP CĂN NHÀ NGAY KDL BỬU LONG,TP BIÊN HÒA,GIÁ SIÊU RẺ CHỈ 2,3TỶ	3.75	100	3.0	2.0	Biên Hòa	"ĐỊNH CƯ NƯỚC NGOÀI BÁN GẤP CĂN NHÀ VỪA XÂY
Bán căn nhà mới xây 2 lầu rất đẹp Ngay Gần Khu Du Lịch Bửu Long, P.Bửu Long, Biên Hòa
???? Sổ riêng thổ cư 100%
???? Kết cấu: 1 trệt 1 lầu 03 phòng ngủ, 02 toilet, 1 phòng thờ, phòng khách. Đường trước nhà 8 m xe hơi thông thoáng.
???? Vị trí trung tâm tiện ích xung quanh đầy đủ
???? Giá bán : 2 tỷ 300 triệu. ( Thương Lượng )
➡️ Chỉ cần trả trước 700 triệu còn lại ngân hàng hỗ trợ vay tối đa lãi suất ưu đãi
????Liên hệ : 0961 124 875 gặp Tài để xem nhà"	False	False	True	False	Gần Khu Du Lịch Bửu Long, Phường Bửu Long, Thành phố Biên Hòa	Biên Hòa	Gần Khu Du Lịch Bửu Long, Phường Bửu Long, Thành phố Biên Hòa
NGỘP !!! CHÍNH CHỦ BÁN GẤP CĂN NHÀ NGAY KDL BỬU LONG,TP BIÊN HÒA,GIÁ SIÊU RẺ CHỈ 2,3TỶ	2.3	100	3.0	2.0	Biên Hòa	"ĐỊNH CƯ NƯỚC NGOÀI BÁN GẤP CĂN NHÀ VỪA XÂY
Bán căn nhà mới xây 2 lầu rất đẹp Ngay Gần Khu Du Lịch Bửu Long, P.Bửu Long, Biên Hòa
???? Sổ riêng thổ cư 100%
???? Kết cấu: 1 trệt 1 lầu 03 phòng ngủ, 02 toilet, 1 phòng thờ, phòng khách. Đường trước nhà 8 m xe hơi thông thoáng.
???? Vị trí trung tâm tiện ích xung quanh đầy đủ
???? Giá bán : 2 tỷ 300 triệu. ( Thương Lượng )
➡️ Chỉ cần trả trước 700 triệu còn lại ngân hàng hỗ trợ vay tối đa lãi suất ưu đãi
????Liên hệ : 0961 124 875 gặp Tài để xem nhà"	False	True	True	False	đường Gần Khu Du Lịch Bửu Long, Phường Bửu Long, Thành phố Biên Hòa	Biên Hòa	đường Gần Khu Du Lịch Bửu Long, Phường Bửu Long, Thành phố Biên Hòa
Bán nhà Thụy Khuê - Tây Hồ 25m 5 tầng, 3 ngủ mới tinh chỉ 3.5 tỷ	2.3	25	3.0	4.0	Thụy Khuê - Tây Hồ	"Bán nhà Thụy Khuê - Tây Hồ 25m 5 tầng, 3 ngủ mới tinh chỉ 3.5 tỷ
+ Em cần bán căn nhà khu Thụy Khuê - Tây Hồ - Hà Nội với diện tích 25m, chiều ngang 3.8m.
+ Nhà xây 5 tầng với thiết kế mỗi tầng 1 phòng, tổng cộng có 1 phòng khách, 3 ngủ đầy đủ công năng.
+ Nhà phù hợp cho các gia đình nhỏ, vị trí gần nhiều trường học quanh khu vực Thụy Khuê, Võng Thị.
+ ngõ ba gác, thông từ Thụy Khuê sang Võng Thị, Trích Sài. Giao thông vô cùng thuận lợi, không khí dễ chịu do gần hồ Tây.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ em Ánh 0865775442 để xem nhà và làm việc trực tiếp với chủ."	False	False	True	False	Thụy Khuê, Tây Hồ, Hà Nội	Thụy Khuê - Tây Hồ	Thụy Khuê, Tây Hồ, Hà Nội
NHÀ ĐẸP MỚI XÂY - 65M2 - THẠNH XUÂN 43 - QUẬN 12 - GIÁ 6,6 TỶ	3.5	65	6.0	5.0		"NHÀ ĐẸP MỚI XÂY - HOÀNH TRÁNG - TẶNG FULL NỘI THẤT KHỦNG - ĐANG CHO THUÊ 20TR/THÁNG
+ Vị trí đẹp lung linh - đường xe tải dừng đỗ vào nhà nếu muốn , khu vực cực kì phát triển .
+ Công năng sử dụng cho đại gia đình lớn , 6PN - 5WC.
+ Tiện ích xung quanh Nhiều Trường Học Chợ quán xá cafe Điện thoại Shopping đầy đủ các loại.
+ Sổ hồng chính chủ
LH: Ngọc Giàu 093 8282 494 xem nhà ngay."	True	True	True	False	Đường Thanh Xuân 43, Quận 12	Đường Thanh Xuân 43, Quận 12	Đường Thanh Xuân 43, Quận 12
Bán nhà phố Trường Chinh, Đống Đa, ô tô vào nhà, tiện KD, 7 tầng 52m2 giá 13.8 tỷ	6.6	52	7.0	6.0		"NHÀ MỚI ĐEP- THANG MÁY XỊN XÒ - MẶT NGÕ THÔNG - ÔTÔ ĐỖ CỬA- KINH DOANH TỐT
- Nhà nằm mặt ngõ cực đẹp ôtô kinh doanh sầm uất, ngõ thông tứ tung cách 100m ra phố Trường Chinh.
- Trường, Chợ, bệnh viện lớn xung quanh, tiện ích quá nhiều, an ninh cực tốt.
*Thiết kế:
- Nhà được thiết kế và xây mới 7 tầng thang máy cực đẹp. Thiết kế các tầng thông sàn, nên rất thoáng rộng, sạch sẽ.
+ Tầng 1: Văn phòng, khu để xe, thang máy, thang bộ, wc
+ Tầng 2: Phòng khách, wc
+ Tầng 3,4,5: Mỗi tầng 1 phòng ngủ rộng, wc.
+ Tầng 6: Khu bếp, khu ăn uống.
+ Tầng 7: Phòng thờ, khu giặt, sân phơi, cây cảnh.
Sổ đỏ chính chủ, sẵn sàng giao dịch ngay.
Giá có thương lượng"	False	False	True	False	đông Đa, phườngninger	đông Đa, phườngninger	đông Đa, phườngninger
