Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
BÁN NHÀ TÂN KỲ TÂN QUÝ, OTO NÉ 85M2-2T 3,6 TỶ LH 0948362610	3.5	85			Tân Kỳ Tân Quý, Bình Hưng Hòa, Bình Tân	"BÁN NHÀ TÂN KỲ TÂN QUÝ, OTO NÉ 85M2-2T 3,6 TỶ LH 0948362610
_ Đường ô tô thông, đối diện Aeon Mall Tân Phú, sát mặt tiền Hương Lộ, Bình Hưng Hòa, Bình Tân.
_ Diện tích 85m2 4*21m
_ Kết cấu 2 tầng 3PN, 2WC, nhà cũ còn ở được hoặc tiện xây mới.
_ Thông tứ tung Bờ Bao Tân Thắng, Tân Phú, Hương Lộ 3 Tân Phú, Trường Chinh Tân Bình,...
_ Sổ hồng riêng, mua bán công chứng ngay.
_ Liên hệ Hoa kho nhà 1000 căn xem ngay gọi 0948362610"	False	False	True	False	Hương Lộ, Bình Hưng Hòa, Bình Tân	Tân Kỳ Tân Quý, Bình Hưng Hòa, Bình Tân	Hương Lộ, Bình Hưng Hòa, Bình Tân
BÁN NHÀ ĐƯỜNG 21, NGAY CẦU VƯỢT GÒ DƯA 1TRỆT 1 LẦU.Ô TÔ NGỦ TRONG NHÀ	3.6	64	3.0	2.0	Đường 21 Phường Bình Chiểu TP.Thủ Đức	"Chính chủ cần bán gấp căn nhà hẻm ô tô
Kết cấu 1 trệt 1 lầu
Diện tích 4 X 16. 64m2
Hẻm xe hơi.7 chỗ ngủ trong nhà
Vị trí đường 21 Phường Bình Chiểu - TP.Thủ Đức
Ngay gần trung tâm văn hóa thể thao - điện máy xanh phường bình chiểu
50m ra tỉnh lộ 43.
Sổ hồng.hoàn công đủ 052.4F
+ KHẢ NĂNG SINH LỜI CAO
+ THANH KHOẢN CỰC TỐT
Lhe Em Hiếu 24/7. Để xem nhà + sổ. Giá chỉ 3.8ty thôi"	False	False	True	False	đường 21, Phường Bình Chiểu, TP. Thủ Đức	Đường 21 Phường Bình Chiểu TP.Thủ Đức	đường 21, Phường Bình Chiểu, TP. Thủ Đức
BÁN NHÀ 6 TẦNG QUẬN LONG BIÊN- THANG MÁ - GARA ÔTÔ-FULL NỘI THẤT	3.8	50	6.0	4.0		"BÁN NHÀ 6 TẦNG QUẬN LONG BIÊN - THANG MÁY - GARA ÔTÔ - FULL NỘI THẤT
-Vị trí : Khu vực Hồng Tiến-Bồ Đề
-Diện tích : 50m , mặt tiền 4.4m
Thiết kế :
+Tầng 1: Gara ôtô
+Tầng 2: Khách + Bếp
+Tầng 3,4,5: 1 Phòng Ngủ + VSKK
+Tầng 6: phòng thờ + sân phơi
-Pháp lý : Sổ đỏ chính chủ
-Giá: 10.5 tỷ ( có thương lượng )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"	False	False	True	False	Hồng Tiến - Bồ Đề, Long Biên	Hồng Tiến - Bồ Đề, Long Biên	Hồng Tiến - Bồ Đề, Long Biên
Nhà hẻm 3m đường Nguyễn Văn Trổi Phường 15 Phú Nhuận 29m2 3 Tầng BTCT Hạ 600 Tr Chỉ 3.X Tỷ	3.75	29	4.0	4.0	Nguyễn Văn Trỗi, phường 15, Bình Thạnh	"Nhà hẻm 3m đường Nguyễn Văn Trổi Phường 15 Phú Nhuận 29m2 3 Tầng BTCT Hạ 600 Tr Chỉ 3.X Tỷ.
Anh Cả cần nhượng lại căn nhà ngay Trung Tâm Phú Nhuận đường Nguyễn Văn Trổi giao các tuyến đường Huỳnh Văn Bánh, đường Võ Thị Sáu, đường Trần Huy Liệu, đường Hồ Biểu Chánh đi đến sân bay Tân Sơn Nhất chỉ 5 - 10 phút.
Thông số diện tích 29m2 công nhận đủ
Kết cấu 3 Tầng BTCT gồm 1 Trệt, 2 Lầu 3 Phòng ngủ thoáng mát
Khu vực VIP trung tâm Phú Nhuận, tuyến đường chính Nguyễn Văn Trỗi, gần sân bay, xung quanh đầy đủ tiện ích
Sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
Liên hệ Xuân Nghị để xem và tìm nhà ưng ý miển phí 0987581589"	False	False	True	False	đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận	Nguyễn Văn Trỗi, phường 15, Bình Thạnh	đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận
Nhà hẻm 3m đường Nguyễn Văn Trổi Phường 15 Phú Nhuận 29m2 3 Tầng BTCT Hạ 600 Tr Chỉ 3.X Tỷ	3.9	29	4.0	4.0	Nguyễn Văn Trỗi, phường 15, Bình Thạnh	"Nhà hẻm 3m đường Nguyễn Văn Trổi Phường 15 Phú Nhuận 29m2 3 Tầng BTCT Hạ 600 Tr Chỉ 3.X Tỷ.
Anh Cả cần nhượng lại căn nhà ngay Trung Tâm Phú Nhuận đường Nguyễn Văn Trổi giao các tuyến đường Huỳnh Văn Bánh, đường Võ Thị Sáu, đường Trần Huy Liệu, đường Hồ Biểu Chánh đi đến sân bay Tân Sơn Nhất chỉ 5 - 10 phút.
Thông số diện tích 29m2 công nhận đủ
Kết cấu 3 Tầng BTCT gồm 1 Trệt, 2 Lầu 3 Phòng ngủ thoáng mát
Khu vực VIP trung tâm Phú Nhuận, tuyến đường chính Nguyễn Văn Trỗi, gần sân bay, xung quanh đầy đủ tiện ích
Sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
Liên hệ Xuân Nghị để xem và tìm nhà ưng ý miển phí 0987581589"	False	False	True	False	đường Nguyễn Văn Trổi, Phường 15, Quận Phú Nhuận	Nguyễn Văn Trỗi, phường 15, Bình Thạnh	đường Nguyễn Văn Trổi, Phường 15, Quận Phú Nhuận
BÁN NHÀ CHÍNH CHỦ.HẺM XE HƠI.PHƯỜNG BÌNH CHIỂU - TP THỦ ĐỨC	3.9	65	3.0	2.0	Đường Tỉnh Lộ 43 Phường Bình Chiểu TP.Thủ Đức	"Cần bán gấp căn nhà 1trệt + 1 lầu
Hẻm xe hơi.7 chỗ ngủ trong nhà
Ngay điện máy xanh tỉnh lộ 43.
500m ra cầu vượt gò dưa
Diện tích 65m2.4 X 16
Sổ hồng riêng - hoàn công đủ.052.4F
Lhe Minh Quân 24/7 để xem nhà + sổ.giá chỉ 3.8 tỷ"	False	False	True	False	phường Bình Chiểu, TP Thủ Đức	Đường Tỉnh Lộ 43 Phường Bình Chiểu TP.Thủ Đức	phường Bình Chiểu, TP Thủ Đức
BÁN NHÀ 1TRỆT 1 LẦU. PHƯỜNG BÌNH CHIỂU - TP. THỦ ĐỨC.CẦN BÁN GẤP	6.8	64	3.0	2.0	Đường số 21 Phường Bình Chiểu TP.Thủ Đức	"Cần bán căn nhà tại đường số 21 Phường Bình Chiểu TP.Thủ Đức
Kết cấu 1trệt + 1lầu
3phòng ngủ + 2wc
Diện tích 4 X 16
Hẻm xe hơi.ô tô ngủ trong nhà.ngay điện máy xanh Bình Chiểu
500m ra cầu vượt gò dưa + chợ đầu mối
Tiện thiết kế mới
Sổ hồng - hoàn công chuẩn 052.4F
Lhe Em Hiếu 24/7 để xem nhà + sổ. Giá chỉ 3.7ty"	False	False	True	False	đường số 21, Phường Bình Chiểu, TP. Thủ Đức	Đường số 21 Phường Bình Chiểu TP.Thủ Đức	đường số 21, Phường Bình Chiểu, TP. Thủ Đức
Bán nhà Đội Cấn 4 tầng, 51m vuông cách mặt phố 15m, giá 9 tỷ 500 triệu	3.7	51	4.0	5.0	Đội Cấn, Đội Cấn, Ba Đình, Hà Nội, -Dự án-	"Bán nhà Đội Cấn 4 tầng, 51m vuông cách mặt phố 15m, giá 9 tỷ 500 triệu
* Mô Tả :
- Nhà cách mặt phố 15m, ngõ rộng, có thể Kinh doanh. Xung quanh gần CA Phường cống vị, siêu thị, trường học các cấp 1,2,3. Bệnh viện 354.
- Có Ô Chờ thang máy khung cột chắc chắn lên tầng thoải mái
- Thích hợp Kinh Doanh Online , Spa , Căn Hộ Cao Cấp Apartment, Khách sạn, cho Thuê văn phòng
Thiết Kế :
- Tầng 1 : Kinh Doanh - Bếp - Wc
- Tầng 2: 2 phòng ngủ khép kín
- Tầng 3: 2 phòng ngủ khép kín
- Tầng 4 : Phòng thờ sân phơi
* Sổ đỏ chính chủ
* Giá bán thương lượng trực tiếp 0819860128 ( Em Huy )
Cảm ơn"	False	False	True	True	Đội Cấn	Đội Cấn, Đội Cấn, Ba Đình, Hà Nội, -Dự án-	Đội Cấn
CẦN BÁN GẤP NHÀ MẶT TIỀN ĐƯỜNG SỐ 4 PHƯỜNG BÌNH CHIỂU - TP.THỦ ĐỨC	9.5	92	3.0	3.0	Đường số 4 Phường Bình Chiểu TP.Thủ Đức	"...NHÀ HƯỚNG NAM KHÔNG LÀM CŨNG GIÀU...
1 căn nhà. GIÁ CỰC RẺ. mặt tiền đường ngay chợ khiết tâm - thủ đức
kinh doanh đa ngành nghề cực sầm uất.
Diện tích 92m2.
Ngang 4.2m
Vuông vức.k lỗi phong thủy.hướng nam
SỔ HỒNG NẰM TRONG KÉT.
BÁN GẤP TRONG TUẦN.GIẢM GẦN 2ty
GIÁ GIẢM TỤT ĐÁY. CHỈ CÒN 4.5ty
Nhà mặt tiền đường.mà giá trong hẻm
Thật không thể tin nổi.và không thể tin được.
Lhe Em Hiếu 18tủi để xem thực tế vị trí + sổ nha.GIÁ BAO ĐẦU TƯ"	False	False	True	False	đường số 4, Phường Bình Chiểu, TP. Thủ Đức	Đường số 4 Phường Bình Chiểu TP.Thủ Đức	đường số 4, Phường Bình Chiểu, TP. Thủ Đức
Bán nhà 3 tầng , phố lò đúc , nhà cách mặt phố 5m , mặt tiền thoáng rộng , gần ngã 5 phan chu chinh , khu vực dân trí cao Sổ đỏ chính chủ, pháp lý đầy đủ	4.5	30	3.0	2.0	21 Lò Đúc, Lò Đúc	"Vị trí: Căn nhà nằm cách mặt phố Lò Đúc chỉ 5m, gần ngã 5 Lò Đúc và Phan Chu Trinh. Từ nhà, cách Hồ Gươm khoảng 1,5km, cách Bệnh Viện 108 khoảng 700m và trường cấp 1, 2 Lê Ngọc Hân chỉ khoảng 100m (Trường điểm của quận Hai Bà Trưng). Chợ Hôm Đức Viên cũng nằm trong bán kính khoảng 500m.

Diện tích: Căn nhà có diện tích sử dụng thực tế là 40m².

Pháp lý: Sổ đỏ của căn nhà có diện tích 30,3m² là chính chủ, pháp lý rõ ràng và đang cất két.

Tiện nghi: Căn nhà có 3 tầng và mặt thoáng vĩnh viễn. Khu vực nhà đang ở dân trí cao.

Giá: Giá bán của căn nhà là 300 triệu đồng/m², tính theo sổ đỏ."	False	False	True	False	phố Lò Đúc, quận Hai Bà Trưng	21 Lò Đúc, Lò Đúc	phố Lò Đúc, quận Hai Bà Trưng
Quận 10, gần MT-Bán nhà 5 tầng, Ngang 6m, ô tô, kinh doanh	9.09	120	6.0	5.0	Thành phố Hồ Chí Minh	"-QUẬN 10, P14- CẠNH MT THÀNH THÁI- Ô TÔ NÉ NHAU- NGANG 6X20M- KINH DOANH.
-Nhà 5 tầng, 6PN, WC, Ban công, Sân thượng rộng.
-Chỉ 23 t.ỷ38 Giảm mạnh. Pháp lý chuẩn.
☎️zalo.0938059388. Nhà Phố SG.
#nhaphosg,#nhadepgiare,#nhaquan10.
-Vị trí trung tâm, tiện ích bao quanh, dân trí cao, an ninh, yên tĩnh."	False	False	True	False	Cạnh mặt đường Thanh Thái, Phường 14, Quận 10	Thành phố Hồ Chí Minh	Cạnh mặt đường Thanh Thái, Phường 14, Quận 10
Giảm giá bán nhà 2 tầng 1/ Lê Văn Việt ,55m2 2 tầng,o to,vị trí đắc địa	23.38	55	3.0	2.0	Lê Văn Việt, Tăng Nhơn Phú A, Q.9	"Giảm giá bán nhà 2 tầng 1/ Lê Văn Việt ,55m2 2 tầng,o to,vị trí đắc địa
+Diện tích : 5 x 11m
+Vị trí ngay gần THCS Lê Quý Đôn, Đại học Tài Chí Marketing...
+Nhà 2 tầng , 3PN , 2 WC, ban công
+Tiện ích bao quanh có chợ Tăng Nhơn Phú, Khu ăn uống Man Thiện, Vincom
+Đối diện nhà đất trống để xe ô tô thoải mái
+Hẻm , yên tĩnh ,thông thoáng, sạch đẹp
????Sổ hồng riêng ,cc ngay"	False	False	True	False	đại lộ Lê Văn Việt	Lê Văn Việt, Tăng Nhơn Phú A, Q.9	đại lộ Lê Văn Việt
BÁN NHÀ ĐƯỜNG LÁNG,TRUNG TÂM QUẬN ĐỐNG ĐA,6 TẦNG MỚI CỨNG,OTO ĐỖ CỬA,DIỆN TÍCH 46m2,MẶT TIỀN 4m,CHỈ HƠN 6 TỶ.	3.5	46	8.0	5.0		"NHÀ NGAY TÂM ĐƯỜNG LÁNG,TRUNG TÂM QUẬN ĐỐNG ĐA,6 TẦNG MỚI CỨNG, OTO ĐỖ CỬA, DIỆN TÍCH 46m2, MẶT TIỀN 4m, CHỈ HƠN 6 TỶ.

+Vị trí đẹp,oto đỗ cửa, đông dân cư, kinh doanh cực kì sầm uất. Giao thông thuận tiện trung tâm giao với nhiều các tuyến đường lớn: Đương vành đai 2, đường bưởi, đường Cầu giấy, Nguyễn Khang...

+Xung quanh có rất nhiều Đại Học lớn và trung tâm thương mại,bệnh viện: ĐH Luật Hà Nội, ĐH Ngoại thương và các trường từ cấp 1 đến cấp 3.

+ Gần ngay trước bệnh viện phụ sản, xung quanh gần ngay công viên cầu giấy và công viên thủ lệ.

+Nhà thuộc vị trí vàng có thể kinh doanh được tất cả mô hình,từ mua để ở, để đầu tư sinh lời hoặc có thể để làm phòng trọ cho thuê đều đem lại sinh lời cao.

+An ninh cực kì tốt, ngay sau nhà Bộ tư lệnh CSCĐ.

+Nhà thiết kế hiện đại 6 tầng chắc chắn:

-Tầng 1: Phòng khách, bếp, WC.

-Tầng 2,3,4,5: mỗi tầng 2 phòng ngủ riêng biệt.

-Tầng 6: Tum và sân trồng cây.

+sổ đỏ pháp lý rõ ràng sẵn sàng sang tên.

+Liên hệ Mr.Bền: 0342262456 để được tư vấn và xem nhà trực tiếp."	True	True	True	False	Đường Láng, Quận Đống Đa	Đường Láng, Quận Đống Đa	Đường Láng, Quận Đống Đa
