Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
BÁN NHÀ KHƯƠNG TRUNG - LÔ GÓC 40M - 4 TẦNG – Ô TÔ 4 NGỦ Ở NGAY. LH: 0393838449	6.6	40				"+Chủ nhà cần bán gấp nhà Khương Trung, lô góc 40m, 4 tầng, ô tô, 4 ngủ ở ngay

+Trung tâm quận Thanh Xuân gần các tuyến phố lớn: Trường Chinh, Nguyễn Trãi, Tây Sơn, Vương Thừa Vũ, Kim Giang, Hoàng Văn Thái

+Ngõ ô tô suzuki thông phố Lê Trọng Tấn cách phố vài phút

+Nhà gần Bệnh viện Đại học Y, Bệnh Viện Bạch Mai. Gần đại học Y HN, Đại học Kinh tế quốc dân, Đại học Bách Khoa, Đại học Xây Dựng, 30m ra Đầm Hồng.

+Nhà chủ xây cẩn thận, khung cột chắc chắn, thiết kế 4 phòng ngủ phù hợp cho gia đình nhiều người.

+Sổ đỏ chính chủ, sẵn sàng giao dịch.

+ Giá chào: 3 tỷ 85 (có thương lượng).

Liên hệ: Mr. Thái Sơn chuyên nhà đẹp Thanh Xuân-Đống Đa
Để được xem nhà và tư vấn miễn phí 24/7

Gọi ngay: 0393838449 (Zalo)"	True	False	True	False	Khương Trung, Quận Thanh Xuân	Khương Trung, Quận Thanh Xuân	Khương Trung, Quận Thanh Xuân
BÁN NHÀ LIỀN KỀ VĂN KHÊ	8.9	85	5.0	5.0		"BÁ.N .HÀ.Liền kề Văn Khê
diện tích 85 m2 x5 tầng mặt tiền rộng ,nhà thuộc khu phân lô vỉa hè oto dừng đỗ ngày đêm , tiện ích ngập tràn Giá chỉHƠN 12 TỶ
- sổ đỏ cất két sẵn sàng giao dịch
- lh MR Hưng ĐSĐT 0981896386 để được xem nhà miễn phí"	False	False	True	False	đường Văn Khê	đường Văn Khê	đường Văn Khê
NHÀ ĐẸP Ở NGAY !! Chỉ 4,9 Tỷ, Có Ngay Nhà HXH, 60m2(4x15), Kế Bên Coop mart, Thủ Đức	12.33	60	4.0	3.0	Lê Văn Việt, Quận 9, Thủ Đức	"✅ DIỆN TÍCH: (4x15M)
✅ GIÁ: 4,9 TỶ TL
———————————————
▶ Nhà 1 trệt, 2 lầu, 4PN, 3 Wc, ban công đoán nắng. Chủ tặng nội thất đẹp
▶ Đường ô tô đến nhà, Khu dân trí cao.
▶ Tiện ích: chợ, trường học, siêu thị
▶ Sổ đẹp, pháp lý chuẩn, công chứng ngay"	False	False	True	False	Ngối bên Coop Mart, Thủ Đức	Lê Văn Việt, Quận 9, Thủ Đức	Ngối bên Coop Mart, Thủ Đức
Ngay Khu phố ẩm thực Phan Xích Long, hẻm xe tải tránh, cần bán nhà 71/43 Nguyễn Công Hoan	4.9	62	3.0	4.0	71/43	Nhà 1 trệt 2 lầu, 3 PN, 4WC, 1 phòng thờ, sân thượng, 2 giống trời thoáng, sáng, nhà đẹp ở ngay, đường trước nhà 6m, thông từ Nguyễn Công Hoan ra Phan Xích Long, cách Coop Rạch Miễu 300m, cách trường Cầu kiệu 100m. đầy đủ tiện ích xung quanh, ngay khu ẩm thực Phan Xích Long sầm uất. LH 0909044701	False	True	True	False	71/43 Nguyễn Công Hoan, Phan Xích Long	71/43	71/43 Nguyễn Công Hoan, Phan Xích Long
Bán nhà 4 tầng An Chân, Sở Dầu, Hồng Bàng, Hải Phòng ô tô đỗ cửa giá chỉ hơn 3 tỷ	11	40	4.0	3.0	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng	"Bán nhà 4 tầng An Chân, Sở Dầu, Hồng Bàng, Hải Phòng ô tô đỗ cửa giá chỉ hơn 3 tỷ
LH Mrs Tâm: 0796-336-866
- Diện tích: 40.6m2
- Ngang: 4m
- Hướng: Tây Bắc
- Đường: 6.2m
Giá: 3,3 tỷ( TT)

Mô tả:
- Nhà có vị trí thuận lợi với ô tô đỗ cửa, giúp tiện ích di chuyển và giao thông.

- Nhà được xây dựng 4 tầng kiên cố và có thiết kế siêu đẹp. Khu vực ngõ dân cư đông đúc, đảm bảo an ninh cực tốt.

Cấu trúc nhà bao gồm ô tô đỗ vỉa hè trước cửa, phòng khách, bếp, 4 phòng ngủ, phòng thờ, sân phơi.

LH Mrs Tâm: 0796-336-866 CDT Group Sàn Bán Nhà Hải Phòng."	True	False	True	False	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng
HOT HOT BÁN GẤP NHÀ MẶT TIỀN NGUYỄN THẾ TRUYỆN TÂN PHÚ 185M2, GIÁ 31.5 TỶ.	3.3	185				"- Diện tích 185M2, ngang 10m, dài 18.5m.
- Mặt tiền 12M đường Nguyễn Thế Truyện rộng rãi, gần UBND Phường rất an ninh.
- Chủ đang cho thuê có hợp đồng 5 năm sắp đến ngày đáo hạn hợp đồng. Chủ mới có thể cho thuê tiếp tục hoặc xây dựng mới.
- Nhà 2 căn liền, sổ hồng chính chủ, vuông vức như tờ A4, không lộ giới, không quy hoạch, công chứng trong ngày.

* LIÊN HỆ: 0868590168 - 0858346038 ( Mrs Diễm – Chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các Quận Sài Gòn ). Haky-hakyA"	True	True	True	False	đường Nguyễn Thế Truyện, Quận Tân Phú	đường Nguyễn Thế Truyện, Quận Tân Phú	đường Nguyễn Thế Truyện, Quận Tân Phú
Bán lô đất có sẵn 5 phòng trọ. MT đường, P. Linh Trung, giá 8 tỷ TL	31.5	90	5.0	5.0	Đường Số 10, Phường Linh Trung, Quận Thủ Đức, TP HCM	"Bán lô đất có sẵn 5 phòng trọ. MT đường, P. Linh Trung, giá 8 tỷ TL
+ Diện tích đất: 90,2m2, ngang 5m x 18m vuông vức
+ Hiện Trạng: 5 phòng trọ, thu nhập 15triệu/tháng
+ Vị trí: đất sạch, khu dân cư hiện hữu. Ngay trung tâm Tp Thủ Đức, đường thông thoáng. + Tuyến lưu thông chính nối: Hoàng Diệu 2, Lê văn Chí, Kha Vạn Cân, Linh Trung....thuận lợi kinh doanh đa ngành nghề.
+ Hướng: Tây Nam.
+ Cách trường Tiểu học Hoàng Diệu 100m, ra Hoàng Diệu 2, chợ Linh Trung
tầm 300m
+ Giá bán: 8 tỷ thương lượng chính chủ.
+ Phù hợp xây dãy trọ cao cấp cho thuê, nhà ở , Vp cty……
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"	False	True	True	True	đường MT, Phường Linh Trung	Đường Số 10, Phường Linh Trung, Quận Thủ Đức, TP HCM	đường MT, Phường Linh Trung
BÁN NHÀ 3 tầng mặt tiền kinh doanh 12m Phường Linh Đông 89m2 6.8 tỉ thương lượng	8					"ÁN NHÀ 3 tầng mặt tiền kinh doanh 12m Phường Linh Đông
Diện tích 5x18 - 6.8 tỉ thương lượng"	False	False	True	False	đường nào?	đường nào?	đường nào?
Ngã Tư Bình Thái, hàng xóm Quận 2. Chủ gấp - giảm tiếp 500 tr. DT sàn 140m2 (7x10),4 tỷ	3.9	70	3.0	2.0	Xa Lộ Hà Nội, Quận 9, Thủ Đức	"Ngã Tư Bình Thái - Hàng xóm Quận 2. Chủ gấp bán giảm tiếp 500 tr. Nhà diện tích sàn 140m2 (7x10), 2 Tầng, 3 PN, nhà mới, ấm áp ở ngay đón tết.
• Khu Nam Hoà, Ngã Tư Bình Thái, Xa Lộ Hà Nội.
???? Thuận tiện di chuyển về Quận 2, ra ngã tư Thủ Đức, ngã tư Bình Thái, Đỗ Xuân Hợp."	False	False	True	False	Khu Nam Hoà, Ngã Tư Bình Thái, Xa Lộ Hà Nội	Xa Lộ Hà Nội, Quận 9, Thủ Đức	Khu Nam Hoà, Ngã Tư Bình Thái, Xa Lộ Hà Nội
Hạ chào 3,6 tỷ giá mới 13,6 tỷ nhà mặt tiền Tân Sơn Nhì 86m2, ngang 6m rộng, 4 tầng BTCT.	4	86	4.0	3.0	Tân Sơn Nhì, Tân Phú	"*** MẶT TIỀN TRUNG TÂM TÂN SƠN NHÌ, NHÀ BỀ NGANG 6M RỘNG BỀ THẾ.
+ Hiện trang: 1 trệt 3 lầu, nhà mới tinh vào ở ngay .
+ Tiện ích xung quanh không thiếu thứ gì.
+ Sổ hồng vuông đẹp, công chứng ngay.
+ Hỗ trợ về pháp lý và thương lượng được giá tốt.
Miễn trung gian…
LH: 0858346038 hoặc zalo ( Mrs Diễm).
Chuyên nhà mặt phố và hẻm ô tô. Nhận mua bán – ký gửi nhà, đất tất cả các Quận tại Sài Gòn.
Yoni"	False	False	True	False	Mặt tiên trung tâm Tân Sơn Nhì	Tân Sơn Nhì, Tân Phú	Mặt tiên trung tâm Tân Sơn Nhì
Bán nhà Đại Mỗ SIÊU XINH - CHUẨN MÁI ẤM GIA ĐÌNH - 35M2 - 5T - Ô TÔ 10M - GIÁ NHỈNH 3 TỶ	13.6	35			Đại Mỗ - Nam Từ Liêm - Hà Nội	"Ô TÔ 10M - DÂN XÂY HIỆN ĐẠI - TIỆN ÍCH ĐỈNH - CHUẨN MÁI ẤM GIA ĐÌNH
* Mô tả:
- Nhà tự xây hiện đại, đầy đủ công năng. Vài bước ô tô, 100m ra đường QL 70 contenner tránh.
- Bán kính trong vòng 300m là Trường, Chợ, Siêu thị… có thể nói tiện ích không thiếu thứ gì, an ninh cực tốt.
* Thiết kế:
T1: Để xe, khách, bếp,
T2,3: mỗi tầng 1 ngủ siêu rộng, wc. Có thể cắt làm 2 phòng cho con. Thoải mái ở cho đại gia đình 3 thế hệ.
T4: 1 Ngủ, 1 thờ, sân phơi.
* Pháp lý: Sổ đỏ vuông vắn, pháp lý chuẩn. A/C/E cứ đến xem ủng hộ ạ."	True	False	True	False	Đại Mỗ	Đại Mỗ - Nam Từ Liêm - Hà Nội	Đại Mỗ
QUÁ RẺ -ĐẠI LA - HBT- 100TR/M2 NHÀ ĐẸP 3 TẦNG 35M MT 3,8 LONG LANH GẦN PHỐ - 3,5 TỶ	3.5	35	3.0	4.0		"Mô tả: Nhà nằm trong ngõ An Sơn, cách mặt phố Đại La 30M, đường Đại La vừa hoàn thiện, đi lại giao thông thuận tiện đi các ngả.
+ Gần chợ Mơ, vào phố đi bộ chỉ 5p, gần trường Đại Học Bách Khoa, bệnh viện Bạch Mai, Lão Khoa, Thanh Nhàn........
+ Tầng 1: Phòng khách, bếp, WC.
+ Tầng 2: 2 ngủ, WC.
+ Tầng 3: 1 Ngủ, phòng thờ, sân phơi, WC.
+ Sổ đỏ chính chủ sang tên ngay."	False	False	True	False	ngõ An Sơn, đường Đại La	ngõ An Sơn, đường Đại La	ngõ An Sơn, đường Đại La
Bán nhà phố Thịnh Quang, Đống Đa, gần phố, ở ngay 5 tầng 47m2 giá 5.65 tỷ	3.5	47	6.0	4.0		"- Nhà xây mới, ngõ vào nhà xe ba gác đỗ của, có cổng chung, trong cổng này có 4 nhà nên an ninh rất tốt,yên tĩnh hàng xóm thân thiện.
- Từ nhà ra đến bệnh viện châm Cứu Trung Ương có vài phút, rất nhiều tiện ích xung quanh.
- Nhà trên sổ là ngõ 438 của Phố Tây Sơn cũ, nay là Phố Thịnh Quang, thông Phố Vĩnh Hồ
- Nhà được TK 5 tầng khung cột bê tông chịu lực.
-Tầng 1: Phòng khách, bếp, cầu thang và vs giữa.
- Tầng 2,3,4: Mỗi tầng có 2 phòng ngủ và vs.
- Tầng 5: Phòng thờ và sân phơi , nơi đặt máy giặt.
- Sổ đỏ chính chủ, nở hậu, cất két chờ giao dịch .
- Giá có thương lượng."	False	False	True	False	Phố Thịnh Quang, Phường Đống Đa	Phố Thịnh Quang, Phường Đống Đa	Phố Thịnh Quang, Phường Đống Đa
SIÊU HOT ĐỈNH CAO KINH DOANH MT 2 CĂN ( 10 X 18,5)M, VUÔNG VỨC CHỈ 31,5 TỶ.	5.65	185	1.0	1.0	Tân Sơn Nhì, Tân Phú	"*** MẶT TIỀN 10M, KHU SẦN UẤT KINH DOANH TỐT, P. TÂN SƠN NHÌ, NGUYỄN THẾ TRUYỆN.
+ Diện tích: 185m2, ngang 10 dài 18,5m, sổ chuẩn vuông , đẹp.
+ Nhà đang có hợp đồng cho thuê 5 năm sắp đến ngày đáo hạn. Chủ mới có thể cho thuê tiếp tục hoặc xây mới tùy ý gia chủ mới.
+ Hỗ trợ về pháp lý và thương lượng được giá tốt.
+ Pháp lý chuẩn, công chứng ngay.
LH: 0858346038 hoặc zalo( Mrs Diễm).
Chuyên nhà mặt phố và hẻm ô tô. Nhận mua bán – ký gửi nhà, đất tất cả các Quận tại Sài Gòn.
Haky-hakyA"	False	True	True	False	Nguyễn Thế Truyền, Phường Tân Sơn Nhì	Tân Sơn Nhì, Tân Phú	Nguyễn Thế Truyền, Phường Tân Sơn Nhì
