Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
BÁN NHÀ PHỐ CHÙA BỘC 48M - 04 TẦNG - NGÕ Ô TÔ - 04 NGỦ Ở NGAY. LH: 0393838449	10.5	48				"+ Chủ nhà cần bán gấp nhà phố -tt quận Đống Đa 67m - 04 tầng - mặt tiền 6.7m -ngõ ô tô vài bước ra phố.

+ Trung tâm quận Đống Đa gần các tuyến phố lớn: Tây Sơn, Tôn Thất Tùng, Phạm Ngọc Thạch, Thái Hà vài bước ra vành đai 2.

+ Ngõ ô tô to đẹp, trước nhà rộng rãi, sáng thoáng, an sinh tuyệt vời vài phút ra chợ.

+ Nhà gần Bệnh viện Đại học Y, Bệnh Viện Bạch Mai. Gần ĐH Y HN, Đại học Thủy Lơi, Học Viện Ngân Hàng, ĐH Kinh Tế quốc dân, ĐH Xây Dựng, ĐH Bách Khoa, ĐH Quốc Gia.

+ Nhà chủ xây cẩn thận, khung cột chắc chắn, 4 tầng 4 ngủ đủ công năng.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.

+ Giá chào: 6 tỷ (có thương lượng).

Liên hệ: Mr. Thái Sơn chuyên nhà đẹp Thanh Xuân-Đống Đa
Để được xem nhà và tư vấn miễn phí 24/7

Gọi ngay: 0393838449 (Zalo)"	False	True	True	False	ô tô, Quận Đống Đa	ô tô, Quận Đống Đa	ô tô, Quận Đống Đa
Bán nhà đẹp 3 lầu mặt tiền Đường số gần đường Phạm Hùng P.4 Quận 8	6	75				"Bán nhà đẹp 3 lầu mặt tiền Đường số gần đường Phạm Hùng P.4 Quận 8
+ Diện tích: 5 x 15m
+ Hiện trạng: Nhà còn mới, xây dựng BTCT kiên cố, gồm 3 lầu, sân thượng trước + sau, 5PN, 6WC, bếp, đầy đủ tiện nghi.
+ Vị trí: Đẹp, đường nhựa trước nhà 12m, vỉa hè 3m, cách mặt tiền đường Phạm Hùng chỉ vài bước chân, gần cầu Chánh Hưng, thông ra khu dân cư Cao Lỗ, xe cộ ra vào nhộn nhịp, tiện lưu thông qua các tuyến đường và các Quận lân cận.
+ Thuận lợi: Dân trí cao, an ninh tốt, xung quanh nơi ở kinh doanh nhộn nhịp, thích hợp vừa ở vừa phát triển đa ngành, đầy đủ các nhu cầu thiết yếu, đáp ứng cho cuộc sống hiện đại.
+ Hướng Đông Nam
+ Sổ hồng hoàn công
+ Giá: 15.2 Tỷ (T/L)
Liên hệ: 0933 862 860 Ms Sương
Tư vấn pháp lý & xem nhà miễn phí
Hỗ trợ vay ngân hàng 80% giá trị nhà
Nhận ký gửi cho thuê nhà đất các Quận TP.HCM"	True	True	True	False	Đường số, Phường 4, Quận 8	Đường số, Phường 4, Quận 8	Đường số, Phường 4, Quận 8
Bán gấp gấp	15.2		4.0	4.0		"Do không có nhu cầu ở nữa nên cần bán gấp
Giá cả còn thương lượng cho anh chị nào có thiện chí mua ở"	False	False	False	False	na	na	na
(VAT13) BÁN NHÀ 3 TẦNG HẺM OTO ĐƯỜNG 2/4 - VẠN THẮNG	13	53	3.0	3.0	ĐƯỜNG 2/4 - PHƯỜNG VẠN THẮNG - NHA TRANG	"(VAT13) BÁN NHÀ 3 TẦNG HẺM OTO ĐƯỜNG 2/4 - VẠN THẮNG
- Diện tích 52.9m2 full ODT
- Ngang 4m. Hướng Tây Bắc
- Hẻm betong 3m. View hồ nước mát mẻ
- Kết cấu 1 trệt 2 lầu với 3pn, 3wc, nhà bếp, p.khách, sân thượng, sân để xe, ban công,....
- Cách sông Kim Bồng 100m, cách đường 2/4 khoảng 400m, cách tiểu học Vạn Thạnh 500m, cách chợ Đầm 700m, cách phòng khám đa khoa Tín Đức 650m, cách biển 1.5km,....
=>> Giá bán 3 tỷ
=>> LH 0935785259"	False	True	True	False	đường 2/4, Vạn Thạnh	ĐƯỜNG 2/4 - PHƯỜNG VẠN THẮNG - NHA TRANG	đường 2/4, Vạn Thạnh
DP21) BÁN NHÀ CẤP 4 HẺM 3M ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ	3	83	2.0	1.0	ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ - DIÊN KHÁNH	"(DP21) BÁN NHÀ CẤP 4 HẺM 3M ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ GẦN VĨNH PHƯƠNG
- Diện tích 83.6m2 full ONT
- Ngang 5m. Hướng Đông Bắc
- Hẻm betong 3m, đường thông
- Thiết kế 2 phòng ngủ , 1wc, bếp, phòng khách, sân để xe,....
- Vị trí cách Hương Lộ 45 khoảng 300m, cách thôn Trung Vĩnh Phương 500m, cách sông 300m, cách chợ Vĩnh Phương 1.4km, cách trường tiểu học Diên Phú 1.7km,...
=>> Giá bán 930tr bớt lộc
=>> Liên Hệ : 0935785259"	False	False	True	False	Hương Lộ 45, Xã Diên Phú	ĐƯỜNG HƯƠNG LỘ 45 - XÃ DIÊN PHÚ - DIÊN KHÁNH	Hương Lộ 45, Xã Diên Phú
Bán Khách Sạn tại Phường Bình Thọ, Tp. Thủ Đức. dt 215m²	25	215			Đường Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức, TP HCM	"Bán Khách Sạn tại Phường Bình Thọ, Tp. Thủ Đức. dt 215m²
- Quy mô: 1 Hầm + Trệt + Lửng + 2 Lầu + Sân thượng. có 18 phòng đang kinh doanh.
- Diện tích: 12m x 18m = 215m², diện tích sàn sử dụng 760m².
- Pháp lý : Sổ hồng riêng + Hoàn công đầy đủ
- Khách sạn vị trí đẹp thuộc khu vực trung tâm Quận Thủ Đức cũ, đường xe tải vào, khu dân cư đông đúc, sầm uất, nhiều nhà hàng, quán xá sang trọng, có hệ thống đường bàn cờ thông từ Nguyễn Khuyến, Chu Mạnh Trinh, Hữu Nghị... Nên lượng khách đến rất ổn định.
- Hiện tại đang cho thuê kinh doanh hợp đồng 5 năm.
- Giá bán : 25 tỷ. ( thương lượng )
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"	True	True	True	False	Phường Bình Thọ, Tp. Thủ Đức	Đường Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức, TP HCM	Phường Bình Thọ, Tp. Thủ Đức
BÁN NHÀ PHỐ TÂY SƠN 52M - 05 TẦNG - Ô TÔ TRÁNH - VỈA HÈ KINH DOANH - 04 NGỦ Ở NGAY. LH: 0393838449	25	52				"+ Chủ nhà cần bán gấp nhà phố Tây Sơn -tt quận Đống Đa 52m - 05 tầng - ô tô tránh vỉa hè kinh doanh ngày đêm vài bước ra phố.

+ Trung tâm quận Đống Đa gần các tuyến phố lớn: Thái Hà, Tôn Thất Tùng, Phạm Ngọc Thạch, Nguyễn Trãi, Hoàng Cầu vài bước ra ngã tư sở.

+ Ngõ ô tô to đẹp, trước nhà rộng rãi, sáng thoáng, vỉa hè kinh doanh an sinh tuyệt vời chợ họp ngày đêm.

+ Nhà gần Bệnh viện Đại học Y, Bệnh Viện Bạch Mai. Gần ĐH Y HN, Đại học Thủy Lơi, Học Viện Ngân Hàng, ĐH Kinh Tế quốc dân, ĐH Xây Dựng, ĐH Bách Khoa, ĐH Quốc Gia.

+ Nhà chủ xây cẩn thận, khung cột chắc chắn, 5 tầng 4 ngủ đủ công năng, thoáng trước sau.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.

+ Giá chào: 8 tỷ 6 (có thương lượng).

Liên hệ: Mr. Thái Sơn chuyên nhà đẹp Thanh Xuân-Đống Đa
Để được xem nhà và tư vấn miễn phí 24/7

Gọi ngay: 0393838449 (Zalo)"	False	False	True	False	đường Tây Sơn, quận Đống Đa	đường Tây Sơn, quận Đống Đa	đường Tây Sơn, quận Đống Đa
BÁN NHÀ 2 TẦNG RẺ NHẤT TÂN PHÚ,5.2Mx9.6M, KẾ CỘNG HOÀ, HXH, SHR, CHỈ 3.35TỶ	8.6	50	2.0	2.0	Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, -Dự án-	"* Mô tả:
** Vị trí: Trung tâm quận Tân Phú, trên mặt đường Trường Chinh, gần Chế Lan Viên, Cộng Hoà, Tân Kỳ Tân Quý, Tân Sơn Nhì.
** Kết cấu: Nhà 2 tầng, 2PN, 2WC, thiết bị điện nước mới tinh, máy năng lượng mặt trời mới lắp, máy lạnh xịn, chủ tặng hết nội thất, nhà mới đẹp xách vali vào ở thôi .
** Tiện ich: Vài bước ra đường Trường
Chinh, cách sân bay Tân Sơn Nhất 10 phút, trung tâm Quận 1 chỉ 15 phút.
Pháp lý chuẩn, SHR."	False	True	True	False	trung tâm quận Tân Phú, trên mặt đường Trường Chinh	Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, -Dự án-	trung tâm quận Tân Phú, trên mặt đường Trường Chinh
Nhà đẹp Yên Nghia - Hà Đông 30m2 - Ô TÔ tránh chỉ 10m, giá 2,2 tỷ	3.35	30			Quận Hà Đông, Hà Nội	"CẦN BÁN GẤP - NHÀ GIÁ RẺ YÊN NGHĨA HÀ ĐÔNG - VỊ TRÍ ĐẸP
Nhà đẹp Yên Nghia - Hà Đông 30m2 - Ô TÔ tránh chỉ 10m, giá 2,2 tỷ

- Diện tích 30m2, mặt tiền rộng
- Nhà xây mới đẹp lung linh. Chủ nhà lựa chọn mẫu thiết kế mới nhất năm 2023, nội thất hoàn thiện chất lượng tốt.
- Vị trí trung tâm của khu vực, đường thông ngõ thoáng, cách ô tô tránh 10m rất thuận tiện
- Sổ đỏ trao tay, pháp lý chuẩn
☎️Liên hệ em Dương: 0914450004 (miễn trung gian, môi giới)"	False	False	True	False	Yên Nghia, Hà Đông	Quận Hà Đông, Hà Nội	Yên Nghia, Hà Đông
KĐT Văn Khê - Hà Đông: Nhà 6 tầng PHÂN LÔ VỈA HÈ 50m2, OTO tránh đỗ chỉ 8,8 tỷ	2.2	50			Quận Hà Đông, Hà Nội	"CHỦ NHÀ CẦN BÁN GẤP, GIÁ RẺ NHẤT KHU VỰC, CHỦ NHÀ LÀM XÂY DỰNG THIẾT KẾ CỰC ĐẸP KẾT CẤU KIÊN CỐ - NỘI THẤT CAO CẤP
KĐT Văn Khê - Hà Đông: Nhà 6 tầng PHÂN LÔ VỈA HÈ 50m2, OTO tránh đỗ chỉ 8,8 tỷ

+ Diện tích 50m2, phân lô vỉa hè
+ Thiết kế tầng 1-2-3 thông sàn vừa ở hoặc văn phòng. Tầng 1 Gara để được nhiều xe, tầng 4,5 tổng 4 phòng ngủ.
+ Vị trí trung tâm kinh doanh, văn phòng ở cực sướng. Tiện ích xung quanh nhà chỉ vài bước chân.
+ Cơ sở hạ tầng đồng bộ, công viên, trung tâm thương mại, chợ, trường học các cấp.
+ Sổ đỏ chính chủ, công chứng ngay
☎️Liên hệ em Dương: 0914450004 (miễn trung gian, môi giới)"	False	False	True	False	đường Văn Khê, Hà Đông	Quận Hà Đông, Hà Nội	đường Văn Khê, Hà Đông
Bán 87m2 căn góc, sẻ khe nhỏ tại dự án Shophouse Thuận An, Trâu Quỳ	8.8	87			Thuận An, Trâu Quỳ, Gia Lâm, Hà Nội	"Bán 87m2 căn góc, sẻ khe nhỏ tại dự án Shophouse Thuận An, Trâu Quỳ. Vị Trí Trung Tâm Huyện Gia Lâm.

+ Diện tích: 87m2, mặt tiền 6m, hậu 6m, dài 15m, hướng Đông Nam.

+ Giá bán: 13 tỷ ( xung quanh rất nhiều tiện ích đang hình thành ).

+ Nằm ngay sát UBND Quận Gia Lâm, gần hồ sen rộng 10ha, được hồ điều hòa nên không khí khu vực này rất mát và thoáng. Đây là khu vực trung tâm đầu não của Quận Gia Lâm sau này nên tất cả các dự án lớn nhỏ quanh khu vực này đều đang được huyện Gia Lâm đầu tư rất bài bản, tiện ích bạt ngàn, dân trí cực cao, thích hợp người mua an cư lâu dài...

+ Pháp lý: Sổ đỏ chính chủ, không cầm cố, sẵn sàng công chứng, hỗ trợ vay bank.

Liên hệ trước 30 phút để xem đất: 0925333999
ThuyAn.Net – Cam Kết Bán Đúng Giá - Không Thu Phí Người Mua - Hỗ Trợ Thủ Tục Sang Tên!"	False	False	True	False	Thuận An, Trâu Quỳ, Huyện Gia Lâm, Stadt	Thuận An, Trâu Quỳ, Gia Lâm, Hà Nội	Thuận An, Trâu Quỳ, Huyện Gia Lâm, Stadt
Bán nhà Mỗ Lao, Hà Đông ngõ rộng ô tô tránh, 48m2, 8.1 tỷ	13	48		4.0	Mỗ Lao Hà Đông	"+ Nhà nằm gần khu dịch vụ Mỗ Lao, thông hai đầu ngõ ô tránh.
+ Diện tích 48m2, nhà 5 tầng chịu lực chắc chắn, thiết kế mỗi tầng 2 ngủ.
+ Cạnh nhà có sân chơi nhà văn hóa, chiều chiều đông vui người ra tập thể dục.
+ Khu phân lô cán bộ, hàng xóm toàn giáo viên, bác sĩ, cán bộ về hưu, dân trí cao ở rất thích.
+ Nằm ở trung tâm Mỗ Lao, tiện ích bạt ngàn, xung quanh đầy đủ trường học các cấp, bệnh viện, siêu thị, chợ,..
+ Dễ dàng di chuyển sang Thanh Xuân, Cầu Giấy, Quang Trung, Trần Phú,..
+ Chủ nhà cô Tâm giáo viên cấp 3 về hưu, nay bán đi hồi hương.
+ Giá 8.1 tỷ ( có thương lượng với khách thiện chí)
+ Sổ đỏ chính chủ, vuông đẹp.
+ Liên hệ E Quân Nhà Đẹp 0934503893 xem nhà ngay."	False	False	True	False	ngõ ô tránh, Mỗ Lao, Hà Đông	Mỗ Lao Hà Đông	ngõ ô tránh, Mỗ Lao, Hà Đông
Nhà Phường 12 Gò Vấp sát mặt tiền, hẻm 6m, sổ A4 , 94m2 3 tầng, 9.9 tỷ	8.1	94	3.0	4.0	Bùi Quang Là	"MS 32923
* Vị trí: nhà hẻm 1 sẹc đường Bùi Quang Là, phường 12, Gò Vấp, sát mặt tiền.
* Diện tích 94m2, hình sổ vuông thành sắc cạnh, đầy đủ công năng sử dụng.
• Kết cấu BTCT, 3 tầng, 3 phòng ngủ, 4WC, sân thượng, xe hơi ngủ trong nhà
* Nhà có diện tích lớn nên các phòng được thiết kế rộng rãi.
* Đường trước nhà 6m.
* Hàng xóm thân thiện, dân trí.
* Sổ hồng riêng, không quy hoạch."	False	False	True	False	đường Bùi Quang Là, Phường 12, Quận Gò Vấp	Bùi Quang Là	đường Bùi Quang Là, Phường 12, Quận Gò Vấp
