Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán nhà 4 Tầng Tô Hiệu, ô tô đỗ cửa, Đường trước nhà 3.6m, 35m2 chỉ 4 tỷ 1.	9.5	35				"Nhà bán Tô Hiệu, Hà Đông, vị trí trung tâm nhiều người săn đón.

Diện tích 35m2, thiết kế 4 tầng tổng 4 ngủ đủ công năng sử dụng cho gia đình.

Chủ nhà Anh Nam chuyển công tác  Cầu Giấy, cần bán trong tháng này.

LH: 0866 408 286

Cảm ơn đã đọc tin."	False	False	True	False	Tô Hiệu, Hà Đông	Tô Hiệu, Hà Đông	Tô Hiệu, Hà Đông
Bán nhà 4 Tầng Tô Hiệu, ô tô đỗ cửa, Đường trước nhà 3.6m, 35m2 chỉ 4 tỷ 1.	4.1	35				"Nhà bán Tô Hiệu, Hà Đông, vị trí trung tâm nhiều người săn đón.

Diện tích 35m2, thiết kế 4 tầng tổng 4 ngủ đủ công năng sử dụng cho gia đình.

Chủ nhà Anh Nam chuyển công tác  Cầu Giấy, cần bán trong tháng này.

LH: 0866 408 286

Cảm ơn đã đọc tin."	False	False	True	False	Đường Tô Hiệu, Hà Đông	Đường Tô Hiệu, Hà Đông	Đường Tô Hiệu, Hà Đông
kẹt tiền cần bán gấp nhà 1 lầu mặt tiền đường số 17 ngay trường Nguyễn hữu thọ giá chỉ 1.5 tỷ	4.1	12	1.0	1.0	đường số 17 phường tân thuận tây	"Do kẹt tiền nên cần bán gấp căn nhà ngay mặt tiền đường số 17, p tân thuận tây , Q7
DT : 3.1m x 4m => giá 1.5 tỷ ( chốt )
Pháp lý : sổ chung, công chứng vi bằng
Vị trí : đông người qua lại, đường thông với Nguyễn Văn Linh, Lâm Văn Bền, trường đại học Marketing, tiện mua bán kinh doanh
cách trường Nguyễn hữu thọ chỉ chừng 300m. ngay chợ .


#bannhaduoi2ty #bannhaquan7duoi2ty #bdsquan7giare"	False	False	True	False	đường số 17, Phường Tân Thuận Tây, Quận 7	đường số 17 phường tân thuận tây	đường số 17, Phường Tân Thuận Tây, Quận 7
Bán nhà 1 lầu hẻm 1 sẹt gần chợ Nguyễn Thị Tần Phường 2 Quận 8	1.5	32				"Bán nhà 1 lầu hẻm 1 sẹt gần chợ Nguyễn Thị Tần Phường 2 Quận 8
+ Diện tích: 3 x 10m – Nở hậu: 5m – CN: 32m2
+ Kết cấu: Nhà 1 trệt, 1 lầu, sân thượng, 3PN, 3WC, có máy nước nóng năng lượng mặt trời,…
+ Vị trí: Hẻm trước nhà gần 4m, cách mặt tiền chợ Nguyễn Thị Tần 100m, gần cầu Chữ Y, xe cộ tiện lưu thông qua các tuyến đường và các Quận tiếp giáp.
+ Tiện ích: Dân cư hiện hữu, an ninh, yên tĩnh, xung quanh nơi ở đầy đủ các nhu cầu thiết yếu, đáp ứng cho cuộc sống sinh hoạt.
+ Hướng Bắc
+ Sổ hồng
+ Giá: 3.58 Tỷ (T/L)
Liên hệ: 0933 862 860 Ms Sương
Tư vấn pháp lý & xem nhà miễn phí
Hỗ trợ vay ngân hàng 80% giá trị nhà
Nhận ký gửi cho thuê nhà đất các Quận TP.HCM"	True	True	True	False	hẻm 1 sẹt, Phường 2, Quận 8	hẻm 1 sẹt, Phường 2, Quận 8	hẻm 1 sẹt, Phường 2, Quận 8
Giá Rẻ Vị Trí đẹp Trung Tâm, Bán gấp MT Thích Quảng Đức, KC 5 Tầng mới, HĐT 36 Tr/th, Giá 16 Tỷ	3.58	72				"Giá Rẻ, Vị Trí Đẹp Trung Tâm Phú Nhuận
Bán gấp nhà MT Thích Quảng Đức, Phường 4, Quận Phú Nhuận

- Diện tích : 4x18m Nở Hậu
- Kêt Cấu : 5 Tầng Kiên cố nhà mới đẹp
- Hiện đang có HĐT : 36 Triệu/tháng
- Giá Bán chỉ : 16 Tỷ

+ Vị trí nhà mặt tiền trung tâm Phú Nhuận - Thích Quảng Đức. Kinh doanh sầm uất đa nghành nghề cực kỳ thuận lợi, tuyến đường 2 chiều, nhà đẹp vô ở ngay, xe hơi đậu trong nhà.
+ Liên hệ em Luân: 0589220945 - Zalo : 0904387801"	False	True	True	False	Thích Quảng Đức, Phường 4, Quận Phú Nhuận	Thích Quảng Đức, Phường 4, Quận Phú Nhuận	Thích Quảng Đức, Phường 4, Quận Phú Nhuận
Siêu rẻ ! Nhà 1 Đời Chủ, 2 MT Hoàng Sa, Q1, Đoạn 2 chiều - KC 5 Tầng - giá rẻ chỉ 13,5 tỷ	16	44				"Rẻ nhất khu vực - đoạn 2 chiều đẹp nhất tuyến đường Hoàng Sa, khu sầm uất, vị trí trung tâm, (nhà 1 đời chủ, chưa qua đầu tư).
Chủ kẹt cần bán gấp nhà 2 MT Hoàng Sa, Phường Tân Định, Quận 1.

- Diện tích: 4x11m.
- Kết cấu: 5 Tầng nhà mới đẹp.
- Giá Rẻ Bất ngờ chỉ: 13,5 Tỷ.

+ Vị trí đắc địa, đoạn đẹp nhất tuyến đường Hoàng Sa - Trường Sa, Đoạn 2 Chiều ngay Trung Tâm, Khu Vực Kinh doanh sầm uất, (Nhà 1 Đời chủ, Chưa qua đầu Tư), Rất thích Hợp mua đẻ đầu tư hoặc để ở...
+ Giá Rẻ nhất khu vực, Nhà 2 Mặt Tiền., (Nhà 1 Đời chủ, Chưa qua đầu Tư).

+ Liên Hệ Luân ngay ạ để đc hỗ trợ ạ : 0589 220 945"	False	False	True	False	đường Hoàng Sa, Phường Tân Định, Quận 1	đường Hoàng Sa, Phường Tân Định, Quận 1	đường Hoàng Sa, Phường Tân Định, Quận 1
QUẬN 7 - ÔTÔ NGỦ TRONG NHÀ – 4x20m - ĐƯỜNG NHỰA – CHỈ NHỈNH 10TỶ	13.5	80	4.0	5.0	Thành phố Hồ Chí Minh	"Mô tả:
- Nhà đẹp nằm trong KDC yên tĩnh, an ninh, mặt tiền đường số camera an ninh khắp các ngả đường.
- Kết cấu: 4 tầng BTCT, 4PN, 5WC, PK, Bếp, Phòng thờ, 2 giếng trời nên nhà cực thoáng
- Đường trước cửa 12m, vỉa hè 3m. Xe ô tô ngủ trong nhà hay ngoài đường đều được.
- Liền kề Phú Mỹ Hưng, cách trường Quốc Tế Canada chưa tới 1km.
- Xung quanh toàn chào bán 12, 13 tỷ trở nên.
- Sổ hồng chính chủ, hoàn công đầy đủ, sang tên công chứng ngay.
☎️ Thiện chí alo em Hiền xem nhà trực tiếp, miễn trung gian."	False	False	True	False	đường số, Quận 7	Thành phố Hồ Chí Minh	đường số, Quận 7
Bán nhà 3 tầng siêu đẹp ngay trung tâm Hùng Vương, Hồng Bàng, Hải Phòng giá 1,95 tỷ 51m2	10.9	51	3.0	2.0	Cam Lộ, Hùng Vương, Hồng Bàng, Hải Phòng	"Gia chủ cần bán căn nhà 3 tầng xây tâm huyết tại Cam Lộ, Hùng Vương, Hồng Bàng, Hải Phòng.
Diện tích: 51m2 x 3 tầng.
Hướng: Tây Nam
Sổ đỏ chính chủ
Công năng : phòng khách, 2 ngủ, 2 vệ sinh, bếp phòng thờ, sân phơi rộng rãi. Tặng 2 điều hoà, 2 bình nóng lạnh.
Tiện ích xung quanh : gần trường, chợ , di chuyển thuận tiện.
Giá bán : 1,95 tỷ (có thoả thuận )
LH Mrs Tâm: 0796-336-866 CDT Group Sàn Bán Nhà Hải Phòng."	False	False	True	False	Hùng Vương, Hồng Bàng, Hải Phòng	Cam Lộ, Hùng Vương, Hồng Bàng, Hải Phòng	Hùng Vương, Hồng Bàng, Hải Phòng
Quá rẻ nhanh mới kịp nhà HXH thông Nguyễn Xí, P26, Bình Thạnh, 50m2 chỉ 4 tỷ 9	1.95	50	2.0	2.0		"Chủ nhà cần bán gấp nhà HXH chạy thông đường Nguyễn Xí, Phường 26, Bình Thạnh. Nhà mới đẹp ở ngay gia chủ tặng một số nội gồm 3 máy điều hòa xin mới, 1 tủ treo quần áo, bàn ghế.
+ Hiện trạng nhà gồm 1 trệt, 1 lầu sàn btct kiên cố, 2 phòng ngủ, 2 cửa sổ đón gió tự nhiên vào nhà mát lạnh
+ Khu dân cư hiện hữu dân trí cao, hẻm sạch đẹp xe hơi vào nhà.
+ Diện tích: 50m2 (4x12) vuông vức.
+ Giá chỉ 4 tỷ 9
+ LH Nguyễn Hương 0938509958 xem nhà mua bán trực tiếp chủ."	False	False	True	False	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh
Quá rẻ nhanh mới kịp nhà HXH thông Nguyễn Xí, P26, Bình Thạnh, 50m2 chỉ 4 tỷ 9	4.9	50	2.0	2.0		"Chủ nhà cần bán gấp nhà HXH chạy thông đường Nguyễn Xí, Phường 26, Bình Thạnh. Nhà mới đẹp ở ngay gia chủ tặng một số nội gồm 3 máy điều hòa xin mới, 1 tủ treo quần áo, bàn ghế.
+ Hiện trạng nhà gồm 1 trệt, 1 lầu sàn btct kiên cố, 2 phòng ngủ, 2 cửa sổ đón gió tự nhiên vào nhà mát lạnh
+ Khu dân cư hiện hữu dân trí cao, hẻm sạch đẹp xe hơi vào nhà.
+ Diện tích: 50m2 (4x12) vuông vức.
+ Giá chỉ 4 tỷ 9
+ LH Nguyễn Hương 0938509958 xem nhà mua bán trực tiếp chủ."	False	False	True	False	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh	đường Nguyễn Xí, Phường 26, Quận Bình Thạnh
Cần bán nhà Võ Chí Công - Cầu Giấy.	4.9	30	5.0	3.0		"HIẾM - NHÀ ĐẸP - NHỎ TIỀN - GẦN PHỐ.

DT : 30m x 5 tầng.

MT : 4.5m

Ngõ trước nhà rộng, thông các ngả.

Chủ cần bán gấp nên rất thiện chí.

Sổ đỏ chính chủ, sẵn sàng giao dịch.

LH em Đạt : 0325829270."	False	False	True	False	Võ Chí Công, Cầu Giấy	Võ Chí Công, Cầu Giấy	Võ Chí Công, Cầu Giấy
Chị Phượng nhờ bán căn nhà ở phố Vũ Trọng Khánh, lô góc thoáng, ô tô lùi cửa, 48m2, 7.3 tỷ	3.65	48	5.0	4.0	Vũ Trọng Khánh Hà Đông	"+Chị Phượng có căn nhà ở phố Vũ Trọng Khánh ngay gần hồ Mỗ Lao nhờ bán.
+ Nhà xây tâm huyết, 5 tầng chắc chắn, mỗi tầng 2 phòng ngủ rộng, diện tích sử dụng 48m2.
+ Ngõ rộng thoáng, ô tô lùi cửa, nhà lô góc nên có hai mặt rất thoáng.
+ Ba bước ra mặt phố Vũ Trọng Khánh, tiện ích ngập tràn, chợ ngay cạnh nhà, gần Hồ Gươm Plaza, THPT Hà Đông, ĐH Bưu Chính Viễn Thông, HV An Ninh,..
+ Sắp tới gia đình chị chuyển sang nhà liền kề ở nên muốn bán lại căn nhà cho khách hữu duyên.
+ Giá chị để là 7,3 tỷ ( có thương lượng với khách thiện chí )
+ Sổ đỏ chính chủ, vuông đẹp.
+ Liên hệ E Quân Nhà Đẹp 0934503893 để xem nhà và làm việc trực tiếp với chị Phượng."	False	False	True	False	đô Vũ Trọng Khánh	Vũ Trọng Khánh Hà Đông	đô Vũ Trọng Khánh
