Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Giá cửa gỗ chống cháy tại Bình Dương | Cửa thoát hiểm	12.5					"Giá cửa gỗ chống cháy tại Bình Dương để phòng, ngăn chặn hả hoạn, cháy nổ là điều thực sự cần thiết đối với mỗi người chúng ta. Hiện nay sự cố cháy nổ xảy ra liên tục làm ảnh hưởng đến cuộc sống, gây ra những nỗi lo sợ cho chính bản thân mình và những người thân xung quanh. Kingdoor hiểu được tầm quan trọng cũng như bảo vệ an toàn tính mạng được đặt lên hàng đầu nên đã đẩy mạnh sản xuất, cung cấp, lắp đặt cửa chống cháy. Hãy cùng mình tham khảo qua bài viết dưới đây để hiểu rõ về sản phẩm này nhé !!!

HOTLINE + zalo: 035.312.6411 – 0888.696.029 (NVKD Như Ý)

Website: http://cuanhuacuago.net

Giá cửa gỗ chống cháy tại Bình Dương | Cửa thoát hiểm
Cửa gỗ chống cháy là gì ? (Giá cửa gỗ chống cháy tại Bình Dương)

???? Cửa gỗ chống cháy là cửa được sản xuất nhằm đáp ứng khả năng chịu lửa khi có hỏa hoạn xảy ra thì mọi người đủ thời gian để thoát ra khỏi vùng bị cháy. Nhờ sự ngăn chặn của cửa chống cháy không cho lửa lan từ khu vực này sang khu vực kia và bảo vệ lối thoát hiểm để mọi người sơ tán.

???? Rõ ràng nhất có thể thấy là ý thức của người dân về đảm bảo an toàn cháy nổ cũng được nâng cao.

???? Về phía chủ đầu tư, để đảm bảo an toàn cho cư dân, các tòa nhà đều phải đáp ứng các tiêu chí khắc khe về PCCC của Bộ Xây Dựng.



Bảng giá các loại cửa gỗ chống cháy tại Bình Dương
1. Cửa gỗ chống cháy bề mặt MDF phủ Veneer
STT THỜI GIAN CHỐNG CHÁY CHIỀU CAO CÁNH TỐI ĐA (mm) ĐỘ DÀY CÁNH (mm) ĐƠN GIÁ (VNĐ/M²) MÔ TẢ
01 60′ 2.400 45 2.200.000 Mặt gỗ phẳng, vẫn gỗ veneer: Xoan đào, Căm xe, Oak, Ash,…
02 90′ 2.400 50 2.400.000
03 120′ 2.400 55 2.600.000
04 Giấy chứng nhận chống cháydo cục PCCC cấp riêng cho công trình số lượng từ 01 đến 20 bộ 50.000.000/ giấy

*Lưu ý: Giá trên chưa bao gồm phụ kiện, chi phí vận chuyển và lắp đặt.

2. Cửa gỗ chống cháy bề mặt MDF phủ Melamine
STT THỜI GIAN CHỐNG CHÁY CHIỀU CAO CÁNH TỐI ĐA (mm) ĐỘ DÀY CÁNH (mm) ĐƠN GIÁ (VNĐ/M²) MÔ TẢ
01 60′ 2.400 45 2.500.000 Kết cấu chống cháy hoàn thiện bề mặt MDF phủ Melamine An Cường màu cơ bản
02 90′ 2.400 50 2.700.000
03 120′ 2.400 55 2.900.000
04 Giấy chứng nhận chống cháydo cục PCCC cấp riêng cho công trình số lượng từ 01 đến 20 bộ 50.000.000/ giấy

*Lưu ý: Giá trên chưa bao gồm phụ kiện, chi phí vận chuyển và lắp đặt.

3. Cửa gỗ chống cháy bề mặt MDF phủ Laminate
STT THỜI GIAN CHỐNG CHÁY CHIỀU CAO CÁNH TỐI ĐA (mm) ĐỘ DÀY CÁNH (mm) ĐƠN GIÁ (VNĐ/M²) MÔ TẢ
01 60′ 2.400 45 3.100.000 Kết cấu chống cháy hoàn thiện bề mặt MDF phủ Laminate An Cường màu cơ bản
02 90′ 2.400 50 3.300.000
03 120′ 2.400 55 3.500.000
04 Giấy chứng nhận chống cháy do cục PCCC cấp riêng cho công trình số lượng từ 01 đến 20 bộ 50.000.000/ giấy

*Lưu ý: Giá trên chưa bao gồm phụ kiện, chi phí vận chuyển và lắp đặt.

>>>XEM THÊM: CỬA THÉP CHỐNG CHÁY ĐẠT CHUẨN PCCC

Cấu tạo cửa gỗ chống cháy (Giá cửa gỗ chống cháy tại Bình Dương)

Cửa chống cháy phần cách nhiệt bên trong là những sợi thủy tinh hoặc Rock wool giúp chống cháy trong vòng 60, 90, 120 phút hay lâu hơn.

Vật liệu cách nhiệt được lấp đầy vào khoảng trống trong khung xương của cánh cửa giúp cánh cửa cách li được với nguồn cháy trong một thời gian dài.

Tấm chống cháy: được làm từ Magie Oxit là một hỗn hợp đồng nhất của sợi hữu cơ, sợi khoáng và ximang Porland giúp chịu được lửa và có độ cứng cao làm kéo dài thêm thời gian chống cháy của cánh cửa đảm bảo công tác cứu hộ khi xảy ra cháy được diễn ra thuận lợi hơn.
Bề mặt cưa: là những tấm MDF giúp trang trí và làm đẹp cho cánh cửa chống cháy của bạn.
Cuối cùng là joint chống cháy: đây là thiết kế đặc biệt sẽ bịt kín các khe hở của cửa khi xảy ra cháy. Giúp lửa và khói không thể thoát ra bên ngoài làm ngạt những phòng bên cạnh.

Thông số kỹ thuật
Khung bao: 45 x 110mm.
Độ dày cánh: 50mm.
Lõi cách nhiệt KHS.HF: 24mm.
2 tấm chống cháy KHS.FA mỗi tấm dày: 10mm.
Tấm MDF: Veneer, Melamine, Laminate dày: 3mm.
Ưu điểm cửa gỗ chống cháy khi sử dụng

Cuộc sống ngày càng hiện đại, nhu cầu đòi hỏi những sản phẩm, phụ kiện đi kèm ngoài đạt đúng công năng sử dụng còn phải đảm bảo tính thẩm mỹ.

›  Cửa gỗ chống cháy với khả năng chống cháy và ngăn khói rất tốt.

›  Cấu tạo chắc chắn, độ chịu lực cao. Cửa có thể chịu được nhiều sức ép khi xảy ra sự cố ở điều kiện bình thường mà không bị méo móp hay cong vênh.

›  Đã được xử lý mối mọt. Độ cách âm tốt, tạo ra sự riêng tư ở vị trí sử dụng.

›  Màu sắc – hình dạng vân gỗ đa dạng, phù hợp với nhiều phong cách thiết kế và rất dễ vệ sinh, lau chùi.

›  Cửa phù hợp lắp đặt ở mọi vị trí như lối thoát hiểm, cầu thang, phòng kỹ thuật, cửa chính chung cư,…

⇒ Tùy vào từng vị trí đặt và mục đích sử dụng. Với mỗi cấp độ chống cháy, sẽ kéo dài được thời gian giúp mọi người có thể thoát nhanh ra khỏi vùng bị cháy nổ một cách an toàn.

>>XEM THÊM: TOP 20 MẪU CỬA NHỰA PHÒNG NGỦ MỚI NHẤT 2023.

Những phụ kiện đi kèm cửa chống cháy (Giá cửa gỗ chống cháy tại Bình Dương)
STT PHỤ KIÊN  HÃNG ĐƠN GIÁ VND/ BỘ
1 Ổ khóa tròn trơn K.9500  Zani 200.000
2 Ổ khóa tròn tay nắm gạt Yelly 350.000
3 Ổ khóa tròn tay nắm gạt hàn quốc Yes Korea 600.000
4 Ổ khóa tròn tay nắm gạt hàn quốc ( tay nắm chuồn chuồn ) Yes Korea 650.000
5 khóa tay gạt loại 1 ( cốt nhỏ ) Yelly 550.000
6 khóa tay gạt loại 1 ( cốt lớn) Yelly 650.000
7 Khóa việt tiếp 04991  Việt tiệp 800.000
8 Bản lề Đài loan 20.000 hoặc 30.000
9 Thanh thoát hiểm ( đơn ) Neo 1200.000
10 Thanh thoát hiểm ( đôi )  Neo 2.500.000
11 Tay đẩy hơi  New Start 450.000
12 Tay nắm Inox Đài loan 100.000
13 Chốt âm ( bộ 2 cái ) Đài loan 200.000
14 Ống Nhốm ( Mắt Thần ) Đài loan 50.000
15 Hít Chặn Cửa Đài loan 50.000
16 Chốt an toàn Đài loan 100.000
17 Thanh Chắn Khe Chân Đài loan 800.000
Thông tin liên hệ mua cửa - Giá cửa gỗ chống cháy tại Bình Dương

Khách hàng có nhu cầu mua cửa nhựa giả gỗ Kingdoor chúng tôi làm theo hướng dẫn dưới đây:

Để lại thông tin trên web hoặc gọi trực tiếp + zalo: 035 312 6411 – 088 869 6029 (NVKD Như Ý)

Khi nhân viên kinh doanh gọi tư vấn, khách hàng cung cấp kích thước, mẫu mã, phụ kiện đi kèm…

Hình thức thanh toán bên công ty: 40% đặt cọc, 40% giao hàng, 20% lắp dựng hoàn thiện

Đối với đơn hàng không lắp dựng: 40% đặt cọc, 60% giao hàng.

Hình thức giao hàng và lắp dựng: Khi có cửa được nhân viên kinh doanh gọi giao hàng. Sau khi giao cửa và thu số tiền đợt 2 sẽ bố trí thợ lắp đặt trong ngày hôm sau.

>> Xem thêm báo giá cửa nhựa gỗ Composite  tại đây.

>>> Xem thêm báo giá cửa nhựa ABS Hàn Quốc  tại đây.

>>> Xem thêm báo giá cửa nhựa Đài Loan  tại đây.

> >Xem thêm báo giá cửa gỗ công nghiệp  tại đây.

>  Xem thêm báo giá cửa gỗ MDF  tại đây.

Xem thêm báo giá cửa thép chống cháy  tại đây.

Xem thêm báo giá cửa gỗ chống cháy  tại đây.

THÔNG TIN NHÀ CUNG CẤP

HOTLINE: 035.312.6411 – 088.869.6029 Gặp NVKD (Như Ý)

WEBSITE: http://Cuanhuacuago.net

FANPAGE: Cửa nhựa cửa gỗ

SHOWROOM CÔNG TY KINGDOOR

SHOWROOM 1: 639 QL 13 P.Hiệp Bình Phước, TP.Thủ Đức

SHOWROOM 2: 602 Kinh Dương Vương, P.An Lạc, Q.Tân Bình

SHOWROOM 3: 731 Lê Hồng Phong, P.Phước Long, Tp. Nha Trang

SHOWROOM 4: 671 Nguyễn Duy Trinh, Bình Trưng Đông, Quận 2"	False	False	False	False	Bình Dương	Bình Dương	Bình Dương
BÁN NHANH NHÀ ĐƯỜNG TÔ NGỌC VÂN - THỦ ĐỨC 5TY	4					"CHÍNH CHỦ LÂU ĐỜI CHƯA QUA ĐẦU TƯ.

NHÀ 2 MẶT HẺM XE HƠI TRƯỚC SAU . NGANG KHỦNG 6M .
GIÁ TỐT 92M2 GIÁ CHỈ 5TỶ .

- Kết cấu : nhà cấp 4 3NP 2WC , sân để xe rộng rãi , phòng khách , bếp . TIỆN Ở HOẶC CHO THUÊ.
- Nhà kết cấu rất tốt sạch sẽ.
+ Nhà 2 mặt hẻm trước sau đều 4m xe hơi chạy vi vu.
+ Nhà 6.5*14 Chủ nhà chia làm 2 căn trước sau . Nhà trước Chủ ở , nhà sau cho thuê tháng 4tr
+ Phù hợp gia đình nhỏ hoặc đầu tư
+ Vị trí nằm ngay Cầu Vượt Gò Dưa , Quốc Lộ 1A . Tô Ngọc Vân .thuận tiện di chuyển qua các quận Trung Tâm , tiện ích khu vực này không phải bàn tới .
+ Đầu đường là siêu thị mini , Bách Hóa Xanh .
+ Sổ vuông Vức . pháp lý chuẩn
+ Sổ chủ đang gửi trong ngân hàng.

+ Anh chị em khảo sát dẫn khách báo Đầu chủ Hà 30p để được hỗ trợ tốt nhất ."	False	True	True	True	đường Tô Ngọc Vân, Quận Thủ Đức	đường Tô Ngọc Vân, Quận Thủ Đức	đường Tô Ngọc Vân, Quận Thủ Đức
✅ Bán nhà mới, đẹp Ở ngay 42m2 - 4 tỷ TL -hỗ trợ b..a.n..k 3 tỷ -P.10 Tân Bình	14.2		2.0	3.0		"HỖ TRỢ ..V.A.Y... ,B.A..N.K.. - ĐỊNH GIÁ NHÀ 3 TỶ
-Lạc Long Quân -

+ Vợ chồng trẻ ra riêng, gia đình ít người mua nhà Ở tuyệt vời
+ 1 trệt 1 lầu, 2PN, 2WC, P.Khách, Bếp
+ Sân trước nhà 5m, hẻm ba gác, an ninh, tiện ích
+ TẶNG NỘI THẤT cao cấp, nhà xây mới, hiện đại
+ Sổ hồng riêng chính chủ - Liên hệ Mr THIÊN PHƯỚC 086 7000 938
gặp chủ trao đổi trực tiếp.

P3-37"	False	False	False	False	Lạc Long Quân, Phường 10, Quận Tân Bình	Lạc Long Quân, Phường 10, Quận Tân Bình	Lạc Long Quân, Phường 10, Quận Tân Bình
Trương Đức Toàn	1.85	66	5.0	4.0	Thành phố Hồ Chí Minh	"????MẶT TIỀN TÂN HƯƠNG- NGAY CHỢ, VỊ TRÍ KINH DOANH ĐA NGÀNH- GIÁ RẺ, GIẢM MẠNH 2 T.Ỷ.
????Nhà mới đẹp 5 tầng 62m2, Nội thất cao cấp.
????Chỉ 13 t.ỷ giảm TL mạnh, Pháp lý Chuẩn.
☎️Zalo 0938059388. Nhà Phố SG.
- Vị trí mặt tiền kinh doanh, cạnh chợ Tân Hương, khu vực sầm uất.
#nhaphosg #nhagiare #nhatanphu #matienkinhdoanh."	False	True	True	False	Mặt Tiền Tân Hương	Thành phố Hồ Chí Minh	Mặt Tiền Tân Hương
Bán nhà đẹp Tô Hiến Thành-nhà mới-gần Big C Miền Đông-giá tốt	13.38	35			Tô Hiến Thành P15 Q10	"Bán nhà đẹp Tô Hiến Thành-nhà mới-gần Big C Miền Đông-giá tốt
Bán nhà 3 tầng Tô Hiến Thành, dân trí cao, an ninh.
+ Kết cấu: 3 tầng với PK, 3 PN, 3 WC, bếp, nhà mới tặng nội thất cho khách hợp duyên vào ở thôi.
+ Vị trí: hẻm ba gác thông thoáng Tô Hiến Thành cách vài căn ra hẻm xe hơi, gần Big C Miền Đông, Vạn Hạnh Mall, ĐH Ngoại Ngữ-Tin Học, bv 115,…..
+ Sổ hồng vuông, đẹp, mua bán nhanh.
+ DT; 35m2, DTSD: 105m2. Giá tốt: 5.6 tỷ(thương lượng).
Miễn tiếp MG. Đừng giả làm KH để lấy thông tin đó là hành động vô đạo đức.
Mong tiếp khách thiện chí"	False	False	True	False	Tô Hiến Thành, gần Big C Miền Đông, Vạn Hạnh Mall, ĐH Ngoại Ngữ-Tin Học, bv 115,...	Tô Hiến Thành P15 Q10	Tô Hiến Thành, gần Big C Miền Đông, Vạn Hạnh Mall, ĐH Ngoại Ngữ-Tin Học, bv 115,...
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	5.6					"Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL
Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Cần bán nhà riêng duy nhất Xô Viết Nghệ Tĩnh Q. Bình Thạnh có thu nhập hàng tháng giá chỉ 13 tỷ	13					"Cần bán nhà riêng duy nhất Xô Viết Nghệ Tĩnh Q. Bình Thạnh có thu nhập hàng tháng giá chỉ 13 tỷ
Chủ cần bán nhà riêng đường hẻm xe tải Xô Viết Nghệ Tĩnh, P. 25, Q. Bình Thạnh.
- Diện tích: 117m² 5.5 X 24m.
- Kết cấu: Trệt 2 lầu - 12 phòng.
- Thu nhập hàng tháng 50tr/tháng.
- Vị trí nằm khu vực đông dân cư sầm uất, thuận tiện tiếp cận khách thuê.
- Chủ cần bán gấp nên rất thiện chí bán, sẵn sàng thương lượng giá tốt nhất.
- Giá cũ 16.5 tỷ đã giảm còn 13 tỷ còn thương lượng thêm.
Liên hệ: 0905 713 956 - Văn Thanh để được hỗ trợ xem trong và thương lượng."	True	True	True	False	Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh
Bán nhà phố Nguyên Hồng, Đống Đa 65m, 7 tầng, mt 5.5m. Giá: 26.5 tỷ	13	65	7.0		Hà Nội	"""Bán nhà phố Nguyên Hồng, Đống Đa 65m, 7 tầng, mt 5.5m. Giá: 26.5 tỷ
Bán nhà phố Nguyên Hồng, nhà 7 tầng thang máy, đầy đủ tiện nghi, hiệu xuất cho thuê 50tr/ tháng
Diện tích 65m, mặt tiền 5.5m, phù hợp mọi loại hình kinh doanh
Nhà thích hợp cho khách mua giữ tiền, vừa ở vừa kinh doanh hoặc cho thuê
Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch
Giá: 26.5 tỷ, có thương lượng.
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	True	True	False	Nguyên Hồng, Đống Đa	Hà Nội	Nguyên Hồng, Đống Đa
Siêu rẻ! Bán nhà mặt tiền Phú Nhuận khu phố ẩm thực P. 2 - Giá chỉ 16tỷ thương lượng mạnh	26.5					"Siêu rẻ! Bán nhà mặt tiền Phú Nhuận khu phố ẩm thực P. 2 - Giá chỉ 16tỷ thương lượng mạnh
Chủ định cư nước ngoài cần bán gấp nhà mặt tiền Phú Nhuận khu phố ẩm thực.
- Diện tích: 8m X 4m.
- Kết cấu: Trệt - 2 lầu - Sân thượng.
- Nhà đang có hợp đồng thuê mỗi tháng thu nhập 45tr/tháng.
- Khu vực kinh doanh sầm uất. Nhà rất tiện có thể vừa ở vừa kinh doanh.
- Giá: 15,5 tỷ thương lượng thêm cho khách thiện chí.
Liên hệ: 0905 713 956 - Văn Thanh để được hỗ trợ xem trong và thương lượng giá tốt nhất."	False	True	True	False	Phú Nhuận, khu phố ẩm thực	Phú Nhuận, khu phố ẩm thực	Phú Nhuận, khu phố ẩm thực
New! Bán nhà mặt tiền 3 tầng DT: 80m2 đường Nguyễn Văn Đậu, P. 7 Q. Bình Thạnh. Giá chỉ 17 tỷ	15.5					"New! Bán nhà mặt tiền 3 tầng DT: 80m2 đường Nguyễn Văn Đậu, P. 7 Q. Bình Thạnh. Giá chỉ 17 tỷ
Cần bán nhà siêu hiếm đường Nguyễn Văn Đậu, P. 7 Quận Bình Thạnh.
- Diện tích: 4 x 23m, nở hậu thêm 4m.
- Kết cấu: Trệt - 2 lầu nội thất đầy đủ.
- Chủ nhà định cư nước ngoài nên cần bán gấp, rất thiện chí để thương lượng.
- Giá bán: 17 tỷ sẵn sàng trả giá tốt nhất cho khách.
Liên hệ: 0905 713 956 - Văn Thanh để được hỗ trợ pháp lí và xem trong nhà."	False	False	True	False	đường Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh	đường Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh	đường Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh
