Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán nhà mặt tiền rộng 8m, ngõ ô tô, khu vực Văn quán gần bigC	6.35	58	5.0	3.0	Phường Dương Nội, Quận Hà Đông, Hà Nội	"????????????NHÀ DÂN XÂY CHẮC CHẮN - MẶT TIỀN RỘNG- GẦN Ô TÔ - GIÁ HỢP LÝ


✅Nhà xây cẩn thận, thiết kế cổ điển. Cách vài bước chân ra đường ô tô, diện Tích gần 150 mét vuông
✅Lối vào đường Trần Phú kinh doanh ô tô qua, Vị trí đẹp trung tâm quận Hà Đông, hàng xóm của khu đô thị Văn Quán. Vài bước chân ra đường Trần Phú. Siêu thị Big C cạnh nhà.
✅Xung quanh nhiều trường học bệnh viện chợ bán kính trưa tối 1km giá rất hợp lý.
Thiết kế : 4 tầng, diện tích 58m, có sân chơi rất rộng.
✅Pháp lý chuẩn, sổ đỏ cất két sẵn sàng chuyển nhượng.
Lh Em Xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	False	False	True	0	Trần Phú, Quận Hà Đông	Phường Dương Nội, Quận Hà Đông, Hà Nội	Trần Phú, Quận Hà Đông
Cần bán nhà 4 tầng mặt phố quang trung hà đông, xe cộ đi lại đông đúc, thuận tiện kinh doanh	5.35	40	3.0	2.0	Phường Dương Nội, Quận Hà Đông, Hà Nội	"????????????MẶT PHỐ LỚN – KINH DOANH ĐỈNH - VỈA HÈ RỘNG ????????????
VỊ TRÍ :
+ Mặt phố lớn đường Quang Trung – trục đường giao thông huyết mạch Thủ Đô, đường 2 chiều 4 làn xe chạy tấp nập ngày đêm.
+ Nhà năm VỊ TRÍ ĐẮC ĐỊA kinh doanh đa nghành nghề .
????THIẾT KẾ :
+ Nhà thiết kế 4 tầng, 40m, vỉa hè rộng 10m tha hề để xe .
• Sổ đỏ chính chủ, phân lô, sẵn sàng giao dịch.
Lh Em Xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	False	False	True	0	đường Quang Trung, Hà Đông	Phường Dương Nội, Quận Hà Đông, Hà Nội	đường Quang Trung, Hà Đông
Bán nhà 70m, 4 tầng tự xây, Phường Yên nghĩa, ô tô đỗ cửa, cây cối xanh mát quanh năm, tiềm năng phát triển mạnh	6.5	70	4.0	2.0	Phường Dương Nội, Quận Hà Đông, Hà Nội	"ĐẸP LONG LANH - NỘI THẤT XỊN XÒ - Ở NGAY - Ô TÔ VÀO NHÀ - KHU VỰC ĐANG PHÁT TRIỂN MẠNH!
????????????????????????????????????????????????????????

+ Nhà thuộc phường Hoà Bình Yên Nghĩa nhà chủ tự xây cực đẹp hiện đại, thoáng trước sau. Không khí trong lành cây trái tươi tốt quanh năm.
Khu vực đang phát triển mạnh ô tô vào nhà.
Thiết kế:
Tầng 1: Khách, bếp, vệ sinh
Tầng 2, 3: Mỗi tầng 2 phòng ngủ, 1 vệ sinh
Tầng 4: Phòng thờ, sân phơi.
Sổ vuông đẹp, sẵn sàng sang tên chuyển nhượng
Lh Em Xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	False	False	True	0	Phường Hoà Bình Yên Nghĩa	Phường Dương Nội, Quận Hà Đông, Hà Nội	Phường Hoà Bình Yên Nghĩa
Toà căn hộ 7 tầng tại Phố Tây An Thượng, nhỉnh 10 tỷ, kinh doanh đỉnh, 0919051718	4.7	70			Thành phố Đà Nẵng	"Khu vực kinh doanh giàu có, đẳng cấp bậc nhất Đà Thành, nơi tiền đẻ ra tiền, phát triển du lịch, phát triển theo từng ngày.
+ 7 Tầng kiên cố luôn đông nghịt khách thuê, Thu nhập đều đặn, ổn định.
+ Khu vực dân trí cực cao, mở của là thấy Tiền, kinh doanh được đủ mọi loại hình.
+ Liên hệ: 0919051718 Mr.Sơn (Chuyên Thổ cư Đà Nẵng)
- Nguồn nhà rộng khắp các khu vực Đà Nẵng.
- Tư vấn, xem nhà, đàm phán MIỄN PHÍ (Miễn MG,TG)"	False	False	True	0	Phố Tây An Thượng	Thành phố Đà Nẵng	Phố Tây An Thượng
GẤP NHÀ HẺM XE TẢI LÊ VĂN QUỚI BÌNH TÂN 57M2 4,55 TỶ 0948362610	13	57			Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	"GẤP HẺM XE TẢI LÊ VĂN QUỚI BÌNH TÂN 57M2 4,55 TỶ 0948362610
_ Hẻm xe tải thông ra Lê Văn Quới, Kênh Nước Đen, Bình Hưng Hòa A, Bình Tân
_ Diện tích 57m2, ngang 4 dài 14m.
_ Kết cấu 2 tầng, 1 trệt 1 lầu 3PN.
_ Vài bước ra Chợ Lê Văn Quới, Ngã 4 Bốn Xã, Phan Anh, Thoại Ngọc Hầu,...
_ Giáp Quận Tân Phú, Quận 11,...
_ Sổ hồng riêng vuông vức, chủ cần tiền thanh toán nhà mới.
_ Liên hệ Hoa kho nhà 1000 căn xem ngay gọi zalo 0948362610"	True	False	True	0	Hẻm xe tải Lê Văn Quới, Kênh Nước Đen, Phường Bình Hưng Hòa A, Quận Bình Tân	Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	Hẻm xe tải Lê Văn Quới, Kênh Nước Đen, Phường Bình Hưng Hòa A, Quận Bình Tân
HOT HOT !! CHÚ CHÍN ĐI XUẤT NGOẠI ĐỂ LẠI NHÀ MẶT TIỀN ĐƯỜNG SỐ TÂN QUY	4.55	55	3.0	4.0	quận 7	"- Nhà mặt tiền Đường số Tân Quy, Quận 7.
- Ngang 4.7m dài 11.5m
- Kết cấu: trệt 3 lầu, 3 PN 4 WC.
- Giá 9.3 tỷ"	False	False	True	0	Đường số Tân Quy, Quận 7	quận 7	Đường số Tân Quy, Quận 7
Bán nhà Gò Vấp, Thống Nhất Phường 11, HXH, 55m2 5 tầng chỉ 8.8 tỷ	9300000000	55	5.0		Thống Nhất	"MS 28623
* Vị trí: dãy nhà cao tầng khu phân lô đường Thống Nhất phường 11 Gò Vấp, gần trường học, các dịch vụ tiện ích khác.
* Diện tích 55m2, 5 tầng BTCT, đấy đủ công năng sử dụng, xe hơi ngủ nhà. Chủ mới chỉ việc xách vali vào ở..
* Hẻm xe hơi thông, Khu an ninh, dân trí.
* Sổ hồng riêng, hoàn công đủ"	False	False	True	0	đường Thống Nhất, Phường 11, Quận Gò Vấp	Thống Nhất	đường Thống Nhất, Phường 11, Quận Gò Vấp
Bán nhà Trung Văn, view thoáng vĩnh viễn, 41m2, 5.4 tỷ	8.8	41	3.0	3.0	Trung Văn Nam Từ Liêm Hà Nội	"+ Nhà cách mặt phố Trung Văn chỉ 5m, nằm ngay ở ngã 3 Trung Văn Lương Thế Vinh.
+ Nhà 3 tầng, diện tích 41m2, view sân chơi thoáng vĩnh viễn.
+ Trước nhà là sân chơi chung rất rộng, chiều chiều đi bộ hoặc chơi cầu lông rất thích.
+ Khu vực an sinh đỉnh, an ninh tuyệt đối, cả dãy toàn cán bộ ngành Công An.
+ Giao thông đi lại thuận tiện, đường thông khắp ngả sang Lương Thế Vinh, Phùng Khoang, Tố Hữu, Nguyễn Trãi, Vũ Hữu, Nguyễn Quý Đức,..
+ Chủ nhà bác Trọng cán bộ Công An về hưu, nay bán đi chuyển về Times City ở với con cháu.
+ Giá 5.4 tỷ ( có thương lượng với khách thiện chí )
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ E Quân Nhà Đẹp 0934503893 để đi xem nhà ngay."	False	False	True	0	Trung Văn, ngã 3 Trung Văn Lương Thế Vinh	Trung Văn Nam Từ Liêm Hà Nội	Trung Văn, ngã 3 Trung Văn Lương Thế Vinh
Biệt thự Lô góc Trung tâm Hải Châu, 160m2, mới đẹp ở ngay, 1 phút đi bộ ra Sông Hàn, nhỉnh 5 tỷ, 0986401500	5.4	160			Thành phố Đà Nẵng	"Hiếm có giữ lõi Trung tâm Thành phố, ở hay đầu đều quá phù hợp, tiện ích bạc ngàn, dân cư trí thức, thông thoáng, phố xá vệ sinh cực đẹp.
+ Đất nở hậu cực đẹp, 160m2, ngang 11m, vì là biệt thự nên ở rất sướng, đầu tư có thể phân lô.
+ Giá chỉ nhỉnh 5 tỷ, rẻ gần bằng giá đất nhà nước.
+ Liên hệ: 0986401500 Mr.Sơn (Chuyên Thổ cư Đà Nẵng)
- Nguồn nhà rộng khắp các khu vực Đà Nẵng.
- Tư vấn, xem nhà, đàm phán MIỄN PHÍ (Miễn MG,TG)"	False	False	True	0	Trung tâm Hải Châu	Thành phố Đà Nẵng	Trung tâm Hải Châu
Bán nhà đẹp Tư Đình, Long Biên, 180m x 4 tầng, MT 6.1m, ô tô, sân vườn, 17 tỷ	5.7	180	5.0	6.0	Tư Đình, Long Biên	"- Bán nhà đẹp thiết kế kiểu biệt thự sân vườn tại Tư Đình, Long Biên. Diện tích 180m, xây dựng 4 tầng sân vườn trước sau thoáng đẹp.
- Nhà phân lô khu Tư Đình, Thạch Bàn, đường ô tô tránh thông thoáng. Vài phút ra tới đường Cổ Linh, Aeon Long Biên. Khu vực đầy đủ tiện ích, giao thông thuận tiện đi Vĩnh Tuy để sang Hai Bà Trưng, cao tốc 5B đi các tỉnh, ...
- Nhà thiết kế hiện đại kiểu Biệt thự sân vườn, 2 thoáng, 4 tầng:
+ Tầng 1: phòng khách, bếp, wc, sân trước để xe làm gara, sân sau trồng cây cảnh, nuôi chim...
+ Tầng 2,3: mỗi tầng có 2 - 3 phòng wc khép kín.
+ Tầng 4: tum và sân phơi
- Sổ đỏ sẵn sàng giao dịch.
- LH: 0904.882258"	False	False	True	0	Tư Đình, Long Biên	Tư Đình, Long Biên	Tư Đình, Long Biên
"""Nhà đẹp thiết kế hiện đại,HXH,50m2,tặng nội thất sang xịn Nguyễn Văn Đậu,quận Bình Thạnh """	17	50			Nguyễn Văn Đậu,phường 11, quận Bình Thạnh	"""Nhà đẹp xách vali vào ở luôn,hẻm xe hơi, 50m2, tặng toàn bộ nội thất sang xịn đường Nguyễn Văn Đậu, phường 11 quận Bình Thạnh nhỉnh 4 tỷ.
+ Thiết kế hợp lý, đầy đủ công năng,ban công thoáng mát.Hẻm xe hơi, sạch sẻ,an ninh.Dân trí tốt.
+ Khu vực gần chợ,siêu thị,thông ra đường Lê Quang Định,gần Phạm Văn Đồng,gần bệnh viện Ung Bướu, bệnh viện Gia Định, trường học các cấp,mầm non,đại học Văn Lang, đại học Mỹ Thuật, giao thông thuận tiện qua các quận trung tâm chỉ vài phút
+Sổ đẹp công chứng ngay.
+ Liên hệ : 0914171315 ( call,zalo ). Tư vấn tìm mua nhà miễn phí."""	False	False	True	0	đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh	Nguyễn Văn Đậu,phường 11, quận Bình Thạnh	đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh
Bán nhà Yên nghĩa, chủ xây cực đẹp, 70m, mặt tiền 4,5m cây cối xanh mát, yên tĩnh, tiềm năng tăng giá dài hạn	4.1	70	4.0	3.0	Hòa Bình, Yên Nghĩa, Hà Đông, Hà Nội	"+ Nhà thuộc phường Hoà Bình Yên Nghĩa nhà chủ tự xây cực đẹp hiện đại, thoáng trước sau. Không khí trong lành cây trái tươi tốt quanh năm.
Khu vực đang phát triển mạnh ô tô vào nhà.
Thiết kế:
Tầng 1: Khách, bếp, vệ sinh
Tầng 2, 3: Mỗi tầng 2 phòng ngủ, 1 vệ sinh
Tầng 4: Phòng thờ, sân phơi.
Sổ vuông đẹp, sẵn sàng sang tên chuyển nhượng
Lh Em Xuân 0966011289 để xem nhà, thương lượng trực tiếp với chủ."	False	False	True	0	Phường Hoà Bình Yên Nghĩa	Hòa Bình, Yên Nghĩa, Hà Đông, Hà Nội	Phường Hoà Bình Yên Nghĩa
CẦN BÁN GẤP NHÀ 90M2 ĐƯỜNG TRƯỜNG CHINH - P.14 QUẬN TÂN BÌNH, GIÁ 7.5 TỶ	6	90	3.0	2.0		"- Diện tích 90m2, ngang 5.15m, dài 15m.
- Kết cấu nhà 3 tầng BTCT , 1 trệt 1 lầu và sân thượng. 3 phòng ngủ, 2 toilet, bếp, phòng khách, ban công, phòng thờ, sân thượng, sân để xe
- Vị trí gần mặt tiền, khu vực an ninh, dân trí cao, xung quanh nhiều tiên ích.
- Sổ đẹp, một đời chủ, công chứng liền tay.
- Hẽm trước nhà 6m
( NHÀ THẬT - ĐƯỜNG THẬT - HÌNH THẬT 100% )
- Giá còn thương lượng.

Liên hệ: Mrs Diễm 0868590168 - 0858346038 ( Chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các Quận Sài Gòn). Yoyoky.saky.sa"	False	True	True	0	đường Trường Chinh, Phường 14, Quận Tân Bình	đường Trường Chinh, Phường 14, Quận Tân Bình	đường Trường Chinh, Phường 14, Quận Tân Bình
Gấp bán nhà mới Hồng Lạc, 4.8 x10m, 2 tầng, ngay MT, hẻm rộng – 5,75 tỷ.	7.5	49	2.0	2.0	Hồng Lạc P11 Tân Bình	"[ Tân Bình]????????5,75 tỷ
????Hồng Lạc 1 xẹt, DT: 4.8 x10, 2 tầng, cách MT 15m, hẻm trước nhà 5m rộng, thông tứ phía.
Nhà mới, sổ đẹp không tuỳ vết.
Hướng : Đông
Giá: 5,75 tỷ Hỗ trợ về pháp lý và thương lượng giá tốt.
Miễn trung gian.
LH☎️: 0858346038; 0868590168 ( Mrs Diễm)
Iroze.ii"	False	False	True	0	Hồng Lạc, Quận Tân Bình	Hồng Lạc P11 Tân Bình	Hồng Lạc, Quận Tân Bình
Bán nhà phố Láng Hạ, Ba Đình, gần ô tô, ở ngay 6 tầng 38m2 giá 4.65 tỷ	5.75	38	4.0	5.0		"- Nhà dân xây, đường trước nhà xe SH quay đầu thoải mái,cách ô tô đỗ khoảng 30m, khu vực giáp ranh giữa quận Ba Đình và quận Đống Đa, ngõ thông sang đường La Thành và phố Thành Công. Xung quanh nhiều tiện ích, trường học cấp 1,2,3 chợ, siêu thị…..
- Nhà xây dựng khung cột chắc chắn với 6 tầng, diện tích sổ đỏ 33m2 từ tầng 2 đua ra được 38m2 mặt tiền 3.5m. Tổng có 4 phòng ngủ, 1 phòng khách, bếp , phòng thờ sân phơi vào 5 vs.
- Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch .
- Giá có thương lượng ."	False	False	True	0	Láng Hạ, Ba Đình	Láng Hạ, Ba Đình	Láng Hạ, Ba Đình
BÁN NHÀ TRƯỜNG CHINH TÂN BÌNH 62M2, HXH GIÁ 10.8 TỶ	4.65	62	6.0	2.0	Trường Chinh	"- Diện tích 62m2, ngang 3.6m, dài 17m.
- Kết cấu nhà 5 tầng BTCT, 1 lửng 3 lầu và sân thượng, 6 phòng ngủ, 2 toilet, hẽm sau nhà rộng 4m thoáng mát
- Vị trí gần khu vực bàu cát, khu vực an ninh, dân trí cao, xung quanh nhiều tiện ích.
- Sổ hồng chính chủ vuông vức như tờ A4, hoàn công đầy đủ, chủ đang nhờ ngân hàng giữ hộ.
- Chủ tặng toàn bộ nội thất xịn cho chủ mới nếu ai hữu duyên.
- Hẽm trước nhà 6m

Liên hệ: Em Diễm 0868590168 ( Chuyên mua bán – ký gửi nhà phố, hẻm ô tô tại các Quận Sài Gòn). Yoyoky.roni.ha"	False	True	True	1	Trường Chinh, Tân Bình	Trường Chinh	Trường Chinh, Tân Bình
Giảm giá sâu căn nhà đẹp đường số 1, Bình An, 5mx25m giá 25 tỷ, doanh thu 100tr/tháng	10.8	126	11.0	11.0	Quận 2, Hồ Chí Minh	"- Bán nhà Đường Số 1, Phường Bình An, Quận 2
- Diện tích : 5x25m cn126m2
- Giá 25 tỷ thương lượng
- Doanh thu tự khai thác 100tr/tháng
- Kết cấu Hầm, 5 lầu , sân thượng , thang máy
- Gồm 11 phòng, 1 gym, sân thượng view landmark 81. Pháp lý sổ hồng hoàn công
- Vị trí : cách vòng xoay Trần Não 100m
- LH Tâm 0815813400 để xem nhà"	False	False	True	0	Đường Số 1, Phường Bình An, Quận 2	Quận 2, Hồ Chí Minh	Đường Số 1, Phường Bình An, Quận 2
NHÀ ÂU CƠ, HẺM 3 GÁC, SÁT MT 51M2, NGANG 4.3M- 5,6 TỶ.	25	51	2.0	2.0	Âu Cơ P10 Tân Bình	"[ Âu Cơ P10- Tân Bình] gồm 2 tầng, 2 pn, 2 wc, có giếng trời thoáng mát.
Hẻm trước nhà 5m, cách mặt tiền chưa tới 50m.
Nhà mới, sổ vuông đẹp, không quy hoạch lộ giới.
Giá : 5,6 tỷ ( thương lượng)
☎️ 0858346038; 0868590168 ( Mrs Diễm)
( Chuyên nhà mặt phố và hẻm ô tô. Nhận mua bán- ký gửi nhà, đất tất cả các Quận tại Sài Gòn).
Yoiro.saze"	False	True	True	0	đường Âu Cơ, Phường 10, Quận Tân Bình	Âu Cơ P10 Tân Bình	đường Âu Cơ, Phường 10, Quận Tân Bình
