Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán nhà HXH thông đường LÊ ĐÌNH CẨN, DT: 5x28m, giá: 7.2 tỷ TL Liên Hệ Ngay	5.6	140				"- Bán nhà: Hẻm xe hơi thông đường Lê Đình Cẩn, DT: 5x28m.
- Hiện trạng: Hẻm 6m thông ra đường Tỉnh Lộ 10, cách mặt tiền đường chỉ vài chục m. Bán kính tiện ích đầy đủ trong 1km như chợ, trường học các cấp, siêu thị, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: Nhà cấp 4.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7.2 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	Hẻm xe hơi thông đường Lê Đình Cẩn, Quận Bình Tân	Hẻm xe hơi thông đường Lê Đình Cẩn, Quận Bình Tân	Hẻm xe hơi thông đường Lê Đình Cẩn, Quận Bình Tân
Bán nhà HXH thông đường MIẾU GÒ XOÀI, DT: 4x18m, 2 lầu, giá: 5.6 tỷ TL Liên Hệ Ngay	7.2	72				"- Bán nhà: Hẻm xe hơi thông đường Miếu Gò Xoài, DT: 4x18m.
- Hiện trạng: Hẻm 6m thông ra đường Liên Khu 8-9, Gò Xoài, cách mặt tiền đường chỉ vài bước chân. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	Hẻm xe hơi thông đường Miếu Gò Xoài, P. Bình Trị Đông, Q. Bình Tân, TP. Hồ Chí Minh	Hẻm xe hơi thông đường Miếu Gò Xoài, P. Bình Trị Đông, Q. Bình Tân, TP. Hồ Chí Minh	Hẻm xe hơi thông đường Miếu Gò Xoài, P. Bình Trị Đông, Q. Bình Tân, TP. Hồ Chí Minh
Cần bán nhà 37m2 (3.5x10.51m), Âu Dương Lân, Phường 3, Quận 8, gần chợ Rạch Ông và Cầu Chữ Y	5.6	37	4.0	3.0		"* Trả nợ ngân hàng, bán nhà Âu Dương Lân - P. 3 - Quận 8,
- Gần chợ Rạch Ông, Cầu Chữ Y.

- Kết cấu: 1 trệt, 1lửng, 4 phòng ngủ, 3 nhà vệ sinh, sân để xe trước nhà.
- Diện tích: 37,1m² (3,5x10,51m).
- Giá bán: Thương lượng.

Liên hệ 0906301743 em Trường xem nhà."	False	False	True	True	 Âu Dương Lân, Phường 3, Quận 8	 Âu Dương Lân, Phường 3, Quận 8	 Âu Dương Lân, Phường 3, Quận 8
Bán nhà HXH đường MÃ LÒ, DT: 4x14m, 1 lầu, giá: 5 tỷ TL Liên Hệ Ngay	2.29	56				"- Bán nhà: Hẻm xe hơi đường Mã Lò, DT: 4x14m.
- Hiện trạng: Hẻm trước nhà 6m xe hơi vô đến nhà, cách mặt tiền đường Tân Kỳ Tân Quý chỉ 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà Minh Khai, Hai Bà Trưng 63m, 3 tầng. Giá: 4.1 tỷ	5	63	3.0		Hà Nội	"""Bán nhà Minh Khai, Hai Bà Trưng 63m, 3 tầng. Giá: 4.1 tỷ
Bán nhà phố Minh Khai, nhà vị trí đẹp, cách đường ô tô 30m, ngõ thông đi lại thuận tiện
Diện tích 63m, nhà 3 tầng chắc chắn, chủ mới về ở ngay
Nhà gần chợ, trường học các cấp, TTTM... tiện ích quanh khu vực không thiếu thứ gì
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 4.1 tỷ, có thương lượng
Liên hệ trực tiếp hoặc zalo: 0937.158.386"	False	False	True	False	đường Minh Khai, Hai Bà Trưng	Hà Nội	đường Minh Khai, Hai Bà Trưng
Bán nhà HXH thông đường HƯƠNG LỘ 2, DT: 4.1x18m, lửng 3 lầu, giá: 7.8 tỷ TL Liên Hệ Ngay	4.1	74				"- Bán nhà: Hẻm xe hơi thông đường Hương Lộ 2, DT: 4.1x18m.
- Hiện trạng: Hẻm 6m thông ra đường Ao Đôi và Mã Lò, cách mặt tiền đường chỉ 300m. Bán kính tiện ích đầy đủ trong 1km như siêu thị, trường học các cấp, bệnh viện, chợ, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 7.8 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi, đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
Bán nhà đẹp đường ô tô đỗ cửa ngay trung tâm Sở Dầu, Hồng Bàng, Hải Phòng 60m2 siêu đẹp	7.8	60	4.0	4.0	Sở Dầu, Hồng Bàng, Hải Phòng	"Bán nhà đẹp đường ô tô đỗ cửa ngay trung tâm Sở Dầu, Hồng Bàng, Hải Phòng ???? Lh em Tâm: 0796-336-866

* Thông số: 60m2* 4,5 tầng, ngang: 6m, hướng: Đông Bắc, đường: 11m.
* Nhà xây 4,5 tầng siêu đẹp, được thiết kế theo phong cách hiện đại, sang trọng. Nội thất sịn sò được chủ đầu tư vô cùng tâm huyết.
* Cấu trúc: phòng khách, bếp, 3 ngủ, 4 toilet, phòng thờ, sân phơi, ban công, tiểu cảnh.
* Tiện ích: bến xe, nhà ga, trung tâm thương mại, siêu thị, bệnh viện, trung tâm thành phố… chỉ mất vào phút đi xe.
* Khu vực đường phân lô siêu đẹp, nói không với ngập lụt mà an ninh cực kỳ đảm bảo, an toàn.
* Giá: 6,2 tỷ( TT)
*Thông tin chi tiết LH Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng."	False	False	True	False	đường Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	đường Sở Dầu, Hồng Bàng, Hải Phòng
Nhà đẹp Tôn Thất Tùng dt 38m2x5t giá 3.68 tỷ, lô góc alo 0858663364	6.2	38			Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội, -Dự án-	"Bán nhà Tôn Thất Tùng, phường Trung Tự, căn góc nên cực kỳ thoáng sáng, ở sướng, chỉ 3.68 tỷ.
Diện tích 38m2, xây dựng 5 tầng thoáng sáng, phòng ngủ to rộng thoái mái.
Ngõ ba gác tránh xe máy, mấy bước chân là chợ, trường tiểu học và THCS Khương Thượng,
5 phút di chuyển tới trường mầm non và tiểu học Trung Tự.
Nhà gần trung tâm thương mại Vincom, Artemis Lê Trọng Tấn. Gần các trường đại học Y, đại học Kinh Tế Quốc Dân, đại học Xây Dựng, Bách Khoa.
Hỗ trợ pháp lý và xem nhà miễn phí a Tùng 0858663364(có zalo) để làm việc trực tiếp chính chủ (miễn TG, MG và QC)."	False	False	True	False	Tôn Thất Tùng, phường Trung Tự	Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội, -Dự án-	Tôn Thất Tùng, phường Trung Tự
Bán nhà phố, SHR, xây dựng 1 trệt 1 lầu kiên cố nằm ngay Tân Phước Khánh 32, Tân Uyên	3.68	62	3.0	3.0	tân phước khánh 32	"Bán nhà phố, SHR, xây dựng 1 trệt 1 lầu kiên cố nằm ngay Tân Phước Khánh 32, Tân Uyên
Dự án Phước Điền Citizen, Đường 747B, Phường Tân Phước Khánh, Tân Uyên, Bình Dương
Tìm đâu ra khu nhà phố liền kề đẹp như vậy ở Tân Phước Khánh nữa.
Vị tri thuận lợi cách mặt tiền ĐT745 chỉ 100m.
Diện tích: 61 - 120m².
Có 2 hình thức bàn giao: Giao thô và giao hoàn thiện cơ bản.
Đã có hơn 20 hộ dân về ở.
Kết cấu: 1 trệt 1 lầu, 3 phòng ngủ 2 toilet.
Giá chỉ 2 tỷ 400 triệu / căn.
Chiếc khấu 10 chỉ vàng và 5% giá trị cho quý khách hàng khi thanh toán nhanh
Bán kính 1.5km có đầy đủ chợ, trường học các cấp, bệnh viện, khu vui chơi mua sắm, khu du lịch sinh thái.
Di chuyển đến Thuận An chỉ 5p, Tp Dĩ An chỉ 15p.
Ngân hàng hỗ trợ đến 70% giá trị.
Sổ hồng riêng đã hoàn công.
Liên hệ : 0947464497 đi xem nhà trực tiếp"	False	False	True	False	đường 747B, Phường Tân Phước Khánh, Tân Uyên, Bình Dương	tân phước khánh 32	đường 747B, Phường Tân Phước Khánh, Tân Uyên, Bình Dương
Nhà 3 tầng rộng kiên cố, Hoàng Hoa Thám, P.13, Tân Bình, 4.95 tỷ	2.3	54	3.0	3.0	Hoàng Hoa Thám, P.13, Tân Bình	Nhà kết cấu 1 trệt 2 lầu, gồm 3 phòng ngủ chính. Hẻm rộng xe hơi đỗ cổng. Vị trí trung tâm, đi đâu cũng tiện. Nhà gần chợ Hoàng Hoa Thám, thông Trường Chinh. Tiện ích xung quanh đầy đủ. Khu vực an ninh, dân trí. Nhà sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình	Hoàng Hoa Thám, P.13, Tân Bình	đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình
❤️HÀNG HIẾM CÓ KHÓ TÌM- MẶT PHỐ MỄ TRÌ THƯỢNG - 6 TẦNG ĐẸP LONG LANH❤️	4.95	41	6.0	6.0	Mễ Trì, Mễ Trì, Nam Từ Liêm, Hà Nội, -Dự án-	"Mô tả:
+ Hàng hiếm, 1.000 năm mới có 1 nhà bán , mặt phố Mễ Trì Thượng
+ Gần phía Đại Lộ Thăng Long, mặt phố ô tô tránh, kinh doanh sầm uất, nhà 6 tầng có thể thiết kế thêm thang máy, có thể vừa ở vừa kinh doanh, làm văn phòng vô cùng hợp lý.
+ Thiết kế:
- Tầng 1: Thông sàn cầu thang cuối. Cho thuê cửa hàng.
- Tầng 2,3,4: Mỗi tầng 1 phòng + vệ sinh.
- Tầng 5: 2 ngủ + vệ sinh.
- Tầng 6: phòng thờ + sân phơi.
+ Sổ đỏ chính chủ, đẹp.
Liên hệ ngay ms Hải: 0896133028
#TULIEM #bánnhà #bannha #bannhaquannamtuliem #bannhanguyenhoang #bánnhàquậnnamtừliêm #oto #kimcuong #kinhdoanh #bannhagap #bannhamatpho #nhamatpho #namtuliem"	False	False	True	False	đường Mễ Trì Thượng	Mễ Trì, Mễ Trì, Nam Từ Liêm, Hà Nội, -Dự án-	đường Mễ Trì Thượng
PHÂN LÔ DƯƠNG ĐÌNH NGHỆ, YÊN HÒA, CẦU GIẤY-KINH DOANH DT 40M-MT5M-9 TỶ	9	40	4.0	3.0	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	"NHÀ PHÂN LÔ DƯƠNG ĐÌNH NGHỆ, PHƯỜNG YÊN HÒA, QUẬN CẦU GIẤY, DIỆN TÍCH 40M, 4 TẦNG, MẶT TIỀN 5M - TÔ TRÁNH,- KINH DOANH QUÁ TỐT - THỬA ĐẤT ĐẸP VUÔNG VỨC - KHU VỰC RẤT HIẾM NHÀ BÁN
+ Vị trí huyết mạch Dương Đình Nghệ nối liền đường Phạm Hùng, Trần Thái Tông, Trần Duy Hưng. Gần các Trường ĐH Báo Chí Tuyên Truyền, ĐH QG HN, ĐH Sư Phạm, ĐH Ngoại Thương, BV Thu Cúc, BV Hồng Ngọc, BV Nhi TW… TTBig C Thăng Long, giao thông Thuận tiện
+ Nhà mình bán cách mặt phố Duy Tân chỉ vài bước chân. Phân lô ô tô chạy vòng quanh. Khu vực an sinh đỉnh cao.
+ Nhà dân xây, KCBT chắc chắn, thửa đất vuông vắn, cân đối, mặt tiền rộng. Phù hợp vừa ở vừa làm văn phòng, KD Nhà Hàng, kinh doanh spa, thời trang, nội thất …

- Mô tả:
Tầng 1: Thông sàn kd, gara ô tô, 1 vệ sinh
Tầng 2: 1 phòng khách, 1 ngủ, 1 vệ sinh.
Tầng 3: 2 ngủ, 1 vệ sinh.
Tầng 4: sân phơi, có thể lên thêm 2 tầng nếu muốn
+ Sổ đỏ chính chủ, vuông đẹp
Liên Hệ: 0977786667 Lê Thu"	False	True	True	False	Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy	Dương Đình Nghệ, P Yên Hòa, Q Cầu Giấy	Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy
