Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
????????BÁN NHÀ 3 TẦNG MẶT TIỀN 19.5M - KQH LỊCH ĐỢI ✅✅	11.5	100	4.0	4.0		"????????BÁN NHÀ 3 TẦNG MẶT TIỀN 19.5M - KQH LỊCH ĐỢI ✅✅

???? Diện Tích : 100m2 ngang 5m
???? Vị Trí : Mặt tiền đường rộng 19.5m , Gần Chợ, Gần Bùi Thị Xuân, Cầu Lòn, Bàu Vá , dân cư đông .
???? hướng chính đông - sổ hồng chính chủ
???? Giá bán 5,x ty ( thương lượng chính chủ )
Liên Hệ : 096_262_8872 Gặp em Hoà hỗ trợ xem Nhà ạ ❗️"	False	False	True	False	đường rộng 19.5m, Gần Chợ, Phường Bùi Thị Xuân, Quận...	đường rộng 19.5m, Gần Chợ, Phường Bùi Thị Xuân, Quận...	đường rộng 19.5m, Gần Chợ, Phường Bùi Thị Xuân, Quận...
Chủ Định Cư Cần Bán Gấp Nhà Phạm Văn Hai , Tân Bình, 40m2, 3 Lầu, 3PN	5.5	40	3.0	3.0		"BÁN NHÀ HẺM Ô TÔ ĐỖ CỬA, TẶNG NỘI THẤT+ Kết cấu: 1 trệt 1 lửng 1 lầu ,Tổng 3PN, 3 WC+ DT : 4 x 10m+ Hẻm 6m ô tô đỗ cửa, nhà có lối đi riêng cực thoáng và an ninh.+ Nhà mới đẹp, chủ tặng toàn bộ nội thất sang trọng.+ Khu an ninh, dân trí cao , xung quanh nhiều tiện ích : ngân hàng, trường học, bệnh viện.+ Cách chợ Phạm Văn Hai 3 phút, cách công viên Lê Thị Riêng 5 phút+ Pháp lý chuẩn - Sổ đẹp công chứng ngay.+ Giá bán : 5 tỷ thương luọng
LH: Trương Linh : 0936969685, thương lượng trực tiếp chính chủ. Miễn tiếp Môi giới."	False	False	True	False	phố Phạm Văn Hai, Tân Bình	phố Phạm Văn Hai, Tân Bình	phố Phạm Văn Hai, Tân Bình
DÃY TRỌ MT THUẬN GIAO 08,DT 342M2,CÓ SẴN NHÀ 1TRỆT 2LẦU 10 PT,GIÁ RẺ 9.6TY TL	5	342	10.0	10.0		"☘️DÃY TRỌ RẺ MT ĐƯỜNG THUẬN GIAO 08 ☘️
Bán 2 căn nhà 1 trệt 1 lầu và 10 phòng trọ, MT đường Thuận Giao 08, p.Thuận Giao, Tp.Thuận An
DT: 341,6m2 thổ cư 126,5m2 ( 10,4X33m )
Thiết kế: Hai căn đều xây 1 trệt 1 lầu bao gồm: phòng khách, nhà ăn, 2 phòng ngủ, 2wc, 5 phòng trọ
Cách đường Thủ Khoa Huân và KDC Thuận Giao, chợ Đông Phú 300m
Đang cho thuê cả nhà và phòng trọ, thu nhập 12 triệu/căn. Tổng thu 24 triệu/tháng
Đường rộng 7m thông 2 đầu
Sổ hồng riêng
Hỗ trợ ngân hàng 70%
Giá: 9,6 tỷ TL (28tr/m2)
????Liên hệ ngay để được tư vấn và xem thực tế: Mr.Nhật Quang
????Stt:3212
☘️Nhật Quang Real ????
????Uy Tín-Giá Trị Thật-Pháp Lý Thật????
???? Nhận:Ký Gửi-Mua-Bán ????BĐS????Khu Vực Bình Dương????
????BĐS???? Sổ Hồng Riêng????Đầy Đủ Pháp Lý????
????Hỗ Trợ Vay Ngân Hàng Lãi Suất Ưu Đãi????
Zalo????TikTok????Youtube
#nhatquangreal #bannhathuanan #banđatthuanan #bánnhàdĩan #bánđâtdian #SổHồngRiêng #nhàđấtbìnhdương #bđsthuanan #bđsdian #bdsbinhduong #nhatquangreal_com #bán_đất #bán_nhà #giá_rẻ #nhà_bình_dương #đất_bình_dương"	True	True	True	False	đường Thuận Giao 08, Phường Thuận Giao, Thành phố Thuận An	đường Thuận Giao 08, Phường Thuận Giao, Thành phố Thuận An	đường Thuận Giao 08, Phường Thuận Giao, Thành phố Thuận An
CĂN NHÀ PHỐ TÂN MAI DÀNH CHO GIA ĐÌNH TRẺ, GẦN Ô TÔ, THIẾT KẾ HIỆN ĐẠI, GIÁ RẤT HỢP LÝ	9.6	55		4.0	Hoàng Mai	"- Chính chủ gửi bán gấp căn nhà phố Tân Mai, diện tích 55m xây 4 tầng, thiết kế 4 phòng ngủ, lô góc, các phòng đều có cửa sổ đón nắng và ánh sáng tự nhiên, giá bán 4 tỷ 900tr
- Vị trí đắc địa, ngõ rộng, ô tô tránh cách 20m, rất tiện cho các gia đình thường xuyên về quê, phải đón xe taxi, hoặc người trẻ thường đi làm bằng ô tô hoặc tan làm về muộn, gia đình có người già, đảm bảo tiện lợi khi có nhu cầu đi lại bằng ô tô.
- Sổ đỏ chính chủ, khu vực không bị vướng quy hoạch, khách yên tâm 200% khi xem nhà và giao dịch.
- Gọi ngay cho em Loan để được xem nhà sớm nhất!
- Vị trí nhà bán gần: ngõ 1 Kim Đồng, ngõ 6 Kim Đồng, ngõ 24 Kim Đồng, Giáp Bát, ngõ 234 Giáp Bát, phố Trương Định, ngõ 521 Trương Định, đường Bờ sông Sét, ngõ 66 Tân Mai, ngõ 94 Tân Mai, ngõ 120 Tân Mai, ngõ 149 Tân Mai, ngõ 163 Tân Mai, ngõ 182 Tân Mai, ngõ 147 Tân Mai, ngõ 147/2 Tân Mai, ngõ 147A Tân Mai, ngõ 147B Tân Mai, Đền lừ, Tam Trinh."	True	False	True	False	ngõ 66 Tân Mai, ngõ 94 Tân Mai, ngõ 120 Tân Mai, ngõ 149 Tân Mai, ngõ 163 Tân Mai, ngõ 182 Tân Mai, Đền lừ, Tam Trinh	Hoàng Mai	ngõ 66 Tân Mai, ngõ 94 Tân Mai, ngõ 120 Tân Mai, ngõ 149 Tân Mai, ngõ 163 Tân Mai, ngõ 182 Tân Mai, Đền lừ, Tam Trinh
Nhà Vạn Phúc 5 tầng, lô góc, TK hiện đại, về ở luôn, 36mx5t, giá 4,1 tỷ	4.9	36	3.0	4.0	Vạn Phúc, Hà Đông	"- Vị trí đắc địa, vài bước ra phố Vạn Phúc, thuận tiện đi ra các phố Tố Hữu, Quang Trung, Trần Phú, Nguyễn Trãi vv.., từ đây vào những quận nội thành, đi các tỉnh khác. Khu vực hạ tầng tiện ích hoàn thiện, gần Chợ, TTTM, Nhà hàng, Quán ăn, Bệnh viện, Trường học…, không thiếu cái gì.
Nhà mới 5 tầng, thiết kế hiện đại, tiện nghi, gồm 3 phòng ngủ, phòng khách, bếp- ăn, vệ sinh…, đáp ứng đầy đủ nhu cầu gia đình.
sổ đỏ chính chủ, sẵn sàng giao dịch.
Liên hệ Mr Bình 0945936168."	False	False	True	False	Phố Vạn Phúc	Vạn Phúc, Hà Đông	Phố Vạn Phúc
Bán building siêu vị trí MT Phổ Quang, 8 x 28m hầm + 10 lầu HĐT: 220 triệu/tháng, giá: 49 tỷ TL	4.1	224				"- Bán building siêu vị trí mặt tiền Phổ Quang, P. 2, Q. Tân Bình.
- Diện tích: 8 x 28m.
- Kết cấu: Hầm + 10 tầng.
- Hợp đồng thuê: 220 triệu / tháng.
- Tuyến đường lớn, đường 2 chiều thuận tiện.
- Khu vực sang trọng giá bán rẻ nhất khu vực không tìm ra căn thứ 2.
- Giá bán: 49 tỷ TL.
LH : 0938255067 Tuấn Anh"	False	True	True	False	Phổ Quang, Phường 2, Quận Tân Bình	Phổ Quang, Phường 2, Quận Tân Bình	Phổ Quang, Phường 2, Quận Tân Bình
Nhà đẹp Ngô Quyền, 38mx4t, lô góc, cách phố 30m, giá 4,39 tỷ	49	38	4.0	3.0		"- Nằm ở trung tâm quận, gần khu đô thị Văn Khê, giao thông thuận tiện và dễ dàng kết nối với các tuyến đường chính Ngô Quyền, Lê Trọng Tấn, Tố Hữu, Quang Trung, Trần Phú, v.v. . Khu trung tâm tiện ích công cộng xung quanh có đầy đủ các siêu thị, chợ, bệnh viện, trường học, khu vui chơi giải trí...
- Nhà 4 tầng có thiết kế hiện đại, tiện nghi bao gồm 4 phòng ngủ, phòng khách, bếp, phòng ăn... với đầy đủ công năng.
- Sổ đỏ trong két, sẵn sàng sang tên luôn.
- Liên hệ anh Bình ĐT: 0945936168."	False	False	True	False	Ngô Quyền, Khu đô thị Văn Khê	Ngô Quyền, Khu đô thị Văn Khê	Ngô Quyền, Khu đô thị Văn Khê
Nhà đẹp Ngô Quyền, 38mx4t, lô góc, cách phố 30m, giá 4,39 tỷ	4.39	38	4.0	3.0		"- Nằm ở trung tâm quận, gần khu đô thị Văn Khê, giao thông thuận tiện và dễ dàng kết nối với các tuyến đường chính Ngô Quyền, Lê Trọng Tấn, Tố Hữu, Quang Trung, Trần Phú, v.v. . Khu trung tâm tiện ích công cộng xung quanh có đầy đủ các siêu thị, chợ, bệnh viện, trường học, khu vui chơi giải trí...
- Nhà 4 tầng có thiết kế hiện đại, tiện nghi bao gồm 4 phòng ngủ, phòng khách, bếp, phòng ăn... với đầy đủ công năng.
- Sổ đỏ trong két, sẵn sàng sang tên luôn.
- Liên hệ anh Bình ĐT: 0945936168."	False	False	True	False	Ngô Quyền, Quận ...	Ngô Quyền, Quận ...	Ngô Quyền, Quận ...
Hẻm xe ô tô, tiện xây mới CHDV, chỉ 5.1 tỷ, 52m2	4.39	52	3.0	3.0		"Nhà Nguyễn Văn Đậu, Phường 11, Bình Thạnh
+ Diện tích: 7m nở hậu x 6m = 52m2
Kết cấu: nhà c4 : 3 phòng đang cho thuê, 3.5 triệu/ tháng, full phòng
Tiện xây mới, phù hợp xây CHDV, tặng GPXD
+ vị trí: hẻm 4.5m
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	True	True	False	Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh	Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh	Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh
Nhà bán nhà 4 tầng 75m2 giá rẻ- HXH Cách MT Đất Mơi 20m- Bình Tân	5.1	75	4.0	4.0	Thành phố Hồ Chí Minh	"+BÌNH TÂN- CẠNH MT BÌNH TRỊ ĐÔNG, HẺM Ô TÔ THÔNG LÊ VĂN QUỚI- TIỆN ÍCH BAO QUANH.
✅NHÀ 4 TẦNG ĐẸP, 4PN, NGANG 5 *15M
-Chỉ 5 tỷ 38 TLcc mạnh, pháp lý chuẩn.
☎️zalo 0938059388. Nhà Phố SG.
#nhaphosaigon,#nhare,#binhtan,#tphcm.
✅ Hẻm thông cách mặt tiền chỉ 1 căn.
✅ Tiện ích xung quanh, gần chợ, trường học các cấp."	False	False	True	False	Cách MT Đất Mơi, Phường Bình Tân, Quận Bình Tân	Thành phố Hồ Chí Minh	Cách MT Đất Mơi, Phường Bình Tân, Quận Bình Tân
Mặt tiền Quận 8, Kinh Doanh Đa Ngành, 35m2 chỉ nhỉnh 3 tỷ	5.38					"MẶT TIỀN GIÁ RẺ NHẤT KHU VỰC KHÔNG CÓ CĂN THỨ 2 - Nhanh còn kịp ạ
✅Bán nhà mặt tiền đường Hưng Phú Quận 8, kinh doanh đỉnh đa ngành nghề
✅Diện tích: 35m2 sổ vuông vức, 2 tầng lầu thông suốt
✅ Khu dân cư đông đúc, sạch đẹp, tiện ích đủ, lưu thông tới các quận trung tâm chỉ 10 phút.
✅ Pháp lý : Sổ Hồng Riêng ( khu hiện hữu )
✅ Giá 3.55 tỷ tl nhẹ
✅ Nhà đang trống giao ngay
✅ Liên hệ: 0938509958 Nguyễn Hương nhà chính chủ giá tốt"	False	False	True	False	đường Hưng Phú, Quận 8	đường Hưng Phú, Quận 8	đường Hưng Phú, Quận 8
Bán nhà Kiến Hưng, 4 tầng hiện đại, tự xây, vào ở ngay, giá 4.25 tỷ	4.75	45	4.0	3.0	Kiến Hưng, hà Đông	"- Vị trí trung tâm, cách đường Kiến Hưng chỉ vài bước chân, kết nối với các trục đường lớn Tô Hiệu, Lê Hồng Phong, Quang Trung, Trần Phú, Tố Hữu, Lê Trọng Tấn… Khu vực có nhiều dịch vụ tiện ích, đầy đủ trường học, bệnh viện, chợ, trung tâm thương mại, nhà hàng, khu vui chơi giải trí...
- Nhà thiết kế 4 tầng, chủ tâm huyết tự xây dựng gồm phòng ngủ, phòng khách, bếp, phòng ăn, toilet..., thỏa mãn nhu cầu của gia đình.
- Sổ đỏ vuông nét sẵn sàng tên luôn.
- Liên hệ để xem nhà, anh Bình: 0945936168."	False	False	True	False	đường Kiến Hưng	Kiến Hưng, hà Đông	đường Kiến Hưng
Cân bán căn nhà Bùi thanh khiết, ngay cầu vượt Nguyễn văn linh	4.25	60	3.0	2.0		"Nhà 1 triệt 1 lầu 3phong ngủ 2wc
Diện tích 4x15 60m2
Giá 850tr ( Sổ Hồng riêng )
Liên hệ: 0375963275
Không tiếp cò môi giới"	False	False	True	True	Bùi Thanh Khiết, ngay cầu vượt Nguyễn Văn Linh	Bùi Thanh Khiết, ngay cầu vượt Nguyễn Văn Linh	Bùi Thanh Khiết, ngay cầu vượt Nguyễn Văn Linh
Bán nhà Xuân La- Tây Hồ 59m 3 GÁC TRÁNH, 4 NGỦ, NGÕ THÔNG 6.5 tỷ	7.4	59	4.0	3.0		"Bán nhà Xuân La- Tây Hồ 59m 3 GÁC TRÁNH, 4 NGỦ, NGÕ THÔNG 6.5 tỷ
+ Em cần bán căn nhà khu Xuân La - quận Tây Hồ với diện tích xây dựng 59m.
+ Nhà thiết kế 4 tầng, cầu thang giữa, mỗi tầng 2 phòng tổng cộng có 4 phòng ngủ đầy đủ công năng.
+ Vị trí nằm đối diện chợ Xuân La, cách công an Phường Xuân La tầm 200m. Nhà gần hồ Tây, không khí trong lành.
+ Quanh nhà đầy đủ tiện ích từ trường học các cấp, bệnh viện, khu TTTM Lotte vừa khai trương với vô vàn dịch vụ.
+ Ngõ rộng 3 gác tránh xe máy thông các ngả. Giao thông thuận lợi với nhiều tuyến phố lớn như Võ Chí Công, Lạc Long Quân.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ em Ánh thổ cư 0865775442 để xem nhà và được hỗ trợ hoàn toàn miễn phí."	False	False	True	False	Xuân La, Quận Tây Hồ	Xuân La, Quận Tây Hồ	Xuân La, Quận Tây Hồ
✅ Bán nhà mới 5 tầng, Ở ngay đón Tết -Quận 10, Vĩnh Viễn, 45m2 - Chỉ 7,x tỷ TL	6.5	45	3.0	4.0	Vĩnh Viễn quận 10 -TP.HCM	"+ Diện tích : 45m2 ( ngang hiếm 4,2m x 10 )
+ Giá : 7,4 tỷ TL bớt lộc
__________________________________
+ 1 trệt 3 lầu, 3PN 4WC, sân thượng
+ Vị trí trung tâm cực đẹp, hẻm rộng 1 sẹc, thông Hòa Hảo, Nguyễn Tiểu La, Nguyễn Tri Phương. Công tác, học hành giao thông thuận tiện. Khu an ninh, dân trí cao.
+ Thích hợp mua nhà Ở, Cho thuê, Giữ tiền
+ Sổ đẹp, pháp lý chuẩn, công chứng ngay.
__________________________________
Gọi 086 7000 938 (THIÊN PHƯỚC) để hẹn lịch đến xem nhà sớm nhất

bannha.Q10-7.0867000938"	False	True	True	False	Hòa Hảo, Nguyễn Tiểu La, Nguyễn Tri Phương, Quận 10	Vĩnh Viễn quận 10 -TP.HCM	Hòa Hảo, Nguyễn Tiểu La, Nguyễn Tri Phương, Quận 10
Bán nhà phố Khương Hạ, Thanh Xuân, ô tô vào nhà, tiện KD, 5 tầng 48m2 giá 10.8 tỷ	7.4	48	6.0	4.0		"Vị trí khu phân lô Bộ Công An, ô tô vào nhà,hàng xóm toàn tướng tá CA, ngõ thông, khu vực gần nhiều tiện ích như trường mầm non, các trướng cấp 1,2,3 của Quận Thanh Xuân.
- Khu vực an ninh cực tốt, nhà có thể vừa ở vừa làm văn phòng hoặc kinh doanh đều được.
- Diện tích sổ 48m2 nhưng trên thực tế là >50m và mặt tiền cũng rộng hơn trên sổ.
- Nhà được chủ tự xây nên rất chắc chắn,hai mặt thoáng trước sau, chủ nhà là Giám Đốc một doanh nghiệp chuyển ra ở biệt thự to hơn nên bán.
- Tầng 1: Phòng khách, bếp, cầu thang và vs giữa .
- Tầng 2,3,4: Mỗi tầng có 2 phòng ngủ và vs .
- Tầng 5: Phòng thờ và sân phơi .
- Sổ đỏ chính chủ, sẵn sàng giao dịch .
- Giá có thương lượng ."	False	False	True	False	Khương Hạ, Quận Thanh Xuân	Khương Hạ, Quận Thanh Xuân	Khương Hạ, Quận Thanh Xuân
Bán nhà 1Trệt 2Lầu đường 23, Hiệp Bình Chánh, Gần chung cư Opal Riverside	10.8	90	4.0	3.0	Đường Số 23, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"Bán nhà 1Trệt 2Lầu đường 23, Hiệp Bình Chánh, Gần chung cư Opal Riverside
Căn nhà vị trí đẹp tại địa chỉ: Đường số 23, phường Hiệp Bình Chánh, TP. Thủ Đức, TP.HCM.
- Diện tích sử dụng: 210m2
- Diện tích : 90 m2 . Ngang 5m x 18m - Hướng tây bắc.
- Sổ hồng chính chủ, hoàn công đầy đủ.
- Nhà xây kiên cố gồm: 4 phòng ngủ, 3 WC, phòng khách, bếp rộng rãi và thoáng mát.
- Đường trước nhà rộng 8m, xe ô tránh nhau thoải mái.
- Khu vực đông dân cư, an ninh tốt.
- Gần trục chính Phạm Văn Đồng. Gần chung cư Opal Riverside, Gigamall, khu biệt thự bên sông. Gần trường học, siêu thị, bách hoá xanh...thuận tiện giao thông đi lại.
- Giá bán : 11,5 tỷ - thương lượng
Liên Hệ Em Long 0898 408 677 để được xem và mua nhanh nhất!! Mong tiếp khách thiện chí"	False	True	True	False	Đường số 23, phường Hiệp Bình Chánh, TP. Thủ Đức, TP.HCM.	Đường Số 23, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	Đường số 23, phường Hiệp Bình Chánh, TP. Thủ Đức, TP.HCM.
