Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Hxh 5x20 Bùi Đình Túy 8,8 tỷ P24 Bình Thạnh	5.5	100	8.0	8.0		"Hxh 5x20 Bùi Đình Túy 8,8 tỷ Phường 24 Bình Thạnh

+ 1 trệt, 3 lầu, Sân thượng. 8 phòng ngủ, 8wc
+ Gần Chu Văn An, hàng xanh, Quận 1
+ Sổ đẹp vuông vức. Hoàn công đầy đủ."	False	False	True	False	Bùi Đình Túy, Phường 24, Quận Bình Thạnh	Bùi Đình Túy, Phường 24, Quận Bình Thạnh	Bùi Đình Túy, Phường 24, Quận Bình Thạnh
Nhà Phố Lý Nam Đế Hoàn Kiếm 44m 7Tầng Thang Máy Siêu Đẹp Nhà Mới oto Vào Nhà Ở Và Kinh Doanh 15.8tỷ	8.8	44	7.0	7.0		"SIÊU PHẨM PHỐ LÝ NAM ĐẾ - 7 TẦNG 44m2 THANG MÁY SỊN -AN NINH CỰC TỐT CỦA CON PHỐ - NHÀ ĐẸP NHƯ KHÁCH SẠN 6 SAO - TRUNG TÂM VÙNG LÕI PHỐ CỔ -VỪA Ở VỪA KINH DOANH DÒNG TIỀN SIÊU TỐT- Ô TÔ VÀO NHÀ - BA BƯỚC CHÂN RA PHỐ CỔ HỒ GƯƠM -GIÁ ĐẦU TƯ 15.8tỷ
+ Vị trí siêu hiếm, hot trên từng m2 đất. Cả năm không có nhà bán.
+ Căn nhà tâm huyết của gia chủ, tỉ mỉ từng cho tiết, nay chuyển nhượng để mở rộng kinh doanh,
+ Thiết kế hiện đại, công năng đa tầng, tiện nghi sang chảng, gu thẩm mỹ đỉnh cao. Mọi chi tiết trong căn nhà đều được làm công phu tỉ mỉ với chất lượng tốt nhất.
- Tầng 1: thông sàn làm cửa hàng hoặc văn phòng.
- Tầng 2, 3, 4: mỗi tầng 1 căn hộ khép kín, có thể cho thuê 15tr/tháng.
- Tầng 5: Bếp + Khách.
- Tầng 6: phòng ngủ master.
- Tầng 7: 1 căn hộ chờ.
+ Trước nhà là khoảng sân rộng thênh thang. Sạch sẽ, văn minh, không gian đẳng cấp.
+ Sổ đỏ đẹp,nở hậu phong thủy kinh doanh."	False	False	True	False	Phố Lý Nam Đế, Hoàn Kiếm	Phố Lý Nam Đế, Hoàn Kiếm	Phố Lý Nam Đế, Hoàn Kiếm
Bán Nhà Phố Thái Hà - Đống Đa 60m2 x 4Tầng chắc chắn chỉ Nhỉnh10 tỷ	15.8	60	4.0	5.0		"+ Nằm ngay vị trí trung tâm Thái Hà - Đống Đa
+ Đường rộng , oto đỗ cửa, rất thích hợp kinh doanh đầu tư hay để ở .
+Xung quanh nhà rất nhiều tiện ích : gần nhiều trường ĐH và Bệnh viện như ĐH Công Đoàn, ĐH Thủy Lợi _ Bện viện Đống Đa Và đặc biệt nhà thông ra các tuyến đường lớn như Tây Sơn , đường Láng , Ngã Tư Sở...
+ Nhà thiết kế 4 tầng chắc chắn :
- Tầng 1: Để xe, phòng khách, bếp, vệ sinh
- Tầng 2,3: Tổng 4 phòng ngủ, vệ sinh giữa.
- Tầng 4: Phòng thờ, sân phơi rộng.
+Sổ đỏ sẵn sàng giao dịch.
+ LH : Hotline_Mr Bền : 0342262456"	False	False	True	False	Phố Thái Hà, Đống Đa	Phố Thái Hà, Đống Đa	Phố Thái Hà, Đống Đa
BÁN NHÀ NAM TỪ LIÊM - 5 TẦNG MỚI CỨNG - CHỈ HƠN 2 TỶ .	12	30	4.0	4.0		"+ Nhà nằm ở vị trí trung tâm dân cư đông đúc , với tất cả các tiện ích xung quanh đầy đủ : Trường THCS, Trường Tiểu học ...và nhiều chợ .
- Giao thông thuận tiện : Thông ra các đường lớn Đại Mỗ, Vạn Phúc,Tố Hữu.
+ Thiết kế nhà hiện đại mới nguyên đầy đủ công năng với 3 phòng ngủ, phòng khách,phòng thờ, sân phơi. Và đặc biệt Full nội thất.
- Tầng 1: Phòng khách + Bếp + WC
- Tầng 2,3,4: Mỗi tầng 1PN+ WC
- Tầng 5 : Phòng thờ + Sân phơi.
** Với tài chính hơn 2 tỷ mà lại có Nhà mới ở Quận Nam Từ Liêm thì cực kỳ hiếm nhé .
+ SĐCC sẵn sàng sang tên bất cứ lúc nào.
+ LH : 0342262456 Để được tư vấn và trực tiếp đi xem nhà . ( nếu do dự thì sẽ ít khi tìm lại căn thứ 2 với khoảng tài chính như vậy nhé !)"	True	True	True	False	Nam Từ Liêm	Nam Từ Liêm	Nam Từ Liêm
BÁN NHÀ PHÙNG KHOANG - NAM TỪ LIÊM, 4 TẦNG CHẮC CHẮC FULL NỘI THẤT XỊN SÒ, CHỈ HƠN 4 TỶ.	2.75	45	4.0	5.0		"NHÀ KHU VỰC PHÙNG KHOANG - NAM TỪ LIÊM - HÀ NỘI, 4 TẦNG CHẮC CHẮC FULL NỘI THẤT XỊN SÒ, TRUNG TÂM CỦA MỌI TUYẾN PHỐ KINH DOANH SẦM UẤT- CHỈ HƠN 4 TỶ.
+ Vị trí đắc địa, xung quanh có rất nhiều trường học từ mầm non -> Đại Học: Đại Học Hà Nội , Học Viện Y học Cổ Truyền...
chỉ vài bước chân ra đường trục chính Nguyễn Trãi, giáp cạnh ga Phùng Khoang nên giao thông rất thuận lợi. Trước mặt nhà là chợ Phùng Khoang, phía sau nhà là khu biệt thự liền kề phân lô...Chỉ 50m ra mặt đường ô tô tránh nhau đi thông với tất cả mọi tuyến đường: Nguyễn Trãi, Trung văn, Lương Thế Vinh...
+Nhà nằm trung tâm của các trường Đại Học, Cao Đẳng nên sinh viên cực kì đông đúc,có thể để ở hoặc làm phòng cho thuê luôn đem lại dòng tiền ổn định.
+ Thiết kế nhà 4 Tầng chắc chắn:
- Tầng 1: Phòng khách, Bếp, WC, để xe
- Tầng 2,3: Mỗi tầng 2 phòng ngủ rộng và WC.
- Tầng 4: Phòng thờ sân phơi và WC.
+ Pháp lý rõ ràng, sổ đỏ chính chủ."	False	True	True	False	Phùng Khoang, Nam Từ Liêm, Hà Nội	Phùng Khoang, Nam Từ Liêm, Hà Nội	Phùng Khoang, Nam Từ Liêm, Hà Nội
HOT NHẤT THANH XUÂN,BÁN NHÀ PHỐTRIỀU KHÚC,5 TẦNG-CHỈ NHỈNH 3 TỶ, DÒNG TIỀN HIỆN TẠI 250TR/NĂM CỰC ĐỈNH.	4.15	35	7.0	7.0		"BÁN NHÀ 5 TẦNG, PHỐ TRIỀU KHÚC- THANH XUÂN -HÀ NỘI,MẶT TIỀN HƠN 4m,NHỈNH 3 TỶ, KINH DOANH CỰC ĐỈNH DÒNG TIỀN HIỆN TẠI 250TR/NĂM.
+Nhà gần ngay mặt đường phố Triều Khúc, oto tải tránh nhau. Xung quanh có rất nhiều Trường Đại Học: Đại Học Công Nghệ Giao Thông Vận Tải, Học Viện Kỹ Thuật Mật Mã, Học Viện Y Dược Học Cổ Truyền, Học Viện Khoa Học Xã Hội ....và các trường mầm non, tiểu học, THCS của quận Thanh Xuân...
+Giao thông thuận tiện, cách ga Phùng Khoang chỉ vài chục mét. Xung quanh thông ra rất nhiều trục đường: Đường Chiến Thắng,Tân Triều, Triều Khúc, Và trục đường lớn Nguyễn Trãi.....
+Khu vực dân trí cao,gần ngay Uỷ ban xã Tân Triều ,và Tòa Án nhân dân quận Thanh Xuân nên An ninh cực kỳ tốt. Vì xung quanh gần rất nhiều trường Đại Học nên lượng sinh viên tập trung cực kỳ đông, do đó hầu như số lượng phòng trọ lúc nào cũng FULL kín và đem lại lợi nhuận cho căn nhà dòng tiền hàng năm 250tr/năm.
-Tầng 1 : Khu để chục xe máy +2 máy giặt+ 1 phòng+ vs-Tầng ,2 ,3, 4 : Mỗi tầng 2 phòng + WC.-Tầng 5 :Sân vườn view đẹp+ Ngoài ra nhà còn có sân rộng19 m.
+Sổ đỏ pháp lý đầy đủ ( chính chủ cần bán , miễn tiếp môi giới).
+Liên Hệ : Mr_Bền 0342262456 để được tư vấn và xem nhà miễn phí ."	False	True	True	False	Phố Triều Khúc, Quận Thanh Xuân, Hà Nội	Phố Triều Khúc, Quận Thanh Xuân, Hà Nội	Phố Triều Khúc, Quận Thanh Xuân, Hà Nội
BÁN NHÀ 5 TẦNG MỚI CỨNG,SAU KHÁCH SẠN MARRIOTT - NAM TỪ LIÊM, CHỈ HƠN 3 TỶ	3.4	31	5.0	4.0		"NHÀ 5 TẦNG MỚI CỨNG,SỔ VUÔNG VẮN CHẮC CHẮN, MẶT TIỀN 5m, NẰM NGAY PHÍA SAU KHÁCH SẠN MARRIOTT - NAM TỪ LIÊM, CHỈ HƠN 3 TỶ .
+ Thuộc vị trí đẹp nhất quận Nam Từ Liêm.Ngõ rộng oto vào thoải mái,nằm ngay phí sau khách sạn MARRIOTT- Kinh doanh cực đỉnh.Ngay cạnh 50m là ra hồ và chợ Mễ Trì và các trường cấp 1,2,3 Mễ Trì.
+ Ngõ xung quanh nhà thông ra tất cả các tuyến phố lớn: Đình thôn , Miếu đầm , Đỗ Đức Dục, Đại Lộ Thăng Long........
+Nhà thuộc khu vực dân trí cao, kinh doanh sầm uất vì vậy có thể để ở hoặc cho thuê dòng tiền lúc nào 120tr/ năm.
+Nhà xây mới chắc chắn 5 Tầng, sổ vuông vắn:
-T1 : khách + bếp. -T2 : trước là khách, phòng thờ. có thể chuyển thành 1 ngủ. -T3 -T4 : mỗi tầng 1 ngủ rộng. -T5 : để máy giặt + sân phơi.
+Sổ đỏ pháp lý rõ ràng chờ sang tên .
+Thông tin Liên Hệ: Mr Bền_0342262456 để được tư vấn và xem nhà trực tiếp."	False	True	True	False	Phố X, Phường Y, Quận Nam Từ Liêm	Phố X, Phường Y, Quận Nam Từ Liêm	Phố X, Phường Y, Quận Nam Từ Liêm
BÁN NHÀ TRUNG VĂN,NAM TỪ LIÊM,4 TẦNG CHẮC CHẮN,OTO TRÁNH, CHỈ HƠN 3 TỶ.	3.7	36	4.0	4.0		"NHÀ TRUNG TÂM TRUNG VĂN,NAM TỪ LIÊM,4 TẦNG CHẮC CHẮN FULL NỘI THẤT,OTO TRÁNH, CHỈ HƠN 3 TỶ
+Nằm nagy các trục đường lớn giao thông thuận tiện thông ra tất cả các tuyến đường lớn: Trung văn, Phùng Khoang, Tố Hữu, Lương Thế Vinh, Nguyễn Trãi....
+Xung quanh đầy đủ tiện ích: chợ Phùng Khoang, chợ Trung Văn và các trường Đại Học lớn: Đại Học Hà Nội, Cao Đẳng Xây Dựng Số 1,Học Viện Y học Cổ Truyền, Đại Học Khoa Học Xã Hội và Nhân Văn và các trường từ cấp 1 đến cấp 3 chỉ vỏn vẹn 500m....
+Dân trí cao, An Ninh cực kỳ tốt sát ngay ủy ban nhân dân Phường Trung Văn, khu trung tâm kinh doanh cực kỳ sầm uất, đông sinh viên.
+Nhà thiết kế 4 tầng chắc chắn, công năng sử dụng 4 ngủ + WC đầy đủ.
-Chính chủ cần bán để mua nhà to hơn để ở và kinh doanh, vì vậy hiện tại không thể có giá tốt hơn trên ở khu vực này.
+Pháp lý rõ ràng sẵn sàng sang tên cho người nào đến trước.
+ Liên hệ_Mr Bền: 0342262456 để được tư vấn và xem nhà trực tiếp ( miễn tiếp môi giới)."	False	True	True	False	Trung Văn, Nam Từ Liêm	Trung Văn, Nam Từ Liêm	Trung Văn, Nam Từ Liêm
bán nhà 2 tầng, mặt phố cổ Hoàn Kiếm, 530m, mặt tiền 11.5m, nở hậu, vỉa hè, ôtô 2 chiều, full thổ cư	8.8	530	2.0	2.0		"bán nhà 2 tầng, mặt phố cổ Hoàn Kiếm, 530m, mặt tiền 11.5m, nở hậu, vỉa hè, ôtô 2 chiều, full thổ cư
-Vị trí: cách Hồ Hoàn Kiếm 400m, cách bệnh viện Việt Đức 200m, thông các tuyến phố Hàng Gai-Hàng Bông-Hàng Trống-Phủ Doãn, vỉa hè, ôtô 2 chiều, tuyến phố được phép xây nhà cao tầng
-Nhà cũ , trên sổ 530m, mặt tiền 11.5m, nở hậu 50cm, full thổ cư, rất phù hợp xây toà nhà văn phòng, khách sạn, siêu thị mini, phòng khám
Sổ đỏ, pháp lý rõ ràng
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải 0906098086"	False	False	True	False	đường phố cổ Hoàn Kiếm	đường phố cổ Hoàn Kiếm	đường phố cổ Hoàn Kiếm
SIÊU HIẾM CHỈNH CHỦ CẦN BÁN NHÀ ĐẠI MỖ-NAM TỪ LIÊM,58M2,MẶT TIỀN 5M ĐƯỜNG NHỰA OTO TRÁNH NHAU,5 TẦNG MỚI CỨNG,FULL NỘI THẤT NHẬP KHẨU,CHỈ NHỈNH 5 TỶ.	290	58	6.0	6.0	Đại Mỗ-Nam Từ Liêm-Hà Nội	"CHỈNH CHỦ CẦN BÁN NHÀ ĐẠI MỖ-NAM TỪ LIÊM,58M2,MẶT TIỀN 5M ĐƯỜNG NHỰA OTO TRÁNH NHAU,5 TẦNG MỚI CỨNG,FULL NỘI THẤT NHẬP KHẨU,CHỈ NHỈNH 5 TỶ.
+ Vị trí siêu đẹp, trước mặt nhà đường nhựa oto tránh nhau vô cùng thông thoáng.
+Nhà mới cứng như tòa biệt thự. Xung quanh kinh doanh sầm uất, tiện ích đầy đủ. Nằm ngay trước mặt là đường nhựa nên thông ra tất cả các tuyến đường lớn: Đường ngọc trục, đường đại mỗ, đường vạn phúc...
+An ninh cực kì tốt, gần ngay UBND phường Đại Mỗ.
+ Nhà lô góc 2 mặt ngõ thông các phòng đều thoáng, nội thất nhập khẩu, chủ ốp toàn bộ gỗ trong nhà cực chất.
- Tầng 1: Gara + phòng khách + bếp.
- Tầng 2,3,4: Mỗi tầng 2 PN + wc
- Tầng 5: 2 phòng + sân phơi.
+Để miêu tả căn nhà thì nhà hoàn toàn như 1 căn biệt thự, còn về tiện ích thì không thể miêu tả hết được, nên khách có nhu cầu thì đến xem trực tiếp,đảm bảo với khoảng giá đó sẽ không có căn thứ 2.
+Pháp lý rõ ràng sổ đỏ chính chủ sẵn sàng giao dịch ( miễn tiếp môi giới)
+Liên hệ:Mr_Bền 0342262456 để được tư vấn hỗ trợ và xem nhà trực tiếp."	False	True	True	False	đường Đại Mỗ, Nam Từ Liêm	Đại Mỗ-Nam Từ Liêm-Hà Nội	đường Đại Mỗ, Nam Từ Liêm
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	5.28					"Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Hiện tại khu vực Phú Nhuận đường Hoa còn 1 căn duy nhất, chủ rất thiện chí bán sẵn sàng thương lượng giá tốt nhất
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	12.9					"Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	True	True	True	True	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	12.9	51				"Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	12.9	51				"Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL
Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
BÁN NHÀ 1T+1L.TỈNH LỘ 43..NGAY CẦU VƯỢT GÒ DƯA - VÀNH ĐAI 2.XE HƠI NGỦ TRONG NHÀ.GIÁ 3.5ty	12.9	60	3.0	2.0	Đường Tỉnh Lộ 43 Phường Bình Chiểu - Thủ Đức	"Bán gấp nhà 1 lầu
Mới cứng vào ở ngay
Ô tô ngủ trong nhà
60m2
Sổ riêng - Hoàn công chuẩn 054-4E
Nhà cách tỉnh lộ 43 - 50m.
Cầu vượt gò dưa 500m
ĐIỆN MÁY XANH - TRUNG TÂM VĂN HÓA THỂ THAO - Bình Chiểu 100m.
Lhe Em Hiếu 24/7 Xem Nhà + Sổ. Giá 3.5ty"	False	False	True	False	Tỉnh lộ 43, Bình Chiểu	Đường Tỉnh Lộ 43 Phường Bình Chiểu - Thủ Đức	Tỉnh lộ 43, Bình Chiểu
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	3.5	51				"Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL
Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh."	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Duy nhất chỉ 1! Nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận siêu vị trí giá chỉ 12,9 tỷ còn TL	12.9	51				"Chính chủ cần bán nhà mặt tiền đường Hoa Đào P. 2 Q. Phú Nhuận.
+ Diện tích 4m x 13.5m.
+ Công nhận 51m².
+ Mặt tiền đường Hoa, siêu vị trí, lợi thế 2 mặt tiền trước sau thuận tiện cho thuê kinh doanh đa ngành, hẻm sau gần 3m ba gác thông tung tăng.
+ Kết cấu: Trệt, 3 lầu BTCT kiên cố. Gồm 6PN, 4WC, tiện nghi đủ đầy.
+ Đang cho thuê khoán 26 triệu/ tháng, HĐ còn 2 năm.
+ Giá bán 12.9 tỷ thương lượng.
Liên hệ: 0905 713 956 - Văn Thanh"	False	True	True	False	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận	đường Hoa Đào, Phường 2, Quận Phú Nhuận
Bán nhà 95m2 gần cầu Hiệp Hoà (P.Hiệp Hoà) chỉ 2,1 tỉ	12.9	95	2.0			"Bán nhà 95m2 gần cầu Hiệp Hoà SHR thổ cư 100% (P.Hiệp Hoà)
+ Vị trí: Cách đường Đỗ Văn Thi khoảng 50m
+ Diện tích: 4 x 23.5 (95m2)
+ Sổ hồng riêng thổ cư 100%
+ Nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ,tolet và sân để xe rộng rãi
+Khu vực an ninh dân trí cao gần trường học, chợ,nhà thờ, bệnh viện..."	False	False	True	False	đường Đỗ Văn Thi, Phường Hiệp Hòa	đường Đỗ Văn Thi, Phường Hiệp Hòa	đường Đỗ Văn Thi, Phường Hiệp Hòa
Nhà đẹp khu VIP, hẻm xe tải, đường Lê Văn Quới, Bình Trị Đông A, Bình Tân	2.1	45	4.0	5.0		"Nhà đẹp khu VIP, hẻm xe tải, đường Lê Văn Quới, Bình Trị Đông A, Bình Tân
- Diện tích 45m2, 1 trệt 3 lầu sân thượng
- Hẻm 5m thẳng rộng rãi,
- Khu nhà lầu dân trí cao, an ninh, đáng sống, yên tĩnh
- Xung quanh ngân hàng, Bách Hóa Xanh, hồ bơi, bệnh viện, nhà sách ...
Giá bán giảm 250 triệu còn 5,1 tỷ
Nhà thật giá thật, vui lòng liên hệ Thạc sĩ Kiệt để xem nhà, sdt 0907451088"	False	False	True	False	đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân	đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân	đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân
Hạ giá! Bán nhanh nhà mặt tiền đường 33, An Phú, Quận 2 - DT 8m x 20m - 4 tầng - Giá 30,5 tỉ TL	5.1					"Chính chủ cần bán nhà mặt tiền đường Số 33, phường An Phú, Quận 2, TP. Thủ Đức.
- Diện tích: 8m x 20m.
- Công nhận: 160m² vuông vức rất đẹp.
- Kết cấu: Hầm, trệt, 2 lầu, có 4 phòng ngủ, 4 phòng WC.
- Sổ hồng hoàn công.
- Hướng Đông Bắc.
- HĐT: 45 Triệu còn 2 Năm.
- Giá: 30,5 tỉ thương lượng.
- Thông tin chính xác, không ảo, pháp lí sạch.
LIÊN HỆ 0938833290 HvOẶC 0347065512 PHƯƠNG ANH"	False	False	True	False	đường Số 33, phường An Phú, Quận 2, TP. Thủ Đức	đường Số 33, phường An Phú, Quận 2, TP. Thủ Đức	đường Số 33, phường An Phú, Quận 2, TP. Thủ Đức
BAN NHA DUONG LE VAN VIET	4				Phạm Văn Đồng	"????90m2 - 6tỷ - trệt 2PN - Nhà đường 6M Xe 7 Chổ THÔNG????ngay HẺM 175 ĐÌNH PHONG PHÚ , Tăng Nhơn Phú B, Q9 - gần VINCOMPLAZA LÊ VĂN VIỆT .

+ Khu Vực tập trung rất đông các Trường Đại ,tiếp giáp TNPA,B,Hiệp Phú , tìm năng phát triển rất mạnh, giao thông thuận tiện DƯƠNG ĐÌNH HỘI ,ĐỖ XUÂN HỢP, Phước Long A,B ,....

+ Sỗ Hồng Riêng vuông vức - không QH, Không Lộ Giới, ở Liền được thích hợp xây mới - đầu tư sinh lời

????Zalo 0986023726
(thiện chí thương lượng)"	False	False	True	False	đường 175 Đình Phong, Phường Tăng Nhơn Phú, Quận 9, gần đường Lê Văn Việt	Phạm Văn Đồng	đường 175 Đình Phong, Phường Tăng Nhơn Phú, Quận 9, gần đường Lê Văn Việt
Bán nhà hẻm xe hơi.Xe hơi ngủ trong nhà 4 X 16.1trệt+1Lầu.Giá Nhỉnh 3ty	12	60	4.0	2.0	Đường tỉnh lộ 43.Phường Bình Chiểu.TP-Thủ Đức	"HÀNG HIẾM Ở TP-THỦ ĐỨC.
NHỈNH 3tỷ
KIẾM ĐÂU RA CĂN NHÀ - XE HƠI NGỦ TRONG NHÀ.QUAY ĐẦU XE VÒNG TRÒN
Thiết kế : 1trệt 1 lầu
4 Phòng ngủ
Diện tích 4 X 16m
Vị trí ngay gần TRUNG TÂM VĂN HÓA TDTT-BÌNH CHIỂU-THỦ ĐỨC
50m ra tỉnh lộ 43.
500m ra cầu vượt gò dưa
Sổ hồng riêng - hoàn công chuẩn 054-4
Lhe Em Hiếu 24/7 xem nhà + sổ"	True	False	True	False	Hàng hiếm ở TP-Thủ Đức	Đường tỉnh lộ 43.Phường Bình Chiểu.TP-Thủ Đức	Hàng hiếm ở TP-Thủ Đức
Bán căn nhà dạng biệt thự mini mái Thái, P. Linh Đông, dt 180 m² giá 9,8 tỷ	17.5	180	4.0	3.0	Đường Số 41, Phường Linh Đông, Quận Thủ Đức, TP HCM	"Bán căn nhà dạng biệt thự mini mái Thái, P. Linh Đông, dt 180 m² giá 9,8 tỷ
Đường Số 41, Phường Linh Đông, Tp Thủ Đức
- Nhà 1 trệt 1 lầu mái thái gồm 4pn, 3wc, sân vườn, sân nhà để được 2-3 chiếc xe hơi và 10 chiếc xe máy……
- Diện tích: 180 m² (8,2m x 22m) công nhận đủ
-Vị trí nhà sát đường Kha Vạn Cân, Phạm Văn Đồng, gần chợ Thủ Đức, đầy đủ các tiện ích xung quanh.
- Hẻm xe hơi thoải mái
- Pháp lý : Sổ hoàn công đầy đủ
- Giá bán : 9.8 tỷ ( thương lượng )
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	False	False	True	False	Đường Số 41, Phường Linh Đông, Tp Thủ Đức	Đường Số 41, Phường Linh Đông, Quận Thủ Đức, TP HCM	Đường Số 41, Phường Linh Đông, Tp Thủ Đức
