Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Bán CHDV Q2, dòng tiền 50tr/th, khu không ngập nước, đường thông, mới	3.8	61	8.0	4.0		"*** HÀNG SIÊU HOT THẢO ĐIỀN- Q2!!!
- Bán CHDV Thảo Điền: 4.07x 14.6m=61m2 nở hậu 4.23m
- Nhà trệt, 3 lầu, hướng Nam, đường thông, khu không bị ngập nước, thuận tiện đi lại. Hiện tại nhà đang có 8 phòng cho người nước ngoài thuê, thu nhập 50tr/ tháng, tất cả đang full phòng, tặng toàn bộ nội thất và hợp đồng thuê. Nhà còn rất mới và đẹp, thiết kế hiện đại, view Landmark 81 siêu đẹp, giá cực kỳ hợp lý, phù hợp cho khách mua đầu tư cho thuê.
- Pháp lý: sổ hồng
- Giá bán: 13.5 tỷ (bớt lộc)
- LH Tâm 0815813400 để xem nhà"	False	True	True	False	Thảo Điền, Quận 2	Thảo Điền, Quận 2	Thảo Điền, Quận 2
Nhà mặt phố, kinh doanh tuyệt vời, ngay trung tâm Hà Đông, 50m2, 7.8 tỷ	13.5	50			Trương Công Định Hà Đông	"+Nhà nằm ở phố Trương Công Định đông đúc dân cư, kinh doanh sầm uất ngày đêm.
+Vị trí đẹp, ngay mặt phố, ô tô tránh, vỉa hè rộng thoáng, tiện ích đa dạng.
+Nhà 5 tầng, diện tích 50m2, xây dựng rất kiên cố và chắc chắn, về ở chục năm nữa vẫn vô tư.
+Vài bước ra phố lớn Chu Văn An, thông thương các tuyến phố Vạn Phúc, Cầu Am, Trần Văn Chuông, Trần Phú, Quang Trung, Bế Văn Đàn, Nguyễn Thái Học, Nguyễn Viết Xuân,...
+Chủ nhà bác Hòa kinh doanh, làm ăn có lộc nay chuyển sang biệt thự ở với con cháu.
+Giá 7.8 tỷ ( có thương lượng với khách thiện chí )
+Sổ đỏ vuông vắn, sẵn sàng giao dịch.
+Liên hệ E Quân Nhà Đẹp 0934503893 để đi xem nhà ngay."	False	True	True	False	phố Trương Công Định, Hà Đông	Trương Công Định Hà Đông	phố Trương Công Định, Hà Đông
Bán nhà Lạc Long Quân, Tây Hồ 50m2x2T, Oto, 2 mặt thoáng, gần Hồ Tây, giá 5,9 tỷ	7.8	50				"Khu Víp vài bước chân ra Hồ Tây lộng gió, cách 10m Ô Tô tránh dừng đỗ ngày đêm.
- Khu phân lô cấp cho Bộ trong ngành. Dân trí cao an ninh tốt.
- Nhà 2 mặt ngõ đều ô tô đi qua cửa, chạy vòng quanh nhà.
- Nhà 2 tầng cũ xác định bán đất. Khách mua về đập đi xây 7 tầng thang máy , 2 mặt ngõ thoáng đều ô tô qua nhà.
- Nhà nằm vị trí giao thông thuận tiện ra sân bay chỉ 20 phút. Cách Hồ Tây 500m, xung quanh tiện ích bạt ngàn , như Lotte , Công Viên Nước, khu đô thị Tây Hồ Tây, Starlek, Ngoại Giao Đoàn, Cipucha...
- Sổ đỏ chính chủ. Bộ công an cấp .
Giá 5,9 tỷ có thương lượng.
Liên hệ : chị Tâm 0985428591 để được xem nhà miễn phí."	False	False	True	False	Lạc Long Quân, Tây Hồ	Lạc Long Quân, Tây Hồ	Lạc Long Quân, Tây Hồ
Bán nhà 1 Trệt 1 Lầu 75m2 thổ cư đường ô tô (P. Hoá An) chỉ 3,350 tỉ	5.9	75	3.0	2.0		"Chủ kẹt tiền rất thiện chí bán hạ giá 3,650 tỉ còn 3,350 tỉ
???????? Bán nhà 1 Trệt 1 Lầu 75m2 SHR thổ cư đường ô tô (P. Hoá An)
???? Vị trí: Vòng xoay Hoá An - Chợ Đồn,cách đường Bùi Hữu Nghĩa khoảng 60m
????Diện tích : 5x15m (75m2)
???? Sổ hồng riêng thổ cư có hoàn công
+ Nhà 1 Trệt 1 Lầu thiết kế hiện đại, trẻ trung gồm: 1 phòng khách,3 phòng ngủ,2 tolet,nhà bếp và sân đậu ô tô trong nhà...Đường ô tô chạy vi vu"	False	False	True	False	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An
Bán Nhà Riêng Sổ đỏ chính chủ, 4 tầng – Lô góc mặt ngõ 211 Khương Trung, Thanh Xuân, Hà Nội 7 tỷ	3.35	50	4.0	4.0	Ngõ 211	"DT=50m2 x 4 tầng, MT= 6m Ngõ ô tô tránh
Nhà thiết kế hợp lý, xây để vừa Kinh doanh vừa ở, còn rất mới
Nhà đầy đủ công năng, xung quanh Nhà tiện ích đầy đủ (gần Trường cấp 1, 2 Nguyễn Trãi, gần chợ, gần Hồ Đầm hồng.. ),
- Thiết kế:
+ Tầng 1: Cho thuê KD
+ Tầng 2,3: 4 PN, wc giữa
+ Tầng 4: Phòng bếp, sân phơi.
Giá bán mong muốn: 7 tỷ."	False	False	True	False	Lô góc mặt ngõ 211 Khương Trung, Thanh Xuân, Hà Nội	Ngõ 211	Lô góc mặt ngõ 211 Khương Trung, Thanh Xuân, Hà Nội
Bán nhà 1 Trệt 1 Lầu 80m2 thổ cư đường ô tô (P. Hoá An) chỉ 2,950 tỉ	7	80	3.0	2.0		"???????? Bán nhà 1 Trệt 1 Lầu 80m2 SHR thổ cư đường ô tô (P. Hoá An)
???? Vị trí: Gần chợ Cá Hoá an,cách đường Hoàng Minh Chánh khoảng 100m
????Diện tích : 5x16m (80m2)
???? Sổ hồng riêng thổ cư
+ Nhà 1 Trệt 1 Lầu thiết kế hiện đại, trẻ trung gồm: 1 phòng khách,3 phòng ngủ,2 tolet,nhà bếp và sân đậu ô tô trong nhà...Đường ô tô chạy vi vu"	False	False	True	False	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An
Bán nhà phố Đào Tấn, Ba Đình gần phố, ở ngay 5 tầng 50m2 giá 8.8 tỷ	2.95	50	6.0	4.0		"- Nhà dân xây, vị trí mặt ngõ, đường trước nhà 2 xe máy tránh, cách mặt phố Đào Tấn khoảng 20m, ngõ thông sang với ngõ 9 Đào Tấn, và ngõ 32 Đường Bưởi khu vực mà xung quanh rất nhiều tiện ích, một con phố buôn bán sầm uất nhất của Quận Ba Đình, chỉ vài phút đi bộ là đến TTTM LOTTE và TTTM VINCOM METROPOLIS. Khách sạn Daewoo￼, công viên Thủ Lệ….vv.
- Nhà được chủ tự xây nên rất chắc chắn với khung cột bê tông chịu lực .
- Tầng 1: phòng khách, bếp , cầu thang và vs giữa .
- Tầng 2,3,4: Mỗi tầng có 2 phòng ngủ và vs.
- Tầng Tum : phòng thờ và sân phơi .
- Sổ đỏ chính chủ, đã nằm két chờ giao dịch.
- Giá trên còn thương lượng."	False	False	True	False	đường Đào Tấn, Quận Ba Đình	đường Đào Tấn, Quận Ba Đình	đường Đào Tấn, Quận Ba Đình
Nhà 1 sẹc đường Đỗ Xuân Hợp, HXH , 2 tầng , sát khu TMDV , đang cho thuê 8 TR	8.8	51	3.0	2.0		"Nhà 1 sẹc đường Đỗ Xuân Hợp, HXH , 2 tầng , sát khu TMDV , đang cho thuê
????Diện tích 51m2
????NHà 2 tầng 3 PN , 2WC, ban công
????Hẻm 4m thông
????Nhà đang cho thuê dòng tiền 8 tr
????Sát khu TMDV , gần trường cao đẳng kỹ nghệ 2
????Pháp lý chuẩn, cc trong ngày
????Giá chỉ nhỉnh 3 tỷ có thương lượng
.....
Chuyên nhà phố Thủ Đức - Dũng TĐ"	True	True	True	False	đường Đỗ Xuân Hợp, HXH, Phường ...	đường Đỗ Xuân Hợp, HXH, Phường ...	đường Đỗ Xuân Hợp, HXH, Phường ...
HXH 5m thông, Huỳnh Văn Nghệ, 55m2, nở hậu, 4.2 tỷ, không lộ giới	3.3	55	2.0	1.0	Thành phố Hồ Chí Minh	"HXH 5m thông, Huỳnh Văn Nghệ, Cống Lở, 55m2, nở hậu, 4.2 tỷ
- Vị trí: hẻm thông từ Huỳnh Văn Nghệ qua Cống Lở.
- Gần chợ Phạm Văn Bạch, ra đường Trường Chinh, Tân Sơn, Phan Huy Ích, Quang Trung rất gần.
- Hẻm 5m rộng sạch thoáng, ô tô vào nhà thoải mái.
- 55m2, 4x13.5m, nở hậu. Nhà cũ tiện xây sửa.
- Sổ hồng riêng, không quy hoạch, lộ giới gần như không có.
Liên hệ 0902177052 xem nhà thật, giá thật."	False	False	True	False	Huỳnh Văn Nghệ, Cống Lở	Thành phố Hồ Chí Minh	Huỳnh Văn Nghệ, Cống Lở
Bán nhanh nhà Long Biên 63m2 x 3 T x MT 4.5 x giá 6.5 tỷ.cách 1 nhà da ngô gia tự ngõ rộng 6m	4.2	63	4.0	4.0	Long Biên	"nhà ngõ 287 da phố Ngô Gia tự chỉ cách 1 nhà ngõ rộng 6m thông sang Đức Giang
khu vực Kinh doanh buôn bán cực kỳ sầm uất rất nhiều tiện ích
Bán kính 500m Trường mầm non, trường THCS Đức Giang bigC Long biên
Bệnh Viện đa khoa Đức Giang Nhà mới 80% khu vực sinh lời rất cao
sổ đỏ Đẹp chủ thiện chí bán vào việc luôn.ACE muốn mua nhà liên hệ mình
Khoát Chuyên gia tư vấn môi giới nhà đất thổ cư căn hộ Long Biên và các Quận Huyện trên toàn TP Hà Nội.SĐ 0983488355"	False	False	True	False	Ngô Gia tự, Long Biên	Long Biên	Ngô Gia tự, Long Biên
Chỉ hơn 2tỷ xx lớn sẽ sở hữu căn nhà 34,6m2 vị trí trung tâm Q. Bình Thạnh Nơ Trang Long. Hẻm ô tô	6500000000	34	4.0	3.0	5/122/27 Nơ Trang Long phường 7 quận Bình Thạnh	"Nhà hẻm Nơ Trang Long, Phường 7 quận Bình Thạnh.
(Đầu hẻm Highlands cofffee).
- Diện tích 34,6m² (3x11m).
- Nhà kết cấu 1 trệt 2 lầu 4PN, 3WC, sân thượng.
- Vị trí trung tâm Phường 7, Bình Thạnh. Thông thoáng ra các đường lớn Phan Đăng Lưu, Hoàng Hoa Thám, Lê Quang Định.
- Hẻm 4m thông thoáng ra Hoàng Hoa Thám, xe hơi vào tới nhà nên gia đình có xe hơi.
Liên hệ 0906 301 743 em Trường."	True	False	True	False	Nhà hẻm Nơ Trang Long, Phường 7, Quận Bình Thạnh	5/122/27 Nơ Trang Long phường 7 quận Bình Thạnh	Nhà hẻm Nơ Trang Long, Phường 7, Quận Bình Thạnh
BÁN NHÀ PHƯỜNG BÌNH THỌ-THỦ ĐỨC. MẶT TIỀN ĐƯỜNG SỐ 4. 60m2. 1T + 1L,TRÒN 6tỷ	2.29	60	3.0	2.0	Số 6 đường số 4 phường bình thọ tp thủ đức	"+ Nhà bán mặt tiền đường số 4.Phường Bình Thọ-TP.Thủ Đức.Ngay gần Giáo Sứ Từ Đức.
+ Thiết kế 1T + 1L. 3 Phòng ngủ + 2 WC.
+ Diện tích : 5x12. 60m2. Vuông vức
+ Sổ hông riêng.hoàn công đầy đủ.
+ Giá khớp 6ty.
+ Khu vực rất hiếm nhà bán.1 CĂN DUY NHẤT.GIÁ RẺ NHẤT THỊ TRƯỜNG.TRUNG TÂM TP-THỦ ĐỨC.gần chợ, giáo sứ Từ Đức,các trường cao đẳng đại học lớn của TPHCM...
Lhe.Em Hiếu 24/7 để xem ngay căn nhà cực HÓT này nhé !"	True	False	True	False	đường số 4, Phường Bình Thọ, TP. Thủ Đức	Số 6 đường số 4 phường bình thọ tp thủ đức	đường số 4, Phường Bình Thọ, TP. Thủ Đức
Bán toà nhà LÔ GÓC 9 tầng mặt phố Trung Liệt- Đống Đa Dt267m2, Mt8m..Giá 135tỷ	6	267				"Bán gấp toà nhà 9 tầng mặt phố Trung Liệt- Đống Đa- Hà Nội... Dt267m2, Mt8m, Lô góc 3 mặt thoáng.
+ Nhà xây mới 8 tầng nổi và 1 tầng hầm, Thiết kế hiện đại theo kiểu văn phòng hạng. Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN.
+ Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil, Cửa Nhôm Xingfa, Hai Thang máy nhập khẩu chính hãng Mitsubishi 800kg, Thiết bị vệ sinh và Thiết bị điện toàn bộ tòa nhà chính hãng, Hệ thống phòng cháy hiện đại do CATP cấp phép.
+ Vị trí: Tiếp giáp một số tuyến đường lớn như Vành Đai 2, Láng Hạ, Tây Sơn, Hoàng Cầu, La Thành... khu kinh doanh sầm uất, khu vực tập trung nhiều tòa nhà văn phòng, giao thông hạ tầng hoàn chỉnh.
+ Sổ đỏ chính chủ. GIÁ BÁN = 135 tỷ (bao phí sang tên). Để biết thêm thông tin vui lòng liên hệ: Ms Loan 0973889938
(Phối cảnh 3D kèm theo là kiến trúc xây dựng toà nhà)"	True	False	True	False	đường Trung Liệt, Đống Đa, Hà Nội	đường Trung Liệt, Đống Đa, Hà Nội	đường Trung Liệt, Đống Đa, Hà Nội
