Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Cần bán nhà mặt tiền đường Xô Viết Nghệ Tĩnh, P. 25 Q. Bình Thạnh giá chỉ 17 tỷ 2	16					"Cần bán nhà mặt tiền đường Xô Viết Nghệ Tĩnh, P. 25 Q. Bình Thạnh.
- Diện tích: 4.67 x 17.3m (công nhận 97,9m²).
- Kết cấu: 1 trệt - 1 lầu.
- Nhà có thể khai thác cho thuê 20tr/tháng.
- Giá chủ nhà đang chào: 17 tỷ 2, chủ cần bán gấp nên rất thiện chí sẵn sàng thương lượng giá.
Liên hệ: 0905 713 956 - Văn Thanh để được hỗ trợ pháp lí và thương lượng giá tốt nhất."	False	True	True	False	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh
Cần bán nhà mặt tiền đường Xô Viết Nghệ Tĩnh, P. 25 Q. Bình Thạnh giá chỉ 17 tỷ 2	17					"Cần bán nhà mặt tiền đường Xô Viết Nghệ Tĩnh, P. 25 Q. Bình Thạnh.
- Diện tích: 4.67 x 17.3m (công nhận 97,9m²).
- Kết cấu: 1 trệt - 1 lầu.
- Nhà có thể khai thác cho thuê 20tr/tháng.
- Giá chủ nhà đang chào: 17 tỷ 2, chủ cần bán gấp nên rất thiện chí sẵn sàng thương lượng giá.
Liên hệ: 0905 713 956 - Văn Thanh để được hỗ trợ pháp lí và thương lượng giá tốt nhất."	False	True	True	False	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh
✅ Bán nhà đang Ở, CMT8 Quận 10 -Ngang hiếm 5m -3 tầng BTCT -60m2 -Nhỉnh 9 tỷ TL	17	60	4.0	4.0		"+ Nhà thoáng mát kiên cố, chủ lâu đời -1 trệt, 2 lầu BTCT -4PN, 4WC, ngang lớn 5m, vuông vức
+ 1 căn ra hẻm xe hơi thông Tô Hiến Thành, Cao Thắng, 3 tháng 2 -An ninh, không đường đâm, thóp hậu
+ Thuận tiện di chuyển sang Quận 3, Quận 1, Phú Nhuận, Tân Bình, trung tâm đầy đủ mọi tiện ích.
+ Liên hệ Mr THIÊN PHƯỚC 086 7000 938 để hẹn lịch đến xem nhà sớm nhất

Q10-10"	False	False	True	False	Tô Hiến Thành, Cao Thắng, quận 3	Tô Hiến Thành, Cao Thắng, quận 3	Tô Hiến Thành, Cao Thắng, quận 3
Quỹ Hàng Đặc Biệt TOWNHOUSE Sun Cosmo Residence Đà Nẵng	27	112				"TOWNHOUSE + VILLA - SUN COSMO RESIDENCE ĐÀ NẴNG -GÀ ĐẺ TRỨNG VÀNG SỞ HỮU CHỈ TỪ 6TỶ/CĂN
Hót ! 15 suất đầu tiên giao dịch chiết khấu lên đến 15%.
• Townhouse
Diện tích 100m2- 140m2 / 6-7 Tầng mặt tiền từ 5-8m
• Villa
Diện tích 210m2 - 250m2 / 3 tầng mặt tiền từ 10-16m
Vị trí ""vàng"" tiếp giáp 3 mặt đường lớn"" nằm trong lõi khu du lịch biển Mỹ Khê
Với số lượng giới hạn chỉ 85 ￼căn Townhouse
45 căn Villa
Townhouse luôn mang lại lợi nhuận cao từ hoạt động cho thuê kinh doanh, do tận dụng được lượng khách hàng ổn định từ cư dân của tòa nhà P1 + P2.
Tiềm năng tăng giá tốt, tính thanh khoản cao
Giá cho thuê giao động 75tr-95tr/tháng/Căn
TOWNHOUSE ""LỢI NHUẬN KÉP"" SUN COSMO RESIDENCE
Pháp lý sở hữu lâu dài
Hàng mới ký trực tiếp CĐT
Vay ngân hàng 70% trong 20 tháng 0% lãi suất và ân hạn nợ gốc , bàn giao Q2/2024 sẵn sàng khai thác
Qúy Anh Chị quan tâm đầu tư liên hệ em qua sđt/zalo: 0964 502 963"	False	False	True	True	Mỹ Khê, Đà Nẵng	Mỹ Khê, Đà Nẵng	Mỹ Khê, Đà Nẵng
Chỉ 3.5 tỷ sở hữu ngay căn liền kề dự án Hud Sơn Tây, đã xây dựng cả 3 tầng hoàn thiện mặt ngoài	5.5	75				"Lần đầu tiên ra mắt quỹ NĐT liền kề GĐ2 KDT HUD Sơn Tây - sổ đỏ lâu dài.
- Giá từ 3,562 tỷ/căn 75m².
- Diện tích đa dạng: Từ 75m 85m 95m - 106m - 122m - 134m - 167m².
- Tiến độ thanh toán giãn linh hoạt 8 đợt.

- CĐT uy tín: Tổng công ty phát triển nhà Hà Nội - HUD.
Khu đô thị trung tâm HUD Sơn Tây Sự lựa chọn hàng đầu cho quý NĐT.
Gần bến xe Sơn Tây, thuận tiện giao thông đi lại và kinh doanh.

Địa thế vàng: Bao quanh là tuyến phố kinh doanh sầm uất Quang Trung và Chùa Thông, chỉ cách thành cổ 1km, hội tụ thiên thời địa lợi, phong thủy thuận hòa.
Bán kính 2km đầy đủ tiện ích chợ, nhà hát Sơn Tây, sân vận động, trường tiểu học, THCS, THPT.
Kết nối nhanh đến trung tâm Tp Hà Nội chỉ 30km giao thông thônh thoáng.

- Phong cách thiết kế châu Âu độc đáo tầm view mở, dự án được xây dựng đồng bộ đầu tiên của Thị Xã.
- Đón đầu quy hoạch TX Sơn Tây lên thành phố trực thuộc Thủ đô.
- Dân cư đông đúc, tiện ích đầy đủ: Công viên, Trung tâm thương mại, phòng khám đa khoa...
Liên hệ: 0985 028 591"	False	False	True	False	Khu đô thị HUD Sơn Tây	Khu đô thị HUD Sơn Tây	Khu đô thị HUD Sơn Tây
Bán nhà Gò Vấp Phường 8, đường số 21, 4 tầng 63m2, chỉ 6.5 tỷ	3.5	63	4.0	5.0	Đường Số 21	"MS 25023
* Vị trí: gần mặt tiền đường Số 21, kết nối với đường Nguyễn Văn Khối, Quang Trung.
* Diện tích 63 m2, 4 tầng, gồm 4 phòng ngủ, 5WC,sân thượng trước, sau.
* Hẻm thẳng một trục, an ninh, yên tĩnh, dân cư thân thiện.
* Sổ hồng công nhận đủ, hoàn công đủ."	False	False	True	False	đường Số 21, Phường 8, Quận Gò Vấp	Đường Số 21	đường Số 21, Phường 8, Quận Gò Vấp
Nhà Sát Mặt Tiền Xô Viết Nghệ Tĩnh Phường 25 Bình Thạnh Ngang 4.1 Nở Hậu 16m x 14m, 8.X Tỷ	6.5	109	2.0	2.0	Xô Viết Nghệ Tĩnh	"Nhà Sát Mặt Tiền Xô Viết Nghệ Tĩnh Phường 25 Bình Thạnh Ngang 4.1 Nở Hậu 16m x 14m, 8.X Tỷ
Chú Tám đã giảm giá 1tỷ6 để nhượng lại căn nhà sát mặt tiền, tương lai của tương lai, chỉ 90tr/m2 - gpxd ít nhất 5 tầng đường Xô Viết Nghệ Tỉnh giao các tuyến đường D5, đường Điện Biên Phủ, đường Bạch Đằng, đường Ung Văn Khiêm di chuyển nhanh qua quận 1, quận 3, quận Phú Nhuận, đi đến sân bay Tân Sơn Nhất chỉ 5 - 10 phút.
Thông số diện tích 109m2 ( Ngang 4.1 nở hậu 16m x dài 14m ) công nhận đủ.
Nhà cũ 1 trệt 1 lầu đã đập thành đất trống
Phù hợp xây mới CHDV, khai thác cho thuê rất dễ và được giá vì xung quanh có rất nhiều trường ĐH, văn phòng công ty.
Sổ hồng chính chủ, pháp lý chuẩn, công chứng mua bán ngay
Liên hệ Xuân Nghị để xem và tìm nhà ưng ý miển phí 0987581589"	False	False	True	False	Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh	Xô Viết Nghệ Tĩnh	Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh
Bán nhà MTNB đường SỐ 25 LÊ VĂN QUỚI, DT: 4x16m, 1 lầu, giá: 4.45 tỷ TL Liên Hệ Ngay	8.99	60				"- Bán nhà: Mặt tiền nội bộ đường Số 25 Lê Văn Quới, DT: 4x16m.
- Hiện trạng: Mặt tiền đường 5m thông tứ hướng, cách mặt tiền đường Miếu Gò Xoài và Gò Xoài chỉ vài chục m, thuận lợi để kinh doanh hoặc buôn bán nhỏ. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.45 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Số 25 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân	đường Số 25 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân	đường Số 25 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân
Chính chủ cần bán gấp nhà mặt tiền đường Điện Biên Phủ, P. 17 Q. Bình Thạnh giá chỉ 27 tỷ TL mạnh	4.45					"Chủ định cư nước ngoài cần bán gấp nhà mặt tiền đường Điện Biên Phủ, P. 17 Q. Bình Thạnh.
- Diện tích: 5.1 X 20m (Công nhận đủ: 108m²).
- Kết cấu nhà trệt - 5 lầu - sân thượng. Có khoảng sân để xe trong nhà.
+ Phòng ngủ master lớn, ngăn phòng rộng rãi thoáng mát.
- Nhà đang cho thuê 50tr/tháng cuối tháng 9 hết hợp đồng.
- Giá chào bán: 27 tỷ.
Chủ đang muốn bán gấp nên rất thiện chí, sẵn sàng vào việc thương lượng sâu.
Liên hệ: 0905 713 956 - Văn Thanh."	True	True	True	False	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh
Chính chủ cần bán gấp nhà mặt tiền đường Điện Biên Phủ, P. 17 Q. Bình Thạnh giá chỉ 27 tỷ TL mạnh	27					"Chủ định cư nước ngoài cần bán gấp nhà mặt tiền đường Điện Biên Phủ, P. 17 Q. Bình Thạnh.
- Diện tích: 5.1 X 20m (Công nhận đủ: 108m²).
- Kết cấu nhà trệt - 5 lầu - sân thượng. Có khoảng sân để xe trong nhà.
+ Phòng ngủ master lớn, ngăn phòng rộng rãi thoáng mát.
- Nhà đang cho thuê 50tr/tháng cuối tháng 9 hết hợp đồng.
- Giá chào bán: 27 tỷ.
Chủ đang muốn bán gấp nên rất thiện chí, sẵn sàng vào việc thương lượng sâu.
Liên hệ: 0905 713 956 - Văn Thanh."	True	True	True	False	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh	đường Điện Biên Phủ, Phường 17, Quận Bình Thạnh
Bán nhà MT đường MIẾU GÒ XOÀI, DT: 4.3x14m, 1 lầu, giá: 5.5 tỷ TL Liên Hệ Ngay	27	60				"- Bán nhà: Mặt tiền đường Miếu Gò Xoài, DT: 4.3x14m.
- Hiện trạng: Mặt tiền đường rộng 10m, cách mặt tiền đường Lê Văn Quới chỉ 300m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, sầm uất, xe lưu thông thường xuyên.
- Giá: 5.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân
Panorama Slim và các thành phần chính	5.5	45				"Những vấn đề bạn đang gặp phải trong quá trình giảm cân:
⭐️ Quá tập trung vào việc ăn kiêng.
⭐️ Thiếu ngủ
⭐️ Chi số tiền lớn đi spa, hút mỡ, làm đẹp
⭐️ Giảm cân nhanh nhưng tăng cân nhanh hơn.
ĐỪNG LO!!!! Dưới sự hỗ trợ của 4 KHÔNG từ Viên Uống Giảm Cân - Panorama Slim, bạn sẽ:
???????? Không cần phải kiềm chế bản thân khỏi việc ăn uống.
???????? Không gây mệt mỏi.
???????? Không có chi phí đáng kể.
???????? Đặc biệt không tăng cân trở lại.
???? Chỉ với 3 viên mỗi ngày, không làm bạn mất quá nhiều thời gian. VẪN ĐANG CHỜ??? Đặt hàng ngay bây giờ!!
???? Với Panoramic Slim, dù kích thước cơ thể bạn thế nào, bạn cũng sẽ trở nên xinh đẹp hơn.
#slim #panorama_slim_authentic #panorama_slim #functional_food_panorama #guideline_panorama_slim #uses_of_panorama_slim #weight_loss #weight_loss_panorama #garcinia_cambogia #phaseolus_vulgaris"	False	False	False	False	na	na	na
Bán nhà 6 Tầng Thang máy Lý Nam Đế, Hoàn Kiếm chào 3.6 Tỷ - Ngõ nông, kinh doanh Tốt.	3500000000	25	6.0	5.0		"+ Vị trí: Một căn duy nhất hơn 3 tỷ sở hữu nhà 6 tầng thang máy lõi Hoàn kiếm, Sở hữu một vị trí vô cùng đắc địa.
Nằm tại con Phố Lý Nam Đế thông ra 36 Phố Phường Hà Nội.
Cách Cột Cờ Hà Nội chỉ 1km và sát Bộ Quốc Phòng, Vườn Thượng Uyển
Và gần Đền Quán Thánh, Lăng Chủ Tịch Hồ Chí Minh, Văn Miếu Quốc Tử Giám.
+ Xung quanh tiện ích cực đỉnh nằm trong khu trung tâm hành chính
+ Khung cột bê tông chắc chắn, 3 mặt thoáng.
- Tầng 1: phòng khách, để xe.
- Tầng 2-5: mỗi tầng 1 phòng ngủ khép kín.
- Tầng 6: Bếp, sân phơi

+ Giá chào: 3.6 tỷ . Còn thương lượng cho khách nào thực sự thiện chí.
+ Dân trí cao, hàng xóm thân thiện.
+ Sổ đỏ vuông đẹp nở hậu, sẵn sàng giao dịch.
LH ngay/zalo: 0373022620 ( Văn Anh) hỗ trợ nhiệt tình 24/7.

Trong kho hàng của tôi còn có rất nhiều căn nhà khác tương đương, quý khách có thể tham khảo thêm
( Ảnh thật 100% không đúng tặng nhà )"	False	False	True	False	Phố Lý Nam Đế, Phường Hoàn Kiếm, Hà Nội	Phố Lý Nam Đế, Phường Hoàn Kiếm, Hà Nội	Phố Lý Nam Đế, Phường Hoàn Kiếm, Hà Nội
Bán biệt thự liền kê 2 mặt tiền- KĐT Trung Văn, Nam Từ Liêm cực sầm uất	3.6		4.0	8.0	Từ Liêm	"Hàng cực hiếm, rất ít khi xuất hiện.
Anh chị nhà đầu tư nhanh tay mới kịp chớp cơ hội
Lô nằm giữa rất nhiều toà chung cư , đông dân, sầm uất.
Ở kết hợp kinh doanh hoặc cho thuê đều hái ra tiền.
Vị trí đắc địa: thu nhập dòng tiền mạnh, tiềm năng tăng giá ngút ngàn.
124m G.ía 32.6 tỷ
Liên hệ ngay em Hải để xem nhà ngay và luôn ah.
Ms Hải: 0896133028 ( có zalo)

#TULIEM #bánnhà #bannha #bannhaquanbactuliem #bannhatrungvan #bannhaphanlo #bánnhannamtuliem #oto #kimcuong #kinhdoanh #bannhagap #bannhamatpho #nhamatpho #namtuliem #banlogoc #banbietthu #banbietthulienke #bietthulienketrungvan"	False	True	True	False	KĐT Trung Văn, Nam Từ Liêm	Từ Liêm	KĐT Trung Văn, Nam Từ Liêm
HẺM XE TẢI 6M PHAN VĂN TRỊ, PHƯỜNG 11, BÌNH THẠNH, 2 TẦNG BTCT, 80M2, 6.x TỶ	5.45	80	3.0	2.0		"- Diện tích: 6.6 x 12m
- Kết cấu: 1 trệt 1 lầu BTCT; 3 PN, 2 WC. Phòng khách, bếp và ban công siêu thoáng
- Đường đi rộng rãi, an ninh, sạch đẹp. Khu vực Phạm Văn Đồng, Nơ Trang Long, Phan Văn Trị
- Gần siêu thị Emart, chợ Cầu Đỏ, chợ Cây Thị, ĐH Văn Lang; tràn trề tiện ích
- Sổ hồng nở hậu, hoàn công đủ, pháp lý chuẩn, công chứng mua bán ngay"	True	False	True	False	đường Phạm Văn Trị, Phường 11, Quận Bình Thạnh	đường Phạm Văn Trị, Phường 11, Quận Bình Thạnh	đường Phạm Văn Trị, Phường 11, Quận Bình Thạnh
