Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Hxh 3pn 4x12 Thống Nhất P11 Gò Vấp 4,8 tỷ	3.4	48	3.0	2.0		"3pn Hxh 4x12 Thống Nhất Phường 11 Gò Vấp 4,8 tỷ

+ 1 trệt 1 lầu 3 phòng ngủ xe hơi vô nhà, sát mặt tiền
+ Khu vực an ninh, dân trí cao kề Cityland
+ Quang trung, Lotte, Nguyễn Văn Lượng ..."	True	False	True	False	Thống Nhất, Phường 11, Quận Gò Vấp	Thống Nhất, Phường 11, Quận Gò Vấp	Thống Nhất, Phường 11, Quận Gò Vấp
Bán nhà chợ Tân Bình 2mặt tiền	4.8	80	4.0	3.0	3a	"Nhà 2 mặt tiền 3A Tân Tiến - Đông Hồ -phường 8- Tân Bình

Diện tích: 80m2 - 4 tầng - xe hơi thông tứ tung - ngay chợ Tân Bình kinh doanh nhộn nhịp - dòng tiền chính chủ kinh doanh - trên 50 triệu/ tháng

Giá 22.22 tỷ THƯƠNG LƯỢNG MẠNH CHO KHÁCH THIỆN CHÍ.

Kết cấu: 4 tầng BTCT, ngang đẹp 4m, nở hậu 4,7m dài 20m, sân để xe, phòng khách, bếp, sân thượng, 4 phòng ngủ, 3 WC.

Mặt tiền Tân Tiến hướng Đông Bắc - Mặt tiền Đông Hồ hướng Tây Nam.

Ngay chợ vải Tân Bình, kinh doanh sầm uất, gần siêu thị, trường học, các ngân hàng, tiện ích bủa vây.

Giao thông cực kỳ thuận tiện, ra các trục đường chính của quận Tân Bình: Lý Thường Kiệt, Lạc Long Quân, Âu Cơ, Hồng Lạc, Bàu Cát, Đồng Đen, Trường Chinh... Chỉ vài nốt nhạc.

Pháp lý đầy đủ.

Ac môi giới có khách gọi e . Hh 1%

Liên hệ chính chủ: 0908335993 Phong

https://www.google.com/maps/place/167%2F3+T%C3%A2n+Ti%E1%BA%BFn,+Ph%C6%B0%E1%BB%9Dng+8,+T%C3%A2n+B%C3%ACnh,+Th%C3%A0nh+ph%E1%BB%91+H%E1%BB%93+Ch%C3%AD+Minh,+Vi%E1%BB%87t+Nam/@10.7857226,106.6488339,17z/data=!3m1!4b1!4m6!3m5!1s0x31752eb60d7e509d:0x558ffbd49f0a2001!8m2!3d10.7857173!4d106.6514088!16s%2Fg%2F11jzmnn78w?hl=vi-VN&entry=ttu"	False	True	True	False	3A Tân Tiến, Phường 8, Quận Tân Bình	3a	3A Tân Tiến, Phường 8, Quận Tân Bình
Bán nhà chợ Tân Bình 2mặt tiền	22.22	80	4.0	3.0	3a	"Nhà 2 mặt tiền 3A Tân Tiến - Đông Hồ -phường 8- Tân Bình

Diện tích: 80m2 - 4 tầng - xe hơi thông tứ tung - ngay chợ Tân Bình kinh doanh nhộn nhịp - dòng tiền chính chủ kinh doanh - trên 50 triệu/ tháng

Giá 22.22 tỷ THƯƠNG LƯỢNG CHO KHÁCH THIỆN CHÍ.

Kết cấu: 4 tầng BTCT, ngang đẹp 4m, nở hậu 4,7m dài 20m, sân để xe, phòng khách, bếp, sân thượng, 4 phòng ngủ, 3 WC.

Mặt tiền Tân Tiến hướng Đông Bắc - Mặt tiền Đông Hồ hướng Tây Nam.

Ngay chợ vải Tân Bình, kinh doanh sầm uất, gần siêu thị, trường học, các ngân hàng, tiện ích bủa vây.

Giao thông cực kỳ thuận tiện, ra các trục đường chính của quận Tân Bình: Lý Thường Kiệt, Lạc Long Quân, Âu Cơ, Hồng Lạc, Bàu Cát, Đồng Đen, Trường Chinh... Chỉ vài nốt nhạc.

Pháp lý đầy đủ.

A/c môi giới thoải mái nhé. Hh 1% . Cám ơn a chị

Liên hệ chính chủ: 0908335993

https://www.google.com/maps/place/167%2F3+T%C3%A2n+Ti%E1%BA%BFn,+Ph%C6%B0%E1%BB%9Dng+8,+T%C3%A2n+B%C3%ACnh,+Th%C3%A0nh+ph%E1%BB%91+H%E1%BB%93+Ch%C3%AD+Minh,+Vi%E1%BB%87t+Nam/@10.7857226,106.6488339,17z/data=!3m1!4b1!4m6!3m5!1s0x31752eb60d7e509d:0x558ffbd49f0a2001!8m2!3d10.7857173!4d106.6514088!16s%2Fg%2F11jzmnn78w?hl=vi-VN&entry=ttu"	False	True	True	False	Tân Tiến, Phường 8, Quận Tân Bình	3a	Tân Tiến, Phường 8, Quận Tân Bình
BÁN NHÀ 2 TẦNG LẠI THẾ KIỆT 245 PHẠM VĂN ĐỒNG	22.22	71				"✅ Bán nhà 2 tầng Lại Thế kiệt 245 Phạm Văn Đồng
✅ Dt : 71,8m2 ngang 7m Đường OTO Tận Nhà
✅ Nhà đổ 2 mê kiên cố. Gồm phòng khách, bếp, 3 phòng ngủ, phòng làm việc, phòng thờ, wc đầy đủ nội thất và công năng. Dọn vào ở ngay.
✅ Để lại điều hoà, tủ lạnh, bếp,… đầy đủ
✅ Khu vực dân trí cao, cách đường chính Phạm Văn Đồng vài trăm mét, ngay TTTP đầy đủ tiện ích
✅ Bán nhanh : 2,650 tỷ ( thương lượng )
☎️ ☎Liên hệ: 0766.546.405 gặp em Thảo Để xem nhà
Trân Trọng!"	False	False	True	False	Lại Thế Kiệt, Phạm Văn Đồng	Lại Thế Kiệt, Phạm Văn Đồng	Lại Thế Kiệt, Phạm Văn Đồng
Nhà rộng hẻm thoáng ở ngay, Ni Sư Huỳnh Liên, 3.2 tỷ	4	30	2.0	2.0	Ni Sư Huỳnh Liên, P.10, Tân Bình	Nhà 1 trệt 1 lầu, 1 phòng ngủ có thể ngăn được 2 phòng, phòng khách, bếp, 2 vệ sinh. Hẻm 3m thông hẻm ô tô tránh. Khu vực giao thông rất thuận tiện, chỉ 2 phút qua Quận 10, Tân Phú. Tiện ích xung quanh đầy đủ. Sổ hồng riêng nở hậu, hoàn công đầy đủ. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	Ni Sư Huỳnh Liên	Ni Sư Huỳnh Liên, P.10, Tân Bình	Ni Sư Huỳnh Liên
Bán nhà HXH đường LÊ VĂN QUỚI, DT: 4x12m, 2 lầu, giá: 5.3 tỷ TL Liên Hệ Ngay	3.2	48				"- Bán nhà: Hẻm xe hơi đường Lê Văn Quới, DT: 4x12m.
- Hiện trạng: Hẻm trước nhà 5m xe hơi vô đến nhà, cách ngã 3 Lê Văn Quới - Đất Mới chỉ 300m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.3 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
KHU Vàng 304A Phường 25 Bình Thạnh Giá: 18.5 tỷ	5.3		5.0	5.0	Nguyễn văn thương	"KHU Vàng 304A Phường 25 Bình Thạnh
Giá: 18.5 tỷ
Kết cấu: 4 tầng ( 9 x 8m )
HẺM XE HƠI TRÁNH - KHU VIP P25 BÌNH THẠNH - HẺM NHƯ MẶT TIỀN
+ Kết cấu: nhà 4 tầng, gồm 5 phòng ngủ, toilet, sân để xe. Có phòng ở trệt cho người lớn tuổi.
+ Vị trí vàng khu Bình Thạnh, kế bên là các trường đại học, khu kinh doanh sầm uất, đầy đủ tiện ích."	False	False	True	False	Khu Vàng 304A, Phường 25, Quận Bình Thạnh	Nguyễn văn thương	Khu Vàng 304A, Phường 25, Quận Bình Thạnh
NHÀ HOÀN THIỆN SÁT TP BIÊN HOÀ - SỔ HỒNG RIÊNG CHỈ 800TR	5.6	112			tân phong	"NHÀ HOÀN THIỆN SÁT TP BIÊN HOÀ - SỔ HỒNG RIÊNG THỔ CƯ THANH TOÁN 800TR NHẬN NHÀ ( bao thuế phí )
-Diện tích : 112m2 , Đường Nhựa trước nhà 6 mét
-Nhà xây 1 trệt 1 lầu 3 Phòng Ngủ , 2 WC , 1 Phòng Thờ , Bếp , Phòng Khách
- Giá bán : 1tỷ750 ( ngân hàng vietcombank hỗ trợ 1tỷ2 )
☎️ 03 567 567 39 em Quý để xem nhà ạ ❤️"	False	False	True	False	NHÀ HOÀN THIỆN SÁT TP BIÊN HOÀ	tân phong	NHÀ HOÀN THIỆN SÁT TP BIÊN HOÀ
BÁN NHÀ CẤP 4 90M2 1 SẸC TL8,SHR,945TR	1750	90			thị trấn củ chi, củ chi	"- Chủ cần bán căn nhà cấp 4 ở 1 sẹc tỉnh lộ 8, gần cầu vượt Củ Chi
- Diện tích: 90m2(5x18)
- Giá:945 triệu
- Sổ hồng riêng
- Vị Trí : cách cầu vượt Củ Chi 600m , hướng ra đường Liêu , xung quanh , có nhiều cửa hàng , nhà thuốc ,công ty,...
Kết Cấu : sân đậu xe rộng rãi ,1 phòng khách ,2 phòng ngủ ,1 bếp , 1 WC .
- Anh chị quan tâm thì liên hệ em xem đất nhé
- Miễn tiếp MG"	False	False	True	False	tỉnh lộ 8, Quận Củ Chi	thị trấn củ chi, củ chi	tỉnh lộ 8, Quận Củ Chi
Người thân cầntiền bán gấp nhà 2tỷ750 2lầu đường PhanĐìnhPhùng-Phú Nhuận	3.3	40	2.0	3.0	Phường1, Phan Đình Phùng	"???? Diện tích 3 x 7 m  –  DTSD 37.8m2
???? Kết cấu Nhà 1 trệt 2 lầu đúc
???? Gồm 1 phòng khách, 1 phòng bếp, 2 phòng ngủ, 3 nhà vệ sinh, đầy đủ công năng
???? Giao thông cực kỳ thuận tiện
???? Cách ngã tư Phú Nhuận 200m, dễ dàng đi tất cả các quận trong thành phố
???? Tiện ích xung quanh có nhiều trường học, khu ăn uống
???? Hẻm thông ra Phan Xích Long, Bệnh viện Hoàn Mỹ, đường Hoàng Sa có nhiều công viên cây xanh ven kênh,…
???? Hẻm đối diện đường Nguyễn Trọng Tuyển, đi ra bệnh viện Phú Nhuận, Bệnh viện Y học Dân Tộc, Sân bay Tân Sơn Nhất…
???? Rất thích hợp đầu tư kinh doanh, gia đình nhỏ hoặc mới cưới
???? Pháp lý sổ hồng riêng, hoàn công đầy đủ
???? Giá: 2 tỷ 750
Cam kết thông tin thật 100%
Liên hệ 0703.630.491 (Trúc Vi) xem nhà luôn"	False	False	True	False	đường Phan Đình Phùng, Phươn Phú Nhuận	Phường1, Phan Đình Phùng	đường Phan Đình Phùng, Phươn Phú Nhuận
Bán Nhà siêu đẹp đường Mai Văn Ngọc, Phường 10, Phú Nhuận	2.75	30	3.0	4.0		"Bán Nhà siêu đẹp đường Mai Văn Ngọc, Phường 10, Phú Nhuận
Thông Nguyễn Văn Trỗi, Trần Hữu Trang, Nguyễn Đình Chính.
Diện Tích: 3,17m× 9,85m CN 30,2m2
Kết Cấu: Trệt, 2 lầu, sân thượng
Nhà sát mặt tiền, gồm 3 phòng ngủ 4 nhà vệ sinh, ngay khu trung tâm Phú Nhuận, ra sân bay Tân Sơn Nhất chỉ 5 phút, giáp Q1,Q3
Sổ hồng riêng cầm tay, công chứng trong ngày
Liên hệ Tấn Nghĩa 0935626988 để xem trực tiếp"	False	False	True	False	đường Mai Văn Ngọc, Phường 10, Quận Phú Nhuận	đường Mai Văn Ngọc, Phường 10, Quận Phú Nhuận	đường Mai Văn Ngọc, Phường 10, Quận Phú Nhuận
Nhà 1 trệt 2 lầu Sân Thượng đường 38 Hiệp Bình Chánh, dt 67 m² Giá 6,3 Tỷ	3920	67	4.0	5.0	Đường Số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	"Nhà 1 trệt 2 lầu Sân Thượng đường 38 Hiệp Bình Chánh, dt 67 m² Giá 6,3 Tỷ
+ NHÀ ĐẸP, NỘI THẤT GỖ CAO CẤP
- Giá bán : 7,2 TỶ GIẢM CÒN 6,3 TỶ ( còn thương lượng cho khách thiện chí mua nhanh )
- Diện tích : 67 m² (4.02m x 16.568m) , DT Sàn 175,38 m²
- Nhà xây 3 tầng, kiên cố đúc BTCT , nhà có 4 phòng ngủ, 5 toilet.....
- Hẻm nhựa ôtô 7 chỗ thoải mái
- Khu nhà phố cao ráo sạch sẽ, đồng bộ
- Vị trí: Cách chợ hiệp Bình 100 m, gần TTTM GiGamall, thuận tiện di chuyển ra Phạm Văn Đồng , Quốc Lộ 13, Sân bay Tân Sơn Nhất...................
- Sổ hồng riêng, hoàn công đầy đủ, hỗ trợ vay 80 %
Liên hệ : 0898 408 677 xem nhà, làm việc chính chủ"	False	True	True	False	đường 38 Hiệp Bình Chánh	Đường Số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	đường 38 Hiệp Bình Chánh
Hẻm 1 sẹc đường Số 11 (NVK) Phường 11 Gò Vấp, 50m2, 2 tầng chỉ 4.98 tỷ	6.3	50	3.0	3.0	Đường Số 11	"MS 23723
* Vị trí: hẻm 1 sẹc đường Số 11 (nay là đường Nguyễn Văn Khối) Phường 11 Gò Vấp. Thiên đường của tiện ích : công viên Làng Hoa, siêu thị, chợ, trường v.v.
* Diện tích 50m2, 4m x 12.5m, 2 tầng, 3 phòng ngủ (có phòng ngủ dưới trệt), 2WC. Nhà mới, tặng nội thất cơ bản, chủ mới chỉ việc vào ở.
* Đường trước nhà 3.5m.
* Sổ hồng, vuông vức."	False	False	True	False	Số 11, Phường 11, Quận Gò Vấp	Đường Số 11	Số 11, Phường 11, Quận Gò Vấp
Bán toà nhà căn hộ dịch vụ thu nhập 500tr/tháng, Quận 7. Giá 100 tỷ	4.98	300				"Toà Nhà CHDV MT Lâm Văn Bền, Quận 7
- Diện tích : 7n x 46m
- Kết cấu : Hầm + 8 Tầng (84 Phòng Full nội thất)
- TN 500tr/tháng
- Giá: 100 Tỷ

Liên hệ xem nhà thương lượng giá trực tiếp chủ nhà : không chín ba tám tám một một tám bốn không"	True	False	True	False	Lâm Văn Bền, Quận 7	Lâm Văn Bền, Quận 7	Lâm Văn Bền, Quận 7
Bán CHDV-38P, thu nhập 170tr. Tại Q.Tân Bình, DT: 9x35 nở hậu 13m, Giá chỉ 35tỷ	100	280				"Bán CHDV Q.Tân bình
- DT: 9m x 33,8m. Nở hậu 12,8m. Công nhận 280m2.
- Kết cấu: 1 Trệt 4 Lầu. Gồm 38PN, thang máy. Thu nhập 170 triệu/th
- Giá chỉ 35 tỷ tl
Liên hệ xem nhà: không chín ba tám tám một một tám bốn không"	False	True	True	False	Tiền Giang, Quận Tân Bình	Tiền Giang, Quận Tân Bình	Tiền Giang, Quận Tân Bình
BÁN GẤP NHÀ ĐẸP, TỈNH LỘ 10, GẦN KHU TÊN LỬA BÌNH TÂN, 3 TẦNG, 120M2, NGANG 6.2M, GIÁ 7.9 TỶ	35	120	4.0	4.0	Tỉnh Lộ 10	"BÁN GẤP NHÀ ĐẸP, TỈNH LỘ 10, GẦN KHU TÊN LỬA BÌNH TÂN, 3 TẦNG, 120M2, NGANG 6.2M, GIÁ 7.9 TỶ

- Nhà mới xây, hoàn công đầy đủ 12/2022. Cửa tự động, sân để xe rộng rãi, giếng trời sau nhà, thoáng sáng, mát mẻ. Tặng full nội thất cao cấp.

- Kết cấu: trệt, lầu, sân thượng trước sau với 4 phòng ngủ, 4wc. Phòng ngủ dưới đất đầy sáng, view đẹp.

- Gần khu Tên Lửa, Aeon mall Bình Tân, Bệnh viện quốc tế city, Bến xe miền tây... Tiện ích xung quanh ngập tràn.

- Sổ hồng chính chủ, vuông A4, hoàn công đầy đủ. T452

☎️ Liên hệ: 0372515252 Mr. Tuấn ( xem nhà ngay)."	False	False	True	False	Khu Tên Lửa, T Qin lược 10, Bình Tân	Tỉnh Lộ 10	Khu Tên Lửa, T Qin lược 10, Bình Tân
