Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
SÁT ĐỪƠNG LỚN HẺM XE TẢI 1 TRỤC - 89M2 - VILLA MỚI XÂY 5 TẦNG - THANG MÁY HỒ BƠI SANG CHẢNH - 12 TỶ	14	89.0	5.0	7.0	Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, TP. HCM	"• Hẻm Xe Tải 1 Trục. Hẻm An Ninh Sạch Sẽ Hàng Xóm Yên Tĩnh Dân Trí Cực Cao.

• Ngay TT Bình Thạnh + Phú Nhuận + Gò Vấp. Xung Quanh Tiện Lợi Đầy Đủ.

+ Kết Cấu: Trệt Lững 2 Lầu Sân Thượng
• 3PN Master 2PN rộng + 7WC. Thang Máy Xịn Các Tầng + Hồ Bơi Sang Chảnh + Sân Thượng Chill

• VILLA Phong Cách Á Âu Hợp Thời Đại.

88,85.712 12"	False	False	True	False	Hẻm Xe Tải, Quận Bình Thạnh + Phú Nhuận + Gò Vấp	Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, TP. HCM	Hẻm Xe Tải, Quận Bình Thạnh + Phú Nhuận + Gò Vấp
MINH PHỤNG Q.11 - 4M X 21M - HẺM XE TẢI TRÁNH - GIẢM SÂU 7,3 TỶ	12	85.0				"MINH PHỤNG Q.11 - 4M X 21M - HẺM XE TẢI TRÁNH

✅ DT: CN 85m2 ( 4m x 21m ), không lộ giới
✅ Nhà thiết kế 1 trệt 1 lầu, độc lạ theo phong cách của Chủ nhà là Kiến trúc sư.
------------------
✅ Hẻm xe tải đỗ cửa, có sân để xe cực rộng
✅ Khu dân trí cao, tiện ích đầy đủ. Giao thông thuận lợi ra Lạc Long Quân, Bình Thới.…

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms691"	False	False	True	False	MINH PHỤNG, Quận 11	MINH PHỤNG, Quận 11	MINH PHỤNG, Quận 11
MINH PHỤNG Q.11 - 4M X 21M - HẺM XE TẢI TRÁNH - GIẢM SÂU 7,3 TỶ	7.3	85.0				"MINH PHỤNG Q.11 - 4M X 21M - HẺM XE TẢI TRÁNH

✅ DT: CN 85m2 ( 4m x 21m ), không lộ giới
✅ Nhà thiết kế 1 trệt 1 lầu, độc lạ theo phong cách của Chủ nhà là Kiến trúc sư.
------------------
✅ Hẻm xe tải đỗ cửa, có sân để xe cực rộng
✅ Khu dân trí cao, tiện ích đầy đủ. Giao thông thuận lợi ra Lạc Long Quân, Bình Thới.…

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms691"	False	False	True	False	MINH PHỤNG Q.11	MINH PHỤNG Q.11	MINH PHỤNG Q.11
HẬU GIANG, QUẬN 6 - HẺM XE TẢI - NGANG 4M 2 TẦNG - CHỈ 3,8 TỶ	7.3	50.0	2.0			"HẬU GIANG, QUẬN 6 - HẺM XE TẢI

Mô tả:
✅ DT: 4m x 13m5
✅ Kết cấu: Nhà 2 tầng còn chắc chắn. 2Pn, 2WC riêng biệt, phòng ăn, phòng khách rộng rãi.
✅ Hẻm 1 trục xe tải đến nhà, sát mặt tiền đường.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms832"	False	False	True	False	Hậu Giang, Quận 6	Hậu Giang, Quận 6	Hậu Giang, Quận 6
HẬU GIANG, QUẬN 6 - HẺM XE TẢI - NGANG 4M 2 TẦNG - CHỈ 3,8 TỶ	3.8	50.0	2.0			"HẬU GIANG, QUẬN 6 - HẺM XE TẢI

Mô tả:
✅ DT: 4m x 13m5
✅ Kết cấu: Nhà 2 tầng còn chắc chắn. 2Pn, 2WC riêng biệt, phòng ăn, phòng khách rộng rãi.
✅ Hẻm 1 trục xe tải đến nhà, sát mặt tiền đường.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
ẢNH TỰ CHỤP - CAM KẾT HÌNH THẬT
Ms832"	True	False	True	False	Hậu Giang, Quận 6	Hậu Giang, Quận 6	Hậu Giang, Quận 6
Bán nhà Chung cư Khuông Việt Tân Phú 47m2 chỉ 2 tỷ 300 triệu.	3.8	47.0				"Bán nhà Chung cư Khuông Việt Tân Phú 47m2 chỉ 2 tỷ 300 triệu.

+ Nhà chung cư đã có sổ. Sở hữu vĩnh viễn.
+ 1 Phòng ngủ lớn rộng rãi 1WC. Ban công thoáng mát.
+ Nhà còn mới, ở ngay.
+ Đang có dòng tiền cho thuê.
+ Sát bên Quận 11, Tân Bình, thuận tiện về trung tâm.
+ Gần Siêu thị, gần trường, gần nhà thờ, gần chợ...tiện ích không thiếu gì.
+ Pháp lý chuẩn, không quy hoạch, hoàn công đủ 2 tầng.
+ Hỗ trợ vay Ngân hàng.

Liên hệ: 0386018524 gặp Dũng Nhà Phố để được Tư vấn và xem nhà Miễn Phí.
#DDTP1"	True	True	True	False	Khuông Việt, Quận Tân Phú	Khuông Việt, Quận Tân Phú	Khuông Việt, Quận Tân Phú
Bán nhà Chung cư Khuông Việt Tân Phú 47m2 chỉ 2 tỷ 300 triệu.	2.3	47.0				"Bán nhà Chung cư Khuông Việt Tân Phú 47m2 chỉ 2 tỷ 300 triệu.

+ Nhà chung cư đã có sổ. Sở hữu vĩnh viễn.
+ 1 Phòng ngủ lớn rộng rãi 1WC. Ban công thoáng mát.
+ Nhà còn mới, ở ngay.
+ Đang có dòng tiền cho thuê.
+ Sát bên Quận 11, Tân Bình, thuận tiện về trung tâm.
+ Gần Siêu thị, gần trường, gần nhà thờ, gần chợ...tiện ích không thiếu gì.
+ Pháp lý chuẩn, không quy hoạch, hoàn công đủ 2 tầng.
+ Hỗ trợ vay Ngân hàng.

Liên hệ: 0386018524 gặp Dũng Nhà Phố để được Tư vấn và xem nhà Miễn Phí.
#DDTP1"	False	True	True	False	Khuông Việt, Quận Tân Phú	Khuông Việt, Quận Tân Phú	Khuông Việt, Quận Tân Phú
Bán Nhà Quận 8 - Nhà Mới Nở Hậu - Ngăn 2 Căn Riêng Biệt Cho Thuê 11Triệu - 45M - Nhỉnh 3Tỷ	2.3	45.0			Thành phố Hồ Chí Minh	"????Quận 8 - Sát Quận 5 - Nhà Mới 2 Tầng - Đang Ngăn 2 Căn Cho Thuê 11Triệu - 45M - Chỉ 3Tỷ5????
======================================================
☎️Sang 0777826387

⛔Mô tả :
???? 4.3/4.8 x 9.6m
???? Nhà mới nở hậu, đang ngăn 2 căn riêng biệt trước sau cho thuê 11triệu/ tháng. Lối đi riêng.
???? Khu vực không quy hoạch."	False	True	False	False	Quận 8, Sát Quận 5	Thành phố Hồ Chí Minh	Quận 8, Sát Quận 5
Bán Nhà Quận 8 - Nhà Mới Nở Hậu - Ngăn 2 Căn Riêng Biệt Cho Thuê 11Triệu - 45M - Nhỉnh 3Tỷ	3.5	45.0			Thành phố Hồ Chí Minh	"????Quận 8 - Sát Quận 5 - Nhà Mới 2 Tầng - Đang Ngăn 2 Căn Cho Thuê 11Triệu - 45M - Chỉ 3Tỷ5????
======================================================
☎️Sang 0777826387

⛔Mô tả :
???? 4.3/4.8 x 9.6m
???? Nhà mới nở hậu, đang ngăn 2 căn riêng biệt trước sau cho thuê 11triệu/ tháng. Lối đi riêng.
???? Khu vực không quy hoạch."	False	True	True	False	Quận 8	Thành phố Hồ Chí Minh	Quận 8
NHÀ TO - GIÁ NHỎ - Âu Cơ - Tân Bình - 64m2 - giá nhỉnh 3 tỷ.	3.5	64.0				"NHÀ NGON NÓNG SỐT - THỐT KHÔNG NÊN LỜI.
+ Diện tích 64m2 – ngang 4m.
+ Kết cấu 2 tầng, 3 phòng ngủ, có thêm bàn thờ, ban công thoáng mát.
+ Sổ hồng chính chủ, không quy hoạch.
Alo em Oanh có ngay NHÀ THÌ TO - GIÁ LẠI NHỎ."	False	False	True	False	đường Âu Cơ, Phường ?, Quận Tân Bình	đường Âu Cơ, Phường ?, Quận Tân Bình	đường Âu Cơ, Phường ?, Quận Tân Bình
NHÀ TO - GIÁ NHỎ - Âu Cơ - Tân Bình - 64m2 - giá nhỉnh 3 tỷ.	3.4	64.0				"NHÀ NGON NÓNG SỐT - THỐT KHÔNG NÊN LỜI.
+ Diện tích 64m2 – ngang 4m.
+ Kết cấu 2 tầng, 3 phòng ngủ, có thêm bàn thờ, ban công thoáng mát.
+ Sổ hồng chính chủ, không quy hoạch.
Alo em Oanh có ngay NHÀ THÌ TO - GIÁ LẠI NHỎ."	False	False	True	True	Âu Cơ, Quận Tân Bình	Âu Cơ, Quận Tân Bình	Âu Cơ, Quận Tân Bình
Duy nhất - bán nhà mặt tiền đường vip Mạc Đĩnh Chi, Đakao Q1, DT 80m2 xây mới 8 tầng giá 31tỷ	3.4	80.0				"Không có căn mặt tiền thứ 2 tầm giá 31 tỷ! Vị trí trung tâm Đa Kao, sát bên Bến Nghé, Quận 1.

Khu vực đắt giá trong bán kính 50m là Tổng Lãnh sự quán các nước, building ngân hàng, cơ quan nhà nước,...

- Diện tích công nhận: 80m².

- Xây dựng: 8 tầng thiết kế theo ý thích.

- Pháp lý: Sổ hồng riêng chính chủ, sang tên ngay.

- Giá chỉ 31 tỷ (thương lượng cho khách thiện chí)."	False	False	True	False	đường Mạc Đĩnh Chi, Quận 1	đường Mạc Đĩnh Chi, Quận 1	đường Mạc Đĩnh Chi, Quận 1
Duy nhất - bán nhà mặt tiền đường vip Mạc Đĩnh Chi, Đakao Q1, DT 80m2 xây mới 8 tầng giá 31tỷ	31	80.0				"Không có căn mặt tiền thứ 2 tầm giá 31 tỷ! Vị trí trung tâm Đa Kao, sát bên Bến Nghé, Quận 1.

Khu vực đắt giá trong bán kính 50m là Tổng Lãnh sự quán các nước, building ngân hàng, cơ quan nhà nước,...

- Diện tích công nhận: 80m².

- Xây dựng: 8 tầng thiết kế theo ý thích.

- Pháp lý: Sổ hồng riêng chính chủ, sang tên ngay.

- Giá chỉ 31 tỷ (thương lượng cho khách thiện chí)."	False	False	True	False	đường Mạc Đĩnh Chi, Quận Đakao	đường Mạc Đĩnh Chi, Quận Đakao	đường Mạc Đĩnh Chi, Quận Đakao
Bán tòa nhà building 9,1m x 22,5m hầm 8 tầng chỉ 52 tỷ ĐINH TIÊN HOÀNG Quận 1, thu nhập 175tr/tháng	31	197.0				"Cần tiền đầu tư dự án, giảm 18 tỷ, VỀ GIÁ 52 TỶ Bán GẤP tòa nhà siêu vị trí trung tâm quận 1, dòng tiền 175tr/tháng.
MẶT TIỀN ĐINH TIÊN HOÀNG, PHƯỜNG DAKAO QUẬN 1
- Diện tích: 9,1 x 22,5 m.
- Công nhận: 197,8m.
- Kết cấu: 1 hầm + 7 tầng.
- HĐ thuê: 175 triệu - còn 6 năm. dòng tiền ổn định.
- Giá: 52 tỷ, pháp lý chuẩn công chứng trong ngày."	False	True	True	False	mặt Tiên Hoàng, Phường Đa Kao, Quận 1	mặt Tiên Hoàng, Phường Đa Kao, Quận 1	mặt Tiên Hoàng, Phường Đa Kao, Quận 1
Bán tòa nhà building 9,1m x 22,5m hầm 8 tầng chỉ 52 tỷ ĐINH TIÊN HOÀNG Quận 1, thu nhập 175tr/tháng	52	197.0				"Cần tiền đầu tư dự án, giảm 18 tỷ, VỀ GIÁ 52 TỶ Bán GẤP tòa nhà siêu vị trí trung tâm quận 1, dòng tiền 175tr/tháng.
MẶT TIỀN ĐINH TIÊN HOÀNG, PHƯỜNG DAKAO QUẬN 1
- Diện tích: 9,1 x 22,5 m.
- Công nhận: 197,8m.
- Kết cấu: 1 hầm + 7 tầng.
- HĐ thuê: 175 triệu - còn 6 năm. dòng tiền ổn định.
- Giá: 52 tỷ, pháp lý chuẩn công chứng trong ngày."	False	True	True	False	Mặt Tiên Đinh Tiên Hoàng, Phường Đakao, Quận 1	Mặt Tiên Đinh Tiên Hoàng, Phường Đakao, Quận 1	Mặt Tiên Đinh Tiên Hoàng, Phường Đakao, Quận 1
Nhà mặt tiền đường kinh doanh xe hơi tránh, Dương Đức Hiền, 4.8 tỷ	52	44.0	2.0	2.0	Dương Đức Hiền, Tây Thạnh, Tân Phú	Nhà kết cấu 1 trệt 1 lầu, còn mới nên vào ở ngay, gồm 2 phòng ngủ, 2 vệ sinh, ban công thoáng. Gia đình ở vừa kinh doanh làm Nail, spa. Hẻm 1 trục 6m, cách 1 căn ra mặt tiền Dương Đức Hiền, ngay Hồ Bơi Tây Thạnh, Trung tâm TDTT Tây Thạnh. Pháp lý chuẩn, sổ hồng vuông vức. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	False	True	False	đường Dương Đức Hiền	Dương Đức Hiền, Tây Thạnh, Tân Phú	đường Dương Đức Hiền
Siêu VIP Cầu Giấy bán gấp Nhà Trần Quốc Hoàn 48m2, MT4.2m Ô tô vào nhà chỉ 9.x tỷ	4.8	48.0				"NHÀ SIÊU HIẾM PHỐ TRẦN QUỐC HOÀN
- Diện tích: 48m2; 4 tầng, 2 mặt tiền 4m, cả 2 mặt đường trước nhà ô tô tránh 5.4m
- Thiết kế:
+ Tầng 1: Gara để ô tô hoặc kinh doanh, bếp
+ Tầng 2,3: Mỗi tầng 2 phòng thoáng sáng, cầu thang giữa + WC
+ Tầng 4: phòng thờ + Sân thượng
- Nội thất: Tủ bếp, Điều hoà, Nóng lạnh, sàn gỗ, thiết bị vệ sinh cao cấp....
- Gần: Cổng sau ĐH Sư Phạm Hà Nội, ĐH Quốc Gia, Sư phạm Ngoại Ngữ, Báo chí Tuyên truyền. Khu vực toàn Giáo Sư, Tiến sỹ, Giảng viên ĐH...
- Thích hợp làm VP cty, ở thì vô cùng đẳng cấp.
Giá: chỉ nhỉnh 9 tỷ cho siêu phẩm nhà phố khu trung tâm kinh doanh sầm uất
Liên hệ (24/7): Lê Hùng 0963.464.863"	False	False	True	False	Phố Trần Quốc Hoàn	Phố Trần Quốc Hoàn	Phố Trần Quốc Hoàn
