Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	ExtractedTitle	Address1	Address2
Tân Bình thông CMT8 giáp Quận 10, Mặt tiền kinh doanh hẻm ô tô thông, giá nhỉnh 6 tỷ.	8.5					"Tân Bình thông CMT8 giáp Quận 10, Mặt tiền kinh doanh hẻm ô tô thông, giá nhỉnh 6 tỷ.
* Diện tích 40m2. Hẻm xe hơi thông khắp ngã.
* Nhà xây bê tông cốt thép chắc chắn, 4 tầng, sân thượng rộng thoáng mát.
* Xung quanh là hàng xóm toàn nhà cao tầng, với nhiều món ăn ngon hấp dẫn từ sáng đến tối muộn.
* 1 phút đi xe tới Công Viên Lê Thị Riêng, gần trường học các cấp, chợ, siêu thị, Bệnh Viện.
* Khách ưng thiện chí, chủ bán không cần nghĩ.
Giá 6.8 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."	False	False	True	CMT8, Quận 10, Tân Bình	CMT8, Quận 10, Tân Bình	CMT8, Quận 10, Tân Bình
Bán nhà kinh doanh 100m2 thổ cư đường ô tô (P. Tân Hiệp) chỉ 3,590 tỉ	6.8	100.0	2.0	2.0		"???????? Bán nhà mặt tiền kinh doanh 100m2 SHR thổ cư đường ô tô (P. Tân Hiệp)
???? Toạ lạc tại vị trí đắc địa gần chợ nhỏ ,cách đường Nguyễn Ái Quốc khoảng 300m
???? Diện tích: 5x20m (100m2)
???? Sổ hồng riêng thổ cư sang tên công chứng trong một nốt nhạc
???? Nhà gồm: 1 phòng khách,2 phòng ngủ,tolet,nhà bếp..Đường thông thoáng ô tô chạy vi vu"	False	False	True	đường ô tô, Phường Tân Hiệp	đường ô tô, Phường Tân Hiệp	đường ô tô, Phường Tân Hiệp
Bán căn nhà mới xây ngay cây xăng 26 Trảng Dài chỉ 1.150tr	3.59	128.0	4.0	2.0		"- căn nhà vừa xây 1 trệt 1 lầu mái thái
- 4 phòng ngủ, sân xe, cổng rào
- nằm ngay trung tâm biên hòa không thiếu gì
- pháp lý full thổ cư, công chứng ngay
- điện nước đầy đủ, dân cưu thân thiện
LH : 0365 717 177 chính chủ ( có zalo )"	False	False	True	Trảng Dài	Trảng Dài	Trảng Dài
Thống Nhất Phường 16 Gò Vấp, 200m2, 7.4 x 24, nở hậu, chỉ 18.5 tỷ	1150000	200.0	4.0	4.0	Thống Nhất	"MS 8323
* Vị trí: hẻm 1 sẹc đường Thống Nhất Phường 16 Gò Vấp, gần mặt tiền đường. Hướng Đông Bắc.
* Diện tích sử dụng 200m2, công nhận 180m2, ngang 7.4m nở hậu, dài 24m.
* Kết cấu: 3 tầng BTCT. 4 phòng ngủ, 4WC, Sân vườn (cây cảnh, hồ cá, chỗ để xe), 02 phòng khách, bếp khu vực bàn ăn, phòng chức năng (Đọc sách, dạy học, VP Cty), phòng thờ, sân thượng, ban công, giếng trời.
* Tặng toàn bộ nội thất sẵn có cho khách mua thiện chí, tặng luôn 2 cây Mai vàng.
* Khu vực đầy đủ dịch vụ tiện ích."	False	False	True	đường Thống Nhất, Phường 16, Quận Gò Vấp	Thống Nhất	đường Thống Nhất, Phường 16, Quận Gò Vấp
Mặt tiền đường Phạm Văn Đồng Gò Vấp, mới vô ở ngay với diện tích 4,7x10 giá chỉ nhỉnh 5tỷ.	18.5	45.0			Thành phố Hồ Chí Minh	"???????????? kế cấu 2 tầng BTCT
???????? Diện tích ngang 4,7m x 10m, sổ hồng công chứng ngay
???????? đường trước nhà 8m, 3pn...
???????? 1 bước chân quận Bình Thạnh, Phú Nhuận, 5 phút ra sân bay,...
LH Hương nguồn nhà giá rẻ."	False	False	True	đường Phạm Văn Đồng, Quận Gò Vấp	Thành phố Hồ Chí Minh	đường Phạm Văn Đồng, Quận Gò Vấp
HXH Quang Trung Phường 8 Gò Vấp, 125m2, chỉ 10 tỷ	5.4	125.0	2.0		Quang Trung	"MS 8423
* Vị trí: hẻm xe hơi 1 sẹc đường Quang Trung Phường 8 Gò Vấp, gần mặt tiền.
* Nhà C4, tiện sửa chữa, xây mới. Diện tích 125m2, ngang 4.4m, dài 30m, 2 phòng ngủ.
* Đường trước nhà 4.5m, xe hơi quay đầu.
* Giao thông thuận lợi."	False	False	True	đường Quang Trung, Phường 8, Quận Gò Vấp	Quang Trung	đường Quang Trung, Phường 8, Quận Gò Vấp
Bán Nhà Mặt Phố Nguyễn Quý Đức-Thanh Xuân, Ô Tô đỗ cửa, KD các loại hình- Nhỉnh 1 tỷ	10	22.0	1.0	1.0	Hà Đông	"???????? BÁN NHÀ MẶT PHỐ NGUYỄN QUÝ ĐỨC - THANH XUÂN - ĐƯỜNG 2 Ô TÔ TRÁNH - KINH DOANH CÁC LOẠI HÌNH - NHỈNH 1 TỶ
???????? HÀNG CỰC HIẾM – AN SINH ĐỈNH – 1 BC RA PHỐ TIỆN ÍCH NGẬP TRÀN

✅ Ô Tô đỗ cửa, An Sinh Đỉnh
✅ Mặt phố chính KD các loại hình: Nail, Spa, Tóc, Hàng ăn, uống...Vỉa hè rộng rãi xe cộ để thoải mái

⛔ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
⛔ Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"	True	False	True	Nguyễn Quý Đức, Thanh Xuân	Hà Đông	Nguyễn Quý Đức, Thanh Xuân
Bán Nhà Mặt Phố Nguyễn Quý Đức-Thanh Xuân, Ô Tô đỗ cửa, KD các loại hình- Nhỉnh 1 tỷ	1.78	22.0	1.0	1.0	Hà Đông	"???????? BÁN NHÀ MẶT PHỐ NGUYỄN QUÝ ĐỨC - THANH XUÂN - ĐƯỜNG 2 Ô TÔ TRÁNH - KINH DOANH CÁC LOẠI HÌNH - NHỈNH 1 TỶ
???????? HÀNG CỰC HIẾM – AN SINH ĐỈNH – 1 BC RA PHỐ TIỆN ÍCH NGẬP TRÀN

✅ Ô Tô đỗ cửa, An Sinh Đỉnh
✅ Mặt phố chính KD các loại hình: Nail, Spa, Tóc, Hàng ăn, uống...Vỉa hè rộng rãi xe cộ để thoải mái

⛔ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
⛔ Miễn tiếp trung gian và môi giới.
☎ Liên hệ “E Quang NHÀ ĐẸP” nhiệt tình để đi xem nhà ngay: 0972 397 793"	True	True	True	Nguyễn Quý Đức, Thanh Xuân	Hà Đông	Nguyễn Quý Đức, Thanh Xuân
Bán nhà 4 tầng full nội thất siêu đẹp khu Tái định cư Xi măng, Sở Dầu, Hồng Bàng, Hải Phòng	1.78	40.0	4.0	3.0	Sở Dầu, Hồng Bàng, Hải Phòng	"???? Bạn đang tìm kiếm một căn nhà đẹp, chắc chắn và đầy đủ tiện nghi để chuyển đến sống? Nếu đúng vậy, thì căn nhà tại khu tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng sẽ là sự lựa chọn hoàn hảo cho bạn!????????
???? LH Mrs Tâm: 0796-336-866
Địa chỉ: Tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng

❌ Với diện tích 40m và ngang 4m, căn nhà 4 tầng này được thiết kế tinh tế với 4 phòng ngủ, 3 vệ sinh, bếp, khách, phòng thờ và sân phơi.

???? Với một công năng đầy đủ, căn nhà này rất gọn gàng và lịch sự, sẽ là một nơi sống tuyệt vời cho gia đình của bạn.

???? Khu vực xung quanh cũng là điều không thể bỏ qua khi bạn quan tâm đến căn nhà này. Khu dân cư đông đúc và gần các tiện ích như Vin, trung tâm mua sắm... cung cấp đầy đủ tiện nghi cho cuộc sống hàng ngày của bạn.

❌ Ngoài ra, khuôn viên của căn nhà cũng rất thoáng mát, với nhiều cây xanh để bạn có thể thư giãn và tận hưởng không khí trong lành.

???? Không chỉ có vậy, chủ nhà còn kỉ niệm lại toàn bộ nội thất cho khách mua.

???? Sổ đỏ chính chủ, pháp lý đảm bảo

???? Giá: 4,3 tỉ( thoả thuận)

???? Thông tin chi tiết Lh Mrs Tâm: 0796-336-866 Công ty Bán Nhà Hải Phòng “ UY TÍN- TẬN TÂM- CHUYÊN NGHIỆP”"	False	False	True	Tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng	Sở Dầu, Hồng Bàng, Hải Phòng	Tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng
Nhà mặt phố 1trệt 1lầu, giá 2,525 tỷ, ngay ngã tư miếu ông cù Tân Uyên SHR- Ck 2% cho khách khi vay NH	4.3	61.0	2.0	3.0		"Nhà mặt phố 1trệt 1lầu, giá 2,525 tỷ, ngay ngã tư miếu ông cù Tân Uyên SHR- Ck 2% cho khách khi vay NH

-Nằm gần Vincom Dĩ An, ngay ngã tư miếu ông Cù, thuộc TP.Tân Uyên, phường Tân Phước Khánh
-Giá: 2 tỷ 525 triệu ( chưa tính chiếc khấu )
-Chiếc khấu 2% cho khách vay ngân hàng và 4% cho khách thanh toán nhanh
-Ngân hàng hỗ trợ 70%, với mức lãi suất ưu đãi 10%
-Khu compound an ninh, thoáng mát, điện nước âm,……
-Thiết kế 1 trệt 1 lầu và 1 trệt 2 lầu theo phong cách Châu Âu cực kỳ sang trọng,….
-Khu vực an toàn, thích hợp cho trẻ con vui đùa mà không sợ nguy hiểm
-Cách mặt tiền đường DT747B CHỈ 100M
-Xung quanh đầy đủ tiện ích, chợ, trường học, bệnh viện, uỷ ban nhân dân,…
Đặc biệt nằm đối diện với khu du lịch Hồ Nam
Liên hệ : 0947464497 xem đúng vị trí nhà và nhận được những ưu đãi hấp dẫn"	False	True	True	đường DT747B, Phường Tân Phước Khánh, Thành phố Tân Uyên	đường DT747B, Phường Tân Phước Khánh, Thành phố Tân Uyên	đường DT747B, Phường Tân Phước Khánh, Thành phố Tân Uyên
[Ảnh Thực] Nhỉnh 5 Tỷ Có Nhà Đường Láng 36m2 Hộ Khẩu Đống Đa	2.53	36.0	4.0	5.0		"Chính chủ cần bán gấp nhà ngay Đường Láng, siêu đẹp, nhiều tiện ích, gần phố.
Dt 36m2 x 6 tầng, thiết kế hiện đại, đầy đủ công năng với 4 phòng ngủ.
Khu vực trung tâm nên di chuyển tiện qua Cầu Giấy, Láng, Trần Duy Hưng,...
Siêu nhiều tiện ích, trường học, bệnh viện, quán ăn,...
Sổ đỏ chính chủ, sẵn sàng giao dịch.
Anh(chị) có thể liên hệ sđt qua Zalo khi không liên lạc được, mình sẽ cố gắng trả lời sớm nhất."	False	False	True	Đường Láng, Quận Đống Đa	Đường Láng, Quận Đống Đa	Đường Láng, Quận Đống Đa
Nhà mới, phân lô Giang Biên, thang máy, 100m x 5 tầng, rộng 5.5m, 11.9 tỷ	5.55	100.0	5.0	5.0	Long Biên	"Cần bán nhà mới hoản thiện xong, khu phân lô Giang Biên, Long Biên
Diện tích mặt bằng 100m, MT 5.5m, xây dựng 5 tầng, đường phân lô bàn cờ ô tô tránh, vỉa hè rộng.
+ Vị trí nhà thuộc phố Giang Biên, quy hoạch ổn định đồng bộ, gần chợ, các trường học quanh nhà, vài trăm mét chạy bộ là sang tới Vinhomes Riverside.
+ Nhà mới thiết kế hiện đại với thang máy và cầu thang giữa, mỗi tầng 2 phòng + WC, tầng 1 để xe + bếp.
+ Giang Biên là khu tái định cư của quận Long Biên, được quy hoạch đẹp với vườn hoa + công viên xem kẽ tại các khu nhà phân lô.
+ Hệ thống giao thông được kết nối các trục đường lớn Giang Biên đi Cổ Bi, Phúc Lợi, Vinhomes Riverside, Việt Hưng. Khu vực văn minh, anh sinh tốt, đồng bộ hạ tầng với 2 khu đô thị mới Việt Hưng và Vinhomes.
+ Sổ đỏ sẵn sàng sang tên.
LH: 0904.882258"	False	False	True	phố Giang Biên, Quận Long Biên	Long Biên	phố Giang Biên, Quận Long Biên
GÒ VẤP, NHÀ HẺM 5M THÔNG BÀN CỜ, 2 TẦNG, KHU DÂN TRÍ CAO, CHỈ 4.5 TỶ	11.9	35.0	2.0	2.0	Nguyễn Văn Khối, phường 8, quận Gò Vấp, tp.HCM	"Liên hệ Tâm BĐS Tel / Zalo 0909269706
23053058NM2 Mô tả
- Chính chủ gửi bán căn nhà 1 trệt 1 lầu, đang ở có nội thất Cơ bản của chủ, khu vực có dân trí cao, hẻm ô tô 5m thông bàn cờ, Kinh doanh được Văn phòng công ty, Spa....
- Vị trí đẹp, hẻm rộng hơn 5m thông nhiều hướng, Quang Trung, Cây Trâm, Phạm Văn Chiêu.
- Diện tích 3.6 x 10m CN 35m2, kết cấu 1 trệt 1 lầu ban công, 2 phòng ngũ, 2 tolet... đang làm văn phòng công ty.
- Pháp lý chuẩn, chính chủ bán, công chứng ngay tức thì.
- Giá chỉ 4.5 tỷ, thương lượng.
- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS."	False	False	True	Quang Trung, Cây Trâm, Phạm Văn Chiêu	Nguyễn Văn Khối, phường 8, quận Gò Vấp, tp.HCM	Quang Trung, Cây Trâm, Phạm Văn Chiêu
Hạ giá – Đại hạ giá – Thanh Đàm Hoàng Mai 35 M2 X 5T – Sổ đẹp _ Gía 2,7 tỷ	3.8	35.0	5.0	4.0	Hoàng Mai Hà Nội	"Hạ giá – Đại hạ giá – Thanh Đàm Hoàng Mai 35 M2 X 5T – Sổ đẹp _ Gía 2,7 tỷ

Ngõ rộng thoáng _ Vài bước ra Ô tô – Nhà mới đẹp – Sổ đẹp.

+ Ngõ vào nhà rộng thoáng, vài bước ra đường ô tô, trước nhà rộng 3m ốp gạch đỏ cực kỳ sạch sẽ. Nhà chủ mới xây vài năm còn rất mới

+ Gần nhiều trường học các cấp đến đại học …. Xung quanh đầy đủ tiện ích: chợ, siêu thị, bệnh viện. Dân trí tốt, an ninh đảm bảo, hàng xóm thân thiện.

+ Nhà mới đẹp khách về ở ngay, xây cực chắc chắn, thiết kế:
- Tầng 1: Phòng khách, bếp, vs
- Tầng 2,3,4: Mỗi tầng 1 ngủ rộng + vệ sinh, có ban công cực thoáng.
- Tầng 5: Phòng thờ + sân phơi

+ Sổ đỏ chính chủ, vuông đẹp sẵn sàng giao dịch. Chủ nhà thiện chí chỉ cần khách thích là chốt.
Liên hệ ngay để xem nhà. Miễn trung gian"	False	False	True	Thanh Đàm, Hoàng Mai	Hoàng Mai Hà Nội	Thanh Đàm, Hoàng Mai
Gia chủ Định cư Bán căn Biệt thự Hiệp Bình Chánh Thủ Đức 175m2 giá 18.8 tỷ	2.7	175.0			Thành phố Hồ Chí Minh	"Gia chủ Định cư Bán căn Biệt thự Hiệp Bình Chánh Thủ Đức 175m2 giá 18.8 tỷ
+ Vị trí gần Gigamall Đại lộ Phạm Văn Đồng, khu Biệt thự cao cấp ven Sông Sài Gòn an ninh tuyệt đối
+ Đường trước nhà 12m Ô tô ra vào qua đầu thỏa mái.
+ Diện tích: 9m x 19m.
+ Nhà thiết kế 4 tầng BTCT 5 phòng ngủ 7WC
+ Bố trí không gian tiểu cảnh, khuôn viên thoáng mát
+ Bên trong Biệt thự trang trí nội thất gỗ xịn sò sang trọng
+ Hồ sơ pháp lý chuẩn chỉnh, mua bán trong nốt nhạc
+ Hỗ trợ xem nhà làm việc trực tiếp chính chủ
+ Liên hệ: 0985 012 206 Mr Kêu"	False	True	True	đường Hiệp Bình Chánh, Quận Thủ Đức	Thành phố Hồ Chí Minh	đường Hiệp Bình Chánh, Quận Thủ Đức
Bán nhà mp Trường Chinh, Thanh Xuân 75m2x5T,Ôtô- vỉa hè - 2 mặt thoáng- KD đỉnh, giá 19,6 tỷ	18.8	75.0	6.0			"+ Mặt phố VIP, trung tâm quận, vỉa hè thênh thang, 2 mặt thoáng trước sau, giá đầu tư
• Nhà xây cực kì chắc chắn và kiên cố, cốt móng lên thêm 3 tầng vẫn vô tư, cầu thang rộng có thể lắp thang máy kết cấu chia mỗi tầng 3 phòng
+ Vị trí: Nằm trên mặt phố quy hoạch đã mở rộng ổn định, trước mặt khoảng vỉa hè 3 hàng xe máy xếp vô tư, kinh doanh nhiều loại hình đẳng cấp, thông sang nhiều tuyến phố lớn như: Giải Phóng, Đại La, Minh Khai, Trường Chinh...
Sổ đỏ chính chủ, pháp lí rõ ràng.
Gía : 19,6 tỷ ( có thương lượng )
Liên hệ : chị Tâm 0985428591"	False	False	True	mặt phố Trường Chinh, Thanh Xuân	mặt phố Trường Chinh, Thanh Xuân	mặt phố Trường Chinh, Thanh Xuân
Nhà HXH, 50m2, chỉ có 4.2 tỷ, BTCT	19.6	50.0	2.0	2.0		"Nhà Nguyễn Du, Phường 7, Gò Vấp
+ Diện tích: 3.5m x 14m = 50m2
Kết cấu: 2 tầng BTCT: 2 phòng ngủ, 2wc
+ Vị trí: hẻm xe ô tô, an ninh.
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình ảnh minh họa"	False	False	True	Nguyễn Du, Phường 7, Quận Gò Vấp	Nguyễn Du, Phường 7, Quận Gò Vấp	Nguyễn Du, Phường 7, Quận Gò Vấp
Nhà HXH, 50m2, chỉ có 4.2 tỷ, BTCT	4.2	50.0	2.0	2.0		"Nhà Nguyễn Du, Phường 7, Gò Vấp
+ Diện tích: 3.5m x 14m = 50m2
Kết cấu: 2 tầng BTCT: 2 phòng ngủ, 2wc
+ Vị trí: hẻm xe ô tô, an ninh.
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình ảnh minh họa"	False	False	True	Nhà Nguyễn Du, Phường 7, Gò Vấp	Nhà Nguyễn Du, Phường 7, Gò Vấp	Nhà Nguyễn Du, Phường 7, Gò Vấp
Nhà diện tích 68m2, đối diện Emart, hẻm thông	4.2	68.0	4.0	4.0		"Nhà Phan Văn Trị, Phường 5, Gò Vấp
+ Diện tích: 5m x 15m = 68m2
Kết cấu: 1 trệt 1 lầu: 4 phòng
+ Vị trí : hẻm ba gác thông
Nhà có dòng tiền 15 triệu/ tháng
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình ảnh minh họa"	False	True	True	Phan Văn Trị, Phường 5, Gò Vấp	Phan Văn Trị, Phường 5, Gò Vấp	Phan Văn Trị, Phường 5, Gò Vấp
NHÀ RỘNG YÊN HOÀ - ÔTÔ ĐỖ CỬA	5.4	48.0			Yên Hòa, Cầu Giấy, Hà Nội	"NHÀ RỘNG YÊN HOÀ - ÔTÔ ĐỖ CỬA
???? Vị trí : Yên Hoà, Cầu Giấy, Hà Nội.( cách phố Yên Hoà tầm 50m, ngõ rộng, ô tô đỗ cửa)
???? Diện Tích: 48m2, dân xây 5 tầng.
???? Thiết kế:
-Nhà xây đuợc vài năm còn rất mới đẹp và khủng cột chắc chắn, thiết kế cầu thang giữa.
+Tầng 1: Để xe, khách, bếp, WC.
+Tầng 2,3,4: tầng 2 phòng, WC.
+Tầng 5: Phòng thờ, sân phơi rộng.
????Pháp lý:
- Sổ phân lô, vuông đẹp.
Giá chỉ 6tỷ150tr
Lh zalo/sđt: 0824040512 em Sĩ ạ."	False	False	True	Yên Hoà, Cầu Giấy, Hà Nội	Yên Hòa, Cầu Giấy, Hà Nội	Yên Hoà, Cầu Giấy, Hà Nội
