Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
NHÀ NGUYỄN CHÍNH - HOÀNG MAI - 4.7 TỶ - 44M2 - 5 TẦNG - 7M MẶT TIỀN	4.7	44.0	5.0	3.0		"Vị trí đẹp ô tô 4 chỗ đỗ tận cửa, 30m ra mặt đường ô tô tránh, ngõ nông rộng
Xung quanh tiện ích trường chợ không thiếu thứ gì, đỗ ô tô ngay đầu ngách
+ Mô tả
Nhà mới xây dựng khung cột chắc chắn, trước nhà có khoảng đất rộng chung nhưng chỉ 1 mình nhà mình sử dụng nên chủ lát gạch thành sân. Thiết kế:
Nội thất cao cấp đầy đủ chủ để lại toàn bộ sẵn đến ở.
Sổ đỏ chính chủ pháp lý đầy đủ giao dịch ngay.
-Liên hệ: 0373786695, sdt hoặc zalo để biết thêm chi tiết."	True	False	True	False	Nguyễn Chính, Hoàng Mai	Nguyễn Chính, Hoàng Mai	Nguyễn Chính, Hoàng Mai
DIỆN TÍCH LỚN - 143M2 ( 6m1 x 23m ) 11,5 TỶ	4.7	143.0	2.0			"DIỆN TÍCH LỚN - 143M2 ( 6m1 x 23m ) 11,5 TỶ

+ Địa chỉ: Lạc Long Quân P5 Q11
+ Nhà nát, thông số đẹp Ngang 6M.
+ kết cấu nhà cấp 4 trong thông sàn, có 2 PN, 2 WC, hành lang ngoài làm sân và để xe.
+ Hẻm thông, Sổ đẹp Vuông vức

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms022"	False	False	True	False	Lạc Long Quân, Phường 5, Quận 11	Lạc Long Quân, Phường 5, Quận 11	Lạc Long Quân, Phường 5, Quận 11
SIÊU PHẨM 55M2 (3 TẦNG ) - TRUNG TÂM QUẬN 5 - CHỈ 7,5 TỶ	11.5	55.0	4.0			"SIÊU PHẨM 55M2 (3 TẦNG ) - TRUNG TÂM QUẬN 5 - CHỈ 7,5 TỶ

✅ Địa chỉ: Nguyễn Văn Đừng, P6 Q5
✅ DT: 3m3 x 17m .( DTSD 125m2 )
✅ Kết cấu: 1 trệt 1 lửng và 1 lầu. Gồm 4pn, 4wc, 1pk, 1 bếp
✅ Nhà mới đẹp, xách vali ở ngay.
✅ Sổ vuông, đẹp, công chứng ngay.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms274"	False	False	True	False	Nguyễn Văn Đừng, Phường 6, Quận 5	Nguyễn Văn Đừng, Phường 6, Quận 5	Nguyễn Văn Đừng, Phường 6, Quận 5
Tứ Hiệp - Thanh Trì - Nhà Mới Kính Kong-48m X4t-Giá Nhỉnh 2 Tỷ.	7.5			3.0	Thanh Trì	"TỨ HIỆP - THANH TRÌ - NHÀ MỚI KÍNH KONG-48m x4T-Giá nhỉnh 2 tỷ.
+ Thiết kế 4 tầng hiện đại, +Tổng 4 phòng ngủ, đủ công năng.
+ Sổ đỏ vuông nét, trước sau như một, sẵn sàng giao dịch.
+ Liên hệ: 0968889725 để đi xem nhà."	False	False	True	False	Tứ Hiệp, Thanh Trì	Thanh Trì	Tứ Hiệp, Thanh Trì
Tứ Hiệp - Thanh Trì - Nhà Mới Kính Kong-48m X4t-Giá Nhỉnh 2 Tỷ.	2.3	48.0	4.0	3.0	Thanh Trì	"TỨ HIỆP - THANH TRÌ - NHÀ MỚI KÍNH KONG-48m x4T-Giá nhỉnh 2 tỷ.
+ Thiết kế 4 tầng hiện đại, +Tổng 4 phòng ngủ, đủ công năng.
+ Sổ đỏ vuông nét, trước sau như một, sẵn sàng giao dịch.
+ Liên hệ: 0968889725 để đi xem nhà."	False	False	True	False	Tứ Hiệp, Thanh Trì	Thanh Trì	Tứ Hiệp, Thanh Trì
Nhà ngang 8m, hẻm 3m, đầu tư tốt giáp Phú Nhuận.	2.3	61.0	4.0	3.0		"Nhà Hoàng Hoa Thám, Phường 7, Bình Thạnh
+ Diện tích: 8m x 9m = 61m2
Kết cấu: 1 trệt 1 lầu BTCT: 4 phòng ngủ, 3wc.
+ Vị trí: hẻm 3m, cách hẻm xe tải 20m
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	False	Phường 7, Quận Bình Thạnh	Phường 7, Quận Bình Thạnh	Phường 7, Quận Bình Thạnh
Nhà Cầu Tó, Tả Thanh Oai.Xây Mới Tinh 5 Tầng,48m.	5.3	48.0		3.0	Thanh Trì	"Nhà Cầu Tó, Tả Thanh Oai. xây mới tinh 5 tầng, 48m.
- Ô TÔ ĐỖ CỬA
Vị trí đi lại thuận tiện, gần trường cấp 1,2,3, Cao đẳng Kinh tế...
Giá chỉ có 2,5 tỷ
Sổ đỏ cất két ss giao dịch
Liên hệ 0968889725 xem nhà miễn phí"	True	False	True	False	Cầu Tó, Tả Thanh Oai	Thanh Trì	Cầu Tó, Tả Thanh Oai
Nhà Cầu Tó, Tả Thanh Oai.Xây Mới Tinh 5 Tầng,48m.	2.5	48.0		3.0	Cầu Tó, Tả Thanh Oai, Thanh Trì	"Nhà Cầu Tó, Tả Thanh Oai. xây mới tinh 5 tầng, 48m.
- Ô TÔ ĐỖ CỬA
Vị trí đi lại thuận tiện, gần trường cấp 1,2,3, Cao đẳng Kinh tế...
Giá chỉ có 2,5 tỷ
Sổ đỏ cất két ss giao dịch
Liên hệ 0968889725 xem nhà miễn phí"	True	False	True	False	Cầu Tó, Tả Thanh Oai	Cầu Tó, Tả Thanh Oai, Thanh Trì	Cầu Tó, Tả Thanh Oai
Nhà hẻm ô tô thông, diện tích 60m2, vị trí kinh doanh buôn bán tốt	2.5	60.0	2.0	2.0		"Nhà Dương Quảng Hàm, Phường 5, Gò Vấp
+ Diện tích: 4m x 15m = 60m2
Kết cấu: 1 trệt 1 lầu : 2 phòng ngủ, 2wc
+ Vị Trí: hẻm 4m thông, phía sau siêu thị Emart
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình minh họa"	False	False	True	False	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp	Dương Quảng Hàm, Phường 5, Gò Vấp
Nhà mới đẹp Nguyễn Trãi, Quận 5, 32m2 4 tầng chỉ 5 tỷ 200	5.8	32.0	5.0	5.0	Nguyễn Trãi, Phường 2, Quận 5	"Bán Nhà Đẹp giá tốt đường Nguyễn Trãi, Phường 2, Quận 5, diện tích 32m2, 4 tầng chỉ 5 tỷ 200 không có căn thứ 2 giá này đâu ạ. Nhà cách mặt tiền đường Nguyễn Trãi 50m hẻm sạch an ninh tuyệt đối.
Vị trí tiết giáp với đường Lê Hồng Phong – Trần Bình Trọng –Trần Phú, khu phố kinh doanh sầm uất. 1 trục đường tới quận 1, đi quận 7 8 chỉ 5 đến 10 phút. Khu phố ẩm thực của người hoa, gần các trường Đại học y dược, sư phạm, khoa học tự nhiên…. Bệnh viện chợ rãy, trung tâm thương mại, siêu thị…
Kết cấu: Ngang 4m, dài 8m gồm 1 trệt, lửng, 2 lầu, sân thượng.
Nhà mới đẹp ở ngay, 5 phòng ngủ, nội thất hiện đại, chiếu sáng đèn nét.
Khu vực dân trí, an ninh, sạch sẽ, không ngập nức, hàng xóm thân thiện.
Giá chỉ 5 tỷ 200 còn thương lượng tốt cho khách thiện chí.
Liên hệ xem nhà & hỗ trợ kiểm tra pháp lý.
0938509958 Nguyễn Hương (Zalo)"	False	False	True	False	đường Nguyễn Trãi, Phường 2, Quận 5	Nguyễn Trãi, Phường 2, Quận 5	đường Nguyễn Trãi, Phường 2, Quận 5
Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2. LH: 0932155399.	5.2	89.0	2.0	2.0	Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2.	"Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2. LH: 0932155399.

+ Hẻm ô tô, cách mặt tiền đường chỉ vài căn nhà. Hẻm an ninh, dân trí cao.
+ Kết cấu 1 trệt 1 gác tiện sửa hoặc xây mới.
+ Vị trí tuyệt đẹp xung quanh nhiều trường Học các cấp, , Cao Đẳng - Đại Học ... Tiện ích đầy đủ.
+ Tiện kinh doanh đủ ngành nghề hoặc xây căn hộ dịch vụ.
+ Sổ đẹp hoa hậu, chiều ngang 7m, dài 13m, thông số quá tuyệt vời.
+ Diện tích: 89m2. Ngang 7m dài 13m.
+ Giá: 7 tỷ 999 thương lượng. Cơ hội sở hữu nhà giá rẻ trung tâm quận.
+ Liên hệ: Hoàng Long – 0932.155.399. Để biết thêm thông tin NHÀ CHÍNH CHỦ RAO BÁN. Tư vấn - hỗ trợ nhiệt tình - miễn phí xem nhà 24/24."	False	False	True	False	Nguyễn Thượng Hiền, Quận Bình Thạnh	Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2.	Nguyễn Thượng Hiền, Quận Bình Thạnh
Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2. LH: 0932155399.	7999	89.0	2.0	2.0	Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2.	"Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2. LH: 0932155399.

+ Hẻm ô tô, cách mặt tiền đường chỉ vài căn nhà. Hẻm an ninh, dân trí cao.
+ Kết cấu 1 trệt 1 gác tiện sửa hoặc xây mới.
+ Vị trí tuyệt đẹp xung quanh nhiều trường Học các cấp, , Cao Đẳng - Đại Học ... Tiện ích đầy đủ.
+ Tiện kinh doanh đủ ngành nghề hoặc xây căn hộ dịch vụ.
+ Sổ đẹp hoa hậu, chiều ngang 7m, dài 13m, thông số quá tuyệt vời.
+ Diện tích: 89m2. Ngang 7m dài 13m.
+ Giá: 7 tỷ 999 thương lượng. Cơ hội sở hữu nhà giá rẻ trung tâm quận.
+ Liên hệ: Hoàng Long – 0932.155.399. Để biết thêm thông tin NHÀ CHÍNH CHỦ RAO BÁN. Tư vấn - hỗ trợ nhiệt tình - miễn phí xem nhà 24/24."	False	False	True	False	Nguyễn Thượng Hiền, Quận Bình Thạnh	Bán Nhà Nguyễn Thượng Hiền Quận Bình Thạnh. DT: 89m2.	Nguyễn Thượng Hiền, Quận Bình Thạnh
Nhà mặt tiền kinh doanh 4 tầng, 373 Lý Thường Kiệt, Tân Bình, 4.95 tỷ	7999	46.0	3.0	4.0	Lý Thường Kiệt, P.8, Tân Bình	Nhà mặt tiền kinh doanh, xây kiên cố 4 tầng, gồm 3 phòng ngủ. Đường 8m xe hơi tránh nhau. Vị trí đường thông các hướng. Nhà tiện ở kinh doanh, làm công ty, cho thuê,.. Nhà gần chợ, trường THPT Nguyễn Thái Bình, xung quanh dịch vụ tiện ích đầy đủ. Sổ hồng riêng, pháp lý chuẩn. Liên hệ anh Võ: 0909 100 817. Không tiếp trung gian.	False	True	True	False	đường 373 Lý Thường Kiệt, Phường Tân Bình	Lý Thường Kiệt, P.8, Tân Bình	đường 373 Lý Thường Kiệt, Phường Tân Bình
PHÚ XUÂN CITY.ph XUÂN PHÚ. Thành phố HUẾ	4.95	126.0	4.0	4.0	Khu A Đô Thị Mới An Vân Dương	"Tọa lạc tại phường Xuân Phú, Tp.Huế. Khu đô thị mới An Vân Dương gần kề với các dự án BGI Topazdowntown, Phú Mỹ An, An Cựu City, chung cư Aranya, chung cư Phú Xuân, các khu hành chính công, trung tâm xã hội, Vincom Huế, trung tâm thương mại Aeon Mall…

Quy mô dự án:

Khu đô thị mới An Vân Dương , Dự Án BGI có tổng diện tích 8,39ha. Trong đó:Chia làm 4 phân khu nhà cao tầng, nhà liền kề, biệt thự; xung quanh là các công trình công cộng; đất cây xanh công viên và diện tích đất giao thông. Tiện ích nội khu đẳng cấp như Trung tâm thương mại, Rạp chiếu phim, phòng Gym, Spa, khu vui chơi trẻ em, nhà hàng, bể bơi bốn mùa,...

Sản phẩm – Tiện ích:

Có diện tích đất 8,39ha, với 167 căn. Mỗi căn có chiều cao từ 4 tầng.
Ngoài ra, Khu đô thị mới Phú Lương có khu dịch vụ thể thao, khu mua sắm, khu giải trí…
Thông tin từ Ban quản lý:
Khu đô thị mới An Vân Dương được đầu tư bởi Liên danh công ty cổ phần đầu tư bất động sản Phú Xuân- Công ty cổ phần Constrexim Số 1 (Confitech)- Công ty Cổ phần Confitech Tân Đạt.

Vị trí

- Phía Bắc: Giáp đường Nguyễn Lộ Trạch
- Phía Đông Giáp đường Võ Nguyên Giáp 100m
- Phía Nam: Giáp đường Hoàng Lanh.
- Phía Tây: Giáp đường Dương Khuê

THÔNG TIN LIÊN HỆ:
Công ty CPĐT Bất Động Sản Phúc Đại Việt ""????????????̂́???? ????????̣???? ????????????́ ????????????̣ ????????̛????̛???????? ????????????""
☎Hotline: 0868472415
????Chi nhánh Huế: Lô B9 An Cựu City, Hoàng Quốc Việt, An Đông, TP Huế"	False	False	True	False	phường Xuân Phú, Thành phố Huế	Khu A Đô Thị Mới An Vân Dương	phường Xuân Phú, Thành phố Huế
MỚI! BÁN NHÀ MẶT PHỐ TRẦN KHÁT CHÂN, VỊ TRÍ ĐẸP, VỈA HÈ RỘNG, NỞ HẬU, 45M2*5T*4,5M, 16 TỶ	8	45.0	4.0	4.0		"- NHÀ NẰM Ở ĐOẠN ĐƯỜNG ĐẸP NHẤT CỦA PHỐ TRẦN KHÁT CHÂN, VỈA HÈ SIÊU TO, THUẬN TIỆN CHO KINH DOANH, DÃY PHỐ BUÔN BÁN SẦM UẤT

- Bán nhà mặt phố Trần Khát Chân, phường Phố Huế, diện tích 45m2, xây dựng 5 tầng, mặt tiền 4,5m, nở hậu, sổ đỏ chính chủ, sẵn sàng giao dịch. Giá bán 16 tỷ
- Nằm tại khu vực sầm uất bậc nhất Hai Bà Trưng, tiện ích bạt ngàn, gần Trường Vinschool, Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, gần bệnh viện Thanh Nhàn, Vinmec..!
- Kế cạnh các tuyến đường lớn như: Đại Cồ Việt, Phố Huế, Bạch Mai, Lò Đúc, Kim Ngưu…
- Vài phút lên Bờ Hồ, phố cổ. Thuận tiện di chuyển sang các quận như Long Biên, Hoàn Kiếm, Đống Đa…hay đi sang các tỉnh thành khác
- Thiết kế nhà:
+ Tất cả thông sàn
- Liên hệ Mr Luân – Chuyên bán nhà Trần Khát Chân"	False	True	True	False	đường Trần Khát Chân, phường Phố Huế, Quận Hai Bà Trưng	đường Trần Khát Chân, phường Phố Huế, Quận Hai Bà Trưng	đường Trần Khát Chân, phường Phố Huế, Quận Hai Bà Trưng
Bán nhà 1T2L 84m2 SHR thổ cư đường ô tô (P. Hoá An) chỉ 3,850 tỉ	5.2	84.0	4.0	3.0		"???????? Bán nhà 1 Trệt 2 Lầu 84m2 SHR thổ cư đường ô tô (P. Hoá An)
???? Vị trí: Cổng sau công ty Phouchen,cách đường Bùi Hữu Nghĩa khoảng 100m
????Diện tích : 4,2x20m (84m2)
???? Sổ hồng riêng thổ cư 100%
+ Nhà 1 Trệt 2 Lầu thiết kế hiện đại, trẻ trung gồm: 1 phòng khách,4 phòng ngủ,3 tolet,nhà bếp và sân đậu ô tô trong nhà,sân thượng phơi đồ.Đường ô tô chạy vi vu"	False	True	True	False	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An	đường ô tô, Phường Hoá An
bán nhà Hoàng Hoa Thám - Ba Đình 50m x 5T, MT 9m, gara, kinh doanh, ôtô tránh	3.85	50.0	4.0	4.0		"bán nhà Hoàng Hoa Thám - Ba Đình 50m x 5T, MT 9m, gara, kinh doanh, ôtô tránh
-Nhà gần công viên Bách Thảo, vài bước chân ra Hồ Tây, trước nhà ôtô tránh, thông Đội Cấn-Ngọc Hà
-Nhà xây 5 tầng 4 ngủ,MT 9m, trước nhà ôtô tránh, ngõ thông Ngọc Hà-Đội Cấn , kinh doanh cực tốt, tặng nội thất
Sổ đỏ, pháp lý rõ ràng
Giá bán : 9.8 tỷ ( thương lượng mạnh với khách thiện chí )
Liên hệ xem nhà miễn phí và tư vấn : Trần Hải"	True	False	True	False	số 3, phố Hoàng Hoa Thám, phường Ba Đình	số 3, phố Hoàng Hoa Thám, phường Ba Đình	số 3, phố Hoàng Hoa Thám, phường Ba Đình
