Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
Phước Điền Citizen – Nhà phố khu compound – Nằm ngay vị trí đắc địa tại Tân Uyên, gía cực mềm cho nhà đầu tư tại thời điểm này	3.2	62.0	2.0	3.0		"Phước Điền Citizen – Nhà phố khu compound – Nằm ngay vị trí đắc địa tại Tân Uyên, gía cực mềm cho nhà đầu tư tại thời điểm này
????Vị trí: Thuộc TP Tân Uyên một thành phố mới phát triển mạnh về công nghiệp của Bình Dương
????Giá: trung bình 2,4 tỷ cho 1 căn đã xây sẵn DT xây dựng 112m2 -167m2
????Tiềm năng tăng giá: Liền kề Vành đai 3 kết nối và kéo gần khoản cách giá so với thị trường HCM
????Thanh toán nhẹ nhàng: Chỉ 30% tương đương khoảng 700tr có thể nhận nhà khai thác
????Dòng tiền từ việc cho thuê: có sẵn hợp đồng thuê 12triệu/tháng cho nhà phố và 15 triệu/tháng cho shophouse hoặc căn góc
✅Pháp lý: đã có sổ từng căn
Nếu qua hết giai đoạn này thì bao lâu mới có lại thời điểm tốt như thế để mua một sản phẩm như vậy?
LH xem nhà: 0947464497"	True	True	True	False	Tân Uyên	Tân Uyên	Tân Uyên
Hót bán gấp nhà mặt tiền Nguyễn Giản Thanh, Thanh Khê, 0913331224	2.4	90.0	3.0	3.0	Thành phố Đà Nẵng	"Bán nhà 2 tầng đường Nguyễn Giãn Thanh
Diện tích gần 90m2 ngang 5m
+ Nhà đẹp, thiết kế móng trụ 3 tầng.
+ Không gian sống thoáng đãng,, có chỗ tập thể dục, trồng cây.
* Sân để xe rộng khoảng 10 chiếc.
Ô tô đậu đỗ ngày đêm không phiền hàng xóm.
+ Cư dân thân thiện và an ninh
* giá bán có thương lượng 4.85 tỷ
Liên hệ Ngọc Lan 0913331224 xem nhà và gặp chính chủ thương lượng."	False	False	True	False	đường Nguyễn Giản Thanh, Thanh Khê	Thành phố Đà Nẵng	đường Nguyễn Giản Thanh, Thanh Khê
Nhỉnh 4 tỷ bán gấp nhà mặt tiền Nguyễn Giản Thanh, Thanh Khê	4.85	90.0	3.0	3.0	Thành phố Đà Nẵng	"Bán nhà 2 tầng đường Nguyễn Giản Thanh
Diện tích gần 90m2 ngang 5m
+ Nhà đẹp, thiết kế móng trụ 3 tầng.
+ Không gian sống thoáng đãng,, có chỗ tập thể dục, trồng cây.
* Sân để xe rộng khoảng 10 chiếc.
Ô tô đậu đỗ ngày đêm không phiền hàng xóm.
+ Cư dân thân thiện và an ninh
* giá bán có thương lượng 4.6 tỷ
Liên hệ Ngọc Lan 0913331224 xem nhà và gặp chính chủ thương lượng."	False	False	True	False	đường Nguyễn Giản Thanh, Thanh Khê	Thành phố Đà Nẵng	đường Nguyễn Giản Thanh, Thanh Khê
Bán nhà 3phòng ngủ DTSD:150m2 Sổ Riêng gần Chợ Bà Lát Bình Chánh	4.6	150.0	3.0	2.0		"-Nhà có diện tích: 4 x 20 = 80m, diện tích nhà ở 150m
-Nhà nằm trên mặt đường rộng 5m ô tô ra vào thoải mái, đường thông
-Nhà gồm 3 phòng ngủ, 1 phòng thờ, phòng khách phòng bếp 2 phòng tắm, sân trước đậu oto,ban công,...
- Xung quanh bán kính 300m đầy đủ tiện ích, gần bách hóa xanh, bệnh viện,...
- Thích hợp ăn ở học tập, kinh doanh, định cư...
Giá 690tr thương lượng bao rẻ nhất khu vực"	False	False	True	False	mặt đường, Phường,...	mặt đường, Phường,...	mặt đường, Phường,...
Bán nhà phố Vũ Trọng Phụng, Thanh Xuân gần phố, kinh doanh tốt 6 tầng 33m2 giá 5.95 tỷ	5900000	33.0	6.0	5.0		"Vị trí mặt ngõ kinh doanh trung tâm quận Thanh Xuân, giao với các tuyến phố lớn như Nguyễn Tuân, Nguyễn Trãi, Nguyễn Huy Tưởng, Nguỵ Như Kon Tum...khu dân trí cao.
- Nhà cách phố chỉ 20m giao thông vô cùng thuận lợi, các tuyến phố kinh doanh sầm uất bậc nhất của quận đi kèm các tiện ích xung quanh, gần chợ dân sinh, trường học liên cấp, an ninh đỉnh cao.
Nhà dân tự xây dựng 6 tầng khung cột bê tông cực chắc chắn, đầy đủ công năng sử dụng.
+ Tầng 1: Kinh doanh bán hàng
+ Tầng 2,4,5: Mỗi tầng 1 phòng ngủ, wc, cầu thang bộ ở cuối.
+ Tầng 3: phòng khách, khu bếp
+ Tầng 6: Phòng thờ, khu giặt, sân phơi.
- Sổ đỏ nở hậu nhẹ, chuẩn pháp lý SSGD.
-Giá có thương lượng."	False	False	True	False	đường Vũ Trọng Phụng, quận Thanh Xuân	đường Vũ Trọng Phụng, quận Thanh Xuân	đường Vũ Trọng Phụng, quận Thanh Xuân
Bán nhà mặt phố Hà Đông 50m2 - NHÀ ĐẸP 2MT - KINH DOANH - OTO TRÁNH ĐỖ, giá hơn 7 tỷ	2.7	50.0			Quận Hà Đông, Hà Nội	"Bán nhà mặt phố Hà Đông 50m2 - NHÀ ĐẸP 2MT - KINH DOANH - OTO TRÁNH ĐỖ, giá hơn 7 tỷ

- Diện tích 50m2, 2 mặt thoáng.
- Nhà dân xây thuê thiết kế, tự giám sát thi công, BTCT kiên cố chắc chắn.
- Thiết kế sang trọng, hiện đại cực kỳ thẩm mỹ. Công năng hoàn hảo.
- Vị trí trung tâm phố cổ Hà Đông, vài bước chân ra trường Cấp 2 Lê Lợi, chợ Hà Đông 300m, phố ẩm thực, tiện ích vô vàn.
- Sổ đỏ công chứng ngay, pháp lý chuẩn.

???? Liên hệ em Dương: 091.445.0004"	False	False	True	False	mặt phố Hà Đông	Quận Hà Đông, Hà Nội	mặt phố Hà Đông
Bán gấp nhà phố Lê Quý Đôn - Hà Đông 50m2 - NỞ HẬU - DÂN XÂY 2MT - Ô TÔ - giá 6 tỷ	7.79	50.0			Quận Hà Đông, Hà Nội	"Bán gấp nhà phố Lê Quý Đôn - Hà Đông 50m2 - NỞ HẬU - DÂN XÂY 2MT - Ô TÔ - giá 6 tỷ

- Diện tích 50m2, ô tô vào nhà.
- Nhà dân xây cực kỳ chắc chắn, kiên cố, bê tông cốt thép.
- Nội thất: Nhà thiết kế cầu thang giữa, tay nắm gỗ lim, cửa gỗ. Trần thạch cao trang trí đèn led.
- Ngoại thất: ban công rộng, lan can inox, đường thoáng, mái tôn chống nóng.
- Đường rộng ô tô vào nhà, cách trường THCS Lê Lợi chỉ vài bước chân, cách chợ Hà Đông 300m, BV quân y 103, trung tâm văn hoá Hà Đông, khu vui chơi.
- Sổ đỏ công chứng ngay.

???? Liên hệ em Dương: 091.445.0004"	False	False	True	True	Lê Quý Đôn, Quận Hà Đông	Quận Hà Đông, Hà Nội	Lê Quý Đôn, Quận Hà Đông
VĂN THÂN - QUẬN 6 - 31M2 - CHỈ 2,8 TỶ	6.1	31.0	2.0			"VĂN THÂN - QUẬN 6 - 31M2

✅ DT: 2m8 x 11m
✅ Kết cấu: trệt, 1 lầu BTCT, 2 phòng ngủ, có ban công thoáng mát.

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms815"	False	False	True	False	Văn Thân, Quận 6	Văn Thân, Quận 6	Văn Thân, Quận 6
HÀNG HIẾM - 1,98 TỶ - TÂN HOÀ ĐÔNG Q.6 - NHÀ MỚI Ở NGAY	2.8	30.0	2.0			"HÀNG HIẾM - TÂN HOÀ ĐÔNG Q.6 - NHÀ MỚI Ở NGAY

✅ DT: 6m x 5m
✅ Kết cấu: 1 trệt, 1 lửng, 1 lầu, 2PN, ban công phơi đồ thoáng mát
✅ Gần Mặt tiền, Hàng hiếm Q.6

☎️ Gọi ngay đi xem Nhà Đẹp này 093 888 6128 Thúy Dinh ( 翠莹 ).
⏩ Kết bạn Zalo để xem kho hàng và luôn cập nhật hàng mới nhất
---------------------
KHÔNG TIN ẢO - NHÀ THẬT HÌNH THẬT
Ms776"	False	False	True	False	Hàng Hiếm, Quận 6	Hàng Hiếm, Quận 6	Hàng Hiếm, Quận 6
Nhỉnh 3 Tỷ BT MiNi mới đẹp tặng Full Nội Thất Xịn 50m2 HXH Phạm Văn Chiêu, Gò Vấp	1.98	50.0				"Biệt Thự MiNi tặng Full Nội Thất Xịn 50m2 Giá Nhỉnh 3 Tỷ, HXH Phạm Văn Chiêu, Gò Vấp
+ Nhà mới đẹp thiết kế hiện đại đón chủ mới chi mang vali tới ở, gia chủ tặng toàn bộ nội thất xịn. Không gian nhà thoáng mát phù hợp với gia đình 4 người, có sân để vài chiếc xe máy. Hẻm xe hơi đâu cửa tương lai sát mặt tiền đường.
+ Khu vực giao thông vô cùng thuận lợi đi các nơi. Xung quanh đều là những con đường sầm uất bậc nhất của quận như Quang Trung, Lê Văn Thọ, công viên Làng Hoa, chợ Hạnh Thông Tây.
+ Kết cấu sàn BTCT chắc chắn, 1 trệt, 1 lầu, 2 phòng ngủ, 2 vệ sinh.
+ Diện tích 50m2 sổ vuông vức.
+ Giá 3 tỷ 900 thượng lượng khách thiện chí.
+ Liên hệ Nguyễn Hương xem nhà miễn phí."	False	False	True	False	đường Phạm Văn Chiêu, Phường Gò Vấp	đường Phạm Văn Chiêu, Phường Gò Vấp	đường Phạm Văn Chiêu, Phường Gò Vấp
Hẻm Xe Hơi 2 mặt thoáng Trung Tâm Bình Thạnh 65m2 – 3 tầng giá nhỉnh 6 tỷ (100 triệu/m2)	3.9	65.0				"Hẻm Xe Hơi 2 mặt thoáng Trung Tâm Bình Thạnh 65m2 – 3 tầng giá nhỉnh 6 tỷ (100 triệu/m2)
Bán nhà riêng hẻm xe hơi lô góc 2 mặt thoáng đường Hoàng Hoa Thám – Bình Thạnh gần đường Phan Đăng Lưu, khu phố ẩm thực Phan Xích Long, 5 phút tới các quận trung tâm lân cận, sân bay. Gần trường học các cấp điểm của thành phố, gần trung tâm mua sắm, ngân hàng, cơ quan hành chính cấp phường – quận tiện ích vô cùng, nhu yếu phẩm không thiếu thứ gì.
+ Nhà kết cấu 3 tầng, 4 phòng ngủ, 3 vệ sinh, thiết kế rộng thoáng mát – không gian đáng sống.
+ Diện tích: 65m2 (4,2 x 15)
+ Sổ hồng riêng, pháp lý sạch mua bán nhanh.
+ Giá nhỉnh 6 tỷ tiếp khách thiện chí.
+ Liên hệ xem nhà gặp Nguyễn Hương hỗ trợ trực tiếp miễn phí."	False	True	True	False	đường Hoàng Hoa Thám, Phường Bình Thạnh	đường Hoàng Hoa Thám, Phường Bình Thạnh	đường Hoàng Hoa Thám, Phường Bình Thạnh
Bán đất phố Thạch Bàn 45M, MT 4, giá 3.15 tỷ, Ô tô đỗ cửa	6.5	45.0				"Bán đất phố Thạch Bàn 45M, MT 4, giá 3.15 tỷ, Ô tô đỗ cửa
+ Trung tâm thương mại AEON Long Biên gần bên, Sân Golf Long Biên ngay bên.
+ Thông các phố Cổ Linh, Đàm Quang Trung, Phố Trạm…
+ ANTT đảm bảo.
+ Giao thông thuận tiện, Cầu Vĩnh Tuy, cầu Chương Dương, Cao tốc Bắc Nam, QL5A, QL 5B, CT Lào Cai, Sân Bay.
+ Sổ đỏ vuông vắn, sẵn sàng giao dịch.
+ Gia chủ hiền lành, hiểu chuyện.
+ Giá chào 3,15 tỷ, có thương lượng.
LH: 086.84.23459 để được tư vấn thêm chi tiết, miễn phí về thửa đất"	False	False	True	False	phố Thạch Bàn	phố Thạch Bàn	phố Thạch Bàn
Phường 3 Tân Bình – Căn lô góc thoáng mát - 44m2 – 3 tầng mới toanh - giá 4.x tỷ.	3.15	44.0				"CHỦ GẤP BÁN - KHU VỰC VIP – ĐỐI DIỆN CHỢ PHẠM VĂN HAI.
+ Nhà lô góc 2 mặt hẻm thoáng mát, gồm: 1 trệt, 1 lửng, 1 lầu, ban công sân vườn rộng.
+ Hẻm an ninh, sạch sẽ, thông khắp ngõ ngách. Cách mặt tiền Phạm Văn Hai 100m, 5 phút đi tới sân bay.
+ Vị trí gần Trung tâm, thuận tiện di chuyển gần tới các Quận Phú Nhuận, 10, 3, Gò Vấp.
Alo em Oanh có ngay NHÀ ĐẸP – 1 BƯỚC CHÂN RA CỬA – NGÀN TIỆN ÍCH XUNG QUANH."	False	True	True	False	Phàm Văn Hai, Phường 3, Quận Tân Bình	Phàm Văn Hai, Phường 3, Quận Tân Bình	Phàm Văn Hai, Phường 3, Quận Tân Bình
Mặt tiền khu Trung Tâm Bàu Cát – 100 m2 – 4 tầng BTCT – giá 18.x tỷ.	4.6	100.0				"MẶT TIỀN ĐẸP – DIỆN TÍCH TO
+ Kết cấu 1 trệt 3 lầu. 4PN, vệ sinh đầy đủ.
+ Đường trước nhà 10m, có vỉa hè. Thuận lợi kinh doanh các ngành nghề.
+ Nhà nằm ngay Trung Tâm Bàu Cát, thuận lợi di chuyển qua Quận Tân Phú, Quận 11, Quận 10, Quận 3.
CHỈ CẦN THÍCH – CHỦ SẼ NHÍCH – CÙNG XÍCH LẠI GẦN – SỔ HỒNG TRAO TAY."	False	False	True	False	Trung Tâm Bàu Cát	Trung Tâm Bàu Cát	Trung Tâm Bàu Cát
BÁN NHÀ MẶT TIỀN TRẦN QUANG KHẢI, ĐAKAO, Q1-DT 10m x 19,5m-GIÁ 32tỷ	18.5	195.0				"Bán Nhà MT Trần Quang Khải Quận 1
- Diện Tích : x19,5
- Kết cấu : 6 Tầng + Lửng + MCT + Thang Máy .
- Giá Bán : 32 Tỷ.
- Khu Vực Kinh Doanh Đa Ngành Nghề : Văn Phòng , Ngân Hàng , Nhà hàng , Khách Sạn .
- Tiện ích Gần Nhà thờ , Chợ bệnh Viện"	False	True	True	False	đường Trần Quang Khải, Quận 1	đường Trần Quang Khải, Quận 1	đường Trần Quang Khải, Quận 1
BÁN NHÀ MẶT TIỀN TRẦN QUANG KHẢI, ĐAKAO, Q1-DT 10m x 19,5m-GIÁ 32tỷ	32	195.0				"Bán Nhà MT Trần Quang Khải Quận 1
- Diện Tích : 10x19,5
- Kết cấu : 6 Tầng + Lửng + MCT + Thang Máy .
- Giá Bán : 32 Tỷ.
- Khu Vực Kinh Doanh Đa Ngành Nghề : Văn Phòng , Ngân Hàng , Nhà hàng , Khách Sạn .
- Tiện ích Gần Nhà thờ , Chợ bệnh Viện"	False	False	True	False	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1	Trần Quang Khải, Quận 1
BÁN NHÀ MT VÕ VĂN TẦN, Q3-DT: x22m-GIÁ chỉ 49tỷ	32	220.0				"- Bán Nhà Mặt Tiền Võ Văn Tần - Quận 3
- Vị trí đẹp nhà 2 mặt tiền trước sau, đoạn 2 chiều
- Diện tích : 10 x 22m2.
- Kết cấu : 4 Tầng
- Giá bán : 49Tỷ Thương lượng khách thiện chí mua"	False	False	True	False	Võ Văn Tần, Quận 3	Võ Văn Tần, Quận 3	Võ Văn Tần, Quận 3
Nhà đẹp ở ngay Phố Phạm Ngọc Thạch dt 30m2x5t giá 4,3 tỷ ô tô đỗ cửa	49	30.0	5.0		Tân Mai-Hoàng Mai-Hà Nội	"Cần bán căn nhà mặt ngõ Phạm Ngọc Thạch, Đống Đa. 30n2x5t giá nhỉnh 4 Tỷ
Nhà thiết kế hiện đại ở ngay, ô tô đỗ cửa
Diện tích 30m2 x 5 tầng, mặt tiền rộng hơn 4m rất thoáng, nở hậu rất có lộc. Vị trí gần ngã ba Phạm Ngọc Thạch, Xã Đàn, Đào Duy Anh..
Trung tâm, xung quanh đầy đủ tiện ích, gần trường học, siêu thị, bệnh viện, công viên, an ninh tốt.
Nhà mặt ngõ, rất gần mặt phố, thuận tiện vừa ở vừa làm văn phòng kinh doanh, kinh doanh online
Hàng xóm thân thiện, an sinh đảm bảo.
Xem nhà liên hệ, a Tùng 0858663364."	False	False	True	False	ngõ Phạm Ngọc Thạch, Đống Đa	Tân Mai-Hoàng Mai-Hà Nội	ngõ Phạm Ngọc Thạch, Đống Đa
