Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà 7 tầng q.7– dòng tiền khủng ks khu vip 80tr/tháng, pmh 2p, 6x18 ,chỉ hơn 30 tỷ.	35.5	https://batdongsan.vn/nha-7-tang-q7-dong-tien-khung-ks-khu-vip-80trthang-pmh-2p-6x18-chi-hon-30-ty-r253632	111.0	11.0	11.0	Nguyễn Văn Linh Phường Tân Phong Quận 7	"giá : 35.5 tỷ
diện tích : 111m2 (ngang 6 dài 18)
đường nội khu, phường tân phong, quận 7
nhà xây kiên cố 7 tầng (trệt, 6 lầu, sân thượng), 11 phòng ngủ, 11 wc.
thiết kế đẹp. có thang máy, có 1 phòng thờ, có sân để xe
pháp lý : sổ hồng chính chủ - hoàn công đủ - vuông đẹp, công chứng ngay.
vị trí khu vip, trung tâm mặt tiện kinh doanh tốt, thuận tiện đi qua các con đường lớn như nguyễn văn linh - nguyễn lương bằng – bùi bằng đoàn – nguyễn hữu thọ - nguyễn thị thập. gần tttm lớn như crescent mall, vivo city, trung tâm hội chợ và triển lãm sài gòn secc. lưu thông liên quận dễ dàng: qua cầu kinh tẻ là quận 1, quận 4, qua cầu phú mỹ đến quận 2, qua cầu ông lớn đến bình chánh, quận 8. tiện ích khu vực đầy đủ không thiếu gì.
vui lòng liên hệ : 0938781389 để hẹn đi xem nhà."	False	False	True	False	14	7.0	đường Nội Khu, Phường Tân Phong, Quận 7	Nguyễn Văn Linh Phường Tân Phong Quận 7	đường Nội Khu, Phường Tân Phong, Quận 7
mt kd huỳnh tấn phát, 7 tầng thang máy, 4m ngang nở hậu tài lộc – dòng tiền ổn định 120tr/tháng – nhỉnh 37 tỷ	37.2	https://batdongsan.vn/mt-kd-huynh-tan-phat-7-tang-thang-may-4m-ngang-no-hau-tai-loc-dong-tien-on-dinh-120trthang-nhinh-37-ty-r253630	150.0			Huỳnh Tấn Phát Phường Tân Thuận Đông Quận 7	"giá : 37.2 tỷ
diện tích : 150m2 (4.1-5 x 40)m, được sử dụng 170m2
đường huỳnh tấn phát, phường tân thuận đông, quận 7
nhà xây kiên cố 7 tầng (hầm, trệt, 5 lầu, thang máy). các tầng hiện sử dụng làm mặt bằng kinh doanh.
hiện đang cho thuê các tầng, riêng tầng hầm sử dụng chung. doanh thu cho thuê 120tr/ tháng.
pháp lý: sổ hồng chính chủ - hoàn công đủ - vuông đẹp, công chứng ngay.
vị trí khu dân trí cao, an ninh tốt, ngay trung tâm quận 7, gần nhà thi đấu đa năng quận 7, vicom nam long, cách ngã 4 huỳnh tấn phát – nguyễn thị thập khoảng 100m. 10p đến khu trung tâm hành chính quận 7.
xung quanh đầy đủ các tiện ích. thuận tiện đi qua các con đường lớn như nguyễn thị thập – nguyễn văn linh – trần xuân soạn – nguyễn lương bằng – nguyễn hữu thọ. lưu thông liên quận dễ dàng: qua cầu tân thuận là quận 4, quận 1, qua cầu phú mỹ đến quận 2, qua cầu ông lớn đến bình chánh, quận 8.
vui lòng liên hệ : 0938781389 để hẹn đi xem nhà."	True	True	True	False	15	7.0	đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7	Huỳnh Tấn Phát Phường Tân Thuận Đông Quận 7	đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7
chính chủ bán nhà 2 tầng kiệt lê thanh nghị hải châu đà nẵng.	3.9	https://batdongsan.vn/chinh-chu-ban-nha-2-tang-kiet-le-thanh-nghi-hai-chau-da-nang-r253628	70.0			Kiệt 78 đường lê thanh nghị	"chính chủ bán nhà 2 tầng kiệt lê thanh nghị hải châu đà nẵng.
chính chủ cần bán gấp căn nhà 2 tầng kiệt 78 lê thanh nghị quận hải châu.
diện tích: 70m2 ( ngang 5m x 14m dài ).
kết cấu: 2 tầng gồm 2 pn, phòng làm việc, phòng khách, bếp, sân để xe, wc ( có phòng ngủ tầng 1 ).
nhà rất đẹp thoáng mát khách mua về dọn vào ở ngay .
vị trí nhà trung tâm thành phố nhiều tiện ích, gần trường học, chợ hòa cường, các quán ăn.v..v...
khu dân cư yên tĩnh, an ninh tốt, gần các đường tiểu la thông 30 tháng 4.
sổ hồng chính chủ công chứng ngay.
chủ rất thiện chí bán giá bán 3,9 tỷ thương lượng.
khách quan tâm gọi minh xem nhà miễn phí.
cảm ơn anh, chị, em đã xem tin."	False	False	True	False	16	2.0	kiệt Lê Thanh Nghị, Quận Hải Châu, Đà Nẵng	Kiệt 78 đường lê thanh nghị	kiệt Lê Thanh Nghị, Quận Hải Châu, Đà Nẵng
hồ ngọc cẩm tiên	1.4	https://batdongsan.vn/ho-ngoc-cam-tien-r253627	90.0	2.0	2.0		"???? khu dân cư quốc việt 2 ????
khu đô thị hiện đại hậu giang
???? nhà mới đã hoàn công với thiết kế nhà hiện đại: 2 phòng ngủ, 2 toilet, 1 phòng khách, 1 bếp, nhà kho, sân trước sân sau.
????hệ thống kênh rạch xanh mát.
????nằm trên trục chính giao thương miền tây, quốc lộ 1a
???? diện tích: 70-90 m2
???? diện tích sử dụng: 120-140 m2.
????với 8 tiện ích nội khu và hơn 30 tiện ích ngoại khu.
???? giá: 1,4 tỷ.
☎️liên hệ: 0357400743 (cẩm tiên)"	False	False	True	False	17	0.6	hồ ngọc cẩm tiên, khu đô thị quốc việt 2, hậu giang	hồ ngọc cẩm tiên, khu đô thị quốc việt 2, hậu giang	hồ ngọc cẩm tiên, khu đô thị quốc việt 2, hậu giang
hàng hiếm - láng hạ - giao thoa ba đình - đống đa - dt 30m2 - mt 4 - nhỉnh 4 tỷ	4.45	https://batdongsan.vn/hang-hiem-lang-ha-giao-thoa-ba-dinh-dong-da-dt-30m2-mt-4-nhinh-4-ty-r253626	30.0	3.0	3.0		"bán nhà láng hạ , đống đa nhỉnh 4 tỷ

- ngõ nông, gần phố.
- trước nhà ba gác qua lại, khu vực hiếm nhà bán. ngõ 10 láng hạ rộng rãi thông ra phố thành công đi lại cực kỳ thuận lợi.
-diện tích: 30m2
-mặt tiền: 4m
-thiết kế 5 tầng , 3 ngủ khép kín
-phòng thờ , sân phơi thoáng mát

chính chủ , sổ đỏ pháp lý rõ ràng sẵn sàng giao dịch .
thông tin giá cả thương lượng liên hệ em đức: 0969510505
cảm ơn !"	False	False	False	True	18	5.0	Láng Hạ, Đống Đa	Láng Hạ, Đống Đa	Láng Hạ, Đống Đa
mt đường, 5 tầng , ngang hơn 4m, nhà mới ở ngay – p. phú mỹ - chỉ hơn 9 tỷ	9.5	https://batdongsan.vn/mt-duong-5-tang-ngang-hon-4m-nha-moi-o-ngay-p-phu-my-chi-hon-9-ty-r253625	50.0	4.0	5.0	Đường Số 3 Phường Phú Mỹ Quận 7	"giá : 9.5 tỷ
diện tích : 50m2 (4.13 x 12.1)m
đường số 3, phường phú mỹ, quận 7
nhà xây kiên cố 5 tầng (trệt, lửng, 2 lầu, sân thượng), 4 phòng ngủ, 5 wc.
nhà mới vào ở ngay, thiết kế đẹp đầy đủ công năng, ban công thoáng mát, view cực chill.
xe hơi đậu trong nhà.
pháp lý: sổ hồng chính chủ - hoàn công đủ - vuông đẹp, công chứng ngay.
vị trí khu dân trí cao, an ninh tốt, cạnh phú mỹ hưng, liền kề khu lacasa, vạn phát hưng, đào trí...
xung quanh đầy đủ các tiện ích, khu tổ hợp giải trí nghỉ dưỡng ngay tại nội khu khuôn viên. thuận tiện đi qua các con đường lớn như huỳnh tấn phát – hoàng quốc việt – phạm hữu lầu - nguyễn văn linh -nguyễn lương bằng – nguyễn thị thập. lưu thông liên quận dễ dàng: qua cầu tân thuận là quận 4, quận 1, qua cầu phú mỹ đến quận 2, qua cầu ông lớn đến bình chánh, quận 8.
vui lòng liên hệ : 0938781389 để hẹn đi xem nhà."	True	False	True	False	19	5.0	đường số 3, Phường Phú Mỹ, Quận 7	Đường Số 3 Phường Phú Mỹ Quận 7	đường số 3, Phường Phú Mỹ, Quận 7
do kẹt tiền nên cần bán gấp nhà hẻm 177 đường nơ trang long, bình thạnh	1.75	https://batdongsan.vn/do-ket-tien-nen-can-ban-gap-nha-hem-177-duong-no-trang-long-binh-thanh-r253623	41.0	2.0	2.0		"bán gấp nhà hẻm 177 đường nơ trang long, phường 11, bình thạnh
diện tích: 3.8x11 (41.8m2)
kết cấu: 1 trệt 1lầu , 2 phòng ngủ , 2 tolet.
tiện ích xung quanh nhà: gần trung tâm y tế, siêu thị, ngân hàng,…
có sổ hồng riêng, chính chủ, sang tên trong ngày.
giá 1 tỷ 750"	False	False	True	False	20	2.0	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh
chính thức mở bán dự án mới centa riverside từ sơn - 03888.24686	6.6	https://batdongsan.vn/chinh-thuc-mo-ban-du-an-moi-centa-riverside-tu-son-0388824686-r253622	100.0				"dự án mới nhất thị trường đầy đủ pháp lý - chủ đầu tư uy tín
✅ vị trí vàng trong trung tâm thành phố - trung tâm của vùng thủ đô
✅ kết nối giao thông cực kỳ thuận tiện 3 tuyến đường cao tốc hn- bg , hn - hp , hn - tn
✅ mặt hàng đang hót nhất thị trường hiện nay nguồn cung khan hiếm - như cầu ở thực nhanh chóng lớp đầy
✅ liên hoàn 3 khu công nghiệp lớn nhất từ sơn
✅ đa dạng sản phẩm từ 100m2 - 600m2 : gồm shopphouse và biệt thự song lập đơn lập
✅ giáp vùng đất giàu có nhất miền bắc - chợ vải ninh hiệp
✅ ngân hàng hỗ trợ : 70% bởi 9 nh hỗ trợ cho vay
✅ pháp lý đầy đủ , sổ riêng từng nền"	False	False	True	False	21	0.0	 từ Sơn	 từ Sơn	 từ Sơn
tọa độ lý tưởng cho việc an cư lập nghiệp	1.4	https://batdongsan.vn/toa-do-ly-tuong-cho-viec-an-cu-lap-nghiep-r253620	85.0	2.0	2.0	QUỐC LỘ 1A, THỊ TRẤN CÁI TẮC, HUYỆN CHÂU THÀNH A, HẬU GIANG	"- kết cấu: 1 trệt 1 lầu (2pn – 2wc)
- diện tích : đất 69m2- 90.39m2
- diện tích nhà: 120m2 - 140m2
- pháp lý: đầy đủ, ra sổ ngay khi giao dịch
ưu đãi đặc biệt dành cho khách hàng:
- 20 suất đầu tư ưu đãi tặng ngay gói quản lí miễn phí 24 tháng trị giá lên đến 12 triệu đồng
- cam kết cho thuê lại nhà với giá 6 triệu/ tháng (trong vòng 24 tháng kể từ thời điểm bàn giao nhà)
- tặng ngay sh150i trị giá 100 triệu đồng và 1,2 lượng vàng lộc 9999
- hỗ trợ vay vốn ngân hàng
- chiết khấu lên đến 8%"	False	False	False	False	22	2.0		QUỐC LỘ 1A, THỊ TRẤN CÁI TẮC, HUYỆN CHÂU THÀNH A, HẬU GIANG	
phá sản bán gấp nhà – nơ trang long – bình thạnh – 45m2	1.95	https://batdongsan.vn/pha-san-ban-gap-nha-no-trang-long-binh-thanh-45m2-r253619	45.0	3.0	3.0		"cần bán gấp nhà hẻm đường nơ trang long, bình thạnh, phường 11
diện tích: 45m2 (4.5x10)
kết cấu: 1 trệt, 2 lầu, 3pn, 3wc
tiện ích xung quanh: gần trung tâm y tế, siêu thị, ngân hàng,…
sổ hồng riêng, hoàn công đầy đủ, sang tên công chứng trong ngày.
giá bán: 1 tỷ 950"	False	False	True	False	23	3.0	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh	đường Nơ Trang Long, Phường 11, Quận Bình Thạnh
