Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
hàng nóng chưa qua đầu tư, nhà hxh, đường ao đôi, bình trị đông a, bình tân.	4.8	https://batdongsan.vn/hang-nong-chua-qua-dau-tu-nha-hxh-duong-ao-doi-binh-tri-dong-a-binh-tan-r261402	64.0	3.0	3.0		"nhà 1 xẹt 1 trệt 1 lầu, hẻm xe hơi , đường ao đôi, bình trị đông a, bình tân.
- diện tích 64 m2, sổ vuông vức
- 2 mặt tiền, hẻm trước 8m, hẻm sau 4m , thông tứ hướng.
- khu vực sầm uất, bhx, bệnh viện bình tân, trường tiểu học, thcs, cây xăng, trung tâm đăng kiểm... 15 phút sang aeon tân phú, ra ql1a 3phút, nhanh chóng di chuyển qua mã lò, lê văn quới, ngã tư 4 xã
mức giá hợp lý
vui lòng liên hệ kiệt, chuyên gia nhà phố để xem nhà, đt 0907451088"	True	False	True	True	10	1.6	đường Ao Đôi, Phường Bình Trị Đông A, Quận Bình Tân	đường Ao Đôi, Phường Bình Trị Đông A, Quận Bình Tân	đường Ao Đôi, Phường Bình Trị Đông A, Quận Bình Tân
hạ chào 200tr chỉ còn 3tỷ nhà âu cơ 40m2 1 trệt 1 lầu	3.0	https://batdongsan.vn/ha-chao-200tr-chi-con-3ty-nha-au-co-40m2-1-tret-1-lau-r261399	40.0				"mô tả
???? diện tích: 4 x 10 sổ vuông vức a4.
???? 1 trệt, 1 lầu, 2pn.
???? nhà chính chủ 1 đời, hiện tại cho thuê.
???? hẻm sạch sẽ, an ninh, yên tĩnh.
???? sổ hồng hoàn công đủ, công chứng trong ngày.
???? mua về ở ngay"	False	False	False	False	11	2.0	đường Âu Cơ	đường Âu Cơ	đường Âu Cơ
nhà 4 tầng-mặt tiền tương lai-gần chợ thiếc-lê văn khương-hiệp thành-quận 12-chỉ 3 tỷ 9.	3.9	https://batdongsan.vn/nha-4-tang-mat-tien-tuong-lai-gan-cho-thiec-le-van-khuong-hiep-thanh-quan-12-chi-3-ty-9-r261398	60.0	4.0	4.0	Lê Văn Khương - Hiệp Thành - Quận 12 - Tp Hồ Chí Minh	"nhà 4 tầng-mặt tiền tương lai-gần chợ thiếc-lê văn khương-hiệp thành-quận 12-nhỉnh 3 tỷ.

- nhà 4 tầng, mới ở ngay.
- mặt tiền đường tương lai, xe hơi vi vu.
- dt 60 m2, 4 tầng btct, 4 pn.
- gần chợ thiếc, cách mặt tiền lê văn khương 300 mét.
- xung quanh đủ trường học các cấp, siêu thị, chợ, gần cơ quan hành chính ...
- sổ hồng riêng, hoàn công đầy đủ, mua bán công chứng ngay.
- 0974642818 - gặp tươi xem nhà, xem sổ."	True	False	True	False	12	4.0	đường Tương Lai, Phường Hiệp Thành, Quận 12	Lê Văn Khương - Hiệp Thành - Quận 12 - Tp Hồ Chí Minh	đường Tương Lai, Phường Hiệp Thành, Quận 12
$ hot- bán nhà mặt phố trần khát chân- 83m2- mặt tiền 5,2m- gần lò đúc- giá 4xxtr/m2	36.0	https://batdongsan.vn/hot-ban-nha-mat-pho-tran-khat-chan-83m2-mat-tien-52m-gan-lo-duc-gia-4xxtrm2-r261395	83.0			Đường Trần Khát Chân, Hai Bà Trưng, Hà Nội	"+ mảnh đất mặt phố hai bà trưng cực đẹp - 1 mặt phố 1 mặt ngõ - vỉa hè đá bóng - quy hoạch ổn định – phù hợp xây toà

+ mặt phố 8 làn xe siêu to, đông đúc- vị trí quá đẹp, tuyến phố đã quy hoạch xong. gần các phố lò đúc, kim ngưu, phố huế, bạch mai, đại cồ việt, bà triệu…

+ diện tích sổ 83m2- mặt tiền 5.2m. vỉa hè rộng khoảng 4m.

+ hiện trạng nhà c4, xác định bán đất. phù hợp xây toà nhà văn phòng, kinh doanh đa ngành nghề, kinh doanh thương mại…


+ sổ đỏ chính chủ, sẵn sàng giao dịch.

$$ giá 36tỷ+ thương lượng

lh: mr phạm bình_ chuyên nhà hn- 0988 496 967
nguồn nhà phong phú- thông tin chuẩn!"	False	False	False	True	13	0.6	đường Trần Khát Chân, Phường Hai Bà Trưng	Đường Trần Khát Chân, Hai Bà Trưng, Hà Nội	đường Trần Khát Chân, Phường Hai Bà Trưng
mặt tiền bùi văn ba q7 ngang khủng 6m, giáp khu biệt thự jamona đẳng cấp giá 12 tỷ	12.0	https://batdongsan.vn/mat-tien-bui-van-ba-q7-ngang-khung-6m-giap-khu-biet-thu-jamona-dang-cap-gia-12-ty-r261394	102.0			BÙI VĂN BA, Q7	"- dt: ngang 6m, dài 17m tuyệt đẹp
- kết cấu: 1 trệt 1 gác gỗ, nhà cũ tiện xây mới, đang cho thuê 6 phòng trọ và mặt bằng sẵn nguồn thu
- mặt tiền kinh doanh sầm suất, tương lai mở rộng thông thương kdc nam long giá trị bđs tăng mạnh
- pháp lý: sổ đẹp vuông vức, nở hậu chuẩn phong thủy

anh chị liên hệ tuấn đi xem nhà
xin miễn tiếp môi giới và quảng cáo"	False	True	False	True	14	0.8	đường Bùi Văn Ba, Quận 7	BÙI VĂN BA, Q7	đường Bùi Văn Ba, Quận 7
chính chủ bán nhà kiệt 99 thái thị bôi thanh khê đà nẵng.	2.5	https://batdongsan.vn/chinh-chu-ban-nha-kiet-99-thai-thi-boi-thanh-khe-da-nang-r261393	60.0			kiệt 99 thái thị bôi	"chính chủ bán nhà kiệt 99 thái thị bôi thanh khê đà nẵng.
nhà 1 trệt 1 lửng kiệt 99 thái thị bôi phường chính gián thanh khê.
+ diện tích 60m2 ( 4.5 x 13.5) hướng bắc.
+ công năng: 2 phòng ngủ, 2 wc, nhà 2 mặt kiệt thông tứ phía.
+ vị trí trung tâm quận thanh khê nhà gần chợ, trường học, v...vv.
+ khu dân cư đông đúc yên tĩnh hàng xóm thân thiện an ninh.
+ nhà hiện đang cho thuê dạy học với thu nhập 5 triệu / tháng.
+ pháp lý: sổ hồng đầy đủ công chứng nhanh.
+ chủ kẹt tiền cần bán gấp giá chào 2,5 tỷ thương lương chính chủ.
+ khách quan tâm gọi ngay minh nhà phố xem nhà thực tế gặp chủ làm việc.
+ cảm ơn anh, chị, em đã xem tin."	False	True	True	False	15	2.0	kiệt 99, Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng	kiệt 99 thái thị bôi	kiệt 99, Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng
nhà 4 tầng kiên cố, đường ô tô tránh nguyễn hữu tiến, 6.7 tỷ	6.7	https://batdongsan.vn/nha-4-tang-kien-co-duong-o-to-tranh-nguyen-huu-tien-67-ty-r261391	62.0	4.0	5.0	Nguyễn Hữu Tiến, Tây Thạnh, Tân Phú	"nhà xây tâm huyết kiên cố chắc chắn, gồm 1 trệt 2 lầu và sân thượng thoáng mát. tổng 4 phòng ngủ, phòng thờ, phòng khách, phòng bếp. gia đình tặng lại nội thất cho khách thiện chí mua. hẻm ô tô tránh nhau.
nhà gần tt tdtt tân phú, trường các cấp, vị trí đi lại thuận tiện, ra trường chinh, cộng hòa gần, về trung tâm nhanh chóng. sổ hồng riêng, vuông đẹp nở hậu. liên hệ anh võ: 0909 100 817. không tiếp trung gian."	True	False	True	False	16	4.0	đường Nguyễn Hữu Tiến, Tân Phú	Nguyễn Hữu Tiến, Tây Thạnh, Tân Phú	đường Nguyễn Hữu Tiến, Tân Phú
nhà mặt tiền cần bán gấp - chu văn an - bình thạnh	14.5	https://batdongsan.vn/nha-mat-tien-can-ban-gap-chu-van-an-binh-thanh-r261389	75.0				"- chỉ 14.5 tỷ., mặt tiền kinh doanh, ngang 4.5 nở hậu 6.5 dài 16.5m đang cho thuê dòng tiền 40tr/tháng
+ mặt tiền thông số đẹp 4.5x16.5m, nở hậu 6.2m cực hiếm nhà bán.
+ ngay ngã tư nơ trang long - phan văn trị, khu dân cư sầm uất thuận tiện kinh doanh đa ngành nghề.
+ chính chủ lâu năm, cho thuê dòng tiền 40 triệu/ tháng.
+ kết cấu: 1 trệt 1 lầu btct. gồm 2pn, 2wc, bếp, mặt bằng kinh doanh.
+ pháp lý chuẩn, sổ đẹp gửi bank giữ hộ, công chứng ngay."	False	True	True	True	17	2.0	đường Chu Văn An, Phường Bình Thạnh	đường Chu Văn An, Phường Bình Thạnh	đường Chu Văn An, Phường Bình Thạnh
hàng hiếm bán mặt tiền đường số 9, q7 kd sầm uất cách chợ 300m giá đầu tư	13.95	https://batdongsan.vn/hang-hiem-ban-mat-tien-duong-so-9-q7-kd-sam-uat-cach-cho-300m-gia-dau-tu-r261388	68.0	4.0	4.0	Đường số 9, Tân Kiểng, Q7	"- dt: 4x17m
- hiện trạng: xây full đất 3 tầng kiên cố, 4pn, 4wc, phòng khách, bếp
- xung quanh toàn nhà cao tầng, dân trí cao, đường đôi xe qua lại kd đỉnh
- pháp lý: sổ hồng riêng, công chứng ngay

anh chị liên hệ tuấn để xem nhà
xin miễn tiếp môi giới và quảng cáo"	False	False	False	False	18	3.0	đường Số 9, Quận 7	Đường số 9, Tân Kiểng, Q7	đường Số 9, Quận 7
5 tầng đúc xe hơi đỗ cửa hồ thị kỷ chỉ 9 tỷ	9.0	https://batdongsan.vn/5-tang-duc-xe-hoi-do-cua-ho-thi-ky-chi-9-ty-r261387	50.0				"siêu hiểm xe hơi đổ cửa q10 - 5 tầng btct - khu phân lô - ko qh - ở ngay / kinh doanh đỉnh - chỉ 9 tỷ tl.

+ kết cấu: 5 tầng btct gồm 6pn 4wc.
+ vị trí siêu đỉnh ngay chợ hoa, hiếm nhà bán, kinh doanh sầm uất.
+ trước nhà hẻm rộng đậu để thoải mái., hẻm xe hơi đổ cổng.
+ sổ hồng đẹp pháp lý chuẩn công chứng ngay.

liên hệ gặp mr kiều"	True	False	True	False	19	5.0	Hồ Thị Kỷ, Quận 10	Hồ Thị Kỷ, Quận 10	Hồ Thị Kỷ, Quận 10
bán đất lộc hà, mai lâm, oto vào nhà, đầu tư, giáp long biên, 42m, mặt tiền: 4m, 1 tỷ 9	1.9	https://batdongsan.vn/ban-dat-loc-ha-mai-lam-oto-vao-nha-dau-tu-giap-long-bien-42m-mat-tien-4m-1-ty-9-r261384	42.0				"- thửa đất vuông như tờ a4, vị trí rất đẹp, đường đi vào từ 3 ngã thuộc thôn du nội, xã mai lâm, đông anh, hn.
- vị trí gần cầu đông trù, cầu đuống, sát khu di tích hoa lâm viên.
- đường trước nhà ô tô tránh vào tận đất, chưa tới 1 km ra quốc lộ 3.
- khu vực giáp ranh với long biên - bên kia là vin cổ loa. đông anh lên quận dậy sóng.
.- sổ đỏ vuông đẹp, pháp lý chuẩn, quy hoạch ổn định. sẵn sàng giao dịch.
- liên hệ: alo hoặc zalo: mr trác : không chín sáu năm bốn chín hai năm bảy một (xem nhà và tư vấn miễn phí)"	True	False	False	False	20	0.0	thôn Du Nội, xã Mai Lâm, huyện Đông Anh, Hà Nội	thôn Du Nội, xã Mai Lâm, huyện Đông Anh, Hà Nội	thôn Du Nội, xã Mai Lâm, huyện Đông Anh, Hà Nội
nhà kế mặt tiền tân thới nhất - quận 12 - gần trường nguyễn thị định - 90 m2 - chỉ 4 tỷ 7	4.7	https://batdongsan.vn/nha-ke-mat-tien-tan-thoi-nhat-quan-12-gan-truong-nguyen-thi-dinh-90-m2-chi-4-ty-7-r261383	90.0	2.0	2.0	Tân Thới Nhất - Quận 12	"nhà kế mặt tiền tân thới nhất - quận 12 - gần trường nguyễn thị định - 90 m2 - chỉ 4 tỷ 7

- nhà cách mặt tiền tân thới nhất 1 chỉ 2 căn.
- dt 5 x 19, ngang 5 chuẩn đẹp, hiếm nhà bán.
- gần chợ lạc qquang, gần trường tiểu học nguyễn thị định, gần hệ thống trường quốc tế nam việt.
- 1 phút là mặt tiền phan văn hướng, gần tham lương, kế tham lương, giáp tân bình, tân phú
- xung quanh đủ trường học các cấp, chợ, siêu thị, ngân hàng.
- sổ hồng riêng, vuông như a4.
- giá tốt cho khách thiện chí.
- 0974642818 - gặp tươi xem nhà, xem sổ."	False	False	True	False	21	0.8	mặt tiền Tân Thới Nhất, Quận 12	Tân Thới Nhất - Quận 12	mặt tiền Tân Thới Nhất, Quận 12
bán nhà 73m2 shr thổ cư đường ô tô (p. tam hoà) chỉ 2,8 tỉ	2.8	https://batdongsan.vn/ban-nha-73m2-shr-tho-cu-duong-o-to-p-tam-hoa-chi-28-ti-r261380	73.0	2.0			"???????? bán nhà 73m2 shr thổ cư đường ô tô (p. tam hoà)
✨sổ riêng full thổ cư
+ diện tích: 4,2 x 17m (nở hậu )
+ nhà cấp bốn xây dựng kiên cố gồm: 1 phòng khách,2 phòng ngủ,tolet,nhà bếp
+đường rộng 2 xe hơi né nhau, hẻm thông bàn cờ
+vị trí: nhà thuộc gx bùi thượng
gần bvđk đồng nai, trường thpt trấn biên, cục hải quan, đài truyền hình,..."	True	False	True	False	22	1.0	đường Ô Tô, Phường Tam Hòa	đường Ô Tô, Phường Tam Hòa	đường Ô Tô, Phường Tam Hòa
bán nhà mt kinh doanh bùi hữu nghĩa 93m2 chỉ 6,5 tỉ	6.5	https://batdongsan.vn/ban-nha-mt-kinh-doanh-bui-huu-nghia-93m2-chi-65-ti-r261378	93.0				"???????? bán nhà mt kinh doanh bùi hữu nghĩa 93m2 shr thổ cư (p. bửu hoà)
+ vị trí : nhà măt tiền kinh doanh sầm uất gần ngay chợ đồn bữu hòa
+ nhà có phòng khách 2 phòng ngủ bếp wc
+ diện tích ( 7.2 x 13m ) 93m2
+pháp lý : shr ,thổ cư 100%
+ mặt tiền kinh doanh phù hợp kinh doanh buôn bán mọi nghành nghề"	False	False	True	True	23	0.8	đường Bùi Hữu Nghĩa, Phường Bửu Hoà	đường Bùi Hữu Nghĩa, Phường Bửu Hoà	đường Bùi Hữu Nghĩa, Phường Bửu Hoà
9 tỷ! 121c lạc long quân, p5, quận 11- full nội thất, đường 8m, khu bàn cờ (4m x 16m). 4 tầng- hhmg 100tr	9.0	https://batdongsan.vn/9-ty-121c-lac-long-quan-p5-quan-11-full-noi-that-duong-8m-khu-ban-co-4m-x-16m-4-tang-hhmg-100tr-r261377					"- dt: 4m x 16m (64m²)
- kết cấu: 4 tầng, btct kiên cố.
- nhà mới 90%. khu dân trí cao và an ninh
- cách mặt tiền 1 căn
- khu bàn cờ tương tự lữ gia
giá 9 tỷ - hhmg 100tr
—————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - hotline: 098 1900 490
- nhận cầm cố tài sản nhà phố tp.hcm – thủ tục đơn giản – giải ngân trong ngày
- website: innovhome-houseland .com"	False	False	False	False	24	4.0	đường Lạc Long Quân, Phường 5, Quận 11	đường Lạc Long Quân, Phường 5, Quận 11	đường Lạc Long Quân, Phường 5, Quận 11
lh : 0902721059	14.0	https://batdongsan.vn/lh-0902721059-r261376	63.0			142 văn thân, quận 6, phường 8, TP-HCM	14 tỷ còn thương lượng	False	False	False	False	25	0.0		142 văn thân, quận 6, phường 8, TP-HCM	
lh : 0902721059	14.0	https://batdongsan.vn/lh-0902721059-r261375	63.0			142 văn thân, quận 6, phường 8, TP-HCM	14 tỷ còn thương lượng	False	False	False	False	26	0.0		142 văn thân, quận 6, phường 8, TP-HCM	
5 tỷ hơn có ngay nhà 47m nguyễn trãi, ô tô đỗ cửa, vào nhà	5.2	https://batdongsan.vn/5-ty-hon-co-ngay-nha-47m-nguyen-trai-o-to-d-cua-vao-nha-r261373	47.0			Nguyễn Trãi	"5 tỷ hơn có ngay nhà 47m nguyễn trãi, ô tô đỗ cửa, vào nhà
ngõ thông, cách 10m ra đường ô tô tránh, sân chơi bóng chuyền, cầu lông ngay sát vách, khu dân cư văn minh
vị trí nhà ngay ngã tư nguyễn trãi khuất duy tiến sầm uất, rất gần các trường đại học tự nhiên, khxhnv, ngoại ngữ,...
sổ đỏ chính chủ
giá chỉ 5 tỷ hơn, có thương lượng
✍️liên hệ bách để được xem nhà miễn phí,
☎️ đt, zalo 0906264996
miễn môi giới, trung gian"	True	False	True	False	27	0.6	Nguyễn Trãi	Nguyễn Trãi	Nguyễn Trãi
rẻ nhất khu vực, bán nhà cấp 4, 58m, 1 nhà ra hồ linh đàm, ô tô tải chạy quanh nhà, 6.5 tỷ	6.5	https://batdongsan.vn/re-nhat-khu-vuc-ban-nha-cap-4-58m-1-nha-ra-ho-linh-dam-o-to-tai-chay-quanh-nha-65-ty-r261372	58.0				"rẻ nhất khu vực, bán nhà cấp 4, 58m, 1 nhà ra hồ linh đàm, ô tô tải chạy quanh nhà, 6.5 tỷ
đi bộ thể dục hồ linh đàm, ngay sát bến xe nước ngầm, đường giải phóng, ngay aeon mall hoàng mai sắp khởi công
chủ mới xây văn phòng hoặc chung cư mini hái ra tiền
sổ chính chủ chờ chủ mới
✍️liên hệ bách để được xem nhà miễn phí
☎️ đt, zalo 0906264996
miễn môi giới, trung gian"	True	False	True	False	28	0.8	Hồ Linh Đàm, Đường Giải Phóng, Hoàng Mai	Hồ Linh Đàm, Đường Giải Phóng, Hoàng Mai	Hồ Linh Đàm, Đường Giải Phóng, Hoàng Mai
