Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
nhà mặt tiền tương lai-ko lộ giới, ko quy hoạch-gần metro tân thới hiệp-q.12-chỉ 3 tỷ 5.	3.5	https://batdongsan.vn/nha-mat-tien-tuong-lai-ko-lo-gioi-ko-quy-hoach-gan-metro-tan-thoi-hiep-q12-chi-3-ty-5-r263612	52.0	1.0	1.0	Tân Thới Hiệp - Quận 12.	"nhà mặt tiền tương lai - ko lộ giới, ko quy hoạch - gần metro - tán thới hiệp - quận 12.

- nhà hẻm thông thoáng, tương lai mặt tiền đường 25 mét.
- dt 52 m2 , ko lộ giới, ko quy hoạch.
- gần ngã tư trương thị hoa.
- mặt tiền tương lai 25 mét, nhà ko lộ giới, ko quy hoạch giá trị tăng cao hơn cả trúng độc đắc.
- thích hợp gia đình trẻ an cư.
- khu vực toàn nhà cao tầng, dân trí.
- sổ hồng riêng , mua bán công chứng mau lẹ.
☎️ 0974642818 - gặp tươi xem nhà, xem sổ ngay."	False	False	False	True	10	0.0	tương lai, Quận 12, Tân Thới Hiệp	Tân Thới Hiệp - Quận 12.	tương lai, Quận 12, Tân Thới Hiệp
nhà hẻm xe hơi 7m phan anh, bình trị đông, bình tân. dt 56m2 gồm 1 trệt 2 lầu đúc btct mới đẹp giá tốt chỉ 5,5 tỷ.	5.5	https://batdongsan.vn/nha-hem-xe-hoi-7m-phan-anh-binh-tri-dong-binh-tan-dt-56m2-gom-1-tret-2-lau-duc-btct-moi-dep-gia-tot-chi-55-ty-r263610	56.0	3.0	3.0	Thành phố Hồ Chí Minh	"nhà hẻm xe hơi 7m phan anh, bình trị đông, bình tân. dt 56m2 gồm 1 trệt 2 lầu đúc btct mới đẹp giá tốt chỉ 5,5 tỷ.
5,5 tỷ - 56 m²
bình tân, hồ chí minh
nhà hẻm xe hơi tránh 7m phan anh, bình trị đông, bình tân. dt 56m2 gồm 1 trệt 2 lầu btct giá chỉ 5,5 ty.
- vị trí đỉnh sát vách tân phú xung quanh nhiều chợ, trường học, tiện ích không thiếu gì.
- ngay trục đường chính giao với ngã tư bốn xã, tân hòa đông, hương lộ 2, 5p đến vòng xoay phú lâm, quận 6....đi đâu cũng tiện.
- hẻm nhựa 7m thẳng 1 trục, xe hơi đổ cửa, khu dân trí an ninh thoáng mát.
- nhà còn mới đẹp dt 56m2 (4×14) gồm 1 trệt 2 lầu 3pn 2wc với đầy đủ công năng.
- sổ vuông đẹp ,chuẩn phong thủy, giá đang rất tốt so với các căn tương tự trong khu vực."	True	False	True	False	11	3.0	hẻm Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	Thành phố Hồ Chí Minh	hẻm Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh
nhà siêu rẻ, hẻm ba gác, đường phạm thế hiển, phường 5, quận 8	3.45	https://batdongsan.vn/nha-sieu-re-hem-ba-gac-duong-pham-the-hien-phuong-5-quan-8-r263609	71.0	2.0	1.0		"nhà siêu rẻ, hẻm ba gác, đường phạm thế hiển, phường 5, quận 8
- nhà 1 xẹt, 1 trệt 1 lầu thông sàn, diện tích 71 m2
- hẻm ba gác thông , cách mặt tiền 50m
- ngay ca quận, ubnd q8, xung quanh là trung tâm văn hóa thể thao , sân vận động, trường tiểu học, chợ nhị thiên đường, chợ phạm thế hiển, bến xe quận 8, bệnh viện phục hồi chức năng q8 ... qua chợ lớn 7 phút, bệnh viện đh y dược 12 phút
- sổ riêng, công chứng nhanh gọn
vui lòng liên thạc sĩ kiệt, chuyên nhà phố, sđt 0907451088"	False	False	True	False	12	2.0	đường Phạm Thế Hiển, Phường 5, Quận 8	đường Phạm Thế Hiển, Phường 5, Quận 8	đường Phạm Thế Hiển, Phường 5, Quận 8
bán nhà 52m,4 tầng tại khúc thừa dụ 2, vĩnh niệm, lê chân giá 3ty690	3.7	https://batdongsan.vn/ban-nha-52m4-tang-tai-khuc-thua-du-2-vinh-niem-le-chan-gia-3ty690-r263608	52.0	4.0	3.0		"msp 272
bán nhà 4 tầng tại khúc thừa dụ 2, vĩnh niệm, lê chân, hải phòng
- diện tích 52m2, mặt tiền rộng 4m nở hậu 4,4m , hướng tây tứ trạch. nội thất bao gồm gara, phòng khách, 3 phòng ngủ và 3 phòng vệ sinh. đặc biệt, xe hơi có thể để trong nhà , đường nội bộ rộng 4m.
- vị trí của căn nhà rất thuận lợi cho cuộc sống hàng ngày khi gần các trường học cấp 1 và cấp 2 vĩnh niệm, chợ đầu mối, trung tâm thương mại aeomall, vinhome marina, bến xe vĩnh niệm và nhiều khu đô thị cao cấp
- ngoài ra, còn gần các tuyến đường thiên lôi, bùi viện, nguyễn văn linh và hồ sen - cầu rào 2, giúp cho việc di chuyển rất thuận tiện.
- giá chỉ 3 tỷ 679 triệu đồng .
- nếu bạn quan tâm đến căn nhà này, hãy liên hệ ngay với chúng tôi để được tư vấn và hỗ trợ mua bán"	True	False	True	True	13	4.0	khúc Thừa Dụ 2, Vĩnh Niệm, Lê Chân, Hải Phòng	khúc Thừa Dụ 2, Vĩnh Niệm, Lê Chân, Hải Phòng	khúc Thừa Dụ 2, Vĩnh Niệm, Lê Chân, Hải Phòng
siêu phẩm cần bán gấp lô góc mặt tiền kinh doanh vô đối, 3p ra biển, phú lộc- liên chiểu	4.15	https://batdongsan.vn/sieu-pham-can-ban-gap-lo-goc-mat-tien-kinh-doanh-vo-doi-3p-ra-bien-phu-loc-lien-chieu-r263606	150.0	3.0			"????hàng hiếm???? giá sập sàn ????
phú lộc- hòa minh - liên chiểu
nhà 1 tầng lô góc cực đẹp
???? dt ; gần 150m² ôtô đổ sân
yên tỉnh, an ninh cực kỳ tốt
100m ra chợ phú lộc
???? giá chỉ 4,x tỷ ????
☎️ ;0981326539 tư vấn chi tiết
làm việc trực tiếp chủ , được giá tốt"	True	False	True	False	14	1.0	phú lộc- hòa minh - liên chiểu	phú lộc- hòa minh - liên chiểu	phú lộc- hòa minh - liên chiểu
siêu phẩm cần bán gấp lô góc mặt tiền kinh doanh vô đối, 3p ra biển, phú lộc- liên chiểu	4.15	https://batdongsan.vn/sieu-pham-can-ban-gap-lo-goc-mat-tien-kinh-doanh-vo-doi-3p-ra-bien-phu-loc-lien-chieu-r263605	150.0	3.0			"????hàng hiếm???? giá sập sàn ????
phú lộc- hòa minh - liên chiểu
nhà 1 tầng lô góc cực đẹp
???? dt ; gần 150m² ôtô đổ sân
yên tỉnh, an ninh cực kỳ tốt
100m ra chợ phú lộc
???? giá chỉ 4,x tỷ ????
☎️ ;0981326539 tư vấn chi tiết
làm việc trực tiếp chủ , được giá tốt"	True	False	True	False	15	1.0	phú lộc- hòa minh - liên chiểu	phú lộc- hòa minh - liên chiểu	phú lộc- hòa minh - liên chiểu
bán nhà 1 trệt 1 lửng 2 lầu đường ô tô (p. tân tiến) chỉ 5 tỉ	5.0	https://batdongsan.vn/ban-nha-1-tret-1-lung-2-lau-duong-o-to-p-tan-tien-chi-5-ti-r263604	65.0	4.0	4.0		"???????? bán nhà 1 trệt 1 lửng 2 lầu 65m2 shr thổ cư đường ô tô (p. tân tiến)
+ vị trí: gần bệnh viện 7b,cách đường nguyễn ái quốc khoảng 80m
+ diện tích: 4,4x15m (65m2)
+ sổ hồng riêng thổ cư có hoàn công nhà trên sổ
+ nhà 1 trệt 1 lửng 2 lầu thiết kế hiện đại,trang trí theo phong cách cổ điển gồm: 1 phòng khách,4 phòng ngủ,4 tolet,nhà bếp,đường thông thoáng ô tô né nhau chạy vi vu"	True	False	True	False	16	3.4	đường ô tô, Phường Tân Tiến	đường ô tô, Phường Tân Tiến	đường ô tô, Phường Tân Tiến
căn nhà đẹp vũ chí thắng, lê chân, hải phòng. 46 * 4 tầng giá 3tỷ500	3.2	https://batdongsan.vn/can-nha-dep-vu-chi-thang-le-chan-hai-phong-46-4-tang-gia-3ty500-r263602	46.0	4.0	3.0		"căn nhà đẹp tọa lạc tại khu vực vũ chí thắng, lê chân, hải phòng.
với sổ đỏ chính chủ, diện tích 46m2 và 4 tầng, hướng đông tứ mệnh và nằm gần đường trần nguyên hãn hoàng minh thảo. khu vực này là nơi sinh hoạt đông đúc với đầy đủ tiện nghi và nhiều sự lựa chọn cho các trường học và chợ.
thiết kế căn nhà bao gồm phòng khách, bếp, 4 phòng ngủ, phòng thờ và sân phơi, được hoàn thiện bởi một kiến trúc sư chuyên nghiệp. nội thất được lắp ráp với chất lượng cao, kết hợp với gam màu trắng tạo nên không gian sang trọng và đẳng cấp.
với giá 3 tỷ 500 triệu đồng, đây là mức giá vô cùng hấp dẫn để sở hữu một căn nhà quá đẹp như thế này. nếu quý khách cần thêm thông tin vui lòng liên hệ với chúng tôi nhé."	False	False	True	False	17	4.0	đường Vũ Chí Thắng, Lê Chân, Hải Phòng	đường Vũ Chí Thắng, Lê Chân, Hải Phòng	đường Vũ Chí Thắng, Lê Chân, Hải Phòng
bán nhà trần thái tông cầu giấy 44m x 4t chỉ 4,9 tỷ	4.9	https://batdongsan.vn/ban-nha-tran-thai-tong-cau-giay-44m-x-4t-chi-49-ty-r263600	44.0	4.0	3.0		"- chủ nhà bán căn nhà 4 tầng đẹp đường trần thái tông diện tích 44m2 mặt tiền 4m.
- gần phố, vị trí đẹp, đầy đủ tiện nghi.
- sổ đỏ chính chủ vuông vắn.
liên hệ- mr mạnh mặt ngõ 0367549898- mua bán ki gửi nhà đất hà nội"	False	False	False	True	18	4.0	đường Trần Thái Tông, Phường Cầu Giấy	đường Trần Thái Tông, Phường Cầu Giấy	đường Trần Thái Tông, Phường Cầu Giấy
bán nhà hxh đường lê văn quới, dt: 4x16.5m, 3 lầu, giá: 7.6 tỷ tl liên hệ ngay	7.6	https://batdongsan.vn/ban-nha-hxh-duong-le-van-quoi-dt-4x165m-3-lau-gia-76-ty-tl-lien-he-ngay-r263592	66.0				"- bán nhà: hẻm xe hơi đường lê văn quới, dt: 4x16.5m.
- tiện ích: hẻm trước nhà 5m, xe hơi vô đến nhà. cách mặt tiền đường chỉ vài chục m, cách ngã 4 bốn xã 500m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 7.6 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	19	3.2	Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
bán nhà hxh thông đường lô tư, dt: 4x17m, 3 lầu, giá: 7.7 tỷ tl liên hệ ngay	7.7	https://batdongsan.vn/ban-nha-hxh-thong-duong-lo-tu-dt-4x17m-3-lau-gia-77-ty-tl-lien-he-ngay-r263591	68.0				"- bán nhà: hẻm xe hơi thông đường lô tư, dt: 4x17m.
- tiện ích: hẻm 6m thông ra đường gò xoài, cách mặt tiền đường chỉ vài chục m, cách ngã 3 lô tư - gò xoài chưa đến 300m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trêt, 1 lửng, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 7.7 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	20	3.6	hxh thông đường lô tư, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hxh thông đường lô tư, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	hxh thông đường lô tư, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
bán nhà mt đường tân hoà đông, dt: 4.6x19m, 3 lầu, giá: 11 tỷ tl liên hệ ngay	11.0	https://batdongsan.vn/ban-nha-mt-duong-tan-hoa-dong-dt-46x19m-3-lau-gia-11-ty-tl-lien-he-ngay-r263590	88.0				"- bán nhà: mặt tiền đường tân hoà đông, dt: 4.6x19m.
- tiện ích: mặt tiền đường 12m, cách ngã 3 tân hoà đông - hương lộ 2 chỉ 300m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu, sân thượng.
- vị trí: khu dân cư an ninh, sầm uất, xe lưu thông thường xuyên.
- giá: 11 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	False	False	True	True	21	3.0	đường Tân Hoà Đông	đường Tân Hoà Đông	đường Tân Hoà Đông
