Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
ngõ thông - ô tô tránh - chủ tự xây - kinh doanh sầm uất - cầu bươu - 74m - 6.65 tỷ	6.65	https://batdongsan.vn/ngo-thong-o-to-tranh-chu-tu-xay-kinh-doanh-sam-uat-cau-buou-74m-665-ty-r252414	74.0			Hà Nội	"+ bán nhà cầu bươu, tả thanh oai, thanh trì, hà nội
s: 74m x 4 tầng
giá chào: 6.65 tỷ
+ nhà chủ tự xây dựng, khung cột bê tông cực kỳ chắc chắn. khách mua về sơn sửa lên thêm tầng hoặc đập đi xây tòa nhà tuyệt vời.
+ vị trí đẹp tuyệt vời vài bước ra mặt phố, trước nhà ô tô tránh, ngõ thông tứ tung kinh doanh cực sầm uất. chủ cho thuê 10tr/ tháng
+ nhà gần the eden rose, x20 bqp thanh liệt, hồ thanh liệt, sân bóng thành công, cầu tó, chung cư đại thanh…
+ thiết kế:
- tầng 1: thông sàn + wc
- tầng 2,3: 4 ngủ + wc
- tầng 4: tum + sân phơi.
+ sổ đỏ vuông vắn.
+ tư vấn, báo giá, dẫn xem nhà, kết nối gặp chủ. liên hệ em liên."	True	False	True	True	10	4.0	Cầu Bươu, Tả Thanh Oai, Thanh Trì, Hà Nội	Hà Nội	Cầu Bươu, Tả Thanh Oai, Thanh Trì, Hà Nội
cần bán gấp nhà mặt tiền cạnh giáp văn cương- oto, đường 5.5m , giá nhĩnh 5 tỷ	5.6	https://batdongsan.vn/can-ban-gap-nha-mat-tien-canh-giap-van-cuong-oto-duong-55m-gia-nhinh-5-ty-r252413	72.0			Đà Nẵng	"*&*mô tả*&*

+ cần nhượng lại ngôi nhà cạnh biển sát hông biển nguyễn tất thành 100m, nhà có thể ở hoặc cho thuê theo home stay đăc biệt lên tầng 4 hóng gió biển bao mát.

+ được thiết kế hiện đại, btct chắc chắn, trang bị nội thất cao cấp.

+ nhà gồm 3 tầng 4 mê, 4 phòng ngủ wc kín, 1pn tầng 1 cho người già, p.khách, p.thờ, sân phơi, khu đọc sách thư giản...

+ đường 5,5 m, lề 3.5m. giá 5.6 tỷ.

+ dòng tiền cho thuê 20 triệu/tháng .

+ sổ hồng chính chủ, giao dịch ngay.

liên hệ: trường vũ(chuyên nhà phố đà nẵng)

cam kết :
+ đàm phán trực tiếp với chủ."	False	True	True	False	11	3.0	mặt tiền cạnh giáp Văn Cương	Đà Nẵng	mặt tiền cạnh giáp Văn Cương
bán nhà đức giang, tiện ích ngay chợ 47m2x 5 tầng, mặt tiền rộng: 5m, 3.5 tỷ	3.5	https://batdongsan.vn/ban-nha-duc-giang-tien-ich-ngay-cho-47m2x-5-tang-mat-tien-rong-5m-35-ty-r252412	47.0			Đức Giang, Thượng Thanh, Long Biên	"- vị trí: nhà mới xây, đang đóng cửa chờ chủ mới về sử dụng. nhà tổng dt 47m, trong đó xây 30.6m, còn lại là sân cổng chỉ một mình mình sử dụng riêng. ngõ thông, thoáng
- cách 20m ra ô tô tránh, bãi gửi ô tô cách 15m .
- nhà nằm vị trí trung tâm , ngõ thông tứ tung .
- nhà bán gần trường cấp 1 , cấp 2, cấp 3 lý thường kiệt.
- nhà mình bán gần chợ thượng cát chợ trung tâm của phường thượng thanh , gần nhà văn hoá - trung tâm y tế , công viên . vị trí đắc địa nếu em về nhì thì chẳng ai về nhất được
- mặt tiền rộng đón tài lộc vào nhà, phòng nào cũng có cửa sổ.
thiết kế:
- tầng 1: khách, bếp, wc
- tầng 2, 3, 4: mỗi phòng 1 p ngủ, 2 wc
- tầng 5 : phòng thờ, sân phơi.
- sổ đỏ chính chủ, vuông đẹp.
- lh mr trác: 0965 492 571 ( để được biết thêm chi tiết )"	True	False	True	True	12	5.0	đường Đức Giang	Đức Giang, Thượng Thanh, Long Biên	đường Đức Giang
hẻm đẹp, nhà 4m x 11.5m, trần huy liệu, chỉ 8.9 tỷ, phú nhuận	8.9	https://batdongsan.vn/hem-dep-nha-4m-x-115m-tran-huy-lieu-chi-89-ty-phu-nhuan-r252407	46.0	4.0	4.0	Trần Huy Liệu, Phường 15, Quận Phú Nhuận, Hồ Chí Minh	"bán nhà góc 2m thoáng mát 1/ trần huy liệu, phường 15, quận phú nhuận.

dt : 4 x 11.5m, 4 pn, 4 wc, đầy đủ tiện nghi (ban công, phòng thờ) - nhà mới - chưa sử dụng.

- nội thất : bàn ăn , sofa . giường , tủ , máy lạnh.

- hướng bắc . hẻm 4m xe hơi ra vô thoải mái.

giá : 8.9 tỷ thương lượng.

lh: 0901897817 kim thuyền"	True	False	False	False	13	2.2	hẻm Trần Huy Liệu, Phường 15, Quận Phú Nhuận	Trần Huy Liệu, Phường 15, Quận Phú Nhuận, Hồ Chí Minh	hẻm Trần Huy Liệu, Phường 15, Quận Phú Nhuận
bán nhà 1 trệt 1 lầu 70m2 đường ô tô cách đường bùi hữu nghĩa 30m (p. bửu hòa)	2.8	https://batdongsan.vn/ban-nha-1-tret-1-lau-70m2-duong-o-to-cach-duong-bui-huu-nghia-30m-p-buu-hoa-r252405	70.0	3.0	2.0	1	"bán nhà 70m2, 1 trệt 1 lầu đường ô tô gần chợ đồn( p. bửu hoà )
nhà cách đường bùi hữu nghĩa chỉ vài bước chân là ra tới đường lớn. trước nhà có bãi đậu xe hơi rất tiện lợi
+ nhà thiết kế năng động gồm: phòng khách, 3 phòng ngủ, 2 toilét, bếp
+ diện tích: ( 4x 15 ) 70m2
+ pháp lí: shr thổ cư
+ giá: 2,8 tỷ ( thương lượng)
+ liên hệ: (h3)
ngoài căn này ra mai còn vài căn nữa tương tự như vậy tại khu vực: tân vạn, hiệp hoà, hoá an, anh/ chị yên tâm các căn nhà mai bán pháp lí đều rõ ràng sẽ chọn cho anh/ chị một căn nhà phù hợp, tìm cho anh/ chị một căn nhà vừa ý anh/ chị có quan tâm thì liên lạc với mai nhé"	True	False	True	False	14	2.0	đường ô tô, Phường Bửu Hoà	1	đường ô tô, Phường Bửu Hoà
cần bán gấp tại vạn phúc, hà đông 35m*4t, 4.98 tỷ - ô tô đỗ cửa	4.98	https://batdongsan.vn/can-ban-gap-tai-van-phuc-ha-dong-35m4t-498-ty-o-to-do-cua-r252403	35.0				"*mô tả: phân lô, ô tô tránh, mua về ở ngay. ngõ rộng, ô tô đỗ cửa ngày đêm. vị trí vô cùng đẹp với nhiều tiện lợi trong sinh hoạt:
- 150m ra mặt phố vạn phúc + phố ẩm thực cầu am
- 100m ra tttm
- xung quanh là trường mầm non, tiểu học thcs đầy đủ.
- ô tô đỗ cửa 24/24.
* thiết kế: nhà xây dựng kiên cố, chắc chắn, hiện đại và còn rất mới. tổng 4pn
*sổ đẹp cất két, sẵn sàng giao dịch
*không lỗi phong thủy. vượng khí cực tốt
*lh: 0985298433 để được tư vấn và xem nhà miễn phí"	True	False	True	True	15	4.0	phố Vạn Phúc, Quận Hà Đông	phố Vạn Phúc, Quận Hà Đông	phố Vạn Phúc, Quận Hà Đông
nhà hẻm 3.5m, trần hưng đạo, 1t2l, 4 x14m, chỉ 5.4 tỷ, tân phú	5.4	https://batdongsan.vn/nha-hem-35m-tran-hung-dao-1t2l-4-x14m-chi-54-ty-tan-phu-r252400	56.0	3.0	4.0	Trần Hưng Đạo, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh	"bán nhà 56/ trần hưng đạo, phường tân sơn nhì, quận tân phú.

dt: 4 x 14m trệt 2 lầu btct 3pn 4wc (trong từng phòng)

- nhà xây kiên cố, sơn phết lại là đẹp.
- có sân trước 3m . hẻm 3.5m xe hơi tới nhà.

- hướng tây nam.

- giá : 5 tỷ 400 ( có thương lượng )

lh + zalo: 0964773132 tú quyên - xem nhà."	True	False	False	False	16	3.0	Trần Hưng Đạo, Phường Tân Sơn Nhất, Quận Tân Phú	Trần Hưng Đạo, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh	Trần Hưng Đạo, Phường Tân Sơn Nhất, Quận Tân Phú
nhà 2 tầng mới 3pn kiệt ô tô thái thị bôi, thanh khê, đn chỉ 2.9 tỷ	2.9	https://batdongsan.vn/nha-2-tang-moi-3pn-kiet-o-to-thai-thi-boi-thanh-khe-dn-chi-29-ty-r252398	57.0	3.0	2.0	kiệt Thái Thị Bôi	"????nhà 2 tầng mới 3pn kiệt ô tô thái thị bôi, thanh khê, đn chỉ 2.9 tỷ
????mô tả:
+diện tích đất 57m2 ngang 5.17m dài 14.38m.
+kiệt ô tô, hướng tây bắc.
+ nhà mới, đầy đủ công năng 3 phòng ngủ, phòng khách và bếp, ánh sáng ngập tràn, thoáng.
+ 10m ra mặt đường, kiệt thẳng và thông tứ tung.
+ phù hợp giữ tiền, đầu tư.
+ sổ đỏ công chứng ngay trong ngày.
????giá bán: 2.9 tỷ còn thương lượng.
????liên hệ: 0934888243 xem nhà."	True	False	False	True	17	2.0	Thái Thị Bôi, Thanh Khê, Đà Nẵng	kiệt Thái Thị Bôi	Thái Thị Bôi, Thanh Khê, Đà Nẵng
hẻm xe hơi, trần huy liệu, 4 x 15m, 2 lầu, 8.4 tỷ, phú nhuận	8.4	https://batdongsan.vn/hem-xe-hoi-tran-huy-lieu-4-x-15m-2-lau-84-ty-phu-nhuan-r252393	60.0	4.0	4.0	Trần Huy Liệu, Phường 12, Quận Phú Nhuận, Hồ Chí Minh	"nhà hxh đường 32/ trần huy liệu, phường 12, quận phú nhuận.

- dt: 4 x 15m,
- kc: 02 lầu sân thượng, chánh bắc.

- xe hơi vào tới nhà. khu dân trí yên tĩnh. trung tâm, tiện di chuyển các quận trung tâm.

- giá 8.4 tỷ thương lượng.

liên hệ 0986933127 ngọc nhung"	True	False	False	False	18	2.0	đường 32 Trần Huy Liệu, Phường 12, Quận Phú Nhuận	Trần Huy Liệu, Phường 12, Quận Phú Nhuận, Hồ Chí Minh	đường 32 Trần Huy Liệu, Phường 12, Quận Phú Nhuận
gò xoài - hẻm xe hơi vào nhà - sát mặt tiền - 1 trệt 2 lầu chỉ 4,9 tỷ.	4.9	https://batdongsan.vn/go-xoai-hem-xe-hoi-vao-nha-sat-mat-tien-1-tret-2-lau-chi-49-ty-r252389	40.0	4.0			"+ nhà 1 trệt 2 lầu, 4pn mỗi tầng 1 nhà vệ sinh.
+ nhà mới vào ở ngay.
+ hẻm xe hơi xe hơi vào ngủ trong nhà, gần mặt tiền đường.
+ chợ gần nhà, trường học gần nhà, tiện ích gì cũng có.
+ dân trí an ninh, yên tĩnh, mưa không bao giờ ngập."	True	False	True	True	19	3.0	gò Xoài	gò Xoài	gò Xoài
vị trí hẻm 4m, nguyễn đình chính, 3.5 x 12m, 6.1 tỷ, phú nhuận	6.1	https://batdongsan.vn/vi-tri-hem-4m-nguyen-dinh-chinh-35-x-12m-61-ty-phu-nhuan-r252386	42.0	3.0	3.0	Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Hồ Chí Minh	"bán nhà 145/ nguyễn đình chính, phường 11, quận phú nhuận.

- vị trí cách mặt tiền nguyễn đình chính, cách mặt tiền chỉ 40m.
- nhà 2 mặt tiền trước sau, thông thoáng, hẻm ô tô 4m, tiện di chuyển, xung quanh bán kính 500m nhiều tiện ích.
- dt 3.5 x 12m cn 40,25m2.
- kết cấu nhà 1 trệt 2 lầu đúc, 3pn 3wc.

- chỉ 6.1 tỷ thương lượng

- nguyễn phương 0908372136"	True	False	True	False	20	2.8	145/ Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận	Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Hồ Chí Minh	145/ Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận
nhà 5 tầng 5pn mới đẹp ở ngay nguyễn sỹ sách tân bình 0789685368	5.1	https://batdongsan.vn/nha-5-tang-5pn-moi-dep-o-ngay-nguyen-sy-sach-tan-binh-0789685368-r252382					"nhà mới ở ngay 5 tầng
nguyễn sỹ sách - tân bình

--------------------------------------
♻️ diện tích: 38m2 (3.6m x 10.5m) nở hậu
???? giá: 5.1 tỷ (tl chính chủ)
--------------------------------------
mô tả:
☑️ 5 tầng - 5pn
kết cấu sương sương 5 tầng btct với trệt lửng 2 lầu sân thượng. với trệt là phòng khách bếp lung linh, thêm trệt có phòng làm việc đọc sách, 5 phòng ngủ đáp ứng đủ gia đình trẻ đông con, sân thượng 2 mặt trước sau rộng mở party mát cực.
- tặng hết nội thất, thiết bị xịn xò cho khách, bài trí rất hợp lí. khách mua chỉ việc công chứng mang quần áo ở ngay.

☑️ sổ đẹp - phát lý sạch - sang tên ngay.
--------------------------------------
☎ 0789 68 53 68 quách toàn
gọi hoặc hoặc inbox 24/24h
xem nhà miễn phí - nhiệt tình tận tâm"	False	False	False	False	21	5.0	Nguyễn Sỹ Sách, Quận Tân Bình	Nguyễn Sỹ Sách, Quận Tân Bình	Nguyễn Sỹ Sách, Quận Tân Bình
hẻm xe hơi, lương minh nguyệt, 4 x 13m, chỉ 6.2 tỷ, tân phú	6.2	https://batdongsan.vn/hem-xe-hoi-luong-minh-nguyet-4-x-13m-chi-62-ty-tan-phu-r252377	52.0	4.0	4.0	Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú, Hồ Chí Minh	"nhà đẹp hẻm xe hơi, lương minh nguyệt, phường tân thới hòa, quận tân phú.

dt 4 x 13m, kết cấu 1 trệt lửng 2 lầu sân thượng.

giá 6 tỷ 200 thương lượng.

- hẻm 4m thông vào tới cửa. nhà gần trường - gần chợ... cách lương minh nguyệt 120m.

- hướng: đông bắc.

liên hệ 0866449682 tú quyên - xem nhà trực tiếp."	True	False	True	False	22	2.8	hẻm xe hơi, Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú	Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú, Hồ Chí Minh	hẻm xe hơi, Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú
nhà mới đẹp khu dân cư bàn cờ kẹt tiền bán gấp .	2.5	https://batdongsan.vn/nha-moi-dep-khu-dan-cu-ban-co-ket-tien-ban-gap-r252376	291.0	2.0	2.0		"nhà mới đẹp khu dân cư bàn cờ kẹt tiền bán gấp .
diện tích 291.2m thổ cư 80m2. đường thông tứ phía, di chuyển dễ dàng đến chợ trường học bệnh viện trung tâm y tế, .....
cách đường tân hiệp chỉ có 130m.
di chuyển ra quốc lộ 51 chỉ có 1km.
gần sân bay quốc tế long thành tiềm năng tăng giá cao trong tương lai .
gần các cụm khu công nghiệp như kcn gò dầu, kcn phước bình, ,......
liên hệ : 0906798616"	False	False	True	False	23	0.0	khu dân cư bàn cờ kẹt tiền	khu dân cư bàn cờ kẹt tiền	khu dân cư bàn cờ kẹt tiền
bán nhà phố nguyễn an ninh, ô tô, 38m 5 tầng. tiện ích đỉnh cao. chỉ 3 tỷ 5	3.5	https://batdongsan.vn/ban-nha-pho-nguyen-an-ninh-o-to-38m-5-tang-tien-ich-dinh-cao-chi-3-ty-5-r252374	38.0	4.0	4.0	Phố Nguyễn An Ninh, phường Tương Mai, quận Hoàng Mai Hà Nội	"+ khu vực tiện ích cực tốt ,gần trường ,gần chợ, gần nhà thi đấu hoàng mai, nguyễn an ninh, thông trục đường trương định, tương mai, tân mai, giáp bât, kim đồng. an sinh đỉnh cao.
+ ô tô cách nhà 80m. giao thông thuận tiện.
+ nhà thoáng trước sau. khu vực dân trí cực cao.
pháp lý chuẩn: sổ đổ chính chủ giao dịch ngay .
-----------
???????????? ????????̂́???? ????????????̂???????? ???????????? ????????????̣̂????, ????????̀???????? ????̉???????? ????????????????̂̉????! ???????? ????????????̂̀???? ????????????????????: ???????????? ???????????? ????????????????"	True	False	True	False	24	5.0	phố Nguyễn An Ninh	Phố Nguyễn An Ninh, phường Tương Mai, quận Hoàng Mai Hà Nội	phố Nguyễn An Ninh
