Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
bán nhà vườn view rạch, cách sông sài gòn 200m, ngay sau lưng trường nguyễn trường tộ	8.0	https://batdongsan.vn/ban-nha-vuon-view-rach-cach-song-sai-gon-200m-ngay-sau-lung-truong-nguyen-truong-to-r258762	532.0				"bán lô đất có sẵn nhà vườn nhỏ tại phường bình nhâm - thuận an, bình dương

- dt: 9x56m = 532m2 thổ cư 150m2 (nở hậu 9,7m)
- sau đuôi đất có con rạch >5m, rất mát mẻ

- vị trí: ngay sau lưng trường học nguyễn trường tộ, cách đường bờ bao sông sh chỉ 150m, từ đường bình nhâm 90 vào 50m. rất thích hợp làm nhà vườn nghỉ dưỡng

- giá bán: 15tr/m² ~ 8 tỷ/532m2
lh: hiếu nghĩa 0839.186.168 (gc) ????
bđs hiếu nghĩa, nhận mua bán ký gửi bđs kv bình dương."	False	False	True	False	10	0.2	Phường Bình Nhâm, Thống Nhất, Bình Dương	Phường Bình Nhâm, Thống Nhất, Bình Dương	Phường Bình Nhâm, Thống Nhất, Bình Dương
bán nhà vườn view rạch, cách sông sài gòn 200m, ngay sau lưng trường nguyễn trường tộ	8.0	https://batdongsan.vn/ban-nha-vuon-view-rach-cach-song-sai-gon-200m-ngay-sau-lung-truong-nguyen-truong-to-r258761	532.0				"bán lô đất có sẵn nhà vườn nhỏ tại phường bình nhâm - thuận an, bình dương

- dt: 9x56m = 532m2 thổ cư 150m2 (nở hậu 9,7m)
- sau đuôi đất có con rạch >5m, rất mát mẻ

- vị trí: ngay sau lưng trường học nguyễn trường tộ, cách đường bờ bao sông sh chỉ 150m, từ đường bình nhâm 90 vào 50m. rất thích hợp làm nhà vườn nghỉ dưỡng

- giá bán: 15tr/m² ~ 8 tỷ/532m2
lh: hiếu nghĩa 0839.186.168 (gc) ????
bđs hiếu nghĩa, nhận mua bán ký gửi bđs kv bình dương."	False	False	True	False	11	0.0	Phường Bình Nhâm, Thísticas Thủy An, Bình Dương	Phường Bình Nhâm, Thísticas Thủy An, Bình Dương	Phường Bình Nhâm, Thísticas Thủy An, Bình Dương
nhà đẹp hxh trịnh đình trọng, tân phú, đúc btct kiên cố, giá sốc chỉ 4.1 tỷ	4.1	https://batdongsan.vn/nha-dep-hxh-trinh-dinh-trong-tan-phu-duc-btct-kien-co-gia-soc-chi-41-ty-r258758	41.0	2.0	3.0	Trịnh Đình Trọng, Hòa Thạnh Thành phố Hồ Chí Minh	"nhà đẹp hxh trịnh đình trọng, tân phú, đúc btct kiên cố, giá sốc chỉ 4.1 tỷ
+ vị trí đắc địa, cách hẻm xe tải 10m, giáp tân bình, q.11.
+ đang có hợp đồng cho thuê 8 triệu/tháng.
+ khu vực an ninh, yên tĩnh.
+ gần bệnh viện tân phú, trường học, chợ...
+ sổ vuông vức, công chứng sang tên ngay.
+ giá rẻ nhất khu vực chỉ 4.1 tỷ, thiện chí thương lượng.
☎️ gọi ngay vương nhà phố: 09 không chín 0 năm 3 412
chuyên hàng hồ chí minh."	False	True	True	False	12	1.4	HXH Trịnh Đình Trọng, Quận Tân Phú	Trịnh Đình Trọng, Hòa Thạnh Thành phố Hồ Chí Minh	HXH Trịnh Đình Trọng, Quận Tân Phú
bán nhà trường chinh: mới- xịn- đẹp, lan can, thoáng sáng- ngõ thông- nhỉnh 100tr/m2 x32	3.95	https://batdongsan.vn/ban-nha-truong-chinh-moi-xin-dep-lan-can-thoang-sang-ngo-thong-nhinh-100trm2-x32-r258756	32.0	3.0		Đường Trường Chinh, Đống Đa, HN	"???? nhà vị trí đẹp, di chuyển thuận tiện, thông phố tôn thất tùng, khương thượng

???? khu vực dân trí cao, nhiều tiện ích: mua sắm, dịch vụ đầy đủ, gần bệnh viện, trường đại học y, bigc lê trong tấn…

???? dt 32m2 x 5 tầng, mt rộng. chủ tự xây tâm huyết. thiết kế đẹp, hợp lý, sáng thoáng, đầy đủ công năng với 3pn

???? sổ đỏ chính chủ, sẵn sàng giao dịch.

$$ giá 3,95 tỷ + thương lượng

lh: mr phạm bình_ chuyên nhà hn 0988 496 967
• tìm nhà theo nhu cầu,
• dẫn xem nhà,
• hổ trợ mọi vđ liên quan đến giao dịch- bao gồm pháp lý"	False	False	True	False	13	5.0	Trường Chinh, Khương Thượng	Đường Trường Chinh, Đống Đa, HN	Trường Chinh, Khương Thượng
bán nhà trệt lầu + 6p trọ tại bình nhâm, gần nhà thờ lái thiêu, đường ô tô thoải mái	5.5	https://batdongsan.vn/ban-nha-tret-lau-6p-tro-tai-binh-nham-gan-nha-tho-lai-thieu-duong-o-to-thoai-mai-r258755	190.0				"bán nhà 1 trệt 1 lầu + 6 phòng trọ thu nhập 10tr/tháng tại lái thiêu, thuận an, bình dương.

- dt: 190m2 ( 10 x 19m ), thổ cư: 100%
- đường bê tông 4m, xe 7 chỗ đi thoải mái.

- vị trí: từ đường phan thanh giản vào 500m, cách ngã 4 nhà đỏ 800m, cách đường bn90 chỉ 70m, ra đến nhà thờ lái thiêu 500m, các sông sg 300m
- dân cư ở đông, đất cam kết ko dính quy hoạch giải toả.

giá bán: 5,5 tỷ
lh: 0839.186.168 nghĩa
bđs hiếu nghĩa, nhận ký gửi bđs khu vực bình dương."	False	False	False	False	14	5.6	đường Phan Thanh Giản, Bình Nhâm, Bình Dương	đường Phan Thanh Giản, Bình Nhâm, Bình Dương	đường Phan Thanh Giản, Bình Nhâm, Bình Dương
hxh lớn 4x20 phạm huy thông 3 lầu st 7,3tỷ p7 gò vấp	7.3	https://batdongsan.vn/hxh-lon-4x20-pham-huy-thong-3-lau-st-73ty-p7-go-vap-r258754	80.0	4.0	4.0		"hxh lớn 4x20 phạm huy thông 3 lầu st 7,3tỷ p7 gò vấp

- nhà 1 trệt 3 lầu sân thượng, 4pn 4wc
- đường 12m đẹp, an ninh dân trí cao, gần công viên, cityland, ngã 6 gò vấp
- sổ đẹp, hoàn công đầy đủ, bán nhanh"	False	False	False	False	15	4.0	Phạm Huy Thông, Phường 7, Quận Gò Vấp	Phạm Huy Thông, Phường 7, Quận Gò Vấp	Phạm Huy Thông, Phường 7, Quận Gò Vấp
hẻm 8m bùi đình túy 3 lầu 4x15 7.3 tỷ p12 bình thạnh	7.3	https://batdongsan.vn/hem-8m-bui-dinh-tuy-3-lau-4x15-73-ty-p12-binh-thanh-r258753	60.0	2.0	2.0		"hẻm 8m bùi đình túy 3 lầu 4x15 7.3 tỷ p12 bình thạnh

- gần hàng xanh, đh hutech, gtvt, bạch đằng
- 1 trệt 1 lửng 1 lầu với 2pn, 2wc
- hẻm xe tăng né xe hơi, hẻm thông.
- khu vực dân trí an ninh, yên tĩnh"	True	False	True	False	16	3.0	hẻm Bùi Đình Túy, Phường 12, Quận Bình Thạnh	hẻm Bùi Đình Túy, Phường 12, Quận Bình Thạnh	hẻm Bùi Đình Túy, Phường 12, Quận Bình Thạnh
nhà đẹp tân bình, thiên phước vị trí cực đẹp, nở hậu tài lộc giá sốc chỉ 3.75 tỷ	3.75	https://batdongsan.vn/nha-dep-tan-binh-thien-phuoc-vi-tri-cuc-dep-no-hau-tai-loc-gia-soc-chi-375-ty-r258752	29.0	2.0	2.0	Thiên Phước P9 Tân Bình Thành phố Hồ Chí Minh	"nhà đẹp tân bình, thiên phước vị trí cực đẹp, nở hậu tài lộc giá sốc chỉ 3.75 tỷ
+ nhà mới đẹp ở ngay, 2 tầng, 2pn lớn, 2wc, có giếng trời cực thoáng mát.
+ diện tích 29m2, nở hậu tài lộc.
+ khu vực an ninh, hàng xóm thân thiện, trí thức cao.
+ vị trí đắc địa, cách mặt tiền 2 căn, giáp quận 10, tiện ích xung quanh khỏi bàn.
+ pháp lý chuẩn, sổ nở hậu tài lộc cho gia chủ mới, công chứng ngay.
+ giá rẻ chỉ 3.75 tỷ, thiện chí thương lượng.
☎️ gọi ngay vương nhà phố: 09 không chín 0 năm 3 412
chuyên hàng tân bình."	False	False	True	False	17	2.0	Thiên Phước, Tân Bình	Thiên Phước P9 Tân Bình Thành phố Hồ Chí Minh	Thiên Phước, Tân Bình
bán nhà siêu đẹp- tô hoàng: lô góc 2 mặt tiền, ngõ rộng- thông, kinh doanh. nhỉnh 7 tỷ	7.3	https://batdongsan.vn/ban-nha-sieu-dep-to-hoang-lo-goc-2-mat-tien-ngo-rong-thong-kinh-doanh-nhinh-7-ty-r258749	57.0	3.0		Đường Tô Hoàng, Hai Bà Trưng, HN	"???? quận trung tâm, ngõ thông, đường trước nhà 2.5m, kinh doanh được

???? gần bạch mai, ngã tư đại cồ việt- phố huế- trần khát chân … 10 phút ra hồ gươm

????tiện ích phong phú, gần trường học, công viên, bệnh viện, thỏa mãn mọi nhu cầu mua sắm, dịch vụ

???? nhà mới kính koong, dt sổ 47m2, dt thực tế 57m2 x 5 tầng, mt rộng 5,1m, kcbt chắc chắn, thiết kế đẹp, hiện đại, đầy đủ công năng với 3pn rộng rãi

ngôi nhà sống để tận hưởng!

???? sổ đỏ chính chủ, nở hậu, lô góc

$$ giá 7,3 tỷ + thương lượng

lh: mr phạm bình_ chuyên nhà hn 0988 496 967
• tìm nhà theo nhu cầu,
• dẫn xem nhà,
• hổ trợ mọi vđ liên quan đến giao dịch- bao gồm pháp lý"	False	False	True	False	18	5.0	Tô Hoàng	Đường Tô Hoàng, Hai Bà Trưng, HN	Tô Hoàng
nhà đẹp mới keng - 3 tầng 3pn - tặng full nội thất - gần mặt tiền	3.8	https://batdongsan.vn/nha-dep-moi-keng-3-tang-3pn-tang-full-noi-that-gan-mat-tien-r258748	30.0	3.0			"+ nhà đẹp mới keng chủ mới chỉ việc vào ở.
+ hẻm 3 gác thông gần mặt tiền ngay trường học viện cán bộ.
+ nhà 1 trệt 1 lững 1 lầu, chủ thiết kế cực đẹp ban công, cửa sổ các phòng.
+ có sân rộng để xe thoải mái, nhà nở hậu đón tài đón lộc.
+ 3pn 3 nhà vệ sinh, tặng full nội thất cao cấp."	False	False	True	True	19	3.0	gần trường học viện cán bộ	gần trường học viện cán bộ	gần trường học viện cán bộ
nhà hxh khu vip bàu cát, trung lang, giá 6 tỷ, 43m2, 3 tầng, 3 ngủ, sát mặt tiền, tặng nội thất cao cấp	6.0	https://batdongsan.vn/nha-hxh-khu-vip-bau-cat-trung-lang-gia-6-ty-43m2-3-tang-3-ngu-sat-mat-tien-tang-noi-that-cao-cap-r258747	43.0	3.0	2.0	Trung Lang P12 Tân Bình Thành phố Hồ Chí Minh	"nhà hxh khu vip bàu cát, trung lang, giá 6 tỷ, 43m2, 3 tầng, 3 ngủ, sát mặt tiền, tặng nội thất cao cấp
+ diện tích 43m2, 3 tầng, 3 pn, sân thượng,…
+ nhà mới ở ngay, kiên cố, trang bị hệ thống camera an ninh, nội thất cao cấp chủ tặng cho khách hữu duyên.
+ vị trí cực đẹp ngay khu vip bàu cát, sát ngã tư bảy hiền. tiện ích xung quanh hầu như không thiếu thứ gì. đi đâu cũng rất thuận tiện.
+ hẻm nhựa ôtô, cách mặt tiền vài bước chân. khu an ninh dân trí cao, hàng xóm toàn nhà cao tầng.
+ sổ hồng chính chủ vuông a4 cực đẹp, hoàn công đủ.
+ giá chỉ 6 tỷ, thiện chí thương lượng.
☎️ gọi ngay vương nhà phố: 09 không chín 0 năm 3 412
chuyên hàng tân bình."	True	False	True	False	20	3.0	khu vip bàu cát, phường Trung Lang	Trung Lang P12 Tân Bình Thành phố Hồ Chí Minh	khu vip bàu cát, phường Trung Lang
siêu phẩm, gần 100m2 mỗi 90% giá sập hầm, thanh khê,	3.6	https://batdongsan.vn/sieu-pham-gan-100m2-mi-90-gia-sap-ham-thanh-khe-r258743	100.0				"hàng hiếm, nổi bật nhất tt thanh khê duy nhất một căn là đây.
✅️ nhà giá rẻ, kiệt 7m hà huytập, thanh khê. sát mặt tiền.
✅️ 100m2. 2 tầng. còn mới 85% vào ở ngay đón tết.
✅️ giá ️chỉ 3,x tỷ. thương lượng.
✅️ phone ; 0981326539 gặp trực tiếp chủ xem nhà."	False	False	False	False	21	2.0	kiệt 7m Hà Huy Tập, Thanh Khê	kiệt 7m Hà Huy Tập, Thanh Khê	kiệt 7m Hà Huy Tập, Thanh Khê
chủ giảm sâu nhà đẹp hxh trần văn quang tân bình, 52m2 (4x13m), giá chỉ 5.4 tỷ	5.4	https://batdongsan.vn/chu-giam-sau-nha-dep-hxh-tran-van-quang-tan-binh-52m2-4x13m-gia-chi-54-ty-r258741	52.0	2.0	2.0	Trần Văn Quang P10 Tân Bình Thành phố Hồ Chí Minh	"chủ giảm sâu nhà đẹp hxh trần văn quang tân bình, 52m2 (4x13m), giá chỉ 5.4 tỷ
+ chủ nhà ăn nên làm ra đổi nhà phố.
+ nhà đẹp lung linh, chủ xây ở nên rất tâm huyết và chắc chắn.
+ ngõ rộng ô tô đỗ, hẻm thông.
+ vị trí đắc địa, sát chợ trần văn quang, siêu thị bách hoá xanh, coopfood... tiện ích đầy đủ.
+ giá sốc chỉ 5.4 tỷ, thiện chí thương lượng.
☎️ gọi ngay em vương: 09 không chín 0 năm 3 412
chuyên nhà phố tân bình."	True	False	True	False	22	0.4	đường Trần Văn Quang, Phường Tân Bình	Trần Văn Quang P10 Tân Bình Thành phố Hồ Chí Minh	đường Trần Văn Quang, Phường Tân Bình
gò vấp. nhà dưới 3 tỷ, thống nhất phường 16, 29m2, 2 tầng chỉ 2.95 tỷ	2.95	https://batdongsan.vn/go-vap-nha-duoi-3-ty-thong-nhat-phuong-16-29m2-2-tang-chi-295-ty-r258738	29.0	2.0	2.0	Thống Nhất	"ms 623
* vị trí: nhà hẻm đường thống nhất, phường 16, gò vấp.
* diện tích 29m2, 2 tầng gồm 1 trệt 1 lầu, với 2 phòng ngủ, 2 wc. nhà mới, đẹp, vào ở ngay.
* hẻm 3m, sạch sẽ.
* pháp lý chuẩn, công chứng ngay."	False	False	False	False	23	2.0	đường Thống Nhất, Phường 16, Quận Gò Vấp	Thống Nhất	đường Thống Nhất, Phường 16, Quận Gò Vấp
bán nhà phân lô chùa láng,lô góc,ngõ thoáng,gần ô tô,40m2x4t,giá 5.25 tỷ 0969945393	5.25	https://batdongsan.vn/ban-nha-phan-lo-chua-langlo-gocngo-thoanggan-o-to40m2x4tgia-525-ty-0969945393-r258737	40.0	3.0	3.0		"mô tả :
+ thiết kế hợp lí, công năng đầy đủ, phòng nào cũng có cửa sổ, thoáng sáng, khách mua về ở luôn đón tết.
+ sđcc, vuông vắn, sẵn sàng giao dịch.
- thiết kế:
+ tầng 1 : phòng khách, bếp, wc.
+ tầng 2 : 1 phòng ngủ rộng, wc.
+ tầng 3: 2pn + wc.
+ tầng 4: p. thờ + sân phơi
liên hệ trực tiếp a tuyên 0969945393 ( miễn trung gian)"	False	False	False	False	24	4.0	phân lô Chùa Láng	phân lô Chùa Láng	phân lô Chùa Láng
nhà mặt tiền đường số 6 phường 15 gò vấp, 48m2, 3 tầng, chỉ 6 tỷ	6.0	https://batdongsan.vn/nha-mat-tien-duong-so-6-phuong-15-go-vap-48m2-3-tang-chi-6-ty-r258736	48.0	4.0	3.0	Đường Số 6	"ms 723
* vị trí: mặt tiền đường số 6, phường 15, gò vấp. gần trục đường chính lê đức thọ, trường mầm non, tiểu học, rất nhiều tiện ích xung quanh.
* diện tích 48m2, 3 tầng btct. thiết kế 1 trệt, 2 lầu, với 4 phòng ngủ, 3 toilet.
* đường trước nhà tráng nhựa, xe hơi tránh.
* hình sổ vuông đẹp."	True	False	True	True	25	3.0	đường số 6, Phường 15, Quận Gò Vấp	Đường Số 6	đường số 6, Phường 15, Quận Gò Vấp
nhà mới, lê văn sỹ phường 11 phú nhuận, 5 tầng btct, full nội thất, nhỉnh 8 tỷ	8.2	https://batdongsan.vn/nha-moi-le-van-sy-phuong-11-phu-nhuan-5-tang-btct-full-noi-that-nhinh-8-ty-r258734	47.0	4.0	5.0	Lê Văn Sỹ	"nhà mới lê văn sỹ phú nhuận đoạn ngã tư lê văn sỹ, trần quang diệu giá chỉ 8 tỷ 2
kết cấu 1 trệt 1 lửng 2 lầu sân thượng
đầy đủ công năng phòng thờ. phòng khách, phòng giặt xem nhà là thích
vị trí giáp quận 3, quận 1, quận 10, quận tân bình đi đâu cũng tiện
hẻm an ninh dân trí, sổ hồng vuông chuẩn hoàn công đủ
gọi/zalo mr thiên 0901322794 - 0834310010
thông tin chuẩn 100% không vòng vo mất thời gian"	False	False	False	False	26	5.0	Lê Văn Sỹ, Phường 11, Quận Phú Nhuận	Lê Văn Sỹ	Lê Văn Sỹ, Phường 11, Quận Phú Nhuận
