Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
xem ngay! lĩnh nam giao tam trinh, ô tô vào nhà, mới đẹp, 70,3m x 6tầng thang máy, 10,5 tỷ	10.5	https://batdongsan.vn/xem-ngay-linh-nam-giao-tam-trinh-o-to-vao-nha-moi-dep-703m-x-6tang-thang-may-105-ty-r259206	70.0		6.0		"- bán nhà đầu đường lĩnh nam giao tam trinh, ngõ ô tô tải tránh, nhà mới xây hiện đại, full đồ ở ngay
- nhà trong ngõ lĩnh nam, xây dựng hiện đại, dt 70,3m2, mặt tiền 4m, 6 tầng thang máy, giá chỉ 10,5 tỷ
- ngõ thông sang tam trinh, cách đường lĩnh nam 30m, cách đường tam trinh 100m, đường rộng 2 ô tô tải tránh
- khu vực phân lô sầm uất bậc nhất hoàng mai với đầy đủ tiện ích như: công viên, nhà hàng, văn phòng, trường học, chợ...
- vài phút di chuyển đến các trường đại học lớn như xây dựng, kinh tế, bách khoa, đại học mở.
- kế cạnh các tuyến đường lớn như: tam trinh, minh khai, tân mai...
- an ninh tốt, dân trí cao
- nhà mới xây 6 tầng thang máy hiện đại, sang trọng, có gara ô tô.
+ tầng 1, 2, 3 thông sàn, wc.
+ tầng 4: 2 ngủ, wc khép kín.
+ tầng 5: khách, bếp, wc.
+ tầng 6: 1 ngủ, 1 phòng thờ, sân phơi.
- thích hợp làm nhà ở kết hợp văn phòng
- sổ đỏ đẹp vuông, sẵn sàng giao dịch.
- liên hệ mr luân 0911893898 chuyên khu vực hoàng mai."	True	False	True	True	10	6.0	đường Lĩnh Nam, Giao Tam Trinh	đường Lĩnh Nam, Giao Tam Trinh	đường Lĩnh Nam, Giao Tam Trinh
bán nhà cổ điển 46m2-4t xây mới ở luôn, ngõ nông rộng, ôtô 10m, giá chỉ 2.9tỷ 0972448366	2.9	https://batdongsan.vn/ban-nha-co-dien-46m2-4t-xay-moi-o-luon-ngo-nong-rong-oto-10m-gia-chi-29ty-0972448366-r259205	46.0	4.0	3.0		"ô tô đỗ gần cách nhà 10m - nhà mới tặng nội thất - hàng xóm thân thiện - tiện ích ngập tràn- giá cực kỳ hợp lý.
+ nhà xây mới, thiết kế đẹp, hiện đại (tổng 4 ngủ ). chủ mới chỉ việc xách vali về ở luôn.
+ chủ đầu tư có tiếng xây nhà bán hết từ lúc chưa hoàn thiện, có bảo hành 5 năm cho chủ mới.
+ ngõ nông, rộng, ô tô tránh hơn 10m.
+ sổ đỏ vuông đẹp, nở hậu.
+ nhà không bị lỗi phong thủy gì.
+ khách ưng xem nhà và làm việc trực tiếp với chủ .
liên hệ (24/7): 0972448366 - văn hữu ( nhà đẹp thanh trì, hoàng mai )"	True	False	True	False	11	4.0	ngõ nông, Phường Thanh Trì, Hoàng Mai	ngõ nông, Phường Thanh Trì, Hoàng Mai	ngõ nông, Phường Thanh Trì, Hoàng Mai
bán nhà đại kim, hoàng mai 56m, 4t, ph n lô, gần oto đỗ, 5.1 tỷ	5.1	https://batdongsan.vn/ban-nha-dai-kim-hoang-mai-56m-4t-ph-n-lo-gan-oto-d-51-ty-r259203	56.0	4.0		Đại Kim, Hoàng Mai, Hà Nội	"-nhà chủ tự xây rất chắc chắn, khu dân cư văn minh, yên tĩnh, ở yên tâm.
-nhiều tiện ích xung quanh như trường c1,2 đại kim, đại từ, chợ đại từ thứ gì cũng có.
-đi bộ vài phút ra hồ linh đàm, công viên linh đàm.
-lh trọng kiên 0904537729"	False	False	True	False	12	4.0	đại Kim, Hoàng Mai	Đại Kim, Hoàng Mai, Hà Nội	đại Kim, Hoàng Mai
26.5 tỷ (còn bớt) mặt tiền quận 10 – 4 tầng (5.5m x 21m. 115m²)	26.5	https://batdongsan.vn/265-ty-con-bot-mat-tien-quan-10-4-tang-55m-x-21m-115m-r259198	115.0				"- dt: 5.5m x 21m. dtcn: 115m²
- kết cấu: 3 tầng + lửng, btct kiên cố
- có vỉa hè rộng 5m, gần nguyễn tri phương
- khu trung tâm có giá trị cao
- chủ thiện chí bán
giá 26.5 tỷ (còn bớt)
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	False	False	13	4.0	đường Nguyễn Tri Phương, Quận 10	đường Nguyễn Tri Phương, Quận 10	đường Nguyễn Tri Phương, Quận 10
13.5 tỷ ! mặt tiền nội bộ nhựa 8m. sư vạn hạnh, p.12, quận 10 (3 tầng - 4.5m x 14m)	13.5	https://batdongsan.vn/135-ty-mat-tien-noi-bo-nhua-8m-su-van-hanh-p12-quan-10-3-tang-45m-x-14m-r259196					"- dt: 4.5m x 14m
- kết cấu: 3 tầng. btct kiên cố, gồm 4pn - 4wc
- nhà chỉnh sửa có thể vào ở ngay
- khu nội bộ cao cấp, dân trí cao
- cách vạn hạnh mall 50m. siêu tiện ích
- chủ thiện chí bán
giá: 13.5 tỷ
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	True	False	14	3.0	.INTERNAL ROAD SƯ VẠN HẠNH, PHƯỜNG 12, QUẬN 10	.INTERNAL ROAD SƯ VẠN HẠNH, PHƯỜNG 12, QUẬN 10	.INTERNAL ROAD SƯ VẠN HẠNH, PHƯỜNG 12, QUẬN 10
trung tâm quận 11 giáp q.10 - hẻm xe tải [11m x 20m. 240m²] - giá chỉ 50tr/m²	12.0	https://batdongsan.vn/trung-tam-quan-11-giap-q10-hem-xe-tai-11m-x-20m-240m-gia-chi-50trm-r259193	240.0				"- dt: 11m x 20m
- công nhận: 240m². tặng kèm giấy phép xây dựng
- đất trống ( cuốn nền đang làm kho, bãi)
- đường xe tải. ra vào thoải mái. gần mặt tiền âu cơ .
- giá siêu tốt. rẻ hơn bình tân
giá chỉ 50tr/m²
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	False	True	15	0.0	số 13 lô 4 khu B, Lê Đại Hàng, Phường 15, Quận 11, TP. HCM	số 13 lô 4 khu B, Lê Đại Hàng, Phường 15, Quận 11, TP. HCM	số 13 lô 4 khu B, Lê Đại Hàng, Phường 15, Quận 11, TP. HCM
biệt thự ecogarden trục 36m gần cổng chính giá gốc cđt	7.8	https://batdongsan.vn/biet-thu-ecogarden-truc-36m-gan-cong-chinh-gia-goc-cdt-r259192	150.0	3.0	4.0	CM2-28, KĐT Ecogarden, phường Thủy Vân, TP Huế	"???? duy nhất căn biệt thự thương mại trục 36m giá chỉ 7,x tỷ ✅✅

???? diện tích: 150m2 (7.5x20)
???? mặt tiền trục đường 36m & mặt sau 14m
ngay cổng chính chỉ vài bước chân
???? hướng: đông 3 mặt thoáng
???? kết cấu xây 3 tầng, 2 mặt tiền
???? ????????????̣̂???? ????́???????? ???????????????? ????????????????????: nhà câu lạc bộ, bể bơi, tập gym, trung tâm thương mại, trường học quốc tế,… chỉ cách vài bước chân

☎️liên hệ: 096_262_8872 gặp em hoà để được tư vấn và xem nhà"	False	False	True	True	16	3.0	trục 36m, Ecogarden	CM2-28, KĐT Ecogarden, phường Thủy Vân, TP Huế	trục 36m, Ecogarden
khai xuân quý mão 2023 ra mắt 3 shophouse giá ưu đãi từ chủ đầu tư	8.0	https://batdongsan.vn/khai-xuan-quy-mao-2023-ra-mat-3-shophouse-gia-uu-dai-tu-chu-dau-tu-r259190	273.0			Đường Tố Hữu, phường An Đông	"????shock-chỉ còn 2 suất nội bộ ????????????????????????????????????
????phiên bản giới hạn từ cđt toyota huế
????giá cho thuê hiện tại 40- 45tr/ tháng - kinh doanh ngay
-------------------------------------------
✅số lượng khan hiếm – giá trị thực
✅kết cấu 4 tầng- ngang 6m- full kính
♻️vị trí : ngay trung tâm tp huế - trung tâm hành chính công, giao lộ 2 trục xương sống tố hữu 60m và đại lộ 100m võ nguyên giáp
????sổ hồng lâu dài
????nh hỗ trợ vay 70%
????502 căn hộ cao cấp với hơn 300 hộ( 1200 cư dân ) đã định cư- chưa kể khách thuê và khách du lịch.
------------------------------------------------
☎️☎️☎️hotline : 0962.840.819 để được tư vấn cụ thể ạ!"	False	False	False	False	17	4.0	trung tâm TP Huế, giao lộ võ Nguyên Giáp	Đường Tố Hữu, phường An Đông	trung tâm TP Huế, giao lộ võ Nguyên Giáp
13.5 tỷ ! mtnb lữ gia - giáp tô hiến thành, 5 lầu mới - 4m x 14m	13.5	https://batdongsan.vn/135-ty-mtnb-lu-gia-giap-to-hien-thanh-5-lau-moi-4m-x-14m-r259189					"- dt: 4m x 14m (vuông vức)
- công nhận: 56m². nhà mới đang ở
- kết cấu: 5 tầng. btct kiên cố. gồm 5pn lớn, 4wc , phòng khách, thờ, bếp ….
- vị trí: gần mặt tiền trung tâm 30m. cách quận 10 100m .
- khu nhà cao tầng , dân trí cao .
- bán kính 200m có siêu thị big c, trường cấp 1.2.3 và đầy đủ tiệ ích xung quanh
giá : 13.5 tỷ (giá tốt nhất khu vực)
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	True	True	18	5.0	Lữ Gia, Giáp Tô Hiến Thành, Phường 15, Quận 11, TP. HCM	Lữ Gia, Giáp Tô Hiến Thành, Phường 15, Quận 11, TP. HCM	Lữ Gia, Giáp Tô Hiến Thành, Phường 15, Quận 11, TP. HCM
giảm mạnh 2.5 tỷ còn 6.2 tỷ (7m x 13m. 1 lầu) 2 mặt hẻm trước sau. đường xe tải 7m, quận 11	6.2	https://batdongsan.vn/giam-manh-25-ty-con-62-ty-7m-x-13m-1-lau-2-mat-hem-truoc-sau-duong-xe-tai-7m-quan-11-r259188					"- dt: 7m x 13m (vuông vức). đang sử dụng ~ 100m²
- nhà 2 mặt hẻm trước sau, hiện hữu đường 7m xe tải quay đầu, sau qh xây mới còn 58m²
- cách mt trục chính 50m
- khu vực dân trí cao và an ninh
- thích hợp để ở, làm kho hoặc văn phòng.
giá tốt: 6.2 tỷ (thương lượng)
——————————
liên hệ: sàn gd bđs innov home - house land group
- đc: số 13 lô 4 khu b - lê đại hành, p.15, q.11, tp. hcm
- di động: 098765 9949 - 0903578922 & hotline: 098 1900 490
- website: innovhome-houseland .com"	False	False	False	False	19	1.0	số 13 lô 4 khu b - lê đại hành, Phường 15, Quận 11, TP. HCM	số 13 lô 4 khu b - lê đại hành, Phường 15, Quận 11, TP. HCM	số 13 lô 4 khu b - lê đại hành, Phường 15, Quận 11, TP. HCM
xem ngay! phố vip tân mai, ô tô kinh doanh, mới đẹp, dt 67m x 6 tầng thang máy, nhỉnh 9 tỷ	9.0	https://batdongsan.vn/xem-ngay-pho-vip-tan-mai-o-to-kinh-doanh-moi-dep-dt-67m-x-6-tang-thang-may-nhinh-9-ty-r259186	67.0		6.0		"- bán nhà tân mai, ngõ rộng, ô tô vào nhà, kinh doanh siêu đỉnh, mặt tiền rộng, nhà mới tinh, nội thất cao cấp
- nhà ngõ tân mai, dt 67m, mặt tiền 5m, xây dựng 6 tầng thang máy, giá chỉ hơn 9.x tỷ (x bé tẹo)
- nằm tại khu vực sầm uất bậc nhất hoàng mai với đầy đủ tiện ích như: tttm trương đinh plaza, nhà hàng, văn phòng, trường học…
- gần chợ đầu mối đền lừ, bến xe giáp bát
- kế cạnh các tuyến đường lớn như: kim đồng, trương định, tam trinh
- vài phút di chuyển đến các trường đại học lớn như xây dựng, kinh tế, bách khoa…
- khu vực an ninh tốt, dân trí cao
- mục đích xây để ở nên lựa chọn vật liệu và đồ dùng chất lượng cao cấp
- nhà mới xây 6 tầng thiết kế hiện đại, sang trọng, 6 tầng thang máy, có gara
+ tầng 1 : gara , phòng khách , wc
+ tầng 2,3,4 : mỗi tầng 1 ngủ rộng , wc
+ tầng 5 : bếp , wc
+ tầng 6 phòng thờ , sân phơi
- sổ đỏ đẹp vuông, sẵn sàng giao dịch
- liên hệ mr luân 0911893898 – chuyên khu vực hoàng mai"	True	False	True	True	20	6.0	phố Tân Mai, Hoàng Mai	phố Tân Mai, Hoàng Mai	phố Tân Mai, Hoàng Mai
nhà 70 m2 - mặt tiền đông hưng thuận - quận 12 - kinh doanh tấp nập - chỉ 6 tỷ.	6.0	https://batdongsan.vn/nha-70-m2-mat-tien-dong-hung-thuan-quan-12-kinh-doanh-tap-nap-chi-6-ty-r259175	70.0	3.0	3.0	Đông Hưng Thuận - Quận 12	"nhà 70 m2 - mặt tiền đông hưng thuận - quận 12 - kinh doanh tấp nập - chỉ 6 tỷ.

- nhà mặt tiền đường thông nguyễn văn quá.
- dt 4 x 20.
- kết cấu 2 tầng, 3 pn, có phòng tầng trệt cho phụ huynh.
- nhà mặt tiền đường nhựa 12 mét , kinh doanh tấp nập.
- khu dân cư hiện hữu , thích hợp vừa ở vừa kinh doanh.
- sổ hồng riêng, mua bán công chứng ngay.
☎️ 0974642818 gặp tươi xem nhà , xem sổ."	False	False	False	True	21	2.0	đường Thông Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12	Đông Hưng Thuận - Quận 12	đường Thông Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12
bán nhà đường bùi tư toàn	4.7	https://batdongsan.vn/ban-nha-duong-bui-tu-toan-r259173	64.0	1.0	1.0		"bán nhà cấp 4 sau lưng dãy mặt tiền đường bùi tư toàn. vị trí nhà rất tiềm năng, hẻm trước nhà 4,5m thông thoáng, đi ra đường bùi tư toàn 30m.
nhà có sân trước sân sau. gần ub quận bình tân, bến xe miền tây, bv triều an
nhà hướng bắc
ngang 4 dài 16 tổng diện tích 64.9m2
giá bán 4,7tỷ."	False	False	True	True	22	0.8	đường Bùi Tư Toàn, Quận Bình Tân	đường Bùi Tư Toàn, Quận Bình Tân	đường Bùi Tư Toàn, Quận Bình Tân
đông hưng thuận-quận 12- nhà hẻm ô tô 7 chỗ-song hành-4 tầng-5pn-gấp bán chỉ 6 tỷ 8.	6.8	https://batdongsan.vn/dong-hung-thuan-quan-12-nha-hem-o-to-7-cho-song-hanh-4-tang-5pn-gap-ban-chi-6-ty-8-r259169	80.0	5.0	6.0	Song Hành - Đông Hưng Thuận - Quận 12	"đông hưng thuận-quận 12- nhà hẻm ô tô 7 chỗ-song hành-4 tầng-5pn-gấp bán chỉ 6 tỷ 8.

- nhà hẻm xe hơi 7 chỗ, cách mặt tiền 20 mét.
- diện tích 4.2 x 18.5
- kết cấu 4 tầng, 5pn, sân thượng, phòng thờ.
- nội thất cao cấp, sàn ốp gỗ, nội thất gỗ đỏ, gỗ hương .
- nhà hẻm xe hơi song hành, gần trường chinh, về tham lương, tân bình, tân phú 2 phút.
- xung quanh đủ trường học các cấp, chợ, siêu thị, ngân hàng ... khu vực sung túc nhất nhì quận 12.
- sổ hồng riêng, mua bán công chứng nhanh.
☎️ 0974642818 gặp tươi xem nhà, xem sổ ngay."	True	False	True	False	23	4.0	đông hưng thuận, Quận 12	Song Hành - Đông Hưng Thuận - Quận 12	đông hưng thuận, Quận 12
nhà mới hẻm ô tô 1 trục, tân thắng thông đỗ nhuận. 4,75 tỷ	4.75	https://batdongsan.vn/nha-moi-hem-o-to-1-truc-tan-thang-thong-do-nhuan-475-ty-r259165	57.0	2.0	2.0	Tân Thắng, Sơn Kỳ, Tân Phú	"nhà mới ở ngay, kết cấu 1 trệt 1 lầu, gồm 2 phòng ngủ, phòng khách, phòng ăn, ban công, sân trước nhà rộng, bên hông trồng cây thoáng mát. hẻm xe hơi 1 trục thông đỗ nhuận, gần mặt tiền bờ bào tân thắng.
vị trí nhà cách aeon tân phú chỉ 300m. khu ở yên tĩnh, an ninh. phù hợp ở vừa mở công ty, cho thuê. nhà sổ hồng riêng, pháp lý chuẩn. liên hệ anh võ: 0909 100 817. không tiếp trung gian, quảng cáo."	True	False	True	True	24	2.0	hẻm xe hơi 1 trục, Tân Thắng, Thông Đỗ Nhuận, Tân Phú	Tân Thắng, Sơn Kỳ, Tân Phú	hẻm xe hơi 1 trục, Tân Thắng, Thông Đỗ Nhuận, Tân Phú
hxh nguyễn văn khối 4x14 4.9 tỷ p8 gò vấp	4.9	https://batdongsan.vn/hxh-nguyen-van-khoi-4x14-49-ty-p8-go-vap-r259161	56.0	2.0	2.0		"hẻm ô tô - khu phân lô - sổ nở hậu

hxh nguyễn văn khối 4x14 4.9 tỷ phường 8 gò vấp
+ nhà hẻm oto đẹp 2 tầng có 2pn, 2wc.
+ khu phân lô làng hoa cao tầng, dân trí cao
+ sổ hồng riêng nở hậu, pháp lý chuẩn"	True	False	False	False	25	2.0	đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp	đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp	đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp
hẻm 5m nguyễn kiệm 5x10 8.5 tỷ p4 phú nhuận	8.5	https://batdongsan.vn/hem-5m-nguyen-kiem-5x10-85-ty-p4-phu-nhuan-r259158	50.0	5.0	3.0		"khu vip phân lô - hẻm ô tô tránh - ngang khủng - sổ vuông a4

hẻm 5m nguyễn kiệm 5x10 8.5 tỷ p4 phú nhuận

+ nhà 1 trệt 3 lầu đúc btct chắc chắn có 5pn 3wc
+ khu phân lô, hẻm ô tô 5m, không lộ giới
+ vị trí cửa ngõ sân bay, phạm văn đồng"	True	False	False	False	26	3.6	Nguyễn Kiệm, Phường 4, Quận Phú Nhuận	Nguyễn Kiệm, Phường 4, Quận Phú Nhuận	Nguyễn Kiệm, Phường 4, Quận Phú Nhuận
