Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
mặt tiền đường 3 tháng 2 quận 10 - khu kinh doanh sầm uất - 115m2	46.9	https://batdongsan.vn/mat-tien-duong-3-thang-2-quan-10-khu-kinh-doanh-sam-uat-115m2-r252622	115.0	2.0		3 Tháng 2, Phường 12, Quận 10, TPHCM	"+ đường 3 tháng 2, phường 12, quận 10.
+ diện tích: 115m2, n4.5m (nở hậu 6.7m), d21m.
+ nhà nát, khách mua vị trí về xây dựng theo ý mình.
+ hợp đồng thuê 60 triệu/tháng, mới lấy lại nhà để bán.
+ khu kinh doanh đa ngành nghề, thích hợp xây tòa nhà văn phòng cho thuê, lợi nhuận khủng.
+ vị trí đắc địa, nằm gần ngã tư lớn.
+ giá: 46.9 tỷ (thương lượng).
+ liên hệ mr nhân 0779988718 (zalo) xem nhà trực tiếp.
* nhận tìm nhà theo nhu cầu khách hàng. hoàn toàn miễn phí, uy tín, tận tâm"	False	True	True	False	10	0.0	đường 3 tháng 2, Phường 12, Quận 10	3 Tháng 2, Phường 12, Quận 10, TPHCM	đường 3 tháng 2, Phường 12, Quận 10
bán nhà đường hương lộ 2, bình tân. 4 tầng, 4x12.5m, hxt. nhỉnh 5 tỷ	5.5	https://batdongsan.vn/ban-nha-duong-huong-lo-2-binh-tan-4-tang-4x125m-hxt-nhinh-5-ty-r252621	56.0	5.0	4.0	Hương lộ 2, Bình Trị Đông A, Bình Tân, Hồ Chí Minh, -Dự án-	"- diện tích : 4m x 12.5m = 50m2, xe hơi ngủ trong nhà

- nhà 1 triệt, 3 lầu, sân thượng trước, 5pn, 4wc, nhà bao đẹp mới 90%.

- hẻm trước nhà xe tải tránh. di chuyển nhanh sang tân phú, quận 6,11.

- gần mã lò, hương lộ 2, tỉnh lộ 10, chiến lược, tên lửa..

- tiện ích đầy đủ không thiếu thứ gì, gần bệnh viện đa khoa bình tân, 5 phút tới trường mầm non, cấp 1, 2, 3, siêu thị, bách hóa, ngân hàng, ủy ban...10 phút đến aeon bình tân dạo chơi cuối tuần.

- sổ hồng chính chủ, công chứng trong ngày.

* liên hệ 0986658577 (công thành) để được hỗ trợ xem nhà tốt nhất
* nhận tìm nhà theo nhu cầu miễn phí"	True	False	True	False	11	4.0	đường Hương Lộ 2, Quận Bình Tân	Hương lộ 2, Bình Trị Đông A, Bình Tân, Hồ Chí Minh, -Dự án-	đường Hương Lộ 2, Quận Bình Tân
bán nhà phố giải phóng, trương định. vị trí đẹp nhất phố, ô tô 40m 4 t 4.35 tỷ	4.35	https://batdongsan.vn/ban-nha-pho-giai-phong-truong-dinh-vi-tri-dep-nhat-pho-o-to-40m-4-t-435-ty-r252620	40.0	3.0	4.0	Phố Giải Phóng phường Thịnh Liệt quận Hoàng Mai Hà Nội	"- vị trí không thể đẹp hơn. ô tô 7 chỗ đỗ cửa. 50m ra mặt đường giải phóng 6 làn đường ô tô.
- hàng xóm văn minh, dân trí cao - bác sĩ bv bạch mai, 3 phút đi xe máy ra bv bạch mai, 5 phút ra bv đại học y hà nội. gần trường, chợ, ngân hàng mb, shb...
- nhà 2 thoáng, trước sau đều có ban công thoáng, sáng. thông phố trương định, hoàng mai, đền lừ, lương khánh thiện, nguyễn đức cảnh...
- chủ tự xây tâm huyết. chắc chắn từng viên gạch.
- nhà thiết kế đủ công năng. 3 phòng ngủ rộng.
- sổ đỏ phân lô, vuông đét.
giá: 4.35tỷ (có tl)
lh để xem nhà miễn phí: ms hiền 0963139980"	True	False	True	True	12	4.0	phố Giải Phóng, phường Trương Định	Phố Giải Phóng phường Thịnh Liệt quận Hoàng Mai Hà Nội	phố Giải Phóng, phường Trương Định
bán nhà phố trương định, kim đồng. vị trí nét, ô tô dt 41m 4t 4.38 tỷ	4.38	https://batdongsan.vn/ban-nha-pho-truong-dinh-kim-dong-vi-tri-net-o-to-dt-41m-4t-438-ty-r252619	41.0	3.0	4.0	Phố Trương Định phường Thịnh Liệt quận Hoàng Mai Hà Nội	"- vị trí nét căng, vị trí không thể đẹp hơn. ô tô 7 chỗ đỗ cửa. 45m ra mặt đường giải phóng 6 làn đường ô tô đua.
- hàng xóm văn minh, dân trí cao - bác sĩ bv đại học y, 3 phút đi xe máy ra bv bạch mai, 5 phút ra bv đại học y hà nội. gần trường, chợ, ngân hàng mb, shb...
- nhà 2 thoáng, trước sau đều có ban công thoáng, sáng. thông phố trương định, hoàng mai, đền lừ, lương khánh thiện, nguyễn đức cảnh...
- chủ tự xây tâm huyết. chắc chắn từng viên gạch.
- nhà thiết kế đủ công năng. 3 phòng ngủ rộng.
- sổ đỏ phân lô, vuông đét.
giá: 4.38tỷ (có tl)
lh để xem nhà miễn phí 24/7.
ms hiền 0963139980"	True	False	True	True	13	4.0	phố Trương Định, Kim Đồng	Phố Trương Định phường Thịnh Liệt quận Hoàng Mai Hà Nội	phố Trương Định, Kim Đồng
gia chủ giảm chào - 3.99 tỷ - nhà đẹp nguyễn khang - 35m - 4 tầng - trung tâm cầu giấy	3.99	https://batdongsan.vn/gia-chu-giam-chao-399-ty-nha-dep-nguyen-khang-35m-4-tang-trung-tam-cau-giay-r252618	35.0	4.4	3.8	Ngõ 445	"ngõ rộng thông thoáng - ngõ siêu thoáng đãng - nhà vào ở liền - dân trí 10đ
+ nhà 4 tầng chủ xây chắc đến từng viên gạch, xúc cát, cực kì tâm huyết, chỉ việc chuyển đến ở ngay, ko phải sang sửa
+ nhà nằm khu vực trọng điểm, vị trí siêu đẹp của quận, thông sang ngõ 79 cầu giấy. giao thông siêu thuận tiện. ba gác đỗ ngay tại cửa
+ nhà nằm ngay trong khu tổ hợp nhiều tiện ích, 100m ra đường oto tránh. bước chân ra ngoài là chợ. gần vincom nguyễn chí thanh
+ ngõ siêu yên tĩnh, dân trí cao, an sinh 10đ. hàng xóm láng giềng thân thiện tốt bụng
- mô tả
tầng 1: phòng khách, bếp, vs
tầng 2 3: mỗi tầng 2 phòng, vs.
tầng 4: phòng thờ, sân phơi.
+ sổ đỏ chính chủ, sẵn sàng giao dịch."	True	False	True	False	14	4.0	đường Nguyễn Khang, Quận Cầu Giấy	Ngõ 445	đường Nguyễn Khang, Quận Cầu Giấy
bán gấp! ngọc hồi tt văn điển oto đỗ cửa, 40m 5 tầng giá chỉ nhỉnh 3 tỷ	3.55	https://batdongsan.vn/ban-gap-ngoc-hoi-tt-van-dien-oto-do-cua-40m-5-tang-gia-chi-nhinh-3-ty-r252615	40.0			Hà Nội	"+ nằm ở vị trí trung tâm tt văn điển, thuận tiện di chuyển đi ql1a ( ngọc hồi, giải phóng), cách bx nước ngầm, bv nội tiết chưa đầy 1km.
+ ngõ thông và sạch sẽ, vài bước chân ra mặt phố oto tránh.
+ nhà xây khung cột bê tông chắc chắn, thiết kế 4 pn đầy đủ công năng, nội thất gỗ nhập ngoại đẹp long lanh.
+ chủ nhà làm ăn có lộc nay muốn chuyển mua nhà to hơn, cần tìm khách thiện trí.
+ qh ổn định. sổ đỏ sẵn sàng giao dịch.
+ giá: 3.55 tỷ
tư vấn mua bán bđs: gọi ngay em hiếu 0975596463."	False	False	True	False	15	5.0	Ngộc Hồi, TT Văn Điển	Hà Nội	Ngộc Hồi, TT Văn Điển
nhà hxh thông đường số 12 bình tân -2 mặt hẻm-nở hậu-2 tầng 60m2 - giảm sâu còn 2..tỷ.	2.95	https://batdongsan.vn/nha-hxh-thong-duong-so-12-binh-tan-2-mat-hem-no-hau-2-tang-60m2-giam-sau-con-2ty-r252614	60.0				"????✨???? hẻm ôtô thông - nhà 2 mặt hẻm - sổ đẹp, nở hậu tài lộc - ngay trung tâm bình tân.
☘️☘️☘️mô tả:
✅kết cấu: 1 trệt 1 lầu. đầy đủ công năng, ban công thoáng mát.
✅vị trí đẹp, giao thông trong và ngoài khu vực rất thuận tiện, xung quanh còn có đầy đủ các tiện ích rất thuận tiện cho các sinh hoạt hằng ngày.
✅hẻm ô tô thẳng 1 trục sạch sẽ an ninh.
✅nhà mới đẹp vào ở ngay, 2 mặt hẻm trước sau.
✅sổ đẹp, pháp lý chuẩn, công chứng ngay,
liên hệ thúy: 093 795 4068 xem nhà, xem sổ ngay."	True	False	True	False	16	2.0	đường số 12, Bình Tân	đường số 12, Bình Tân	đường số 12, Bình Tân
nhà xh đỗ cửa sau căn mặt tiền ngay lê văn quới,ngã 4 bốn xã-40m2-chỉ 3..tỷ.	3.3	https://batdongsan.vn/nha-xh-d-cua-sau-can-mat-tien-ngay-le-van-quoinga-4-bon-xa-40m2-chi-3ty-r252613	40.0				"☘️☘️☘️mô tả:
✅diện tích : ngang 3.8m, dài 10m
✅kết cấu: 1 trệt, 1 lửng đang cho thuê nguyên căn..
✅vị trí ngay ngã tư bốn xã, lê văn quới.
✅hẻm rộng sạch đẹp, an ninh yên tĩnh.
✅pháp lý sạch, sổ vuông vức, công chứng ngay.
liên hệ thúy: 093 795 4068 xem nhà, xem sổ ngay."	False	True	False	False	17	2.0	đỗ cửa sau, Lê Văn Quới, Ngã 4 Bốn Xã	đỗ cửa sau, Lê Văn Quới, Ngã 4 Bốn Xã	đỗ cửa sau, Lê Văn Quới, Ngã 4 Bốn Xã
bán gấp nhà trần cao vân cạnh biển nguyễn tất thành- oto - giá 4.25tỷ	4.25	https://batdongsan.vn/ban-gap-nha-tran-cao-van-canh-bien-nguyen-tat-thanh-oto-gia-425ty-r252609	75.0			Đà Nẵng	"*&*mô tả*&*

+ chủ cần tiền nên đi gấp nhà trần cao vân thiết kế hiện đại, btct chắc chắn. sát hông biển nguyễn tất thành 100m, nhà có thể ở hoặc cho thuê theo home stay

+ nhà thiết kế 4 phòng ngủ wc kín,riêng có 1pn tầng 1 cho người già, p.khách, p.thờ, sân phơi, khu đọc sách thư giản rộng rãi...

+ cách điện biên phủ, công viên 29/3, sân bay vài 5 phút đi xe máy, được dạo hóng biển, thưởng thức hải sản bên cạnh nhà sướng càng gì bằng, cách cầu rồng 10 phút xe máy ngắm rồng phun lửa tối chủ nhật hàng tuần

+giá 4.25 tỷ, dòng tiền cho thuê 15 triệu/tháng .

+ sổ hồng chính chủ, giao dịch ngay.

liên hệ: trường vũ(chuyên nhà phố đà nẵng)

cam kết :
+ đàm phán trực tiếp với chủ."	False	True	True	False	18	2.8	đường Trần Cao Vân, cạnh biển Nguyễn Tất Thành, Đà Nẵng	Đà Nẵng	đường Trần Cao Vân, cạnh biển Nguyễn Tất Thành, Đà Nẵng
nhà đẹp, phan thanh,trung tâm thành phố, ô tô, 3p ra biển nuyễn tất thành, chỉ 3.35 tỷ (có thương lượng), sđt 0974444479	4.85	https://batdongsan.vn/nha-dep-phan-thanhtrung-tam-thanh-pho-o-to-3p-ra-bien-nuyen-tat-thanh-chi-335-ty-co-thuong-luong-sdt-0974444479-r252602	68.0	4.0		Đà Nẵng	"nhà đẹp, phan thanh,trung tâm thành phố, ô tô, 3p ra biển nuyễn tất thành, chỉ 3.35 tỷ (có thương lượng), sđt 0974444479
+ nhà phố phan thanh ( trung tâm đà nẵng).
+ sổ đỏ đẹp, kinh doanh bất chấp mọi loại hình.
+ khách mua về vừa ở vừa kinh doanh hoặc xây văn phòng quá đẹp luôn
+ nhà 3 tầng chủ tự xây kiên cố
+ thông số: diện tích 45m, xây 3 tầng, giá chỉ 3.35 tỷ.
+ gần chợ, siêu thị, trường học,…
+ chủ cần bán gấp, ngân hàng gõ cữa.
+khách làm việc trực tiếp với chủ.
+ liên hệ : a thắng bđs
(chuyên nhà thanh khê)"	True	False	True	False	19	3.0	Phan Thanh, Trung tâm, Thành phố Đà Nẵng	Đà Nẵng	Phan Thanh, Trung tâm, Thành phố Đà Nẵng
bán nhà hẻm oto, đình nghi xuân,bình tân,diện tích khủng,4x15m2,giá chỉ 4.xxtỷ	4.0	https://batdongsan.vn/ban-nha-hem-oto-dinh-nghi-xuanbinh-tandien-tich-khung4x15m2gia-chi-4xxty-r252597	60.0				"+ diện tích nhà: 4x15m2 công nhận đủ.
+ đường xe tăng 8m . thông tứ tung.
+ hiện trạng trệt lửng, nhà tiện xây mới. chủ đang cho thuê nhà ở cửa sau và 3 phòng trọ cửa trước.
+ chủ nhà đời f0 giá siêu mềm đầu tư.
+ nhà gần phan anh, ngã tư bốn xã, hl2..."	False	True	False	False	20	2.2	Hẻm Ô Tô Đình Nghi Xuân, Phường Bình Tân	Hẻm Ô Tô Đình Nghi Xuân, Phường Bình Tân	Hẻm Ô Tô Đình Nghi Xuân, Phường Bình Tân
ngộp tiền bán gấp nhà 40m2 2.8 tỷ, huỳnh tấn phát, q7	2.8	https://batdongsan.vn/ngop-tien-ban-gap-nha-40m2-28-ty-huynh-tan-phat-q7-r252594	40.0	2.0	2.0	Huỳnh Tấn Phát, quận 7	"phá sản bán gấp nhà đẹp hẻm đường huỳnh tấn phát, phường tân thuận đông, quận 7
dt: 40m2 (4x10)
kết cấu: 2 phòng ngủ, 2wc, 1 lầu 1 trệt, phòng khách, bếp
chỉ 10-15p đi xe đến các điểm: ubnd phường bình thuận, ngân hàng, bách hóa xanh,...
hẻm rộng, dân cư đông đúc, khu vực an ninh
sổ hồng riêng, chính chủ, sang tên công chứng trong ngày
giá: 2.8 tỷ"	False	False	False	False	21	2.0	đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7	Huỳnh Tấn Phát, quận 7	đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7
cần bán nhà đường bùi quang là, phường 12, quận gò vấp, hẻm 5m, dt 31m2, giá chỉ 3 tỷ 790.	3.79	https://batdongsan.vn/can-ban-nha-duong-bui-quang-la-phuong-12-quan-go-vap-hem-5m-dt-31m2-gia-chi-3-ty-790-r252591	31.0	2.0	2.0	Đường Bùi Quang Là, Phường 12, Quận Gò Vấp	"cần bán nhà đường bùi quang là, phường 12, quận gò vấp, hẻm 5m, dt 31m2, giá chỉ 3 tỷ 790.
diện tích: 31m2 – 3.5x9m, sổ vuông như a4.
nhà đúc 2 tầng btct mới đẹp, đầy đủ công năng.
hẻm xe hơi 5 mét, gần đường phạm văn bạch, quang trung, phan huy ích.
khu vực đầy đủ tiện ích, gần trường học, ngân hàng, khu vực đang phát triển mạnh.
pháp lý chuẩn, sổ hồng sẵn, công chứng ngay.
giá cả công khai 3 tỷ 790, giá còn bớt chút lộc.
liên hệ:070689431 (mr. hải) xem nhà
mã số: ls075."	True	False	True	False	22	2.0	đường Bùi Quang La, Phường 12, Quận Gò Vấp	Đường Bùi Quang Là, Phường 12, Quận Gò Vấp	đường Bùi Quang La, Phường 12, Quận Gò Vấp
