Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Mặt tiền	index	Số tầng	ExtractedTitle	Address1	Address2
giáo sư, hoàng văn thái, ô tô tránh, plô, dt: 57m2 giá 6tỷ.	6.0	https://batdongsan.vn/giao-su-hoang-van-thai-o-to-tranh-plo-dt-57m2-gia-6ty-r261746	57.0	4.0	4.0	Hoàng Văn Thái, Thanh Xuân, Hà Nội.	"thuộc khu plô quân đội, an ninh nhất thanh xuân.
hàng xóm, công chức nhà nước.
+ diện tích: 57m2 x 5 tầng.
+ gía : 6 tỷ (có thương lượng).
sổ đỏ chính chủ, giao dịch luôn.
liên hệ: đậu thuyết 0364056398
hoàng văn thái giao lê trọng tấn, vương thừa vũ, khương trung,.."	False	False	False	False	10	5.0	Giao Lê Trọng Tấn, Hoàng Văn Thái, Quận Thanh Xuân	Hoàng Văn Thái, Thanh Xuân, Hà Nội.	Giao Lê Trọng Tấn, Hoàng Văn Thái, Quận Thanh Xuân
bán nhà hxh 8m thông đường lê văn quới, dt: 4x16m, giá: 6.6 tỷ tl liên hệ ngay	6.6	https://batdongsan.vn/ban-nha-hxh-8m-thong-duong-le-van-quoi-dt-4x16m-gia-66-ty-tl-lien-he-ngay-r261745	64.0				"- bán nhà: hẻm xe hơi thông đường lê văn quới, dt: 4x16m.
- tiện ích: hẻm 8m thông ra đường số 14, cách mặt tiền đường lê văn quới chỉ vài chục m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: nhà cấp 4.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 6.6 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	11	1.0	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
bán nhà hxh đường lê văn quới, dt: 4x14m, 1 lửng, giá: 4.65 tỷ tl liên hệ ngay	4.65	https://batdongsan.vn/ban-nha-hxh-duong-le-van-quoi-dt-4x14m-1-lung-gia-465-ty-tl-lien-he-ngay-r261743	56.0				"- bán nhà: hẻm xe hơi thông đường lê văn quới, dt: 4x14m.
- tiện ích: hẻm 5m thông, xe hơi vô đến nhà, cách ngã 3 lê văn quới - mã lò chưa đến 500m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 1 lửng.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 4.65 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	12	2.0	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
bán nhà mặt tiền, đường tôn đản, quận 4, 5 tầng – dt 36m2 – gía chỉ nhỉnh 9tỷ.	9.8	https://batdongsan.vn/ban-nha-mat-tien-duong-ton-dan-quan-4-5-tang-dt-36m2-gia-chi-nhinh-9ty-r261742	36.0	4.0	4.0	TÔN ĐẢN, QUẬN 4, TPHCM	"- nhà mới xây đẹp 5 tầng kiên cố bằng bê tông cốt thép đúc xịn.
- dt 36m2 dtst 110m2 ( 4.11 x 7.21 ) nở hậu 5m.
- kết cấu trệt cho thuê làm salon tóc gồm 1 phòng khách + bếp + 4pn + 4 wc + 1 sân thượng.
- thuận tiện cho gia đình vừa ở vừa kinh doanh đi làm và ở trung tâm.
- sổ hồng nở hậu đẹp, hoàn công đủ, công chứng ngay.

anh chị lh minh toàn để dẫn đi xem nhà: 0909935229
(xin lỗi: không tiếp môi giới và quảng cáo)."	False	False	False	False	13	5.0	đường Tôn Đản, Quận 4	TÔN ĐẢN, QUẬN 4, TPHCM	đường Tôn Đản, Quận 4
bán nhà hxh thông đường lê văn quới, dt: 4x9m, 2 lầu, giá: 4.2 tỷ tl liên hệ ngay	4.2	https://batdongsan.vn/ban-nha-hxh-thong-duong-le-van-quoi-dt-4x9m-2-lau-gia-42-ty-tl-lien-he-ngay-r261741	36.0				"- bán nhà: hẻm xe hơi thông đường lê văn quới, dt: 4x9m.
- tiện ích: hẻm 7m thông ra đường trương phước phan và hương lộ 2, cách mặt tiền lê văn quới chỉ 300m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 4.2 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	14	3.0	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
giảng viên, nhân hòa, ô tô tránh, plô, dt: 55m2 giá 6tỷ.	6.0	https://batdongsan.vn/giang-vien-nhan-hoa-o-to-tranh-plo-dt-55m2-gia-6ty-r261740	55.0	4.0	4.0	Nhân Hòa, Thanh Xuân, Hà Nội.	"thuộc khu plô, sang trọng.
hàng xóm, công chức nhà nước.
+ diện tích: 55m2 x 5 tầng.
+ gía : 6tỷ (có thương lượng).
sổ đỏ chính chủ, giao dịch luôn.
liên hệ: đậu thuyết 0364056398
nhân hòa giao vũ trọng phụng, hoàng ngân, lê văn lương,.."	False	False	False	False	15	5.0	nhân hòa, giao vũ trọng phụng, hoàng ngân, lê văn lương	Nhân Hòa, Thanh Xuân, Hà Nội.	nhân hòa, giao vũ trọng phụng, hoàng ngân, lê văn lương
oto vào nhà lê đức thọ 5x17 p7 gò vấp	8.8	https://batdongsan.vn/oto-vao-nha-le-duc-tho-5x17-p7-go-vap-r261739	85.0	3.0	4.0		"trung tâm gò vấp ngay lê đức thọ nguyễn oanh phan văn trị 8,8 tỷ
oto vào nhà lê đức thọ 5x17 p7 gò vấp

+ 5x17 2 lầu 3pn 4wc sân thượng giếng trời
+ nhà btct, hẻm lớn, vỉa hè an ninh, dân trí
+ ngang 5 bề thế, oto vào nhà giá tốt nhất khu vực"	False	False	False	False	16	2.0	Lê Đức Thọ, Phường 7, Quận Gò Vấp	Lê Đức Thọ, Phường 7, Quận Gò Vấp	Lê Đức Thọ, Phường 7, Quận Gò Vấp
bán nhà hxh 8m thông đường số 18b, dt: 4x21m, 3 lầu, giá: 7 tỷ tl liên hệ ngay	7.0	https://batdongsan.vn/ban-nha-hxh-8m-thong-duong-so-18b-dt-4x21m-3-lau-gia-7-ty-tl-lien-he-ngay-r261736	84.0				"- bán nhà: hẻm xe hơi thông đường số 18b, dt: 4x21m.
- tiện ích: hẻm 8m thông ra đường gò xoài và lê văn quới, cách mặt tiền đường chỉ vài chục m, cách ngã 3 gò xoài - lê văn quới chưa đến 300m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu, sân thượng, 4 phòng ngủ, 4 toilet.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 7 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	17	3.0	hẻm xe hơi thông đường số 18b, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường số 18b, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	hẻm xe hơi thông đường số 18b, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
bán nhà hẻm, đường đoàn văn bơ, quận 4, 5 tầng – dt 26m2 – gía chỉ 3.95tỷ.	3.95	https://batdongsan.vn/ban-nha-hem-duong-doan-van-bo-quan-4-5-tang-dt-26m2-gia-chi-395ty-r261733	26.0	2.0	3.0	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	"- dt 25.8 m2 ( 3.02 x 8 ) nở hậu 3.26m2 .
- nhà đúc btct gồm 1 trệt lửng 2 lầu 1st 1 chuồng cu.
- nhà gồm 1 pk, 1 bếp, 2pn, 3wc, 2 sân thượng .
- vị trí: giao thông thuận lợi, cách vĩnh khánh 30m, ubnd phường 10 quận 4 240m, ban chỉ huy quân sự 750m, đại học nguyễn tất thành 5 phút, chợ 200 phút. dễ dàng qua các quận trung tâm thành phố.
- tiện ích: tiện ích xung quanh đầy đủ: khu an ninh, dân trí cao, gần chợ, siêu thị, trung tâm mua sắm, khu vui chơi giải trí, trường học, bệnh viện, cơ quan nhà nước, ngân hàng.
- pháp lý: sổ hồng. có giấy phép xây dựng 1 trệt, 1 lửng, 2 lầu, sân thượng.

anh chị lh minh toàn để dẫn đi xem nhà: 0909935229
(xin lỗi: không tiếp môi giới và quảng cáo)."	False	False	True	False	18	5.0	đường Đoàn Văn Bơ, Quận 4	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	đường Đoàn Văn Bơ, Quận 4
bán nhà hẻm, đường đoàn văn bơ, quận 4, 5 tầng – dt 26m2 – gía chỉ 3.95tỷ.	3.95	https://batdongsan.vn/ban-nha-hem-duong-doan-van-bo-quan-4-5-tang-dt-26m2-gia-chi-395ty-r261732	26.0	2.0	3.0	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	"- dt 25.8 m2 ( 3.02 x 8 ) nở hậu 3.26m2 .
- nhà đúc btct gồm 1 trệt lửng 2 lầu 1st 1 chuồng cu.
- nhà gồm 1 pk, 1 bếp, 2pn, 3wc, 2 sân thượng .
- vị trí: giao thông thuận lợi, cách vĩnh khánh 30m, ubnd phường 10 quận 4 240m, ban chỉ huy quân sự 750m, đại học nguyễn tất thành 5 phút, chợ 200 phút. dễ dàng qua các quận trung tâm thành phố.
- tiện ích: tiện ích xung quanh đầy đủ: khu an ninh, dân trí cao, gần chợ, siêu thị, trung tâm mua sắm, khu vui chơi giải trí, trường học, bệnh viện, cơ quan nhà nước, ngân hàng.
- pháp lý: sổ hồng. có giấy phép xây dựng 1 trệt, 1 lửng, 2 lầu, sân thượng.

anh chị lh minh toàn để dẫn đi xem nhà: 0909935229
(xin lỗi: không tiếp môi giới và quảng cáo)."	False	False	True	False	19	5.0	đường Đoàn Văn Bơ, Quận 4	ĐOÀN VĂN BƠ, QUẬN 4, TPHCM	đường Đoàn Văn Bơ, Quận 4
bán nhà p.hiệp hoà ( cù lao phố ) 113m2 đường ô tô chỉ 3,8 tỉ	3.8	https://batdongsan.vn/ban-nha-phiep-hoa-cu-lao-pho-113m2-duong-o-to-chi-38-ti-r261731	113.0	3.0	3.0		"???????? bán nhà nghỉ dưỡng p.hiệp hoà ( cù lao phố ) 113m2 đường ô tô
+vị trí : gần sân banh mini hiệp hoà
cách đường đỗ văn thi chỉ vài bước chân , đặc biệt không đi ngang mồ mã xung quanh
+đường nhựa 5m oto né nhau , tiện ích xung quanh , đặc biệt hiệp hoà đang là phường phát triển bds hot nhất nhì biên hoà - đồng nai
+ diện tích : 10x13 = 113m2 .
+ nhà 1 trệt 1 lầu gồm mái thái , sân oto , sân vườn rộng rãi thoáng mát
nhà có 3 phòng ngủ , 3 wc , bếp , phòng khách …
+ sổ hồng riêng sang tên một nốt nhạc"	True	False	True	False	20	2.0	Phường Hiệp Hòa, Cù Lao Phố, Biên Hòa, Đồng Nai	Phường Hiệp Hòa, Cù Lao Phố, Biên Hòa, Đồng Nai	Phường Hiệp Hòa, Cù Lao Phố, Biên Hòa, Đồng Nai
bán nhà mt kinh doanh 160m2 thổ cư kp6 (p.long bình) chỉ 3,7 tỉ	3.7	https://batdongsan.vn/ban-nha-mt-kinh-doanh-160m2-tho-cu-kp6-plong-binh-chi-37-ti-r261730	160.0	3.0	2.0		"???????? bán nhà mặt tiền kinh doanh buôn bán đa ngành kp6 (p.long bình)
+ vị trí: đối diện đa khoa an bình,cách đường bùi văn hoà khoảng 50m
+ diện tích : 7 x22m (nở hậu 9m)
+ sổ hồng riêng thổ cư 100%
+đường nhựa mới đỗ 6m xe oto đua nhau
+hiện đang có 3 phòng trọ sau và 1 căn nhà cho thuê thu nhập hàng tháng trên 15 tr. phù hợp kinh doanh buôn bán mọi nghành nghề."	True	False	False	True	21	1.8	đường Kinh Doanh, Phường Long Bình, Quận Kế Sáu	đường Kinh Doanh, Phường Long Bình, Quận Kế Sáu	đường Kinh Doanh, Phường Long Bình, Quận Kế Sáu
bán nhà hxh đường hương lộ 2, dt: 4x13.5m, 2 lầu, giá: 4.7 tỷ tl liên hệ ngay	4.7	https://batdongsan.vn/ban-nha-hxh-duong-huong-lo-2-dt-4x135m-2-lau-gia-47-ty-tl-lien-he-ngay-r261727	54.0				"- bán nhà: hẻm xe hơi thông đường hương lộ 2, dt: 4x13.5m.
- tiện ích: hẻm trước nhà 5m, xe hơi vô đến nhà. hướng nhà thông ra được đường đất mới, cách ngã 4 hương lộ 2 - đất mới chưa đến 500m. bán kính tiện ích nằm trong 1km như chợ, siêu thị, trường học các cấp, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- kết cấu: 1 trệt, 2 lầu.
- vị trí: khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- giá: 4.7 tỷ tl.

liên hệ: 0707725457 phú cường.
hỗ trợ khách hàng đăng bộ sang tên hoàn toàn miễn phí.
cam kết những thông tin trên đúng 100% sự thật.
uy tín - chuyên nghiệp - tốc độ - hiệu quả.
sàn giao dịch bđs tanphuland.
đc: 229 lê văn quới, p. bình trị đông, q. bình tân, tp. hcm."	True	False	True	False	22	3.0	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	đường Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
